raw_src,raw_name,raw_item_id,file_type,season,episode,name,id,item_id
../raw/subtitles/memories_of_the_alhambra/memories_of_the_alhambra_s1e11.xml,memories_of_the_alhambra,s1e11,xml,1,11,memories_of_the_alhambra,R104,R104-S01-T011
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e16.xml,strongest_deliveryman,s1e16,xml,1,16,strongest_deliveryman,R204,R204-S01-T016
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e14.xml,strongest_deliveryman,s1e14,xml,1,14,strongest_deliveryman,R204,R204-S01-T014
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e8.xml,strongest_deliveryman,s1e8,xml,1,8,strongest_deliveryman,R204,R204-S01-T008
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e9.xml,strongest_deliveryman,s1e9,xml,1,9,strongest_deliveryman,R204,R204-S01-T009
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e15.xml,strongest_deliveryman,s1e15,xml,1,15,strongest_deliveryman,R204,R204-S01-T015
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e11.xml,strongest_deliveryman,s1e11,xml,1,11,strongest_deliveryman,R204,R204-S01-T011
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e10.xml,strongest_deliveryman,s1e10,xml,1,10,strongest_deliveryman,R204,R204-S01-T010
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e12.xml,strongest_deliveryman,s1e12,xml,1,12,strongest_deliveryman,R204,R204-S01-T012
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e13.xml,strongest_deliveryman,s1e13,xml,1,13,strongest_deliveryman,R204,R204-S01-T013
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e2.xml,strongest_deliveryman,s1e2,xml,1,2,strongest_deliveryman,R204,R204-S01-T002
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e3.xml,strongest_deliveryman,s1e3,xml,1,3,strongest_deliveryman,R204,R204-S01-T003
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e1.xml,strongest_deliveryman,s1e1,xml,1,1,strongest_deliveryman,R204,R204-S01-T001
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e4.xml,strongest_deliveryman,s1e4,xml,1,4,strongest_deliveryman,R204,R204-S01-T004
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e5.xml,strongest_deliveryman,s1e5,xml,1,5,strongest_deliveryman,R204,R204-S01-T005
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e7.xml,strongest_deliveryman,s1e7,xml,1,7,strongest_deliveryman,R204,R204-S01-T007
../raw/subtitles/strongest_deliveryman/strongest_deliveryman_s1e6.xml,strongest_deliveryman,s1e6,xml,1,6,strongest_deliveryman,R204,R204-S01-T006
../raw/subtitles/pinkfong_&_baby_sharks_space_adventure/pinkfong_&_baby_sharks_space_adventure_s1e1.xml,pinkfong_&_baby_sharks_space_adventure,s1e1,xml,1,1,pinkfong_&_baby_sharks_space_adventure,R160,R160-S01-T001
../raw/subtitles/miss_&_mrs_cops/miss_&_mrs_cops_s1e1.xml,miss_&_mrs_cops,s1e1,xml,1,1,miss_&_mrs_cops,R112,R112-S01-T001
../raw/subtitles/twogether/twogether_s1e8.xml,twogether,s1e8,xml,1,8,twogether,R260,R260-S01-T008
../raw/subtitles/twogether/twogether_s1e4.xml,twogether,s1e4,xml,1,4,twogether,R260,R260-S01-T004
../raw/subtitles/twogether/twogether_s1e5.xml,twogether,s1e5,xml,1,5,twogether,R260,R260-S01-T005
../raw/subtitles/twogether/twogether_s1e7.xml,twogether,s1e7,xml,1,7,twogether,R260,R260-S01-T007
../raw/subtitles/twogether/twogether_s1e6.xml,twogether,s1e6,xml,1,6,twogether,R260,R260-S01-T006
../raw/subtitles/twogether/twogether_s1e2.xml,twogether,s1e2,xml,1,2,twogether,R260,R260-S01-T002
../raw/subtitles/twogether/twogether_s1e3.xml,twogether,s1e3,xml,1,3,twogether,R260,R260-S01-T003
../raw/subtitles/twogether/twogether_s1e1.xml,twogether,s1e1,xml,1,1,twogether,R260,R260-S01-T001
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e8.xml,all_of_us_are_dead,s1e8,xml,1,8,all_of_us_are_dead,R012,R012-S01-T008
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e9.xml,all_of_us_are_dead,s1e9,xml,1,9,all_of_us_are_dead,R012,R012-S01-T009
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e7.xml,all_of_us_are_dead,s1e7,xml,1,7,all_of_us_are_dead,R012,R012-S01-T007
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e6.xml,all_of_us_are_dead,s1e6,xml,1,6,all_of_us_are_dead,R012,R012-S01-T006
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e4.xml,all_of_us_are_dead,s1e4,xml,1,4,all_of_us_are_dead,R012,R012-S01-T004
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e5.xml,all_of_us_are_dead,s1e5,xml,1,5,all_of_us_are_dead,R012,R012-S01-T005
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e12.xml,all_of_us_are_dead,s1e12,xml,1,12,all_of_us_are_dead,R012,R012-S01-T012
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e1.xml,all_of_us_are_dead,s1e1,xml,1,1,all_of_us_are_dead,R012,R012-S01-T001
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e11.xml,all_of_us_are_dead,s1e11,xml,1,11,all_of_us_are_dead,R012,R012-S01-T011
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e2.xml,all_of_us_are_dead,s1e2,xml,1,2,all_of_us_are_dead,R012,R012-S01-T002
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e3.xml,all_of_us_are_dead,s1e3,xml,1,3,all_of_us_are_dead,R012,R012-S01-T003
../raw/subtitles/all_of_us_are_dead/all_of_us_are_dead_s1e10.xml,all_of_us_are_dead,s1e10,xml,1,10,all_of_us_are_dead,R012,R012-S01-T010
../raw/subtitles/carter/carter_s1e1.xml,carter,s1e1,xml,1,1,carter,R031,R031-S01-T001
../raw/subtitles/life/life_s1e4.xml,life,s1e4,xml,1,4,life,R095,R095-S01-T004
../raw/subtitles/life/life_s1e5.xml,life,s1e5,xml,1,5,life,R095,R095-S01-T005
../raw/subtitles/life/life_s1e7.xml,life,s1e7,xml,1,7,life,R095,R095-S01-T007
../raw/subtitles/life/life_s1e6.xml,life,s1e6,xml,1,6,life,R095,R095-S01-T006
../raw/subtitles/life/life_s1e2.xml,life,s1e2,xml,1,2,life,R095,R095-S01-T002
../raw/subtitles/life/life_s1e3.xml,life,s1e3,xml,1,3,life,R095,R095-S01-T003
../raw/subtitles/life/life_s1e1.xml,life,s1e1,xml,1,1,life,R095,R095-S01-T001
../raw/subtitles/life/life_s1e14.xml,life,s1e14,xml,1,14,life,R095,R095-S01-T014
../raw/subtitles/life/life_s1e15.xml,life,s1e15,xml,1,15,life,R095,R095-S01-T015
../raw/subtitles/life/life_s1e16.xml,life,s1e16,xml,1,16,life,R095,R095-S01-T016
../raw/subtitles/life/life_s1e12.xml,life,s1e12,xml,1,12,life,R095,R095-S01-T012
../raw/subtitles/life/life_s1e13.xml,life,s1e13,xml,1,13,life,R095,R095-S01-T013
../raw/subtitles/life/life_s1e11.xml,life,s1e11,xml,1,11,life,R095,R095-S01-T011
../raw/subtitles/life/life_s1e10.xml,life,s1e10,xml,1,10,life,R095,R095-S01-T010
../raw/subtitles/life/life_s1e8.xml,life,s1e8,xml,1,8,life,R095,R095-S01-T008
../raw/subtitles/life/life_s1e9.xml,life,s1e9,xml,1,9,life,R095,R095-S01-T009
../raw/subtitles/hyena/hyena_s1e9.xml,hyena,s1e9,xml,1,9,hyena,R071,R071-S01-T009
../raw/subtitles/hyena/hyena_s1e12.xml,hyena,s1e12,xml,1,12,hyena,R071,R071-S01-T012
../raw/subtitles/hyena/hyena_s1e13.xml,hyena,s1e13,xml,1,13,hyena,R071,R071-S01-T013
../raw/subtitles/hyena/hyena_s1e8.xml,hyena,s1e8,xml,1,8,hyena,R071,R071-S01-T008
../raw/subtitles/hyena/hyena_s1e11.xml,hyena,s1e11,xml,1,11,hyena,R071,R071-S01-T011
../raw/subtitles/hyena/hyena_s1e10.xml,hyena,s1e10,xml,1,10,hyena,R071,R071-S01-T010
../raw/subtitles/hyena/hyena_s1e14.xml,hyena,s1e14,xml,1,14,hyena,R071,R071-S01-T014
../raw/subtitles/hyena/hyena_s1e15.xml,hyena,s1e15,xml,1,15,hyena,R071,R071-S01-T015
../raw/subtitles/hyena/hyena_s1e16.xml,hyena,s1e16,xml,1,16,hyena,R071,R071-S01-T016
../raw/subtitles/hyena/hyena_s1e1.xml,hyena,s1e1,xml,1,1,hyena,R071,R071-S01-T001
../raw/subtitles/hyena/hyena_s1e3.xml,hyena,s1e3,xml,1,3,hyena,R071,R071-S01-T003
../raw/subtitles/hyena/hyena_s1e2.xml,hyena,s1e2,xml,1,2,hyena,R071,R071-S01-T002
../raw/subtitles/hyena/hyena_s1e6.xml,hyena,s1e6,xml,1,6,hyena,R071,R071-S01-T006
../raw/subtitles/hyena/hyena_s1e7.xml,hyena,s1e7,xml,1,7,hyena,R071,R071-S01-T007
../raw/subtitles/hyena/hyena_s1e5.xml,hyena,s1e5,xml,1,5,hyena,R071,R071-S01-T005
../raw/subtitles/hyena/hyena_s1e4.xml,hyena,s1e4,xml,1,4,hyena,R071,R071-S01-T004
../raw/subtitles/chocolate/chocolate_s1e13.xml,chocolate,s1e13,xml,1,13,chocolate,R035,R035-S01-T013
../raw/subtitles/chocolate/chocolate_s1e12.xml,chocolate,s1e12,xml,1,12,chocolate,R035,R035-S01-T012
../raw/subtitles/chocolate/chocolate_s1e10.xml,chocolate,s1e10,xml,1,10,chocolate,R035,R035-S01-T010
../raw/subtitles/chocolate/chocolate_s1e11.xml,chocolate,s1e11,xml,1,11,chocolate,R035,R035-S01-T011
../raw/subtitles/chocolate/chocolate_s1e15.xml,chocolate,s1e15,xml,1,15,chocolate,R035,R035-S01-T015
../raw/subtitles/chocolate/chocolate_s1e14.xml,chocolate,s1e14,xml,1,14,chocolate,R035,R035-S01-T014
../raw/subtitles/chocolate/chocolate_s1e9.xml,chocolate,s1e9,xml,1,9,chocolate,R035,R035-S01-T009
../raw/subtitles/chocolate/chocolate_s1e16.xml,chocolate,s1e16,xml,1,16,chocolate,R035,R035-S01-T016
../raw/subtitles/chocolate/chocolate_s1e8.xml,chocolate,s1e8,xml,1,8,chocolate,R035,R035-S01-T008
../raw/subtitles/chocolate/chocolate_s1e5.xml,chocolate,s1e5,xml,1,5,chocolate,R035,R035-S01-T005
../raw/subtitles/chocolate/chocolate_s1e4.xml,chocolate,s1e4,xml,1,4,chocolate,R035,R035-S01-T004
../raw/subtitles/chocolate/chocolate_s1e6.xml,chocolate,s1e6,xml,1,6,chocolate,R035,R035-S01-T006
../raw/subtitles/chocolate/chocolate_s1e7.xml,chocolate,s1e7,xml,1,7,chocolate,R035,R035-S01-T007
../raw/subtitles/chocolate/chocolate_s1e3.xml,chocolate,s1e3,xml,1,3,chocolate,R035,R035-S01-T003
../raw/subtitles/chocolate/chocolate_s1e2.xml,chocolate,s1e2,xml,1,2,chocolate,R035,R035-S01-T002
../raw/subtitles/chocolate/chocolate_s1e1.xml,chocolate,s1e1,xml,1,1,chocolate,R035,R035-S01-T001
../raw/subtitles/the_k2/the_k2_s1e11.vtt,the_k2,s1e11,vtt,1,11,the_k2,R230,R230-S01-T011
../raw/subtitles/the_k2/the_k2_s1e10.vtt,the_k2,s1e10,vtt,1,10,the_k2,R230,R230-S01-T010
../raw/subtitles/the_k2/the_k2_s1e12.vtt,the_k2,s1e12,vtt,1,12,the_k2,R230,R230-S01-T012
../raw/subtitles/the_k2/the_k2_s1e8.vtt,the_k2,s1e8,vtt,1,8,the_k2,R230,R230-S01-T008
../raw/subtitles/the_k2/the_k2_s1e9.vtt,the_k2,s1e9,vtt,1,9,the_k2,R230,R230-S01-T009
../raw/subtitles/the_k2/the_k2_s1e13.vtt,the_k2,s1e13,vtt,1,13,the_k2,R230,R230-S01-T013
../raw/subtitles/the_k2/the_k2_s1e16.vtt,the_k2,s1e16,vtt,1,16,the_k2,R230,R230-S01-T016
../raw/subtitles/the_k2/the_k2_s1e14.vtt,the_k2,s1e14,vtt,1,14,the_k2,R230,R230-S01-T014
../raw/subtitles/the_k2/the_k2_s1e15.vtt,the_k2,s1e15,vtt,1,15,the_k2,R230,R230-S01-T015
../raw/subtitles/the_k2/the_k2_s1e2.vtt,the_k2,s1e2,vtt,1,2,the_k2,R230,R230-S01-T002
../raw/subtitles/the_k2/the_k2_s1e3.vtt,the_k2,s1e3,vtt,1,3,the_k2,R230,R230-S01-T003
../raw/subtitles/the_k2/the_k2_s1e1.vtt,the_k2,s1e1,vtt,1,1,the_k2,R230,R230-S01-T001
../raw/subtitles/the_k2/the_k2_s1e4.vtt,the_k2,s1e4,vtt,1,4,the_k2,R230,R230-S01-T004
../raw/subtitles/the_k2/the_k2_s1e5.vtt,the_k2,s1e5,vtt,1,5,the_k2,R230,R230-S01-T005
../raw/subtitles/the_k2/the_k2_s1e7.vtt,the_k2,s1e7,vtt,1,7,the_k2,R230,R230-S01-T007
../raw/subtitles/the_k2/the_k2_s1e6.vtt,the_k2,s1e6,vtt,1,6,the_k2,R230,R230-S01-T006
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e8.vtt,whats_wrong_with_secretary_kim,s1e8,vtt,1,8,whats_wrong_with_secretary_kim,R270,R270-S01-T008
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e9.vtt,whats_wrong_with_secretary_kim,s1e9,vtt,1,9,whats_wrong_with_secretary_kim,R270,R270-S01-T009
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e13.vtt,whats_wrong_with_secretary_kim,s1e13,vtt,1,13,whats_wrong_with_secretary_kim,R270,R270-S01-T013
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e12.vtt,whats_wrong_with_secretary_kim,s1e12,vtt,1,12,whats_wrong_with_secretary_kim,R270,R270-S01-T012
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e10.vtt,whats_wrong_with_secretary_kim,s1e10,vtt,1,10,whats_wrong_with_secretary_kim,R270,R270-S01-T010
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e11.vtt,whats_wrong_with_secretary_kim,s1e11,vtt,1,11,whats_wrong_with_secretary_kim,R270,R270-S01-T011
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e15.vtt,whats_wrong_with_secretary_kim,s1e15,vtt,1,15,whats_wrong_with_secretary_kim,R270,R270-S01-T015
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e14.vtt,whats_wrong_with_secretary_kim,s1e14,vtt,1,14,whats_wrong_with_secretary_kim,R270,R270-S01-T014
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e16.vtt,whats_wrong_with_secretary_kim,s1e16,vtt,1,16,whats_wrong_with_secretary_kim,R270,R270-S01-T016
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e2.vtt,whats_wrong_with_secretary_kim,s1e2,vtt,1,2,whats_wrong_with_secretary_kim,R270,R270-S01-T002
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e3.vtt,whats_wrong_with_secretary_kim,s1e3,vtt,1,3,whats_wrong_with_secretary_kim,R270,R270-S01-T003
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e1.vtt,whats_wrong_with_secretary_kim,s1e1,vtt,1,1,whats_wrong_with_secretary_kim,R270,R270-S01-T001
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e4.vtt,whats_wrong_with_secretary_kim,s1e4,vtt,1,4,whats_wrong_with_secretary_kim,R270,R270-S01-T004
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e5.vtt,whats_wrong_with_secretary_kim,s1e5,vtt,1,5,whats_wrong_with_secretary_kim,R270,R270-S01-T005
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e7.vtt,whats_wrong_with_secretary_kim,s1e7,vtt,1,7,whats_wrong_with_secretary_kim,R270,R270-S01-T007
../raw/subtitles/whats_wrong_with_secretary_kim/whats_wrong_with_secretary_kim_s1e6.vtt,whats_wrong_with_secretary_kim,s1e6,vtt,1,6,whats_wrong_with_secretary_kim,R270,R270-S01-T006
../raw/subtitles/high_society/high_society_s1e1.xml,high_society,s1e1,xml,1,1,high_society,R066,R066-S01-T001
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e2.vtt,the_bride_of_habaek,s1e2,vtt,1,2,the_bride_of_habaek,R217,R217-S01-T002
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e3.vtt,the_bride_of_habaek,s1e3,vtt,1,3,the_bride_of_habaek,R217,R217-S01-T003
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e1.vtt,the_bride_of_habaek,s1e1,vtt,1,1,the_bride_of_habaek,R217,R217-S01-T001
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e4.vtt,the_bride_of_habaek,s1e4,vtt,1,4,the_bride_of_habaek,R217,R217-S01-T004
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e5.vtt,the_bride_of_habaek,s1e5,vtt,1,5,the_bride_of_habaek,R217,R217-S01-T005
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e7.vtt,the_bride_of_habaek,s1e7,vtt,1,7,the_bride_of_habaek,R217,R217-S01-T007
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e6.vtt,the_bride_of_habaek,s1e6,vtt,1,6,the_bride_of_habaek,R217,R217-S01-T006
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e15.vtt,the_bride_of_habaek,s1e15,vtt,1,15,the_bride_of_habaek,R217,R217-S01-T015
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e14.vtt,the_bride_of_habaek,s1e14,vtt,1,14,the_bride_of_habaek,R217,R217-S01-T014
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e16.vtt,the_bride_of_habaek,s1e16,vtt,1,16,the_bride_of_habaek,R217,R217-S01-T016
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e13.vtt,the_bride_of_habaek,s1e13,vtt,1,13,the_bride_of_habaek,R217,R217-S01-T013
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e12.vtt,the_bride_of_habaek,s1e12,vtt,1,12,the_bride_of_habaek,R217,R217-S01-T012
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e10.vtt,the_bride_of_habaek,s1e10,vtt,1,10,the_bride_of_habaek,R217,R217-S01-T010
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e11.vtt,the_bride_of_habaek,s1e11,vtt,1,11,the_bride_of_habaek,R217,R217-S01-T011
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e8.vtt,the_bride_of_habaek,s1e8,vtt,1,8,the_bride_of_habaek,R217,R217-S01-T008
../raw/subtitles/the_bride_of_habaek/the_bride_of_habaek_s1e9.vtt,the_bride_of_habaek,s1e9,vtt,1,9,the_bride_of_habaek,R217,R217-S01-T009
../raw/subtitles/itaewon_class/itaewon_class_s1e3.xml,itaewon_class,s1e3,xml,1,3,itaewon_class,R081,R081-S01-T003
../raw/subtitles/itaewon_class/itaewon_class_s1e12.xml,itaewon_class,s1e12,xml,1,12,itaewon_class,R081,R081-S01-T012
../raw/subtitles/itaewon_class/itaewon_class_s1e13.xml,itaewon_class,s1e13,xml,1,13,itaewon_class,R081,R081-S01-T013
../raw/subtitles/itaewon_class/itaewon_class_s1e2.xml,itaewon_class,s1e2,xml,1,2,itaewon_class,R081,R081-S01-T002
../raw/subtitles/itaewon_class/itaewon_class_s1e11.xml,itaewon_class,s1e11,xml,1,11,itaewon_class,R081,R081-S01-T011
../raw/subtitles/itaewon_class/itaewon_class_s1e10.xml,itaewon_class,s1e10,xml,1,10,itaewon_class,R081,R081-S01-T010
../raw/subtitles/itaewon_class/itaewon_class_s1e1.xml,itaewon_class,s1e1,xml,1,1,itaewon_class,R081,R081-S01-T001
../raw/subtitles/itaewon_class/itaewon_class_s1e5.xml,itaewon_class,s1e5,xml,1,5,itaewon_class,R081,R081-S01-T005
../raw/subtitles/itaewon_class/itaewon_class_s1e14.xml,itaewon_class,s1e14,xml,1,14,itaewon_class,R081,R081-S01-T014
../raw/subtitles/itaewon_class/itaewon_class_s1e15.xml,itaewon_class,s1e15,xml,1,15,itaewon_class,R081,R081-S01-T015
../raw/subtitles/itaewon_class/itaewon_class_s1e4.xml,itaewon_class,s1e4,xml,1,4,itaewon_class,R081,R081-S01-T004
../raw/subtitles/itaewon_class/itaewon_class_s1e6.xml,itaewon_class,s1e6,xml,1,6,itaewon_class,R081,R081-S01-T006
../raw/subtitles/itaewon_class/itaewon_class_s1e16.xml,itaewon_class,s1e16,xml,1,16,itaewon_class,R081,R081-S01-T016
../raw/subtitles/itaewon_class/itaewon_class_s1e7.xml,itaewon_class,s1e7,xml,1,7,itaewon_class,R081,R081-S01-T007
../raw/subtitles/itaewon_class/itaewon_class_s1e9.xml,itaewon_class,s1e9,xml,1,9,itaewon_class,R081,R081-S01-T009
../raw/subtitles/itaewon_class/itaewon_class_s1e8.xml,itaewon_class,s1e8,xml,1,8,itaewon_class,R081,R081-S01-T008
../raw/subtitles/the_silent_sea/the_silent_sea_s1e1.xml,the_silent_sea,s1e1,xml,1,1,the_silent_sea,R241,R241-S01-T001
../raw/subtitles/the_silent_sea/the_silent_sea_s1e2.xml,the_silent_sea,s1e2,xml,1,2,the_silent_sea,R241,R241-S01-T002
../raw/subtitles/the_silent_sea/the_silent_sea_s1e3.xml,the_silent_sea,s1e3,xml,1,3,the_silent_sea,R241,R241-S01-T003
../raw/subtitles/the_silent_sea/the_silent_sea_s1e7.xml,the_silent_sea,s1e7,xml,1,7,the_silent_sea,R241,R241-S01-T007
../raw/subtitles/the_silent_sea/the_silent_sea_s1e6.xml,the_silent_sea,s1e6,xml,1,6,the_silent_sea,R241,R241-S01-T006
../raw/subtitles/the_silent_sea/the_silent_sea_s1e4.xml,the_silent_sea,s1e4,xml,1,4,the_silent_sea,R241,R241-S01-T004
../raw/subtitles/the_silent_sea/the_silent_sea_s1e5.xml,the_silent_sea,s1e5,xml,1,5,the_silent_sea,R241,R241-S01-T005
../raw/subtitles/the_silent_sea/the_silent_sea_s1e8.xml,the_silent_sea,s1e8,xml,1,8,the_silent_sea,R241,R241-S01-T008
../raw/subtitles/the_thieves/the_thieves_s1e1.xml,the_thieves,s1e1,xml,1,1,the_thieves,R247,R247-S01-T001
../raw/subtitles/miniforce_x/miniforce_x_s1e3.xml,miniforce_x,s1e3,xml,1,3,miniforce_x,R109,R109-S01-T003
../raw/subtitles/miniforce_x/miniforce_x_s1e41.xml,miniforce_x,s1e41,xml,1,41,miniforce_x,R109,R109-S01-T041
../raw/subtitles/miniforce_x/miniforce_x_s1e40.xml,miniforce_x,s1e40,xml,1,40,miniforce_x,R109,R109-S01-T040
../raw/subtitles/miniforce_x/miniforce_x_s1e2.xml,miniforce_x,s1e2,xml,1,2,miniforce_x,R109,R109-S01-T002
../raw/subtitles/miniforce_x/miniforce_x_s1e42.xml,miniforce_x,s1e42,xml,1,42,miniforce_x,R109,R109-S01-T042
../raw/subtitles/miniforce_x/miniforce_x_s1e43.xml,miniforce_x,s1e43,xml,1,43,miniforce_x,R109,R109-S01-T043
../raw/subtitles/miniforce_x/miniforce_x_s1e1.xml,miniforce_x,s1e1,xml,1,1,miniforce_x,R109,R109-S01-T001
../raw/subtitles/miniforce_x/miniforce_x_s1e5.xml,miniforce_x,s1e5,xml,1,5,miniforce_x,R109,R109-S01-T005
../raw/subtitles/miniforce_x/miniforce_x_s1e47.xml,miniforce_x,s1e47,xml,1,47,miniforce_x,R109,R109-S01-T047
../raw/subtitles/miniforce_x/miniforce_x_s1e46.xml,miniforce_x,s1e46,xml,1,46,miniforce_x,R109,R109-S01-T046
../raw/subtitles/miniforce_x/miniforce_x_s1e52.xml,miniforce_x,s1e52,xml,1,52,miniforce_x,R109,R109-S01-T052
../raw/subtitles/miniforce_x/miniforce_x_s1e4.xml,miniforce_x,s1e4,xml,1,4,miniforce_x,R109,R109-S01-T004
../raw/subtitles/miniforce_x/miniforce_x_s1e6.xml,miniforce_x,s1e6,xml,1,6,miniforce_x,R109,R109-S01-T006
../raw/subtitles/miniforce_x/miniforce_x_s1e44.xml,miniforce_x,s1e44,xml,1,44,miniforce_x,R109,R109-S01-T044
../raw/subtitles/miniforce_x/miniforce_x_s1e50.xml,miniforce_x,s1e50,xml,1,50,miniforce_x,R109,R109-S01-T050
../raw/subtitles/miniforce_x/miniforce_x_s1e51.xml,miniforce_x,s1e51,xml,1,51,miniforce_x,R109,R109-S01-T051
../raw/subtitles/miniforce_x/miniforce_x_s1e45.xml,miniforce_x,s1e45,xml,1,45,miniforce_x,R109,R109-S01-T045
../raw/subtitles/miniforce_x/miniforce_x_s1e7.xml,miniforce_x,s1e7,xml,1,7,miniforce_x,R109,R109-S01-T007
../raw/subtitles/miniforce_x/miniforce_x_s1e22.xml,miniforce_x,s1e22,xml,1,22,miniforce_x,R109,R109-S01-T022
../raw/subtitles/miniforce_x/miniforce_x_s1e36.xml,miniforce_x,s1e36,xml,1,36,miniforce_x,R109,R109-S01-T036
../raw/subtitles/miniforce_x/miniforce_x_s1e37.xml,miniforce_x,s1e37,xml,1,37,miniforce_x,R109,R109-S01-T037
../raw/subtitles/miniforce_x/miniforce_x_s1e23.xml,miniforce_x,s1e23,xml,1,23,miniforce_x,R109,R109-S01-T023
../raw/subtitles/miniforce_x/miniforce_x_s1e35.xml,miniforce_x,s1e35,xml,1,35,miniforce_x,R109,R109-S01-T035
../raw/subtitles/miniforce_x/miniforce_x_s1e21.xml,miniforce_x,s1e21,xml,1,21,miniforce_x,R109,R109-S01-T021
../raw/subtitles/miniforce_x/miniforce_x_s1e20.xml,miniforce_x,s1e20,xml,1,20,miniforce_x,R109,R109-S01-T020
../raw/subtitles/miniforce_x/miniforce_x_s1e34.xml,miniforce_x,s1e34,xml,1,34,miniforce_x,R109,R109-S01-T034
../raw/subtitles/miniforce_x/miniforce_x_s1e30.xml,miniforce_x,s1e30,xml,1,30,miniforce_x,R109,R109-S01-T030
../raw/subtitles/miniforce_x/miniforce_x_s1e24.xml,miniforce_x,s1e24,xml,1,24,miniforce_x,R109,R109-S01-T024
../raw/subtitles/miniforce_x/miniforce_x_s1e18.xml,miniforce_x,s1e18,xml,1,18,miniforce_x,R109,R109-S01-T018
../raw/subtitles/miniforce_x/miniforce_x_s1e19.xml,miniforce_x,s1e19,xml,1,19,miniforce_x,R109,R109-S01-T019
../raw/subtitles/miniforce_x/miniforce_x_s1e25.xml,miniforce_x,s1e25,xml,1,25,miniforce_x,R109,R109-S01-T025
../raw/subtitles/miniforce_x/miniforce_x_s1e31.xml,miniforce_x,s1e31,xml,1,31,miniforce_x,R109,R109-S01-T031
