begin,end,id,text,prep_verbal,prep_read
23.82,30.79,R233-S01-T009-U000001,<i>자막 제공 by The Blue Sea @ Viki</i>,,
32.87,35.22,R233-S01-T009-U000002,나 돌아갈게.,나 돌아갈게 .,나 돌아갈게 .
35.22,41.55,R233-S01-T009-U000003,내가 원래 있었던 데로. 더 늦기 전에.,내가 원래 있었던 데로 . 더 늦기 전에 .,내가 원래 있었던 데로 . 더 늦기 전에 .
43.0,50.73,R233-S01-T009-U000004,혹시... 너 좋아할 계획 생기면 얘기해 달라 그랬지?,혹시 . . . 너 좋아할 계획 생기면 얘기해 달라 그랬지 ?,혹시 . . . 너 좋아할 계획 생기면 얘기해 달라 그랬지 ?
53.25,56.65,R233-S01-T009-U000005,생겼어. 계획.,생겼어 . 계획 .,생겼어 . 계획 .
58.42,63.1,R233-S01-T009-U000006,그러니까... 가지 마.,그러니까 . . . 가지 마 .,그러니까 . . . 가지 마 .
72.27,74.53,R233-S01-T009-U000007,나 가지 마?,나 가지 마 ?,나 가지 마 ?
75.31,76.97,R233-S01-T009-U000008,어.,어 .,어 .
78.22,79.93,R233-S01-T009-U000009,가지 마.,가지 마 .,가지 마 .
82.02,84.61,R233-S01-T009-U000010,"이제 그만 가자, 집에.","이제 그만 가자 , 집에 .","이제 그만 가자 , 집에 ."
89.28,93.68,R233-S01-T009-U000011,"허준재, 왜 그래? 너-너 괜찮아?","허준재 , 왜 그래 ? 너너 괜찮아 ?","허준재 , 왜 그래 ? 너너 괜찮아 ?"
93.72999999999999,97.97,R233-S01-T009-U000012,허준재. 허준재!,허준재 . 허준재 !,허준재 . 허준재 !
99.03999999999999,103.32,R233-S01-T009-U000013,허준재! 허준재!,허준재 ! 허준재 !,허준재 ! 허준재 !
105.18,109.78,R233-S01-T009-U000014,허준재! 허준재!,허준재 ! 허준재 !,허준재 ! 허준재 !
144.53,148.57,R233-S01-T009-U000015,허준재! 허준재!,허준재 ! 허준재 !,허준재 ! 허준재 !
148.57,151.16,R233-S01-T009-U000016,허준재!,허준재 !,허준재 !
151.16,153.25,R233-S01-T009-U000017,도와주세요!,도와주세요 !,도와주세요 !
153.25,155.12,R233-S01-T009-U000018,여보세요. 무슨 일이예요?,여보세요 . 무슨 일이예요 ?,여보세요 . 무슨 일이예요 ?
155.12,156.35,R233-S01-T009-U000019,허준재!,허준재 !,허준재 !
157.49,159.53,R233-S01-T009-U000020,"여기요, 여기 사람이 쓰러졌어요.","여기요 , 여기 사람이 쓰러졌어요 .","여기요 , 여기 사람이 쓰러졌어요 ."
159.53,160.74,R233-S01-T009-U000021,허준재!,허준재 !,허준재 !
160.74,162.22,R233-S01-T009-U000022,빨리 좀 보내주세요.,빨리 좀 보내주세요 .,빨리 좀 보내주세요 .
162.22,163.72,R233-S01-T009-U000023,여보세요?,여보세요 ?,여보세요 ?
164.82999999999998,168.15,R233-S01-T009-U000024,- 누구냐?   - 누구세요?,누구냐 ? 누구세요 ?,누구냐 ? 누구세요 ?
169.31,173.41,R233-S01-T009-U000025,나는 담령이다.,나는 담령이다 .,나는 담령이다 .
174.71,179.17000000000002,R233-S01-T009-U000026,"만약 그대가 다음 세상의 내가 맞다면,","만약 그대가 다음 세상의 내가 맞다면 ,","만약 그대가 다음 세상의 내가 맞다면 ,"
179.17000000000002,182.78,R233-S01-T009-U000027,꿈에서 깬 뒤에도 이 말만은 기억해라.,꿈에서 깬 뒤에도 이 말만은 기억해라 .,꿈에서 깬 뒤에도 이 말만은 기억해라 .
182.78,185.8,R233-S01-T009-U000028,모든 일이 반복되고 있다.,모든 일이 반복되고 있다 .,모든 일이 반복되고 있다 .
185.8,189.97,R233-S01-T009-U000029,"이 곳에서의 인연이 그 곳으로 이어지고 있으며,","이 곳에서의 인연이 그 곳으로 이어지고 있으며 ,","이 곳에서의 인연이 그 곳으로 이어지고 있으며 ,"
189.97,192.54,R233-S01-T009-U000030,악연 역시 그러하다.,악연 역시 그러하다 .,악연 역시 그러하다 .
193.22,197.45,R233-S01-T009-U000031,위험한 자로부터 그 여인을,위험한 자로부터 그 여인을,위험한 자로부터 그 여인을
198.47,200.5,R233-S01-T009-U000032,지켜내라.,지켜내라 .,지켜내라 .
206.48,208.81,R233-S01-T009-U000033,"저기요, 괜찮으세요?","저기요 , 괜찮으세요 ?","저기요 , 괜찮으세요 ?"
208.81,211.41,R233-S01-T009-U000034,이거 보이세요? 이거 보이세요?,이거 보이세요 ? 이거 보이세요 ?,이거 보이세요 ? 이거 보이세요 ?
211.41,212.31,R233-S01-T009-U000035,허준재.,허준재 .,허준재 .
212.31,213.93,R233-S01-T009-U000036,괜찮으세요?,괜찮으세요 ?,괜찮으세요 ?
