begin,end,id,text,prep_verbal,prep_read
1.084,3.086,R170-S01-T003-U000001,[주제곡],,주제곡
60.936,62.688,R170-S01-T003-U000002,[밝은 음악],,밝은 음악
65.148,66.65,R170-S01-T003-U000003,[잔잔한 음악][풀벌레 울음],,잔잔한 음악 풀벌레 울음
68.402,69.361,R170-S01-T003-U000004,[킁킁 냄새 맡는다],,킁킁 냄새 맡는다
69.444,72.656,R170-S01-T003-U000005,"음, 맛있겠다, 먹고 싶어요","음 , 맛있겠다 , 먹고 싶어요","음 , 맛있겠다 , 먹고 싶어요"
72.739,73.74,R170-S01-T003-U000006,아빠도 그래,아빠도 그래,아빠도 그래
73.824,76.618,R170-S01-T003-U000007,최고의 요리사가우리 집에 있어서 정말 좋지 않니?,최고의 요리사가우리 집에 있어서 정말 좋지 않니 ?,최고의 요리사가우리 집에 있어서 정말 좋지 않니 ?
76.702,78.787,R170-S01-T003-U000008,최고의 설거지 전문가도 계시고,최고의 설거지 전문가도 계시고,최고의 설거지 전문가도 계시고
78.87,80.038,R170-S01-T003-U000009,(루비 부)환상의 콤비지,환상의 콤비지,루비 부 환상의 콤비지
80.122,81.039,R170-S01-T003-U000010,[함께 웃는다],,함께 웃는다
81.164,82.916,R170-S01-T003-U000011,(루비)그럼 전 뭘 하면 좋을까요?,그럼 전 뭘 하면 좋을까요 ?,루비 그럼 전 뭘 하면 좋을까요 ?
83.0,84.584,R170-S01-T003-U000012,(루비 모)루비는 상을 좀 차려 줄래?,루비는 상을 좀 차려 줄래 ?,루비 모 루비는 상을 좀 차려 줄래 ?
84.668,86.92,R170-S01-T003-U000013,"좋아요, 그건 제가 자신 있어요","좋아요 , 그건 제가 자신 있어요","좋아요 , 그건 제가 자신 있어요"
87.004,88.88,R170-S01-T003-U000014,[신비로운 효과음][루비의 탄성],,신비로운 효과음 루비의 탄성
90.007,92.05,R170-S01-T003-U000015,[흥미로운 음악][루비의 옅은 웃음],,흥미로운 음악 루비의 옅은 웃음
92.134,94.344,R170-S01-T003-U000016,"[머뭇거리며]어, 그런데요","어 , 그런데요","머뭇거리며 어 , 그런데요"
94.428,97.639,R170-S01-T003-U000017,상 차리는 거조금만 있다 해도 상관없겠죠?,상 차리는 거조금만 있다 해도 상관없겠죠 ?,상 차리는 거조금만 있다 해도 상관없겠죠 ?
97.723,100.1,R170-S01-T003-U000018,방에 깜빡한 게 있어서요,방에 깜빡한 게 있어서요,방에 깜빡한 게 있어서요
100.183,103.103,R170-S01-T003-U000019,그러렴우린 저녁 준비하고 있을 테니까,그러렴우린 저녁 준비하고 있을 테니까,그러렴우린 저녁 준비하고 있을 테니까
103.186,104.021,R170-S01-T003-U000020,갔다 와,갔다 와,갔다 와
107.941,109.318,R170-S01-T003-U000021,[루비의 조심스러운 숨소리],,루비의 조심스러운 숨소리
109.401,111.194,R170-S01-T003-U000022,[밝은 음악],,밝은 음악
111.278,112.988,R170-S01-T003-U000023,"준비됐지, 초코?[초코가 호응한다]","준비됐지 , 초코 ?","준비됐지 , 초코 ? 초코가 호응한다"
115.615,118.577,R170-S01-T003-U000024,"(루비)레인보우 빌리지, 조금만 기다려","레인보우 빌리지 , 조금만 기다려","루비 레인보우 빌리지 , 조금만 기다려"
118.66,120.329,R170-S01-T003-U000025,출발!,출발 !,출발 !
125.334,126.418,R170-S01-T003-U000026,[루비의 웃음],,루비의 웃음
138.013,139.556,R170-S01-T003-U000027,[새가 짹짹 지저귄다],,새가 짹짹 지저귄다
139.639,141.725,R170-S01-T003-U000028,[냄새를 씁 맡는다][탄성],,냄새를 씁 맡는다 탄성
141.808,144.144,R170-S01-T003-U000029,아주 맛있는 냄새가 나,아주 맛있는 냄새가 나,아주 맛있는 냄새가 나
144.227,146.396,R170-S01-T003-U000030,[초코가 냄새를 씁 맡는다][초코와 루비의 탄성],,초코가 냄새를 씁 맡는다 초코와 루비의 탄성
147.397,150.275,R170-S01-T003-U000031,레인보우 빌리지 레스토랑에서나는 냄새일 거야[초코가 호응한다],레인보우 빌리지 레스토랑에서나는 냄새일 거야,레인보우 빌리지 레스토랑에서나는 냄새일 거야 초코가 호응한다
150.359,152.319,R170-S01-T003-U000032,[밝은 음악][루비와 초코의 가쁜 숨소리],,밝은 음악 루비와 초코의 가쁜 숨소리
152.402,153.945,R170-S01-T003-U000033,[주민들이 시끌시끌하다],,주민들이 시끌시끌하다
154.029,155.197,R170-S01-T003-U000034,[의아한 신음],,의아한 신음
155.28,159.326,R170-S01-T003-U000035,"(링링)어, 레인보우 루비와 줘서 정말 고마워","어 , 레인보우 루비와 줘서 정말 고마워","링링 어 , 레인보우 루비와 줘서 정말 고마워"
159.409,162.12,R170-S01-T003-U000036,"일 났네, 일 났어, 보통 일이 아니야[초코와 루비의 의아한 신음]","일 났네 , 일 났어 , 보통 일이 아니야","일 났네 , 일 났어 , 보통 일이 아니야 초코와 루비의 의아한 신음"
162.204,163.622,R170-S01-T003-U000037,저길 보면 너도 알겠지?,저길 보면 너도 알겠지 ?,저길 보면 너도 알겠지 ?
163.705,166.792,R170-S01-T003-U000038,저 안에서 엄청 맛있는 냄새가 나요,저 안에서 엄청 맛있는 냄새가 나요,저 안에서 엄청 맛있는 냄새가 나요
166.875,169.002,R170-S01-T003-U000039,"[흥미로운 음악](링링)어, 그게 문제야","어 , 그게 문제야","흥미로운 음악 링링 어 , 그게 문제야"
169.086,171.421,R170-S01-T003-U000040,새 레인보우 메뉴가 아주 인기거든,새 레인보우 메뉴가 아주 인기거든,새 레인보우 메뉴가 아주 인기거든
171.505,173.34,R170-S01-T003-U000041,무지개 빛깔에 아주 맛있어[루비의 탄성],무지개 빛깔에 아주 맛있어,무지개 빛깔에 아주 맛있어 루비의 탄성
173.423,175.425,R170-S01-T003-U000042,근데 일손이 너무 부족해,근데 일손이 너무 부족해,근데 일손이 너무 부족해
175.509,176.76,R170-S01-T003-U000043,[저마다 투덜거린다](링링)저것 봐,저것 봐,저마다 투덜거린다 링링 저것 봐
176.843,178.887,R170-S01-T003-U000044,손님들이 화가 아주 많이 났어,손님들이 화가 아주 많이 났어,손님들이 화가 아주 많이 났어
179.596,182.099,R170-S01-T003-U000045,[가게 안이 시끌벅적하다][루비와 링링의 당황하는 신음],,가게 안이 시끌벅적하다 루비와 링링의 당황하는 신음
185.143,186.228,R170-S01-T003-U000046,[루비의 당황한 신음],,루비의 당황한 신음
186.311,187.938,R170-S01-T003-U000047,"아, 어서 와, 루비[제시가 칭얼거린다]","아 , 어서 와 , 루비","아 , 어서 와 , 루비 제시가 칭얼거린다"
188.021,189.731,R170-S01-T003-U000048,여기 완전히 난리야,여기 완전히 난리야,여기 완전히 난리야
189.815,191.858,R170-S01-T003-U000049,[칭얼거린다](지나)제시는 배고프다고 야단이고,제시는 배고프다고 야단이고,칭얼거린다 지나 제시는 배고프다고 야단이고
191.942,195.237,R170-S01-T003-U000050,온 지가 언제인데아직 메뉴판 구경도 못 했다고,온 지가 언제인데아직 메뉴판 구경도 못 했다고,온 지가 언제인데아직 메뉴판 구경도 못 했다고
195.32,196.988,R170-S01-T003-U000051,이거 심각한데?,이거 심각한데 ?,이거 심각한데 ?
197.072,198.407,R170-S01-T003-U000052,[하모니 아빠의 성난 신음](루비)어?,어 ?,하모니 아빠의 성난 신음 루비 어 ?
198.49,200.867,R170-S01-T003-U000053,[흥미진진한 음악][하모니 가족이 투덜거린다],,흥미진진한 음악 하모니 가족이 투덜거린다
202.202,204.871,R170-S01-T003-U000054,[링링의 당황한 신음](루비)하모니 가족도 엄청 화났네요,하모니 가족도 엄청 화났네요,링링의 당황한 신음 루비 하모니 가족도 엄청 화났네요
206.498,208.875,R170-S01-T003-U000055,"[우아한 음악](키키)어머, 링링 시장님","어머 , 링링 시장님","우아한 음악 키키 어머 , 링링 시장님"
208.959,210.836,R170-S01-T003-U000056,와 주셔서 정말 고마워요[링링이 살짝 웃는다],와 주셔서 정말 고마워요,와 주셔서 정말 고마워요 링링이 살짝 웃는다
210.919,213.463,R170-S01-T003-U000057,제 식사 시중으로루비를 데려와 주셨군요,제 식사 시중으로루비를 데려와 주셨군요,제 식사 시중으로루비를 데려와 주셨군요
213.547,214.423,R170-S01-T003-U000058,[루비의 난처한 신음],,루비의 난처한 신음
214.506,218.51,R170-S01-T003-U000059,여긴 공주님이 오셨단 걸아직 모르는 모양이에요,여긴 공주님이 오셨단 걸아직 모르는 모양이에요,여긴 공주님이 오셨단 걸아직 모르는 모양이에요
218.593,222.722,R170-S01-T003-U000060,"어, 이런 레스토랑에선원래 식사 시중을 두지 않아요[링링이 호응한다]","어 , 이런 레스토랑에선원래 식사 시중을 두지 않아요","어 , 이런 레스토랑에선원래 식사 시중을 두지 않아요 링링이 호응한다"
222.806,224.766,R170-S01-T003-U000061,하지만 언제 나올지 알아볼게요[링링이 살짝 웃는다],하지만 언제 나올지 알아볼게요,하지만 언제 나올지 알아볼게요 링링이 살짝 웃는다
224.85,228.562,R170-S01-T003-U000062,"어머, 고마워, 정말 당황스럽거든","어머 , 고마워 , 정말 당황스럽거든","어머 , 고마워 , 정말 당황스럽거든"
228.645,230.939,R170-S01-T003-U000063,음식 나오길 기다려야 한다니,음식 나오길 기다려야 한다니,음식 나오길 기다려야 한다니
231.022,233.775,R170-S01-T003-U000064,(루비)많이 기다리지 않게 해 볼게요,많이 기다리지 않게 해 볼게요,루비 많이 기다리지 않게 해 볼게요
234.484,236.486,R170-S01-T003-U000065,[차분한 음악][요리사1의 탄성],,차분한 음악 요리사의 탄성
237.404,238.613,R170-S01-T003-U000066,(요리사2)빨리빨리,빨리빨리,요리사 빨리빨리
239.531,240.657,R170-S01-T003-U000067,[루비와 초코의 탄성],,루비와 초코의 탄성
241.867,244.494,R170-S01-T003-U000068,손님들에게 맛있는 요리를 주려고,손님들에게 맛있는 요리를 주려고,손님들에게 맛있는 요리를 주려고
244.578,247.414,R170-S01-T003-U000069,요리사들 모두 열심히 일하고 있는데,요리사들 모두 열심히 일하고 있는데,요리사들 모두 열심히 일하고 있는데
247.497,249.374,R170-S01-T003-U000070,기뻐하는 손님이 하나도 없어,기뻐하는 손님이 하나도 없어,기뻐하는 손님이 하나도 없어
249.458,251.543,R170-S01-T003-U000071,[흥미로운 음악][썬더벨의 다급한 신음],,흥미로운 음악 썬더벨의 다급한 신음
252.294,254.755,R170-S01-T003-U000072,"(썬더벨)파랑 정식 두 개, 하나는 짙은 파랑!","파랑 정식 두 개 , 하나는 짙은 파랑 !","썬더벨 파랑 정식 두 개 , 하나는 짙은 파랑 !"
254.838,257.716,R170-S01-T003-U000073,[썬더벨의 다급한 신음][하모니 가족이 투덜거린다],,썬더벨의 다급한 신음 하모니 가족이 투덜거린다
258.675,261.344,R170-S01-T003-U000074,[당황하는 신음],,당황하는 신음
262.012,265.015,R170-S01-T003-U000075,[나른한 음악],,나른한 음악
265.515,266.725,R170-S01-T003-U000076,[루비의 당황한 신음],,루비의 당황한 신음
266.808,270.103,R170-S01-T003-U000077,썬더벨이랑 슬로우둘이선 안 되겠어요,썬더벨이랑 슬로우둘이선 안 되겠어요,썬더벨이랑 슬로우둘이선 안 되겠어요
270.187,273.69,R170-S01-T003-U000078,썬더벨은 아픈 웨이터 대신일해 주고 있고,썬더벨은 아픈 웨이터 대신일해 주고 있고,썬더벨은 아픈 웨이터 대신일해 주고 있고
273.774,277.402,R170-S01-T003-U000079,슬로우는 일손이 부족하단 소식을 듣고급히 와 준 거야,슬로우는 일손이 부족하단 소식을 듣고급히 와 준 거야,슬로우는 일손이 부족하단 소식을 듣고급히 와 준 거야
277.486,278.904,R170-S01-T003-U000080,[흥미진진한 음악][썬더벨의 다급한 신음],,흥미진진한 음악 썬더벨의 다급한 신음
278.987,279.863,R170-S01-T003-U000081,[슬로우의 놀라는 신음],,슬로우의 놀라는 신음
279.946,281.573,R170-S01-T003-U000082,(썬더벨)미안해![썬더벨의 다급한 신음],미안해 !,썬더벨 미안해 ! 썬더벨의 다급한 신음
281.99,282.908,R170-S01-T003-U000083,[슬로우의 당황한 신음],,슬로우의 당황한 신음
282.991,284.075,R170-S01-T003-U000084,[링링과 루비의 당황하는 신음],,링링과 루비의 당황하는 신음
284.159,285.327,R170-S01-T003-U000085,(링링)일 났네,일 났네,링링 일 났네
