begin,end,id,text,prep_verbal,prep_read
0.709,2.961,R135-S01-T005-U000001,"음, 뭐, 지금커밍아웃하는 건가?","음 , 뭐 , 지금커밍아웃하는 건가 ?","음 , 뭐 , 지금커밍아웃하는 건가 ?"
3.086,3.962,R135-S01-T005-U000002,[서연의 기가 찬 숨소리],,서연의 기가 찬 숨소리
4.046,5.797,R135-S01-T005-U000003,- (방 기자) 음- '커밍아웃'요?,음 커밍아웃요 ?,방 기자 음 커밍아웃요 ?
6.673,7.591,R135-S01-T005-U000004,[뛰어오는 발걸음],,뛰어오는 발걸음
8.634,10.636,R135-S01-T005-U000005,[거친 숨을 내뱉으며]되게 머네,되게 머네,거친 숨을 내뱉으며 되게 머네
10.802,12.804,R135-S01-T005-U000006,"야, 너 여기 어떻게 왔어?","야 , 너 여기 어떻게 왔어 ?","야 , 너 여기 어떻게 왔어 ?"
12.888,13.889,R135-S01-T005-U000007,방 기자님,방 기자님,방 기자님
13.972,17.142,R135-S01-T005-U000008,"진욱 오빠, 내 애인이니까정정 기사 써 주시라고요","진욱 오빠 , 내 애인이니까정정 기사 써 주시라고요","진욱 오빠 , 내 애인이니까정정 기사 써 주시라고요"
19.019,21.021,R135-S01-T005-U000009,[기가 찬 웃음]'애인'?,애인 ?,기가 찬 웃음 애인 ?
21.521,23.523,R135-S01-T005-U000010,[잔잔한 음악],,잔잔한 음악
26.902,27.819,R135-S01-T005-U000011,[의자를 드르륵 민다],,의자를 드르륵 민다
74.992,76.118,R135-S01-T005-U000012,"(진욱)걱정하지 마, 한서연","걱정하지 마 , 한서연","진욱 걱정하지 마 , 한서연"
76.868,77.911,R135-S01-T005-U000013,내가 해결할게,내가 해결할게,내가 해결할게
78.537,79.454,R135-S01-T005-U000014,날 믿어,날 믿어,날 믿어
83.542,84.793,R135-S01-T005-U000015,이젠 해명해 주세요,이젠 해명해 주세요,이젠 해명해 주세요
86.42,87.296,R135-S01-T005-U000016,[휴대전화 조작음],,휴대전화 조작음
87.379,88.338,R135-S01-T005-U000017,[방 기자의 헛웃음],,방 기자의 헛웃음
88.672,89.506,R135-S01-T005-U000018,뭘?,뭘 ?,뭘 ?
90.048,92.968,R135-S01-T005-U000019,제 남자 친구를기자님 맘대로 게이 만드셨잖아요,제 남자 친구를기자님 맘대로 게이 만드셨잖아요,제 남자 친구를기자님 맘대로 게이 만드셨잖아요
93.468,94.553,R135-S01-T005-U000020,해명 기사 내 주세요,해명 기사 내 주세요,해명 기사 내 주세요
95.929,97.222,R135-S01-T005-U000021,[기가 찬 웃음][휴대전화를 달그락댄다],,기가 찬 웃음 휴대전화를 달그락댄다
98.849,99.975,R135-S01-T005-U000022,진짜 여자 친구 맞아?,진짜 여자 친구 맞아 ?,진짜 여자 친구 맞아 ?
100.767,101.643,R135-S01-T005-U000023,네,네,네
102.477,103.395,R135-S01-T005-U000024,제 여자 친구예요,제 여자 친구예요,제 여자 친구예요
104.646,105.647,R135-S01-T005-U000025,[방 기자의 기가 찬 숨소리],,방 기자의 기가 찬 숨소리
106.273,107.19,R135-S01-T005-U000026,어,어,어
108.4,109.776,R135-S01-T005-U000027,[어색한 웃음],,어색한 웃음
110.068,111.111,R135-S01-T005-U000028,근데 어쩌지?,근데 어쩌지 ?,근데 어쩌지 ?
111.737,114.448,R135-S01-T005-U000029,[숨을 들이켜며]난 해명 기사 쓸 마음이전혀 없는데,난 해명 기사 쓸 마음이전혀 없는데,숨을 들이켜며 난 해명 기사 쓸 마음이전혀 없는데
115.198,116.742,R135-S01-T005-U000030,"어, 잘 봐","어 , 잘 봐","어 , 잘 봐"
117.826,120.912,R135-S01-T005-U000031,내가 나진욱의 애인이재범이 확실하다고 썼나?,내가 나진욱의 애인이재범이 확실하다고 썼나 ?,내가 나진욱의 애인이재범이 확실하다고 썼나 ?
121.538,122.539,R135-S01-T005-U000032,애인일 수 있다,애인일 수 있다,애인일 수 있다
122.873,124.791,R135-S01-T005-U000033,내가 의혹 제기만 한 거잖아,내가 의혹 제기만 한 거잖아,내가 의혹 제기만 한 거잖아
125.417,128.629,R135-S01-T005-U000034,난 내가 본 팩트에 대해서만이렇게 쓴 거뿐이고,난 내가 본 팩트에 대해서만이렇게 쓴 거뿐이고,난 내가 본 팩트에 대해서만이렇게 쓴 거뿐이고
128.712,130.839,R135-S01-T005-U000035,받아들이는 건 뭐독자들 몫 아닌가?,받아들이는 건 뭐독자들 몫 아닌가 ?,받아들이는 건 뭐독자들 몫 아닌가 ?
131.34,132.215,R135-S01-T005-U000036,[기가 찬 웃음],,기가 찬 웃음
132.758,134.259,R135-S01-T005-U000037,"씁, 그러시구나","씁 , 그러시구나","씁 , 그러시구나"
134.384,135.552,R135-S01-T005-U000038,그럼 저도,그럼 저도,그럼 저도
135.761,138.138,R135-S01-T005-U000039,기자님에 관한 아이템 하나흘려도 될까요?,기자님에 관한 아이템 하나흘려도 될까요 ?,기자님에 관한 아이템 하나흘려도 될까요 ?
138.638,139.598,R135-S01-T005-U000040,우아[어색한 웃음],우아,우아 어색한 웃음
140.265,141.808,R135-S01-T005-U000041,나한테도 그런 게 있어?,나한테도 그런 게 있어 ?,나한테도 그런 게 있어 ?
144.019,146.063,R135-S01-T005-U000042,[주제곡],,주제곡
156.573,157.449,R135-S01-T005-U000043,[진욱의 한숨],,진욱의 한숨
165.666,166.5,R135-S01-T005-U000044,[진욱의 헛기침],,진욱의 헛기침
167.292,168.96,R135-S01-T005-U000045,(진욱)이제 걱정하지 마,이제 걱정하지 마,진욱 이제 걱정하지 마
169.711,171.129,R135-S01-T005-U000046,해명 기사 금방 뜰 거야,해명 기사 금방 뜰 거야,해명 기사 금방 뜰 거야
172.923,174.591,R135-S01-T005-U000047,(서연)[거친 숨을 내뱉으며]왜 이렇게 덥냐?,왜 이렇게 덥냐 ?,서연 거친 숨을 내뱉으며 왜 이렇게 덥냐 ?
174.966,176.802,R135-S01-T005-U000048,"(진욱)야, 너 괜찮아?","야 , 너 괜찮아 ?","진욱 야 , 너 괜찮아 ?"
178.261,180.138,R135-S01-T005-U000049,(서연)심장이 왜 이렇게 뛰냐고,심장이 왜 이렇게 뛰냐고,서연 심장이 왜 이렇게 뛰냐고
181.306,184.559,R135-S01-T005-U000050,(진욱)[머뭇거리며]그리고 아까 키스한 건 말이야,그리고 아까 키스한 건 말이야,진욱 머뭇거리며 그리고 아까 키스한 건 말이야
189.147,190.69,R135-S01-T005-U000051,일종의 작전이었던 거잖아,일종의 작전이었던 거잖아,일종의 작전이었던 거잖아
191.233,192.401,R135-S01-T005-U000052,아무런 감정도 없는,아무런 감정도 없는,아무런 감정도 없는
193.068,194.82,R135-S01-T005-U000053,방 기자를 교란시키려는 작전,방 기자를 교란시키려는 작전,방 기자를 교란시키려는 작전
195.028,197.114,R135-S01-T005-U000054,"나, 다 이해해, 그러니깐","나 , 다 이해해 , 그러니깐","나 , 다 이해해 , 그러니깐"
200.367,201.535,R135-S01-T005-U000055,아무 말도 하지 마,아무 말도 하지 마,아무 말도 하지 마
209.709,210.669,R135-S01-T005-U000056,나 간다,나 간다,나 간다
212.129,213.13,R135-S01-T005-U000057,전화할게,전화할게,전화할게
213.213,215.215,R135-S01-T005-U000058,[멀어지는 발걸음],,멀어지는 발걸음
228.186,231.189,R135-S01-T005-U000059,(도희)방 기자가 해명 기사는깔끔하게 잘 써 줬네,방 기자가 해명 기사는깔끔하게 잘 써 줬네,도희 방 기자가 해명 기사는깔끔하게 잘 써 줬네
232.232,234.401,R135-S01-T005-U000060,다행히 이번 건은잘 해결된 거 같다,다행히 이번 건은잘 해결된 거 같다,다행히 이번 건은잘 해결된 거 같다
235.736,236.778,R135-S01-T005-U000061,(재범)어떻게 된 거예요?,어떻게 된 거예요 ?,재범 어떻게 된 거예요 ?
237.738,241.158,R135-S01-T005-U000062,"(도희)그러게, 방 기자가왜 갑자기 마음을 바꿨는지","그러게 , 방 기자가왜 갑자기 마음을 바꿨는지","도희 그러게 , 방 기자가왜 갑자기 마음을 바꿨는지"
241.992,243.493,R135-S01-T005-U000063,"어, 그럼","어 , 그럼","어 , 그럼"
244.661,246.621,R135-S01-T005-U000064,우리 봉 쌤 쇼에다시 설 수 있는 거네요?,우리 봉 쌤 쇼에다시 설 수 있는 거네요 ?,우리 봉 쌤 쇼에다시 설 수 있는 거네요 ?
246.955,247.789,R135-S01-T005-U000065,(도희)응,응,도희 응
249.082,250.208,R135-S01-T005-U000066,[춘식의 기쁨에 찬 숨소리],,춘식의 기쁨에 찬 숨소리
252.502,254.588,R135-S01-T005-U000067,다들 이번 일로느낀 게 많을 거야,다들 이번 일로느낀 게 많을 거야,다들 이번 일로느낀 게 많을 거야
255.088,257.048,R135-S01-T005-U000068,각자 행동들 각별히 조심하고,각자 행동들 각별히 조심하고,각자 행동들 각별히 조심하고
257.466,259.885,R135-S01-T005-U000069,몸과 마음은 오직 패션쇼만알았지?,몸과 마음은 오직 패션쇼만알았지 ?,몸과 마음은 오직 패션쇼만알았지 ?
260.343,261.219,R135-S01-T005-U000070,"'예스, 서'","예스 , 서","예스 , 서"
261.887,262.971,R135-S01-T005-U000071,(도희)[손뼉을 탁 치며]해산,해산,도희 손뼉을 탁 치며 해산
265.682,268.769,R135-S01-T005-U000072,"형, 방 기자, 한번 물면절대 놓지 않는 인간인데","형 , 방 기자 , 한번 물면절대 놓지 않는 인간인데","형 , 방 기자 , 한번 물면절대 놓지 않는 인간인데"
269.06,270.061,R135-S01-T005-U000073,어떻게 한 거예요?,어떻게 한 거예요 ?,어떻게 한 거예요 ?
271.021,274.649,R135-S01-T005-U000074,내가 사진을 하나 찾았거든그거로 한 방 먹였지,내가 사진을 하나 찾았거든그거로 한 방 먹였지,내가 사진을 하나 찾았거든그거로 한 방 먹였지
274.983,276.776,R135-S01-T005-U000075,[익살스러운 음악][휴대전화를 쓱 민다],,익살스러운 음악 휴대전화를 쓱 민다
276.86,279.362,R135-S01-T005-U000076,제가 고딩이지만이래 봬도 신문도 보고,제가 고딩이지만이래 봬도 신문도 보고,제가 고딩이지만이래 봬도 신문도 보고
279.446,280.781,R135-S01-T005-U000077,세상 물정 좀 알거든요?,세상 물정 좀 알거든요 ?,세상 물정 좀 알거든요 ?
281.781,284.034,R135-S01-T005-U000078,이번에 '김영란법'그런 거 생기면서,이번에 김영란법그런 거 생기면서,이번에 김영란법그런 거 생기면서
