begin,end,id,text,prep_verbal,prep_read
112.713,113.88,R223-S01-T001-U000022,'메이드 인 코리아',메이드 인 코리아,메이드 인 코리아
114.38,117.922,R223-S01-T001-U000023,최고의 히로뽕으로일본 열도를 지배한 전설의 마약왕,최고의 히로뽕으로일본 열도를 지배한 전설의 마약왕,최고의 히로뽕으로일본 열도를 지배한 전설의 마약왕
119.088,121.255,R223-S01-T001-U000024,낮에는 선량한 모범 시민으로,낮에는 선량한 모범 시민으로,낮에는 선량한 모범 시민으로
121.505,122.963,R223-S01-T001-U000025,밤에는 마약왕으로,밤에는 마약왕으로,밤에는 마약왕으로
123.13,124.963,R223-S01-T001-U000026,두 개의 인생을 산,두 개의 인생을 산,두 개의 인생을 산
125.088,128.713,R223-S01-T001-U000027,그 시절 모두가 좋아하고모두가 미워했던 바로 그,그 시절 모두가 좋아하고모두가 미워했던 바로 그,그 시절 모두가 좋아하고모두가 미워했던 바로 그
129.63,130.63,R223-S01-T001-U000028,바로 이 남자,바로 이 남자,바로 이 남자
131.338,132.422,R223-S01-T001-U000029,이두삼이다,이두삼이다,이두삼이다
145.588,147.672,R223-S01-T001-U000030,[뱃고동이 붕 울린다],,뱃고동이 붕 울린다
153.005,155.338,R223-S01-T001-U000031,"""1972년""",년,년
166.672,169.63,R223-S01-T001-U000032,"(마도로스 박)그, 말씀드린 금세공 하는 친구입니다","그 , 말씀드린 금세공 하는 친구입니다","마도로스 박 그 , 말씀드린 금세공 하는 친구입니다"
169.713,171.172,R223-S01-T001-U000033,"그, 일본 말도 잘하고예","그 , 일본 말도 잘하고예","그 , 일본 말도 잘하고예"
172.338,175.297,R223-S01-T001-U000034,이두삼이라고 합니다,이두삼이라고 합니다,이두삼이라고 합니다
183.88,185.297,R223-S01-T001-U000035,오늘 거 자빠지몬,오늘 거 자빠지몬,오늘 거 자빠지몬
186.463,189.213,R223-S01-T001-U000036,부산의 금은방 몇십 개가 작살난다,부산의 금은방 몇십 개가 작살난다,부산의 금은방 몇십 개가 작살난다
190.797,192.588,R223-S01-T001-U000037,정신 단디 차리래이,정신 단디 차리래이,정신 단디 차리래이
207.63,208.838,R223-S01-T001-U000038,[유엔대사의 힘주는 신음],,유엔대사의 힘주는 신음
210.88,211.838,R223-S01-T001-U000039,(밀수업자1)[일본어]오래간만입니다,오래간만입니다,밀수업자 일본어 오래간만입니다
211.922,212.797,R223-S01-T001-U000040,(유엔대사)그래,그래,유엔대사 그래
244.588,246.047,R223-S01-T001-U000041,[휘파람을 휙 분다],,휘파람을 휙 분다
246.13,247.505,R223-S01-T001-U000042,[옅은 숨을 들이켠다],,옅은 숨을 들이켠다
247.588,248.963,R223-S01-T001-U000043,[물건들을 바스락거린다],,물건들을 바스락거린다
250.213,252.088,R223-S01-T001-U000044,"(두삼)[한국어]금은 진짠데, 시계는...","금은 진짠데 , 시계는 . . .","두삼 한국어 금은 진짠데 , 시계는 . . ."
264.463,265.922,R223-S01-T001-U000045,(단속반원1)동작 그만![사이렌이 울린다],동작 그만 !,단속반원 동작 그만 ! 사이렌이 울린다
266.005,266.838,R223-S01-T001-U000046,[호루라기 소리가 들린다],,호루라기 소리가 들린다
266.922,268.088,R223-S01-T001-U000047,"[긴박한 음악]일로 와, 일로 와, 일로 와","일로 와 , 일로 와 , 일로 와","긴박한 음악 일로 와 , 일로 와 , 일로 와"
268.172,269.588,R223-S01-T001-U000048,[소란스럽다],,소란스럽다
269.672,271.047,R223-S01-T001-U000049,"(유엔파)단속반 떴습니다, 단속반","단속반 떴습니다 , 단속반","유엔파 단속반 떴습니다 , 단속반"
274.13,275.213,R223-S01-T001-U000050,[호루라기를 삑 분다][주변이 소란스럽다],,호루라기를 삑 분다 주변이 소란스럽다
275.297,276.172,R223-S01-T001-U000051,[일본어]기다려!,기다려 !,일본어 기다려 !
276.255,277.172,R223-S01-T001-U000052,[한국어]움직이지 마!,움직이지 마 !,한국어 움직이지 마 !
277.255,278.797,R223-S01-T001-U000053,"(단속반원2)야, 잡아, 잡아, 잡아!","야 , 잡아 , 잡아 , 잡아 !","단속반원 야 , 잡아 , 잡아 , 잡아 !"
278.88,280.005,R223-S01-T001-U000054,"(김 반장)여기 있다, 여기 있다!","여기 있다 , 여기 있다 !","김 반장 여기 있다 , 여기 있다 !"
280.672,282.297,R223-S01-T001-U000055,[소란스럽다],,소란스럽다
284.755,286.297,R223-S01-T001-U000056,"[단속반원3이 소리친다](단속반원4)여기요, 여기!","여기요 , 여기 !","단속반원이 소리친다 단속반원 여기요 , 여기 !"
286.38,287.38,R223-S01-T001-U000057,(밀수업자2)[일본어]잠시만요!,잠시만요 !,밀수업자 일본어 잠시만요 !
287.463,289.005,R223-S01-T001-U000058,"[한국어]- (단속반원5) 야, 잡아- (단속반원6) 잡아!","야 , 잡아 잡아 !","한국어 단속반원 야 , 잡아 단속반원 잡아 !"
289.088,290.838,R223-S01-T001-U000059,[소란스러운 소리가 계속 들린다],,소란스러운 소리가 계속 들린다
293.505,294.713,R223-S01-T001-U000060,"(두삼)아휴, 미치겠네","아휴 , 미치겠네","두삼 아휴 , 미치겠네"
298.213,299.463,R223-S01-T001-U000061,"(단속반원7)야, 일로 와!","야 , 일로 와 !","단속반원 야 , 일로 와 !"
299.672,301.797,R223-S01-T001-U000062,[두삼의 다급한 신음],,두삼의 다급한 신음
306.713,308.588,R223-S01-T001-U000063,[두삼의 가쁜 숨소리],,두삼의 가쁜 숨소리
321.38,322.672,R223-S01-T001-U000064,[김 반장의 만족스러운 신음],,김 반장의 만족스러운 신음
323.797,325.755,R223-S01-T001-U000065,"(김 반장)아, 잘 익었네, 응?[유엔대사의 개운한 신음]","아 , 잘 익었네 , 응 ?","김 반장 아 , 잘 익었네 , 응 ? 유엔대사의 개운한 신음"
328.547,331.422,R223-S01-T001-U000066,"(김 반장)첫날부터 쪽발이들 눈탱이 친다고억수로 고생했제, 어?","첫날부터 쪽발이들 눈탱이 친다고억수로 고생했제 , 어 ?","김 반장 첫날부터 쪽발이들 눈탱이 친다고억수로 고생했제 , 어 ?"
332.588,334.213,R223-S01-T001-U000067,대사님도 와 말을 안 해 줘 갖고,대사님도 와 말을 안 해 줘 갖고,대사님도 와 말을 안 해 줘 갖고
334.922,335.797,R223-S01-T001-U000068,많이 묵어라,많이 묵어라,많이 묵어라
339.255,340.213,R223-S01-T001-U000069,(유엔대사)세어 봐라,세어 봐라,유엔대사 세어 봐라
345.047,346.088,R223-S01-T001-U000070,대학물 묵었다고?,대학물 묵었다고 ?,대학물 묵었다고 ?
346.838,348.63,R223-S01-T001-U000071,(두삼)입학금만 내고 때려치웠습니다,입학금만 내고 때려치웠습니다,두삼 입학금만 내고 때려치웠습니다
348.713,350.963,R223-S01-T001-U000072,(김 반장)우짠지 눈빛이 인텔리하네,우짠지 눈빛이 인텔리하네,김 반장 우짠지 눈빛이 인텔리하네
351.047,352.047,R223-S01-T001-U000073,[김 반장의 웃음],,김 반장의 웃음
352.755,354.338,R223-S01-T001-U000074,(유엔대사)금세공은 언제 배웠노?,금세공은 언제 배웠노 ?,유엔대사 금세공은 언제 배웠노 ?
354.422,356.713,R223-S01-T001-U000075,무엇이든 기술로 먹고살 거를배우려 캤는데,무엇이든 기술로 먹고살 거를배우려 캤는데,무엇이든 기술로 먹고살 거를배우려 캤는데
356.922,358.88,R223-S01-T001-U000076,고마 만지는 거 비싼 거 만지고 싶어가,고마 만지는 거 비싼 거 만지고 싶어가,고마 만지는 거 비싼 거 만지고 싶어가
358.963,360.13,R223-S01-T001-U000077,웃기는 자슥이네,웃기는 자슥이네,웃기는 자슥이네
360.255,362.63,R223-S01-T001-U000078,그라모 그 금이 네 금이가?,그라모 그 금이 네 금이가 ?,그라모 그 금이 네 금이가 ?
362.713,364.047,R223-S01-T001-U000079,(두삼)내 기다 생각을 해야지,내 기다 생각을 해야지,두삼 내 기다 생각을 해야지
364.63,367.422,R223-S01-T001-U000080,안 그라몬 감질나가만질 맛이 나겠습니까?,안 그라몬 감질나가만질 맛이 나겠습니까 ?,안 그라몬 감질나가만질 맛이 나겠습니까 ?
367.672,368.547,R223-S01-T001-U000081,[유엔대사의 코웃음],,유엔대사의 코웃음
369.13,372.088,R223-S01-T001-U000082,152장이네예2장은 찢어져 삤고예,장이네예장은 찢어져 삤고예,장이네예장은 찢어져 삤고예
372.255,373.713,R223-S01-T001-U000083,[김 반장이 허허 웃는다],,김 반장이 허허 웃는다
375.838,378.922,R223-S01-T001-U000084,(유엔대사)꽃값 챙기는 거 잊지 마래이이기 제일 중요한 기다,꽃값 챙기는 거 잊지 마래이이기 제일 중요한 기다,유엔대사 꽃값 챙기는 거 잊지 마래이이기 제일 중요한 기다
379.13,381.505,R223-S01-T001-U000085,"앞으로 여기, 저우리 이 실장하고 잘해 봐라","앞으로 여기 , 저우리 이 실장하고 잘해 봐라","앞으로 여기 , 저우리 이 실장하고 잘해 봐라"
381.588,383.463,R223-S01-T001-U000086,"[김 반장의 웃음](유엔대사)자, 자...","자 , 자 . . .","김 반장의 웃음 유엔대사 자 , 자 . . ."
384.213,386.463,R223-S01-T001-U000087,[정겨운 음악],,정겨운 음악
386.547,389.588,R223-S01-T001-U000088,[주변이 시끌벅적하다],,주변이 시끌벅적하다
392.213,394.005,R223-S01-T001-U000089,"(상인1)아유, 퍼뜩퍼뜩 해라!","아유 , 퍼뜩퍼뜩 해라 !","상인 아유 , 퍼뜩퍼뜩 해라 !"
394.088,395.13,R223-S01-T001-U000090,(상인2)억수로 좋네,억수로 좋네,상인 억수로 좋네
395.255,398.005,R223-S01-T001-U000091,"(상인3)이거, 이거 다 좋아예, 보이소","이거 , 이거 다 좋아예 , 보이소","상인 이거 , 이거 다 좋아예 , 보이소"
400.797,401.713,R223-S01-T001-U000092,[아기의 울음],,아기의 울음
401.797,403.838,R223-S01-T001-U000093,[상인들이 소란스럽다],,상인들이 소란스럽다
409.505,412.047,R223-S01-T001-U000094,[뱃고동이 붕 울린다],,뱃고동이 붕 울린다
425.38,426.672,R223-S01-T001-U000095,"""캐러멜""",캐러멜,캐러멜
438.38,439.213,R223-S01-T001-U000096,"(두삼)어이, 어이","어이 , 어이","두삼 어이 , 어이"
439.297,440.797,R223-S01-T001-U000097,"(유엔파)자, 리어카 지나갑니다!","자 , 리어카 지나갑니다 !","유엔파 자 , 리어카 지나갑니다 !"
443.13,444.088,R223-S01-T001-U000098,"(두삼)여기, 자","여기 , 자","두삼 여기 , 자"
448.13,449.63,R223-S01-T001-U000099,[아이가 피아노를 연주한다],,아이가 피아노를 연주한다
449.713,451.088,R223-S01-T001-U000100,손가락 힘 빼고,손가락 힘 빼고,손가락 힘 빼고
451.797,453.588,R223-S01-T001-U000101,"(두삼)어, 피아노 잘 배웠나?","어 , 피아노 잘 배웠나 ?","두삼 어 , 피아노 잘 배웠나 ?"
453.963,455.505,R223-S01-T001-U000102,"- (사진사1) 웃자, 웃자- (지역 유지1) 자, 잘 봐라, 저...","웃자 , 웃자 자 , 잘 봐라 , 저 . . .","사진사 웃자 , 웃자 지역 유지 자 , 잘 봐라 , 저 . . ."
455.588,456.755,R223-S01-T001-U000103,"(사진사1)웃어 봐라, 금방 끝난다","웃어 봐라 , 금방 끝난다","사진사 웃어 봐라 , 금방 끝난다"
456.838,457.838,R223-S01-T001-U000104,[저마다 말한다],,저마다 말한다
457.922,459.213,R223-S01-T001-U000105,"자, 갑니데이","자 , 갑니데이","자 , 갑니데이"
459.297,461.38,R223-S01-T001-U000106,"하나, 둘, 셋![두삼의 힘주는 기합]","하나 , 둘 , 셋 !","하나 , 둘 , 셋 ! 두삼의 힘주는 기합"
461.463,463.922,R223-S01-T001-U000107,[카메라 셔터음]다시 갈게예,다시 갈게예,카메라 셔터음 다시 갈게예
472.422,474.13,R223-S01-T001-U000108,- (곽 이사) 곽 이사입니다- (지역 유지2) 반갑습니데이,곽 이사입니다 반갑습니데이,곽 이사 곽 이사입니다 지역 유지 반갑습니데이
474.672,475.505,R223-S01-T001-U000109,"(지역 유지3)아이고, 이사님...","아이고 , 이사님 . . .","지역 유지 아이고 , 이사님 . . ."
475.588,476.755,R223-S01-T001-U000110,(유엔대사)두삼아,두삼아,유엔대사 두삼아
476.838,480.338,R223-S01-T001-U000111,고마 사나이들끼리만났을 때 내미는 거는,고마 사나이들끼리만났을 때 내미는 거는,고마 사나이들끼리만났을 때 내미는 거는
480.422,482.838,R223-S01-T001-U000112,돈이 아니라 명함이다,돈이 아니라 명함이다,돈이 아니라 명함이다
483.588,486.255,R223-S01-T001-U000113,부산서 전부한 따까리씩 하는 아들이다,부산서 전부한 따까리씩 하는 아들이다,부산서 전부한 따까리씩 하는 아들이다
486.338,490.13,R223-S01-T001-U000114,저기를 들어가야못된 짓을 해도 티가 안 나는 기다,저기를 들어가야못된 짓을 해도 티가 안 나는 기다,저기를 들어가야못된 짓을 해도 티가 안 나는 기다
490.63,492.297,R223-S01-T001-U000115,"어이, 곽 이사!","어이 , 곽 이사 !","어이 , 곽 이사 !"
492.38,493.255,R223-S01-T001-U000116,[유엔대사의 웃음],,유엔대사의 웃음
494.13,496.255,R223-S01-T001-U000117,용두선박 곽 이사라고,용두선박 곽 이사라고,용두선박 곽 이사라고
497.338,498.838,R223-S01-T001-U000118,- 용두선박예?- (유엔대사) 응,용두선박예 ? 응,용두선박예 ? 유엔대사 응
499.838,500.838,R223-S01-T001-U000119,처음 들어 보는데예?,처음 들어 보는데예 ?,처음 들어 보는데예 ?
500.922,502.422,R223-S01-T001-U000120,"(유엔대사)으음, 고깃배는 아니고","으음 , 고깃배는 아니고","유엔대사 으음 , 고깃배는 아니고"
502.505,505.755,R223-S01-T001-U000121,[새 울음](유엔대사)용만호라고 미군 함정 개조한 배인데,용만호라고 미군 함정 개조한 배인데,새 울음 유엔대사 용만호라고 미군 함정 개조한 배인데
505.838,508.047,R223-S01-T001-U000122,배 고치려고 일본 들락거리는 동안,배 고치려고 일본 들락거리는 동안,배 고치려고 일본 들락거리는 동안
508.755,511.255,R223-S01-T001-U000123,선원들한테용돈 좀 쥐여 주려 카는데,선원들한테용돈 좀 쥐여 주려 카는데,선원들한테용돈 좀 쥐여 주려 카는데
511.38,514.047,R223-S01-T001-U000124,우린 고마 배만 빌리고상부상조하면 된다,우린 고마 배만 빌리고상부상조하면 된다,우린 고마 배만 빌리고상부상조하면 된다
514.588,516.88,R223-S01-T001-U000125,"이, 배가 억수로 깨끗하네예, 어?","이 , 배가 억수로 깨끗하네예 , 어 ?","이 , 배가 억수로 깨끗하네예 , 어 ?"
517.172,518.922,R223-S01-T001-U000126,이기 미군 함정이라 캤지예?,이기 미군 함정이라 캤지예 ?,이기 미군 함정이라 캤지예 ?
519.255,522.755,R223-S01-T001-U000127,"그라모, 그, 이기, 그, 그...미주리호, 미주리호","그라모 , 그 , 이기 , 그 , 그 . . . 미주리호 , 미주리호","그라모 , 그 , 이기 , 그 , 그 . . . 미주리호 , 미주리호"
522.838,523.755,R223-S01-T001-U000128,[날렵한 입소리를 낸다],,날렵한 입소리를 낸다
523.838,527.963,R223-S01-T001-U000129,"그, 그 막냇동생쯤 되나이기, 그라모, 어?","그 , 그 막냇동생쯤 되나이기 , 그라모 , 어 ?","그 , 그 막냇동생쯤 되나이기 , 그라모 , 어 ?"
531.797,532.88,R223-S01-T001-U000130,"아, 씁...","아 , 씁 . . .","아 , 씁 . . ."
533.463,535.255,R223-S01-T001-U000131,"여기 있습니다, 예, 확인해 보이소","여기 있습니다 , 예 , 확인해 보이소","여기 있습니다 , 예 , 확인해 보이소"
541.63,543.13,R223-S01-T001-U000132,"[손을 쓱 비비며]예, 갑니데이, 예","예 , 갑니데이 , 예","손을 쓱 비비며 예 , 갑니데이 , 예"
544.672,546.13,R223-S01-T001-U000133,[멀어지는 발걸음],,멀어지는 발걸음
546.838,549.13,R223-S01-T001-U000134,"(두삼 동생1)와, 오빠야, 이거 진짜 맛있다","와 , 오빠야 , 이거 진짜 맛있다","두삼 동생 와 , 오빠야 , 이거 진짜 맛있다"
549.255,550.255,R223-S01-T001-U000135,"녹아 삐네, 마","녹아 삐네 , 마","녹아 삐네 , 마"
550.338,552.047,R223-S01-T001-U000136,(두삼)니만 처묵지 말고 아들 좀 줘라,니만 처묵지 말고 아들 좀 줘라,두삼 니만 처묵지 말고 아들 좀 줘라
552.13,554.547,R223-S01-T001-U000137,(숙경)교회 살면서 참 장하데이,교회 살면서 참 장하데이,숙경 교회 살면서 참 장하데이
554.63,556.838,R223-S01-T001-U000138,(두삼)원래 세금은걷어 가는 자슥들이 도둑놈이다,원래 세금은걷어 가는 자슥들이 도둑놈이다,두삼 원래 세금은걷어 가는 자슥들이 도둑놈이다
556.922,559.13,R223-S01-T001-U000139,성경에도 세금 걷는 새끼가창녀 아랫급 아이가?,성경에도 세금 걷는 새끼가창녀 아랫급 아이가 ?,성경에도 세금 걷는 새끼가창녀 아랫급 아이가 ?
559.213,561.38,R223-S01-T001-U000140,문익점 선생도목화씨 갖고 올 때 신고 안 했다,문익점 선생도목화씨 갖고 올 때 신고 안 했다,문익점 선생도목화씨 갖고 올 때 신고 안 했다
561.463,563.713,R223-S01-T001-U000141,"아이고, 야사람이 달라 빈다 아이가?","아이고 , 야사람이 달라 빈다 아이가 ?","아이고 , 야사람이 달라 빈다 아이가 ?"
563.797,565.755,R223-S01-T001-U000142,(숙경)밀수나 바람이나 들키지나 마라,밀수나 바람이나 들키지나 마라,숙경 밀수나 바람이나 들키지나 마라
566.088,567.963,R223-S01-T001-U000143,진짜 내가 명색이 목사 딸인데[두삼의 웃음],진짜 내가 명색이 목사 딸인데,진짜 내가 명색이 목사 딸인데 두삼의 웃음
568.047,569.922,R223-S01-T001-U000144,"(두삼)씁, 전축 한번 틀어 볼까, 어이?","씁 , 전축 한번 틀어 볼까 , 어이 ?","두삼 씁 , 전축 한번 틀어 볼까 , 어이 ?"
570.547,571.963,R223-S01-T001-U000145,(숙경)진짜 하지 마라,진짜 하지 마라,숙경 진짜 하지 마라
572.047,573.922,R223-S01-T001-U000146,[신나는 음악이 흘러나온다]이건 누구 거야? 어?,이건 누구 거야 ? 어 ?,신나는 음악이 흘러나온다 이건 누구 거야 ? 어 ?
574.005,575.63,R223-S01-T001-U000147,[아이들의 신난 웃음],,아이들의 신난 웃음
575.713,577.63,R223-S01-T001-U000148,"하지 마라, 진짜","하지 마라 , 진짜","하지 마라 , 진짜"
578.297,579.13,R223-S01-T001-U000149,"(두삼)얘들아, 봐라!","얘들아 , 봐라 !","두삼 얘들아 , 봐라 !"
579.213,580.672,R223-S01-T001-U000150,"(숙경)아이고, 하지 마라, 진짜[두삼 동생1의 웃음]","아이고 , 하지 마라 , 진짜","숙경 아이고 , 하지 마라 , 진짜 두삼 동생의 웃음"
581.963,583.963,R223-S01-T001-U000151,"아이고, 진짜, 참말로","아이고 , 진짜 , 참말로","아이고 , 진짜 , 참말로"
584.172,585.338,R223-S01-T001-U000152,"(두삼 동생2)아, 언니도 같이 한번 해 보세요","아 , 언니도 같이 한번 해 보세요","두삼 동생 아 , 언니도 같이 한번 해 보세요"
585.422,588.213,R223-S01-T001-U000153,(숙경)내가 또 하면 또 잘하지[함께 환호한다],내가 또 하면 또 잘하지,숙경 내가 또 하면 또 잘하지 함께 환호한다
588.297,590.255,R223-S01-T001-U000154,[함께 웃는다],,함께 웃는다
591.547,592.63,R223-S01-T001-U000155,[가족들의 박수],,가족들의 박수
593.047,594.297,R223-S01-T001-U000156,[함께 환호한다],,함께 환호한다
594.38,595.922,R223-S01-T001-U000157,"(두숙)[다급한 목소리로]오빠야, 오빠야","오빠야 , 오빠야","두숙 다급한 목소리로 오빠야 , 오빠야"
596.63,597.63,R223-S01-T001-U000158,"저기, 큰일 났다!","저기 , 큰일 났다 !","저기 , 큰일 났다 !"
597.922,599.672,R223-S01-T001-U000159,두환이 오빠 다 죽게 생겼다,두환이 오빠 다 죽게 생겼다,두환이 오빠 다 죽게 생겼다
600.463,601.463,R223-S01-T001-U000160,"(두삼)어, 와?","어 , 와 ?","두삼 어 , 와 ?"
602.005,604.13,R223-S01-T001-U000161,"(조직원1)야, 이 새끼야![두환의 아파하는 신음]","야 , 이 새끼야 !","조직원 야 , 이 새끼야 ! 두환의 아파하는 신음"
605.338,607.547,R223-S01-T001-U000162,"(두환)씨발, 이 씨발 것들이!","씨발 , 이 씨발 것들이 !","두환 씨발 , 이 씨발 것들이 !"
607.755,610.755,R223-S01-T001-U000163,"야, 이 씨발 놈들아![조직원들의 웃음]","야 , 이 씨발 놈들아 !","야 , 이 씨발 놈들아 ! 조직원들의 웃음"
611.463,612.297,R223-S01-T001-U000164,[두환의 거친 숨소리],,두환의 거친 숨소리
613.047,613.963,R223-S01-T001-U000165,[두환의 아파하는 신음],,두환의 아파하는 신음
615.755,616.713,R223-S01-T001-U000166,[놀라는 숨소리],,놀라는 숨소리
617.047,618.13,R223-S01-T001-U000167,개새끼야!,개새끼야 !,개새끼야 !
618.213,619.297,R223-S01-T001-U000168,(두삼)이 자슥아!,이 자슥아 !,두삼 이 자슥아 !
619.38,620.505,R223-S01-T001-U000169,"야, 이 미친놈아![두환의 아파하는 신음]","야 , 이 미친놈아 !","야 , 이 미친놈아 ! 두환의 아파하는 신음"
621.213,623.713,R223-S01-T001-U000170,"- (두삼) 이 자슥아, 이 자슥아!- (두환) 하지 마라, 하지 마라","이 자슥아 , 이 자슥아 ! 하지 마라 , 하지 마라","두삼 이 자슥아 , 이 자슥아 ! 두환 하지 마라 , 하지 마라"
623.797,625.005,R223-S01-T001-U000171,(두삼)[힘주며]뭐?,뭐 ?,두삼 힘주며 뭐 ?
625.088,626.505,R223-S01-T001-U000172,"에라! 그냥 죽어, 이 자슥아!","에라 ! 그냥 죽어 , 이 자슥아 !","에라 ! 그냥 죽어 , 이 자슥아 !"
626.672,629.213,R223-S01-T001-U000173,"[두환의 아파하는 신음]피가 많아 가지고, 새끼야흘리고 지랄이고, 이 자슥아","피가 많아 가지고 , 새끼야흘리고 지랄이고 , 이 자슥아","두환의 아파하는 신음 피가 많아 가지고 , 새끼야흘리고 지랄이고 , 이 자슥아"
629.297,630.755,R223-S01-T001-U000174,(조직원2)저 새끼 형이가?[두환의 괴로운 신음],저 새끼 형이가 ?,조직원 저 새끼 형이가 ? 두환의 괴로운 신음
631.088,632.963,R223-S01-T001-U000175,"(두삼)제가 다 변상해 놓을게예, 예","제가 다 변상해 놓을게예 , 예","두삼 제가 다 변상해 놓을게예 , 예"
633.047,635.505,R223-S01-T001-U000176,"인마, 이, 이래, 이래도 이게간띵이가 작아 가지고[두환의 거친 신음]","인마 , 이 , 이래 , 이래도 이게간띵이가 작아 가지고","인마 , 이 , 이래 , 이래도 이게간띵이가 작아 가지고 두환의 거친 신음"
635.588,636.755,R223-S01-T001-U000177,별로 띵가묵지도 못했을 깁니다,별로 띵가묵지도 못했을 깁니다,별로 띵가묵지도 못했을 깁니다
636.838,638.297,R223-S01-T001-U000178,"맞제, 어, 맞제!","맞제 , 어 , 맞제 !","맞제 , 어 , 맞제 !"
639.38,640.297,R223-S01-T001-U000179,"한 번만 봐주이소, 예","한 번만 봐주이소 , 예","한 번만 봐주이소 , 예"
640.38,642.047,R223-S01-T001-U000180,"진짜 죽을죄를 지었습니다, 예","진짜 죽을죄를 지었습니다 , 예","진짜 죽을죄를 지었습니다 , 예"
642.13,643.047,R223-S01-T001-U000181,(강식)어이요,어이요,강식 어이요
643.838,647.547,R223-S01-T001-U000182,"거, 죽을죄를 지었으면은 죽어야지","거 , 죽을죄를 지었으면은 죽어야지","거 , 죽을죄를 지었으면은 죽어야지"
648.63,650.713,R223-S01-T001-U000183,"안 글나, 이 좆밥 찌끄레기야","안 글나 , 이 좆밥 찌끄레기야","안 글나 , 이 좆밥 찌끄레기야"
653.088,653.963,R223-S01-T001-U000184,누군교?,누군교 ?,누군교 ?
656.255,657.38,R223-S01-T001-U000185,[뚜껑이 탁 떨어진다],,뚜껑이 탁 떨어진다
