begin,end,id,text,prep_verbal,prep_read
6.506,8.592,R085-S01-T001-U000001,[무거운 음악],,무거운 음악
28.028,29.655,R085-S01-T001-U000002,"""새해 복 많이 받으세요""",새해 복 많이 받으세요,새해 복 많이 받으세요
30.489,31.698,R085-S01-T001-U000003,"""행복한 성탄절 되세요""",행복한 성탄절 되세요,행복한 성탄절 되세요
41.166,44.002,R085-S01-T001-U000004,"""넷플릭스 시리즈""",넷플릭스 시리즈,넷플릭스 시리즈
64.564,66.108,R085-S01-T001-U000005,[발소리가 울린다],,발소리가 울린다
79.705,81.164,R085-S01-T001-U000006,"- (성우) 저기요, 저…- (여자1) 아, 깜짝이야","저기요 , 저 아 , 깜짝이야","성우 저기요 , 저 여자 아 , 깜짝이야"
81.248,83.792,R085-S01-T001-U000007,"(성우) 저, 죄송한데 저 핸드폰 좀빌려주실 수 있으세요?","저 , 죄송한데 저 핸드폰 좀빌려주실 수 있으세요 ?","성우 저 , 죄송한데 저 핸드폰 좀빌려주실 수 있으세요 ?"
83.875,85.043,R085-S01-T001-U000008,"(여자1) 아, 죄송합니다","아 , 죄송합니다","여자 아 , 죄송합니다"
87.212,88.463,R085-S01-T001-U000009,"(성우) 저기, 저…","저기 , 저","성우 저기 , 저"
88.547,89.673,R085-S01-T001-U000010,제가 핸드폰을잃어버려서 그러는데…,제가 핸드폰을잃어버려서 그러는데,제가 핸드폰을잃어버려서 그러는데
89.756,91.591,R085-S01-T001-U000011,"(남자1) 아, 아니요지, 지금 배터리가…","아 , 아니요지 , 지금 배터리가","남자 아 , 아니요지 , 지금 배터리가"
115.282,117.367,R085-S01-T001-U000012,"금방 가, 어[멀리서 사이렌이 울린다]","금방 가 , 어","금방 가 , 어 멀리서 사이렌이 울린다"
118.785,119.703,R085-S01-T001-U000013,"야, 잠깐 끊어 봐","야 , 잠깐 끊어 봐","야 , 잠깐 끊어 봐"
121.538,122.456,R085-S01-T001-U000014,(강식) 학생,학생,강식 학생
123.582,125.125,R085-S01-T001-U000015,"저, 학생, 잠깐만[긴장되는 음악]","저 , 학생 , 잠깐만","저 , 학생 , 잠깐만 긴장되는 음악"
125.208,126.96,R085-S01-T001-U000016,[성우의 거친 숨이 울린다],,성우의 거친 숨이 울린다
130.964,132.174,R085-S01-T001-U000017,(강식) 이게 뭐야,이게 뭐야,강식 이게 뭐야
134.051,135.26,R085-S01-T001-U000018,"오, 씨, 피야?","오 , 씨 , 피야 ?","오 , 씨 , 피야 ?"
136.345,137.971,R085-S01-T001-U000019,"아니요, 아니에요","아니요 , 아니에요","아니요 , 아니에요"
138.055,139.348,R085-S01-T001-U000020,"(강식) 야, 아닌 게 아닌데","야 , 아닌 게 아닌데","강식 야 , 아닌 게 아닌데"
139.931,140.891,R085-S01-T001-U000021,너 이름 뭐야? 학교 어디야?,너 이름 뭐야 ? 학교 어디야 ?,너 이름 뭐야 ? 학교 어디야 ?
142.476,144.311,R085-S01-T001-U000022,일단 서로 들어가자들어가서 얘기해[성우의 당황한 신음],일단 서로 들어가자들어가서 얘기해,일단 서로 들어가자들어가서 얘기해 성우의 당황한 신음
144.394,146.521,R085-S01-T001-U000023,[성우의 거친 숨소리],,성우의 거친 숨소리
146.605,148.231,R085-S01-T001-U000024,"야, 아니다, 너 지금 병원부터가야겠다, 그렇지?","야 , 아니다 , 너 지금 병원부터가야겠다 , 그렇지 ?","야 , 아니다 , 너 지금 병원부터가야겠다 , 그렇지 ?"
148.315,149.733,R085-S01-T001-U000025,"야, 정신 차리고뭐라도 얘길 해야","야 , 정신 차리고뭐라도 얘길 해야","야 , 정신 차리고뭐라도 얘길 해야"
149.816,151.401,R085-S01-T001-U000026,"- (강식) 내가 널 도울 거 아니야- 아니요, 그…","내가 널 도울 거 아니야 아니요 , 그","강식 내가 널 도울 거 아니야 아니요 , 그"
152.694,153.987,R085-S01-T001-U000027,"아니, 그게 아니라","아니 , 그게 아니라","아니 , 그게 아니라"
156.698,157.908,R085-S01-T001-U000028,[무전기 작동음](경찰1) 찾았다!,찾았다 !,무전기 작동음 경찰 찾았다 !
157.991,160.16,R085-S01-T001-U000029,"찾았다, 101동! 101동, 응답!","찾았다 , 동 ! 동 , 응답 !","찾았다 , 동 ! 동 , 응답 !"
160.243,161.578,R085-S01-T001-U000030,과학 수사대 올려 보내,과학 수사대 올려 보내,과학 수사대 올려 보내
161.661,162.913,R085-S01-T001-U000031,(경찰2) 지금 올라가고 있습니다,지금 올라가고 있습니다,경찰 지금 올라가고 있습니다
167.0,168.085,R085-S01-T001-U000032,[바람이 휭휭 분다],,바람이 휭휭 분다
170.295,172.255,R085-S01-T001-U000033,[경찰2의 거친 숨소리],,경찰의 거친 숨소리
176.093,177.052,R085-S01-T001-U000034,(성우) 제가…,제가,성우 제가
177.719,179.304,R085-S01-T001-U000035,사람을 죽였거든요,사람을 죽였거든요,사람을 죽였거든요
180.43,182.891,R085-S01-T001-U000036,[거친 숨소리],,거친 숨소리
183.475,184.434,R085-S01-T001-U000037,어?,어 ?,어 ?
188.48,189.564,R085-S01-T001-U000038,이걸로,이걸로,이걸로
191.066,192.692,R085-S01-T001-U000039,[긴장되는 효과음],,긴장되는 효과음
205.163,206.957,R085-S01-T001-U000040,(앵커) 만 8세 초등생을 살해한 뒤,만 세 초등생을 살해한 뒤,앵커 만 세 초등생을 살해한 뒤
207.04,209.209,R085-S01-T001-U000041,시신을 훼손해 유기한 범인이,시신을 훼손해 유기한 범인이,시신을 훼손해 유기한 범인이
209.292,211.294,R085-S01-T001-U000042,사건 발생 8시간 만에 자수해,사건 발생 시간 만에 자수해,사건 발생 시간 만에 자수해
211.878,213.088,R085-S01-T001-U000043,큰 충격을 주고 있습니다[사람들이 소리친다],큰 충격을 주고 있습니다,큰 충격을 주고 있습니다 사람들이 소리친다
213.171,214.256,R085-S01-T001-U000044,[카메라 셔터음이 연신 터진다],,카메라 셔터음이 연신 터진다
214.339,216.967,R085-S01-T001-U000045,용의자는 피해자와같은 아파트 단지에 사는,용의자는 피해자와같은 아파트 단지에 사는,용의자는 피해자와같은 아파트 단지에 사는
217.05,220.011,R085-S01-T001-U000046,만 13세 백 모 군으로밝혀졌습니다,만 세 백 모 군으로밝혀졌습니다,만 세 백 모 군으로밝혀졌습니다
220.095,223.223,R085-S01-T001-U000047,백 모 군은 현재 경찰 조사를모두 마친 상황인데요,백 모 군은 현재 경찰 조사를모두 마친 상황인데요,백 모 군은 현재 경찰 조사를모두 마친 상황인데요
223.89,226.268,R085-S01-T001-U000048,다만 범죄를 저질러도처벌받지 않는,다만 범죄를 저질러도처벌받지 않는,다만 범죄를 저질러도처벌받지 않는
226.351,229.271,R085-S01-T001-U000049,만 14세 미만 촉법소년에 해당돼,만 세 미만 촉법소년에 해당돼,만 세 미만 촉법소년에 해당돼
229.354,231.231,R085-S01-T001-U000050,논란이 커질 것으로 보입니다,논란이 커질 것으로 보입니다,논란이 커질 것으로 보입니다
236.695,238.155,R085-S01-T001-U000051,[가쁜 숨소리가 들린다],,가쁜 숨소리가 들린다
242.033,243.285,R085-S01-T001-U000052,[가쁜 숨소리],,가쁜 숨소리
245.954,248.874,R085-S01-T001-U000053,"(은석) 대한민국 판사 정원3,300여 명 중","대한민국 판사 정원 , 여 명 중","은석 대한민국 판사 정원 , 여 명 중"
249.75,252.836,R085-S01-T001-U000054,전국 소년부 판사의 숫자는약 20여 명,전국 소년부 판사의 숫자는약 여 명,전국 소년부 판사의 숫자는약 여 명
254.004,255.714,R085-S01-T001-U000055,이 20여 명의 판사들은,이 여 명의 판사들은,이 여 명의 판사들은
256.423,259.468,R085-S01-T001-U000056,매년 3만 명 이상의소년범들을 만납니다,매년 만 명 이상의소년범들을 만납니다,매년 만 명 이상의소년범들을 만납니다
260.302,263.221,R085-S01-T001-U000057,(은석) 소년 보호 재판엔보조인은 출석해도,소년 보호 재판엔보조인은 출석해도,은석 소년 보호 재판엔보조인은 출석해도
263.305,265.557,R085-S01-T001-U000058,검사는 출석하지 않고,검사는 출석하지 않고,검사는 출석하지 않고
265.64,268.351,R085-S01-T001-U000059,소년부 판사가 직접아이들을 심문하면서,소년부 판사가 직접아이들을 심문하면서,소년부 판사가 직접아이들을 심문하면서
268.935,270.562,R085-S01-T001-U000060,보호 처분을 결정합니다,보호 처분을 결정합니다,보호 처분을 결정합니다
271.146,273.899,R085-S01-T001-U000061,그리고 그제야소년부 판사의 업무는 시작이죠,그리고 그제야소년부 판사의 업무는 시작이죠,그리고 그제야소년부 판사의 업무는 시작이죠
275.525,279.07,R085-S01-T001-U000062,처분된 환경 속에서소년범이 적응은 잘하는지,처분된 환경 속에서소년범이 적응은 잘하는지,처분된 환경 속에서소년범이 적응은 잘하는지
280.113,281.198,R085-S01-T001-U000063,도망치거나,도망치거나,도망치거나
281.865,284.201,R085-S01-T001-U000064,이후 또 다른 범죄를저지르진 않는지,이후 또 다른 범죄를저지르진 않는지,이후 또 다른 범죄를저지르진 않는지
285.368,288.163,R085-S01-T001-U000065,"담당 판사의 꾸준한관리, 감독이 이뤄지기 때문이죠","담당 판사의 꾸준한관리 , 감독이 이뤄지기 때문이죠","담당 판사의 꾸준한관리 , 감독이 이뤄지기 때문이죠"
288.246,289.664,R085-S01-T001-U000066,(기자) 그 점은 특이하네요,그 점은 특이하네요,기자 그 점은 특이하네요
289.748,292.709,R085-S01-T001-U000067,"아니, 재판도 끝났는데왜 굳이 판사가…","아니 , 재판도 끝났는데왜 굳이 판사가","아니 , 재판도 끝났는데왜 굳이 판사가"
293.376,295.253,R085-S01-T001-U000068,(은석) 애초 소년법의 목적이,애초 소년법의 목적이,은석 애초 소년법의 목적이
295.796,298.924,R085-S01-T001-U000069,반사회성 소년의 환경 조정과품행 교정,반사회성 소년의 환경 조정과품행 교정,반사회성 소년의 환경 조정과품행 교정
299.549,301.051,R085-S01-T001-U000070,건전한 성장이거든요,건전한 성장이거든요,건전한 성장이거든요
302.135,303.053,R085-S01-T001-U000071,그러니,그러니,그러니
303.637,305.347,R085-S01-T001-U000072,"꾸준한 관리, 감독 역시","꾸준한 관리 , 감독 역시","꾸준한 관리 , 감독 역시"
305.847,307.098,R085-S01-T001-U000073,판사의 몫이죠,판사의 몫이죠,판사의 몫이죠
307.182,309.851,R085-S01-T001-U000074,(기자) 결국 소년 법정의 목적은,결국 소년 법정의 목적은,기자 결국 소년 법정의 목적은
310.81,311.77,R085-S01-T001-U000075,처벌이 아니다?,처벌이 아니다 ?,처벌이 아니다 ?
313.104,316.942,R085-S01-T001-U000076,그럼 마지막으로 답변 하나만 듣고마무리하도록 하겠습니다,그럼 마지막으로 답변 하나만 듣고마무리하도록 하겠습니다,그럼 마지막으로 답변 하나만 듣고마무리하도록 하겠습니다
317.442,319.986,R085-S01-T001-U000077,왜 소년부 판사를 택하셨습니까?,왜 소년부 판사를 택하셨습니까 ?,왜 소년부 판사를 택하셨습니까 ?
327.869,329.496,R085-S01-T001-U000078,이유는 딱 하나입니다,이유는 딱 하나입니다,이유는 딱 하나입니다
331.873,332.999,R085-S01-T001-U000079,혐오,혐오,혐오
334.292,335.293,R085-S01-T001-U000080,(기자) 예?,예 ?,기자 예 ?
338.922,339.923,R085-S01-T001-U000081,저는,저는,저는
341.883,343.218,R085-S01-T001-U000082,소년범을,소년범을,소년범을
344.594,345.887,R085-S01-T001-U000083,혐오합니다,혐오합니다,혐오합니다
347.639,349.391,R085-S01-T001-U000084,[강조되는 효과음],,강조되는 효과음
368.994,370.787,R085-S01-T001-U000085,[직원들이 분주하다],,직원들이 분주하다
374.541,376.835,R085-S01-T001-U000086,"그, 소년 분류 심사원이","그 , 소년 분류 심사원이","그 , 소년 분류 심사원이"
376.918,378.67,R085-S01-T001-U000087,빨간 줄 긋는 곳이 아니고요,빨간 줄 긋는 곳이 아니고요,빨간 줄 긋는 곳이 아니고요
378.753,380.046,R085-S01-T001-U000088,"교도소가 아니에요, 어머님","교도소가 아니에요 , 어머님","교도소가 아니에요 , 어머님"
380.13,381.214,R085-S01-T001-U000089,(범) 그러니까 이제,그러니까 이제,범 그러니까 이제
381.298,383.633,R085-S01-T001-U000090,"예, 보통 구치소로생각을 하시는데","예 , 보통 구치소로생각을 하시는데","예 , 보통 구치소로생각을 하시는데"
383.717,385.135,R085-S01-T001-U000091,학교 출석도 인정되고,학교 출석도 인정되고,학교 출석도 인정되고
385.218,388.263,R085-S01-T001-U000092,"여기가 이제 뭐, 사건 관련 조사랑심리 상담 하는 곳…","여기가 이제 뭐 , 사건 관련 조사랑심리 상담 하는 곳","여기가 이제 뭐 , 사건 관련 조사랑심리 상담 하는 곳"
390.015,391.016,R085-S01-T001-U000093,[전화벨이 울린다],,전화벨이 울린다
391.6,393.476,R085-S01-T001-U000094,"(영실) 예, 소년형사합의부입니다[범이 계속 통화한다]","예 , 소년형사합의부입니다","영실 예 , 소년형사합의부입니다 범이 계속 통화한다"
394.144,395.437,R085-S01-T001-U000095,"예, 경찰 어디요?","예 , 경찰 어디요 ?","예 , 경찰 어디요 ?"
396.938,398.982,R085-S01-T001-U000096,"아, 아, 예, 안녕하세요","아 , 아 , 예 , 안녕하세요","아 , 아 , 예 , 안녕하세요"
399.065,400.442,R085-S01-T001-U000097,"어쩐 일이세요, 아침부터","어쩐 일이세요 , 아침부터","어쩐 일이세요 , 아침부터"
403.695,404.571,R085-S01-T001-U000098,뭐라고요?,뭐라고요 ?,뭐라고요 ?
409.451,410.327,R085-S01-T001-U000099,[카드 인식음],,카드 인식음
423.882,425.467,R085-S01-T001-U000100,"(수미) 저, 심은석 판사님?","저 , 심은석 판사님 ?","수미 저 , 심은석 판사님 ?"
426.301,427.26,R085-S01-T001-U000101,안녕하세요,안녕하세요,안녕하세요
427.344,429.804,R085-S01-T001-U000102,저 소년형사합의부 주임우수미입니다,저 소년형사합의부 주임우수미입니다,저 소년형사합의부 주임우수미입니다
430.722,432.474,R085-S01-T001-U000103,생각보다 일찍 오셨네요,생각보다 일찍 오셨네요,생각보다 일찍 오셨네요
432.557,433.683,R085-S01-T001-U000104,이쪽 방입니다,이쪽 방입니다,이쪽 방입니다
435.185,436.186,R085-S01-T001-U000105,[문이 철컥 열린다],,문이 철컥 열린다
438.855,439.689,R085-S01-T001-U000106,(수미) 예,예,수미 예
440.357,443.735,R085-S01-T001-U000107,얘긴 들으셨죠? 좌배석 판사님하고방 함께 쓰시는 거,얘긴 들으셨죠 ? 좌배석 판사님하고방 함께 쓰시는 거,얘긴 들으셨죠 ? 좌배석 판사님하고방 함께 쓰시는 거
443.818,446.488,R085-S01-T001-U000108,차태주 판사님이시고요남자 판사님이세요,차태주 판사님이시고요남자 판사님이세요,차태주 판사님이시고요남자 판사님이세요
448.782,451.076,R085-S01-T001-U000109,밤새 판결문 쓰셨거든요,밤새 판결문 쓰셨거든요,밤새 판결문 쓰셨거든요
451.159,453.745,R085-S01-T001-U000110,지금 씻으러 잠깐 관사에 가셨어요,지금 씻으러 잠깐 관사에 가셨어요,지금 씻으러 잠깐 관사에 가셨어요
455.497,456.873,R085-S01-T001-U000111,[가방을 툭 내려놓는다],,가방을 툭 내려놓는다
456.957,457.999,R085-S01-T001-U000112,부장님은요?,부장님은요 ?,부장님은요 ?
459.542,460.543,R085-S01-T001-U000113,안에 계시죠?,안에 계시죠 ?,안에 계시죠 ?
461.711,463.964,R085-S01-T001-U000114,[서로 인사를 나눈다],,서로 인사를 나눈다
465.715,468.301,R085-S01-T001-U000115,"(원중) 야, 다음 녹화는다다음 주로 미루는 거 맞지?","야 , 다음 녹화는다다음 주로 미루는 거 맞지 ?","원중 야 , 다음 녹화는다다음 주로 미루는 거 맞지 ?"
468.385,469.886,R085-S01-T001-U000116,"(PD) 아, 그럼요오늘 찍은 분량으로","아 , 그럼요오늘 찍은 분량으로","아 , 그럼요오늘 찍은 분량으로"
469.969,471.221,R085-S01-T001-U000117,다다음 주까지 충분합니다,다다음 주까지 충분합니다,다다음 주까지 충분합니다
471.304,473.848,R085-S01-T001-U000118,"어, 아, 우배석 하나가갑자기 관두는 바람에","어 , 아 , 우배석 하나가갑자기 관두는 바람에","어 , 아 , 우배석 하나가갑자기 관두는 바람에"
473.932,476.434,R085-S01-T001-U000119,"사건은 밀리지뭐, 인원은 모자라지","사건은 밀리지뭐 , 인원은 모자라지","사건은 밀리지뭐 , 인원은 모자라지"
476.518,478.353,R085-S01-T001-U000120,"- 죽겠다, 아주- (PD) 그래도","죽겠다 , 아주 그래도","죽겠다 , 아주 그래도"
478.436,479.896,R085-S01-T001-U000121,"(PD) 방송에, 재판에","방송에 , 재판에","방송에 , 재판에"
480.522,481.69,R085-S01-T001-U000122,봉사 활동까지,봉사 활동까지,봉사 활동까지
482.732,483.775,R085-S01-T001-U000123,"존경합니다, 판사님","존경합니다 , 판사님","존경합니다 , 판사님"
484.693,486.403,R085-S01-T001-U000124,[원중의 웃음],,원중의 웃음
487.153,488.863,R085-S01-T001-U000125,(원중) 아이! 사람이 참[PD를 툭 친다],아이 ! 사람이 참,원중 아이 ! 사람이 참 를 툭 친다
489.614,490.532,R085-S01-T001-U000126,- (조연출) 판사님- (원중) 어?,판사님 어 ?,조연출 판사님 원중 어 ?
491.116,492.617,R085-S01-T001-U000127,(조연출) 지금 법원에서연락 왔는데요,지금 법원에서연락 왔는데요,조연출 지금 법원에서연락 왔는데요
492.701,493.827,R085-S01-T001-U000128,지금 빨리 오셔야 할 거 같다고…,지금 빨리 오셔야 할 거 같다고,지금 빨리 오셔야 할 거 같다고
495.537,497.58,R085-S01-T001-U000129,(남자2) 소년법을 폐지하라![카메라 셔터음이 연신 울린다],소년법을 폐지하라 !,남자 소년법을 폐지하라 ! 카메라 셔터음이 연신 울린다
497.664,499.708,R085-S01-T001-U000130,(시위대) 폐지하라! 폐지하라!,폐지하라 ! 폐지하라 !,시위대 폐지하라 ! 폐지하라 !
499.791,501.501,R085-S01-T001-U000131,(남자2) 소년법을 개정하라!,소년법을 개정하라 !,남자 소년법을 개정하라 !
501.584,503.336,R085-S01-T001-U000132,(시위대) 개정하라! 개정하라!,개정하라 ! 개정하라 !,시위대 개정하라 ! 개정하라 !
503.92,507.298,R085-S01-T001-U000133,(남자2) 미성년 강력 범죄 처벌을강화하라!,미성년 강력 범죄 처벌을강화하라 !,남자 미성년 강력 범죄 처벌을강화하라 !
507.382,508.299,R085-S01-T001-U000134,(시위대) 강화하라!,강화하라 !,시위대 강화하라 !
508.383,509.467,R085-S01-T001-U000135,"(태주) 예, 센터장님","예 , 센터장님","태주 예 , 센터장님"
511.052,511.886,R085-S01-T001-U000136,또요?,또요 ?,또요 ?
513.263,515.515,R085-S01-T001-U000137,"아, 얼마나 다쳤는데요?","아 , 얼마나 다쳤는데요 ?","아 , 얼마나 다쳤는데요 ?"
516.933,519.019,R085-S01-T001-U000138,"예, 예, 무슨 말씀인지 알겠고요","예 , 예 , 무슨 말씀인지 알겠고요","예 , 예 , 무슨 말씀인지 알겠고요"
519.102,520.645,R085-S01-T001-U000139,"어, 그…","어 , 그","어 , 그"
520.729,522.355,R085-S01-T001-U000140,일단은 치료가 우선이니까,일단은 치료가 우선이니까,일단은 치료가 우선이니까
522.439,524.357,R085-S01-T001-U000141,끝나면 연락을 다시 주시죠센터장님,끝나면 연락을 다시 주시죠센터장님,끝나면 연락을 다시 주시죠센터장님
524.941,525.859,R085-S01-T001-U000142,예,예,예
530.488,531.364,R085-S01-T001-U000143,저기요,저기요,저기요
532.699,533.992,R085-S01-T001-U000144,누구시죠?,누구시죠 ?,누구시죠 ?
535.493,536.995,R085-S01-T001-U000145,[멋쩍게 웃으며] 아…,아,멋쩍게 웃으며 아
537.078,538.371,R085-S01-T001-U000146,여기가 그…,여기가 그,여기가 그
538.455,540.999,R085-S01-T001-U000147,일반인이 막드나드는 곳이 아니어서,일반인이 막드나드는 곳이 아니어서,일반인이 막드나드는 곳이 아니어서
541.583,543.585,R085-S01-T001-U000148,"어, 누구 만나러 오셨나요?","어 , 누구 만나러 오셨나요 ?","어 , 누구 만나러 오셨나요 ?"
544.961,546.713,R085-S01-T001-U000149,"- 오늘 온다는 우배석이에요- (태주) 아, 그…","오늘 온다는 우배석이에요 아 , 그","오늘 온다는 우배석이에요 태주 아 , 그"
546.796,548.423,R085-S01-T001-U000150,"시, 심은석 판사님?","시 , 심은석 판사님 ?","시 , 심은석 판사님 ?"
549.716,550.633,R085-S01-T001-U000151,만나셨어요?,만나셨어요 ?,만나셨어요 ?
551.968,554.429,R085-S01-T001-U000152,"가만있어 봐, 갑작스러운 발령이라오늘은 좀","가만있어 봐 , 갑작스러운 발령이라오늘은 좀","가만있어 봐 , 갑작스러운 발령이라오늘은 좀"
554.512,555.889,R085-S01-T001-U000153,(태주) 늦으신다고 들었는데,늦으신다고 들었는데,태주 늦으신다고 들었는데
557.182,559.142,R085-S01-T001-U000154,약속은 하신 걸까요?,약속은 하신 걸까요 ?,약속은 하신 걸까요 ?
559.225,560.852,R085-S01-T001-U000155,"약속 안 해도 됩니다, 저는","약속 안 해도 됩니다 , 저는","약속 안 해도 됩니다 , 저는"
562.395,563.438,R085-S01-T001-U000156,내가 그,내가 그,내가 그
565.231,566.524,R085-S01-T001-U000157,심은석이거든,심은석이거든,심은석이거든
567.817,568.693,R085-S01-T001-U000158,[놀란 숨소리],,놀란 숨소리
568.777,570.069,R085-S01-T001-U000159,내가 우배석이니까,내가 우배석이니까,내가 우배석이니까
570.653,571.78,R085-S01-T001-U000160,말 놔도 되지?,말 놔도 되지 ?,말 놔도 되지 ?
579.037,580.747,R085-S01-T001-U000161,"- (원중) 야!- (영실) [놀라며] 아, 깜짝이야","야 ! 아 , 깜짝이야","원중 야 ! 영실 놀라며 아 , 깜짝이야"
580.83,581.873,R085-S01-T001-U000162,(원중) 너 뭐 하는 놈이야,너 뭐 하는 놈이야,원중 너 뭐 하는 놈이야
581.956,584.375,R085-S01-T001-U000163,내가 방송국에전화하지 말라 그랬지?,내가 방송국에전화하지 말라 그랬지 ?,내가 방송국에전화하지 말라 그랬지 ?
584.459,586.044,R085-S01-T001-U000164,법원에서 자꾸 전화질하면,법원에서 자꾸 전화질하면,법원에서 자꾸 전화질하면
586.127,588.338,R085-S01-T001-U000165,"될 일도 안 된다고했어, 안 했어? 어?","될 일도 안 된다고했어 , 안 했어 ? 어 ?","될 일도 안 된다고했어 , 안 했어 ? 어 ?"
589.047,591.758,R085-S01-T001-U000166,가뜩이나 중간에서얼마나 눈치가 보이는데,가뜩이나 중간에서얼마나 눈치가 보이는데,가뜩이나 중간에서얼마나 눈치가 보이는데
592.926,594.135,R085-S01-T001-U000167,인마,인마,인마
594.219,596.054,R085-S01-T001-U000168,나 잘리면 네가 책임질 거야?,나 잘리면 네가 책임질 거야 ?,나 잘리면 네가 책임질 거야 ?
596.554,598.515,R085-S01-T001-U000169,"(영실) 저, 부장님제가 시켰습니다","저 , 부장님제가 시켰습니다","영실 저 , 부장님제가 시켰습니다"
598.598,600.058,R085-S01-T001-U000170,긴급 사건이 넘어와서요,긴급 사건이 넘어와서요,긴급 사건이 넘어와서요
600.809,601.684,R085-S01-T001-U000171,뭔데?,뭔데 ?,뭔데 ?
601.768,604.687,R085-S01-T001-U000172,연화 초등생 살인 사건저희 부로 넘어왔습니다,연화 초등생 살인 사건저희 부로 넘어왔습니다,연화 초등생 살인 사건저희 부로 넘어왔습니다
605.271,608.066,R085-S01-T001-U000173,(영실) 새로 발령받은 우배석 판사차태주 판사[어두운 음악],새로 발령받은 우배석 판사차태주 판사,영실 새로 발령받은 우배석 판사차태주 판사 어두운 음악
608.149,610.276,R085-S01-T001-U000174,지금 바로 부장님 방으로들어오라고 할게요,지금 바로 부장님 방으로들어오라고 할게요,지금 바로 부장님 방으로들어오라고 할게요
627.377,628.378,R085-S01-T001-U000175,[노크 소리가 들린다],,노크 소리가 들린다
629.129,630.088,R085-S01-T001-U000176,부장님,부장님,부장님
