begin,end,id,text,prep_verbal,prep_read
12.095,15.849,R151-S01-T002-U000001,"""NETFLIX 오리지널 시리즈""",,
16.266,18.268,R151-S01-T002-U000002,[주제곡],,주제곡
54.137,56.223,R151-S01-T002-U000003,[주변이 시끌시끌하다](기석)뭐 먹고 싶어?,뭐 먹고 싶어 ?,주변이 시끌시끌하다 기석 뭐 먹고 싶어 ?
56.473,58.141,R151-S01-T002-U000004,- (재인) 맛있는 거- (기석) 맛있는 거?,맛있는 거 맛있는 거 ?,재인 맛있는 거 기석 맛있는 거 ?
58.475,61.019,R151-S01-T002-U000005,(기석)한식? 한식 좋은데,한식 ? 한식 좋은데,기석 한식 ? 한식 좋은데
61.103,62.02,R151-S01-T002-U000006,"(재인)아, 좋아요","아 , 좋아요","재인 아 , 좋아요"
62.104,63.355,R151-S01-T002-U000007,- (기석) 일식?- (재인) 다 좋아,일식 ? 다 좋아,기석 일식 ? 재인 다 좋아
63.438,65.023,R151-S01-T002-U000008,(기석)다 좋아? 양꼬치?[재인의 웃음],다 좋아 ? 양꼬치 ?,기석 다 좋아 ? 양꼬치 ? 재인의 웃음
65.107,66.817,R151-S01-T002-U000009,"- (재인) 아, 음, 아닌 것 같아요- (기석) 아니야?","아 , 음 , 아닌 것 같아요 아니야 ?","재인 아 , 음 , 아닌 것 같아요 기석 아니야 ?"
67.025,68.694,R151-S01-T002-U000010,[버저가 삐 울린다],,버저가 삐 울린다
69.069,70.779,R151-S01-T002-U000011,[동호회원들이 저마다 말한다],,동호회원들이 저마다 말한다
70.862,73.073,R151-S01-T002-U000012,[감성적인 음악],,감성적인 음악
77.202,79.496,R151-S01-T002-U000013,[경기하는 소리가 소란스럽다],,경기하는 소리가 소란스럽다
85.043,87.379,R151-S01-T002-U000014,(재인)사람이 달라진 건가?,사람이 달라진 건가 ?,재인 사람이 달라진 건가 ?
87.462,88.922,R151-S01-T002-U000015,내가 미처 몰랐나?,내가 미처 몰랐나 ?,내가 미처 몰랐나 ?
89.006,91.258,R151-S01-T002-U000016,언니 남친 은근 저돌적이다[정인의 헛웃음],언니 남친 은근 저돌적이다,언니 남친 은근 저돌적이다 정인의 헛웃음
92.134,93.218,R151-S01-T002-U000017,(정인)뭘 봐서?,뭘 봐서 ?,정인 뭘 봐서 ?
94.011,95.721,R151-S01-T002-U000018,(재인)말하는 것도 그렇고,말하는 것도 그렇고,재인 말하는 것도 그렇고
96.43,98.056,R151-S01-T002-U000019,그냥 전체적인 느낌이?,그냥 전체적인 느낌이 ?,그냥 전체적인 느낌이 ?
98.223,99.474,R151-S01-T002-U000020,원래 그랬어?,원래 그랬어 ?,원래 그랬어 ?
100.851,104.187,R151-S01-T002-U000021,(정인)잘 티를 안 내는데 자존심은 센 편이지,잘 티를 안 내는데 자존심은 센 편이지,정인 잘 티를 안 내는데 자존심은 센 편이지
104.813,105.772,R151-S01-T002-U000022,[재인의 호응하는 신음],,재인의 호응하는 신음
105.856,108.358,R151-S01-T002-U000023,[소란스럽다],,소란스럽다
110.652,112.779,R151-S01-T002-U000024,[사람들의 박수와 환호],,사람들의 박수와 환호
127.377,129.421,R151-S01-T002-U000025,[사람들의 박수와 환호],,사람들의 박수와 환호
136.345,137.721,R151-S01-T002-U000026,[호루라기가 삑 울린다],,호루라기가 삑 울린다
137.804,139.723,R151-S01-T002-U000027,[기석이 중얼거린다][지호의 아파하는 신음],,기석이 중얼거린다 지호의 아파하는 신음
139.806,141.016,R151-S01-T002-U000028,"(재인)아니야, 아니야, 아니야","아니야 , 아니야 , 아니야","재인 아니야 , 아니야 , 아니야"
141.099,142.517,R151-S01-T002-U000029,언니 남친 아니라고,언니 남친 아니라고,언니 남친 아니라고
143.518,144.519,R151-S01-T002-U000030,[정인의 멋쩍은 신음],,정인의 멋쩍은 신음
