begin,end,id,text,prep_verbal,prep_read
194.236,198.824,R249-S01-T001-U000055,그래서 그놈이 범인이라는 걸입증할 길은 하나도 없다는 거야?,그래서 그놈이 범인이라는 걸입증할 길은 하나도 없다는 거야 ?,그래서 그놈이 범인이라는 걸입증할 길은 하나도 없다는 거야 ?
198.907,201.535,R249-S01-T001-U000056,"(강 국장)그게, 저두, 두 번째 시체에서","그게 , 저두 , 두 번째 시체에서","강 국장 그게 , 저두 , 두 번째 시체에서"
201.618,203.703,R249-S01-T001-U000057,혈흔이 하나나오긴 나왔는데,혈흔이 하나나오긴 나왔는데,혈흔이 하나나오긴 나왔는데
203.787,206.957,R249-S01-T001-U000058,국과수 말로는훼손 정도가 너무 심해서...,국과수 말로는훼손 정도가 너무 심해서 . . .,국과수 말로는훼손 정도가 너무 심해서 . . .
207.207,208.708,R249-S01-T001-U000059,에잇!,에잇 !,에잇 !
209.292,210.627,R249-S01-T001-U000060,[한숨 소리],,한숨 소리
211.837,214.423,R249-S01-T001-U000061,DNA 떠낼 확률이제로에 가깝다?,떠낼 확률이제로에 가깝다 ?,떠낼 확률이제로에 가깝다 ?
215.841,217.342,R249-S01-T001-U000062,보고할 게이게 다는 아니지?,보고할 게이게 다는 아니지 ?,보고할 게이게 다는 아니지 ?
218.135,219.428,R249-S01-T001-U000063,"야, 이 새끼야!","야 , 이 새끼야 !","야 , 이 새끼야 !"
219.636,221.763,R249-S01-T001-U000064,이런 사고를 쳐놓고독대를 청했으면,이런 사고를 쳐놓고독대를 청했으면,이런 사고를 쳐놓고독대를 청했으면
222.013,223.765,R249-S01-T001-U000065,수습책을가지고 와야 되는 거 아니야?,수습책을가지고 와야 되는 거 아니야 ?,수습책을가지고 와야 되는 거 아니야 ?
223.974,225.267,R249-S01-T001-U000066,이게 보통 사건이냐?,이게 보통 사건이냐 ?,이게 보통 사건이냐 ?
225.517,226.893,R249-S01-T001-U000067,대통령이 직접 와서,대통령이 직접 와서,대통령이 직접 와서
226.977,228.979,R249-S01-T001-U000068,대국민 퍼포먼스까지하고 간 사건이야,대국민 퍼포먼스까지하고 간 사건이야,대국민 퍼포먼스까지하고 간 사건이야
229.896,233.108,R249-S01-T001-U000069,내가 직접 매일 아침청와대에 보고해야 되는 사안이라고,내가 직접 매일 아침청와대에 보고해야 되는 사안이라고,내가 직접 매일 아침청와대에 보고해야 되는 사안이라고
235.694,237.654,R249-S01-T001-U000070,"저, 그래서 말씀인데요, 형님","저 , 그래서 말씀인데요 , 형님","저 , 그래서 말씀인데요 , 형님"
239.072,240.699,R249-S01-T001-U000071,해결할 좋은 놈이하나 있습니다,해결할 좋은 놈이하나 있습니다,해결할 좋은 놈이하나 있습니다
241.241,242.492,R249-S01-T001-U000072,[기자들의 열띤 취재 소리](강 국장)최근에,최근에,기자들의 열띤 취재 소리 강 국장 최근에
242.576,244.911,R249-S01-T001-U000073,태경 김양수 회장 검거한최철기라고,태경 김양수 회장 검거한최철기라고,태경 김양수 회장 검거한최철기라고
245.412,246.621,R249-S01-T001-U000074,우리 에이스입니다,우리 에이스입니다,우리 에이스입니다
251.168,252.961,R249-S01-T001-U000075,얘 우리 경대 출신이 아니네?,얘 우리 경대 출신이 아니네 ?,얘 우리 경대 출신이 아니네 ?
253.128,255.547,R249-S01-T001-U000076,그러니까 가지 치기도 좋고요,그러니까 가지 치기도 좋고요,그러니까 가지 치기도 좋고요
256.131,257.09,R249-S01-T001-U000077,지금 뭐 하는데?,지금 뭐 하는데 ?,지금 뭐 하는데 ?
257.174,259.843,R249-S01-T001-U000078,"(철기)자, 아가씨들 다 뒤쪽으로 이동![불평하는 여자들 발소리]","자 , 아가씨들 다 뒤쪽으로 이동 !","철기 자 , 아가씨들 다 뒤쪽으로 이동 ! 불평하는 여자들 발소리"
259.926,260.927,R249-S01-T001-U000079,(철기)잘 들어,잘 들어,철기 잘 들어
261.219,263.18,R249-S01-T001-U000080,남의 집이니까깨지는 거 조심하고,남의 집이니까깨지는 거 조심하고,남의 집이니까깨지는 거 조심하고
263.722,266.391,R249-S01-T001-U000081,장부만 찾아시간은 1분 준다,장부만 찾아시간은 분 준다,장부만 찾아시간은 분 준다
266.475,267.517,R249-S01-T001-U000082,(형사들)예!,예 !,형사들 예 !
267.601,268.81,R249-S01-T001-U000083,[뒤지는 소리],,뒤지는 소리
268.894,271.104,R249-S01-T001-U000084,"(대호)저기, 아가씨가경리라 그랬지?","저기 , 아가씨가경리라 그랬지 ?","대호 저기 , 아가씨가경리라 그랬지 ?"
271.188,273.732,R249-S01-T001-U000085,"- (여자) 예- (대호) 어어, 이쪽으로 와 봐","예 어어 , 이쪽으로 와 봐","여자 예 대호 어어 , 이쪽으로 와 봐"
273.857,274.941,R249-S01-T001-U000086,"[우당탕](대호)괜찮아, 괜찮아","괜찮아 , 괜찮아","우당탕 대호 괜찮아 , 괜찮아"
277.152,279.196,R249-S01-T001-U000087,[차 급정거 소리],,차 급정거 소리
287.829,289.748,R249-S01-T001-U000088,[석구 화내며]우리가 무슨 동네북이야?,우리가 무슨 동네북이야 ?,석구 화내며 우리가 무슨 동네북이야 ?
290.123,292.25,R249-S01-T001-U000089,"[투덜대며]광수대까지왜 이러는데, 어?","광수대까지왜 이러는데 , 어 ?","투덜대며 광수대까지왜 이러는데 , 어 ?"
292.334,294.795,R249-S01-T001-U000090,"입찰 비리다, 뭐다 해서검찰이 들쑤시는 통에","입찰 비리다 , 뭐다 해서검찰이 들쑤시는 통에","입찰 비리다 , 뭐다 해서검찰이 들쑤시는 통에"
294.878,297.13,R249-S01-T001-U000091,"아, 공사 중단돼갖고환장하겠구먼, 씨!","아 , 공사 중단돼갖고환장하겠구먼 , 씨 !","아 , 공사 중단돼갖고환장하겠구먼 , 씨 !"
298.006,299.716,R249-S01-T001-U000092,"같이 좀 먹고 살자, 새끼야!","같이 좀 먹고 살자 , 새끼야 !","같이 좀 먹고 살자 , 새끼야 !"
299.8,300.926,R249-S01-T001-U000093,[한숨 소리],,한숨 소리
303.261,304.346,R249-S01-T001-U000094,[덜그럭],,덜그럭
304.471,307.349,R249-S01-T001-U000095,"[석구 악쓰며]야, 네가 그걸왜 갖고 나오는데!","야 , 네가 그걸왜 갖고 나오는데 !","석구 악쓰며 야 , 네가 그걸왜 갖고 나오는데 !"
308.433,310.101,R249-S01-T001-U000096,"[탁]가지고 내려가, 새끼야","가지고 내려가 , 새끼야","탁 가지고 내려가 , 새끼야"
310.185,312.646,R249-S01-T001-U000097,"(석구)반장님, 건설업은인권이고 나발이고","반장님 , 건설업은인권이고 나발이고","석구 반장님 , 건설업은인권이고 나발이고"
312.729,315.357,R249-S01-T001-U000098,"[웃으며]뭐, 그런 거 없는 겁니까, 예?","뭐 , 그런 거 없는 겁니까 , 예 ?","웃으며 뭐 , 그런 거 없는 겁니까 , 예 ?"
316.691,319.528,R249-S01-T001-U000099,"아, 며칠 전에반장님 매제 왔다 갔잖습니까","아 , 며칠 전에반장님 매제 왔다 갔잖습니까","아 , 며칠 전에반장님 매제 왔다 갔잖습니까"
319.778,322.656,R249-S01-T001-U000100,그 답답한 사람 용돈 챙겨주고뒤치다꺼리까지 다 해줬으면,그 답답한 사람 용돈 챙겨주고뒤치다꺼리까지 다 해줬으면,그 답답한 사람 용돈 챙겨주고뒤치다꺼리까지 다 해줬으면
322.739,325.158,R249-S01-T001-U000101,"뭔가 인간적인 교류가있어야 되는 거 아닙니까, 사람이?","뭔가 인간적인 교류가있어야 되는 거 아닙니까 , 사람이 ?","뭔가 인간적인 교류가있어야 되는 거 아닙니까 , 사람이 ?"
325.534,327.41,R249-S01-T001-U000102,"가족들이 떼로 이러면나, 난...","가족들이 떼로 이러면나 , 난 . . .","가족들이 떼로 이러면나 , 난 . . ."
327.619,330.08,R249-S01-T001-U000103,"나, 나, 난 그럼난 어떻게 해요, 진짜?","나 , 나 , 난 그럼난 어떻게 해요 , 진짜 ?","나 , 나 , 난 그럼난 어떻게 해요 , 진짜 ?"
330.163,331.54,R249-S01-T001-U000104,[비굴하게 웃으며]아휴!,아휴 !,비굴하게 웃으며 아휴 !
337.879,338.88,R249-S01-T001-U000105,[탁],,탁
340.715,342.342,R249-S01-T001-U000106,"와, 많이 늘어지네, 이거?","와 , 많이 늘어지네 , 이거 ?","와 , 많이 늘어지네 , 이거 ?"
344.636,346.972,R249-S01-T001-U000107,[석구 한숨][뛰어오는 발소리],,석구 한숨 뛰어오는 발소리
348.139,349.933,R249-S01-T001-U000108,[멀어지는 철기 발소리],,멀어지는 철기 발소리
353.061,354.896,R249-S01-T001-U000109,[철썩][안경 날아가 바닥에 떨어진다],,철썩 안경 날아가 바닥에 떨어진다
357.357,360.777,R249-S01-T001-U000110,[박진감 넘치는 음악],,박진감 넘치는 음악
371.58,372.622,R249-S01-T001-U000111,(양)어어!,어어 !,양 어어 !
372.706,373.79,R249-S01-T001-U000112,"어, 선배님, 안녕하세요","어 , 선배님 , 안녕하세요","어 , 선배님 , 안녕하세요"
377.961,382.257,R249-S01-T001-U000113,[휘파람 소리],,휘파람 소리
396.813,398.315,R249-S01-T001-U000114,"(양)응, 수고가 많아요","응 , 수고가 많아요","양 응 , 수고가 많아요"
401.067,404.904,R249-S01-T001-U000115,"[흥얼거리며]아이고, 우리 김 회장님","아이고 , 우리 김 회장님","흥얼거리며 아이고 , 우리 김 회장님"
406.156,407.157,R249-S01-T001-U000116,[탁],,탁
410.076,411.161,R249-S01-T001-U000117,커피 한 잔 드릴까요?,커피 한 잔 드릴까요 ?,커피 한 잔 드릴까요 ?
412.037,414.581,R249-S01-T001-U000118,"[느긋하게]아휴, 검사님","아휴 , 검사님","느긋하게 아휴 , 검사님"
414.664,416.166,R249-S01-T001-U000119,번거롭게 무슨...,번거롭게 무슨 . . .,번거롭게 무슨 . . .
418.084,422.047,R249-S01-T001-U000120,제가 속이 좀 쓰립니다,제가 속이 좀 쓰립니다,제가 속이 좀 쓰립니다
425.467,426.468,R249-S01-T001-U000121,[언짢은 듯이]흠!,흠 !,언짢은 듯이 흠 !
427.093,428.428,R249-S01-T001-U000122,"아, 그러시게","아 , 그러시게","아 , 그러시게"
429.554,433.391,R249-S01-T001-U000123,"아이, 참! 이거 애새끼들 정말일하는 거 보면 이게...","아이 , 참 ! 이거 애새끼들 정말일하는 거 보면 이게 . . .","아이 , 참 ! 이거 애새끼들 정말일하는 거 보면 이게 . . ."
433.975,437.145,R249-S01-T001-U000124,"아, 이게 사람 사는 게이런 게 아닌데, 아이!","아 , 이게 사람 사는 게이런 게 아닌데 , 아이 !","아 , 이게 사람 사는 게이런 게 아닌데 , 아이 !"
437.437,439.731,R249-S01-T001-U000125,"아니, 무슨 승진에눈깔이 돌았나","아니 , 무슨 승진에눈깔이 돌았나","아니 , 무슨 승진에눈깔이 돌았나"
439.94,442.525,R249-S01-T001-U000126,"아, 이번엔 아주제대로 조사한 거 같아요, 이게","아 , 이번엔 아주제대로 조사한 거 같아요 , 이게","아 , 이번엔 아주제대로 조사한 거 같아요 , 이게"
443.902,445.195,R249-S01-T001-U000127,너무 걱정하지 마시고,너무 걱정하지 마시고,너무 걱정하지 마시고
445.612,447.238,R249-S01-T001-U000128,내일 약식명령 날 겁니다,내일 약식명령 날 겁니다,내일 약식명령 날 겁니다
450.825,453.662,R249-S01-T001-U000129,우리 검사님 고생하시는 거내가 잘 알죠,우리 검사님 고생하시는 거내가 잘 알죠,우리 검사님 고생하시는 거내가 잘 알죠
457.207,458.792,R249-S01-T001-U000130,이사하신 데는 좀 어때요?,이사하신 데는 좀 어때요 ?,이사하신 데는 좀 어때요 ?
459.209,461.795,R249-S01-T001-U000131,"아이, 거, 뭐, 좋은 데를소개시켜주셔 가지고","아이 , 거 , 뭐 , 좋은 데를소개시켜주셔 가지고","아이 , 거 , 뭐 , 좋은 데를소개시켜주셔 가지고"
462.212,463.88,R249-S01-T001-U000132,"기가 좋아, 어?","기가 좋아 , 어 ?","기가 좋아 , 어 ?"
463.964,465.966,R249-S01-T001-U000133,동네에아는 사람들도 많더라고,동네에아는 사람들도 많더라고,동네에아는 사람들도 많더라고
467.926,469.052,R249-S01-T001-U000134,회장님,회장님,회장님
469.427,473.139,R249-S01-T001-U000135,"아, 이게 서로 번거롭게이게 뭐 하는 겁니까, 이게, 어?","아 , 이게 서로 번거롭게이게 뭐 하는 겁니까 , 이게 , 어 ?","아 , 이게 서로 번거롭게이게 뭐 하는 겁니까 , 이게 , 어 ?"
474.057,476.476,R249-S01-T001-U000136,세금은 우리도어떻게 할 수가 없어요,세금은 우리도어떻게 할 수가 없어요,세금은 우리도어떻게 할 수가 없어요
476.559,478.52,R249-S01-T001-U000137,세금은 적당한 선에서이렇게 내고 그러세요,세금은 적당한 선에서이렇게 내고 그러세요,세금은 적당한 선에서이렇게 내고 그러세요
478.853,480.939,R249-S01-T001-U000138,"나라에서다 좋은, 좋은 일에 씁니다","나라에서다 좋은 , 좋은 일에 씁니다","나라에서다 좋은 , 좋은 일에 씁니다"
481.69,483.274,R249-S01-T001-U000139,"아니, 세금 낼 거 다 내면","아니 , 세금 낼 거 다 내면","아니 , 세금 낼 거 다 내면"
483.817,486.986,R249-S01-T001-U000140,고생하시는 우리 검사님 양복누가 챙기나?,고생하시는 우리 검사님 양복누가 챙기나 ?,고생하시는 우리 검사님 양복누가 챙기나 ?
494.119,498.373,R249-S01-T001-U000141,그나저나 최철기 그놈어떻게 좀 안 됩니까?,그나저나 최철기 그놈어떻게 좀 안 됩니까 ?,그나저나 최철기 그놈어떻게 좀 안 됩니까 ?
500.25,502.919,R249-S01-T001-U000142,그놈한테만벌써 두 번 털렸어요,그놈한테만벌써 두 번 털렸어요,그놈한테만벌써 두 번 털렸어요
506.506,509.843,R249-S01-T001-U000143,"아, 근데 거, 광수대 새끼들은워낙에 무식해서","아 , 근데 거 , 광수대 새끼들은워낙에 무식해서","아 , 근데 거 , 광수대 새끼들은워낙에 무식해서"
510.135,512.178,R249-S01-T001-U000144,기본적인 커뮤니케이션도안 돼,기본적인 커뮤니케이션도안 돼,기본적인 커뮤니케이션도안 돼
513.847,515.056,R249-S01-T001-U000145,좀 계셔 봐,좀 계셔 봐,좀 계셔 봐
515.557,517.308,R249-S01-T001-U000146,나도 들리는 소문이 있으니까,나도 들리는 소문이 있으니까,나도 들리는 소문이 있으니까
518.56,521.438,R249-S01-T001-U000147,조만간 좀 좋은 그림 하나그려질 거 같은데?,조만간 좀 좋은 그림 하나그려질 거 같은데 ?,조만간 좀 좋은 그림 하나그려질 거 같은데 ?
521.896,524.482,R249-S01-T001-U000148,[박수 소리],,박수 소리
524.566,527.193,R249-S01-T001-U000149,"(형사들)경대! 경대!경대, 경대, 파이팅!","경대 ! 경대 ! 경대 , 경대 , 파이팅 !","형사들 경대 ! 경대 ! 경대 , 경대 , 파이팅 !"
527.277,530.363,R249-S01-T001-U000150,"[계속되는 박수 소리]하하!쭉쭉 가십시다, 쭉쭉!","하하 ! 쭉쭉 가십시다 , 쭉쭉 !","계속되는 박수 소리 하하 ! 쭉쭉 가십시다 , 쭉쭉 !"
530.447,531.698,R249-S01-T001-U000151,"(곽 형사)야야, 야야야야!","야야 , 야야야야 !","곽 형사 야야 , 야야야야 !"
534.951,537.787,R249-S01-T001-U000152,"(박 반장)최 반장님!아휴, 미안해서 어찌합니까?","최 반장님 ! 아휴 , 미안해서 어찌합니까 ?","박 반장 최 반장님 ! 아휴 , 미안해서 어찌합니까 ?"
539.998,541.583,R249-S01-T001-U000153,승진 발표다음 주 아니었어?,승진 발표다음 주 아니었어 ?,승진 발표다음 주 아니었어 ?
542.0,543.793,R249-S01-T001-U000154,이럴 때 선배들 좀써먹는 거지요,이럴 때 선배들 좀써먹는 거지요,이럴 때 선배들 좀써먹는 거지요
544.043,545.42,R249-S01-T001-U000155,미리 귀띔해주시더라고요,미리 귀띔해주시더라고요,미리 귀띔해주시더라고요
546.171,548.673,R249-S01-T001-U000156,"이번엔 최 반장님이 되는 줄 알고뭐, 기대도 안 했는데","이번엔 최 반장님이 되는 줄 알고뭐 , 기대도 안 했는데","이번엔 최 반장님이 되는 줄 알고뭐 , 기대도 안 했는데"
549.674,552.302,R249-S01-T001-U000157,(박 반장)나이 어린 놈이 먼저팀장 달았다고 섭섭해하지 마시고,나이 어린 놈이 먼저팀장 달았다고 섭섭해하지 마시고,박 반장 나이 어린 놈이 먼저팀장 달았다고 섭섭해하지 마시고
552.719,553.97,R249-S01-T001-U000158,잘 좀 도와주십시오,잘 좀 도와주십시오,잘 좀 도와주십시오
562.979,566.316,R249-S01-T001-U000159,"와, 어떻게자리만 났다 그러면","와 , 어떻게자리만 났다 그러면","와 , 어떻게자리만 났다 그러면"
566.399,569.486,R249-S01-T001-U000160,"(이 형사)경찰대 출신들이아도를 치시네, 그냥, 어?","경찰대 출신들이아도를 치시네 , 그냥 , 어 ?","이 형사 경찰대 출신들이아도를 치시네 , 그냥 , 어 ?"
569.569,572.989,R249-S01-T001-U000161,[책상 치며]자기들끼리 끌어주고 당겨주고다 해 처드세요,자기들끼리 끌어주고 당겨주고다 해 처드세요,책상 치며 자기들끼리 끌어주고 당겨주고다 해 처드세요
573.531,575.867,R249-S01-T001-U000162,[형사1 동전 잘그락대며]똥차에 탄 놈이 잘못이지[땡그랑],똥차에 탄 놈이 잘못이지,형사 동전 잘그락대며 똥차에 탄 놈이 잘못이지 땡그랑
575.95,576.951,R249-S01-T001-U000163,읏차!,읏차 !,읏차 !
577.035,579.204,R249-S01-T001-U000164,"[수첩 툭 던지며]선배님, 지금뭐라고 하셨습니까?","선배님 , 지금뭐라고 하셨습니까 ?","수첩 툭 던지며 선배님 , 지금뭐라고 하셨습니까 ?"
