begin,end,id,text,prep_verbal,prep_read
2.42,5.82,R185-S01-T008-U000001,♫ <i> I wonder you search </i> ♫,,
5.82,9.63,R185-S01-T008-U000002,♫ <i> Me wonder you search </i> ♫,,
9.63,13.11,R185-S01-T008-U000003,"♫ <i> Oh my my my, don't get attached </i>",",",","
13.11,15.46,R185-S01-T008-U000004,♫ <i> Oh my my my</i> ♫,,
15.46,19.99,R185-S01-T008-U000005,"<i>본 드라마에 등장하는 기업, 사건 인물 등은  실제와 관련 없음을 알려드립니다.</i>","본 드라마에 등장하는 기업 , 사건 인물 등은 실제와 관련 없음을 알려드립니다 .","본 드라마에 등장하는 기업 , 사건 인물 등은 실제와 관련 없음을 알려드립니다 ."
21.87,23.45,R185-S01-T008-U000006,<i>제  8 화</i>,제 화,제 화
24.99,32.0,R185-S01-T008-U000007,<i>이 드라마의 번역 및 타이밍 VIKI 의 The Team Connected팀에 의해 만들어 졌음</i>,,
48.45,51.92,R185-S01-T008-U000008,<i>뭘 그렇게 쫄아? 같이 땡땡이 친 사이에.</i>,뭘 그렇게 쫄아 ? 같이 땡땡이 친 사이에 .,뭘 그렇게 쫄아 ? 같이 땡땡이 친 사이에 .
55.31,57.83,R185-S01-T008-U000009,<i>넌 어디 갈 거야 현아?</i>,넌 어디 갈 거야 현아 ?,넌 어디 갈 거야 현아 ?
59.21,61.42,R185-S01-T008-U000010,<i>채 이름 ... 아세요?</i>,채 이름 . . . 아세요 ?,채 이름 . . . 아세요 ?
61.42,63.32,R185-S01-T008-U000011,<i>너 되게 유명한데? </i>,너 되게 유명한데 ?,너 되게 유명한데 ?
63.32,65.49,R185-S01-T008-U000012,<i>곧 국가대표 된다며. </i>,곧 국가대표 된다며 .,곧 국가대표 된다며 .
65.49,71.18,R185-S01-T008-U000013,<i>아 될 수 도 있고 안 될 수도 있고. 제가 하기 나름이라.</i>,아 될 수 도 있고 안 될 수도 있고 . 제가 하기 나름이라 .,아 될 수 도 있고 안 될 수도 있고 . 제가 하기 나름이라 .
72.14,74.46000000000001,R185-S01-T008-U000014,<i>너 되게 귀엽다. </i>,너 되게 귀엽다 .,너 되게 귀엽다 .
79.24,81.2,R185-S01-T008-U000015,"<i>선배님, 진짜 예뻐요 ! </i>","선배님 , 진짜 예뻐요 !","선배님 , 진짜 예뻐요 !"
81.2,83.59,R185-S01-T008-U000016,<i>잘 놀아 난 간다.</i>,잘 놀아 난 간다 .,잘 놀아 난 간다 .
96.42,98.15,R185-S01-T008-U000017,<i>넥타이. </i>,넥타이 .,넥타이 .
108.32,110.64,R185-S01-T008-U000018,<i>야 재벌 딸이면 다야?</i>,야 재벌 딸이면 다야 ?,야 재벌 딸이면 다야 ?
110.64,113.28999999999999,R185-S01-T008-U000019,<i>사람을 봤으면 인사를 해야 할 거 아니야.</i>,사람을 봤으면 인사를 해야 할 거 아니야 .,사람을 봤으면 인사를 해야 할 거 아니야 .
113.28999999999999,114.66,R185-S01-T008-U000020,<i>나한테 왜 그러는데!</i>,나한테 왜 그러는데 !,나한테 왜 그러는데 !
114.66,117.47,R185-S01-T008-U000021,<i>인사만 좀 해달라고.</i>,인사만 좀 해달라고 .,인사만 좀 해달라고 .
117.47,120.25,R185-S01-T008-U000022,<i>아씨 어딜 가려고?</i>,아씨 어딜 가려고 ?,아씨 어딜 가려고 ?
121.85,123.87,R185-S01-T008-U000023,<i>야 !</i>,야 !,야 !
132.94,134.89,R185-S01-T008-U000024,"<i>괜찮나, 손배 ? 빨리 가요.</i>","괜찮나 , 손배 ? 빨리 가요 .","괜찮나 , 손배 ? 빨리 가요 ."
134.89,138.39,R185-S01-T008-U000025,<i>야 !</i>,야 !,야 !
143.76,146.9,R185-S01-T008-U000026,<i>현아 ! 현아. </i>,현아 ! 현아 .,현아 ! 현아 .
146.9,148.91,R185-S01-T008-U000027,<i>너 괜찮아 ?</i>,너 괜찮아 ?,너 괜찮아 ?
150.23,152.11,R185-S01-T008-U000028,<i>현아 !</i>,현아 !,현아 !
169.93,171.89,R185-S01-T008-U000029,차현 내놔.,차현 내놔 .,차현 내놔 .
172.92000000000002,175.2,R185-S01-T008-U000030,내가 데려갈게.,내가 데려갈게 .,내가 데려갈게 .
175.2,177.25,R185-S01-T008-U000031,이게 조건이야.,이게 조건이야 .,이게 조건이야 .
178.38,182.59,R185-S01-T008-U000032,고도리 작가 계약 해지 조건으로 차현을 달라고요?,고도리 작가 계약 해지 조건으로 차현을 달라고요 ?,고도리 작가 계약 해지 조건으로 차현을 달라고요 ?
182.59,184.78,R185-S01-T008-U000033,법정에서 보자는 뜻으로 해석하면 됩니까?,법정에서 보자는 뜻으로 해석하면 됩니까 ?,법정에서 보자는 뜻으로 해석하면 됩니까 ?
184.78,189.24,R185-S01-T008-U000034,재판하는 동안 고도리는 바로에서 연재 못할 거고.,재판하는 동안 고도리는 바로에서 연재 못할 거고 .,재판하는 동안 고도리는 바로에서 연재 못할 거고 .
189.24,192.94,R185-S01-T008-U000035,재판 끝날 때까지 바로로 이적한다는 기사도 못 쓸 거고.,재판 끝날 때까지 바로로 이적한다는 기사도 못 쓸 거고 .,재판 끝날 때까지 바로로 이적한다는 기사도 못 쓸 거고 .
