begin,end,id,text,prep_verbal,prep_read
50.718,52.761,R015-S01-T001-U000001,[바람],,바람
55.221,57.098,R015-S01-T001-U000002,[파도],,파도
59.142,61.478,R015-S01-T001-U000003,[하이힐이 또각거린다],,하이힐이 또각거린다
65.523,66.901,R015-S01-T001-U000004,[탁탁 턴다],,탁탁 턴다
69.945,71.529,R015-S01-T001-U000005,[하이힐이 또각거린다],,하이힐이 또각거린다
73.448,75.701,R015-S01-T001-U000006,[하이힐이 또각거린다],,하이힐이 또각거린다
95.888,98.431,R015-S01-T001-U000007,[삐걱],,삐걱
103.062,106.732,R015-S01-T001-U000008,[아련한 음악],,아련한 음악
112.362,113.948,R015-S01-T001-U000009,[서걱거리며 걷는다],,서걱거리며 걷는다
119.577,120.913,R015-S01-T001-U000010,[한숨],,한숨
135.426,137.178,R015-S01-T001-U000011,[문이 철컥 열린다],,문이 철컥 열린다
138.221,139.264,R015-S01-T001-U000012,[문이 끼익 닫힌다],,문이 끼익 닫힌다
139.472,141.85,R015-S01-T001-U000013,[아련한 음악],,아련한 음악
148.481,149.482,R015-S01-T001-U000014,(구 소장)꼴딱 샜냐?,꼴딱 샜냐 ?,구 소장 꼴딱 샜냐 ?
149.817,150.859,R015-S01-T001-U000015,(여직원)소장님 오셨어요?,소장님 오셨어요 ?,여직원 소장님 오셨어요 ?
153.236,154.279,R015-S01-T001-U000016,"(구 소장)어, 피곤하지?","어 , 피곤하지 ?","구 소장 어 , 피곤하지 ?"
164.33,165.206,R015-S01-T001-U000017,[쓱],,쓱
168.543,169.544,R015-S01-T001-U000018,어!,어 !,어 !
170.211,171.588,R015-S01-T001-U000019,- (승민) 음...- (구 소장) 하...,음 . . . 하 . . .,승민 음 . . . 구 소장 하 . . .
171.964,172.923,R015-S01-T001-U000020,아... 어우,아 . . . 어우,아 . . . 어우
173.007,174.174,R015-S01-T001-U000021,어우 허리야[쿵쿵거리며 일어난다],어우 허리야,어우 허리야 쿵쿵거리며 일어난다
175.009,175.884,R015-S01-T001-U000022,어우...,어우 . . .,어우 . . .
175.968,176.802,R015-S01-T001-U000023,"아이, 짜식","아이 , 짜식","아이 , 짜식"
177.594,179.972,R015-S01-T001-U000024,꼭 밤새운 거꼭 이렇게 극적으로 티를 내요,꼭 밤새운 거꼭 이렇게 극적으로 티를 내요,꼭 밤새운 거꼭 이렇게 극적으로 티를 내요
180.43,182.39,R015-S01-T001-U000025,하여튼 보면 참 영리해,하여튼 보면 참 영리해,하여튼 보면 참 영리해
182.473,183.558,R015-S01-T001-U000026,[승민의 신음],,승민의 신음
