begin,end,id,text,prep_verbal,prep_read
1.251,3.045,R227-S01-T016-U000001,[주제곡],,주제곡
29.404,30.781,R227-S01-T016-U000002,[기괴한 말소리],,기괴한 말소리
38.372,39.873,R227-S01-T016-U000003,(화평 할아버지)세습무 집안에[애잔한 음악],세습무 집안에,화평 할아버지 세습무 집안에 애잔한 음악
39.957,40.916,R227-S01-T016-U000004,영매라니…,영매라니,영매라니
40.999,42.209,R227-S01-T016-U000005,[음산한 효과음][화평의 기침],,음산한 효과음 화평의 기침
42.292,43.335,R227-S01-T016-U000006,- (화평 부) 넌- (화평) 아빠,넌 아빠,화평 부 넌 화평 아빠
43.418,44.294,R227-S01-T016-U000007,내 아들이 아니야!,내 아들이 아니야 !,내 아들이 아니야 !
44.378,45.212,R227-S01-T016-U000008,죽어!,죽어 !,죽어 !
46.088,47.798,R227-S01-T016-U000009,"(길영)야, 우리 엄마는![길영 모의 비명]","야 , 우리 엄마는 !","길영 야 , 우리 엄마는 ! 길영 모의 비명"
48.173,49.299,R227-S01-T016-U000010,"(길영)엄마, 정신 차려!","엄마 , 정신 차려 !","길영 엄마 , 정신 차려 !"
49.383,52.094,R227-S01-T016-U000011,(화평)최윤이나 강 형사나나 때문에 가족들도 잃었다고,최윤이나 강 형사나나 때문에 가족들도 잃었다고,화평 최윤이나 강 형사나나 때문에 가족들도 잃었다고
52.177,54.596,R227-S01-T016-U000012,(화평)애초에 내가 그 귀신 놈한테씌어서 벌어진 일이야,애초에 내가 그 귀신 놈한테씌어서 벌어진 일이야,화평 애초에 내가 그 귀신 놈한테씌어서 벌어진 일이야
54.68,55.514,R227-S01-T016-U000013,(길영)박일도,박일도,길영 박일도
55.597,57.599,R227-S01-T016-U000014,엄마를 그렇게 만든 게그놈이라고 했지?,엄마를 그렇게 만든 게그놈이라고 했지 ?,엄마를 그렇게 만든 게그놈이라고 했지 ?
57.683,58.559,R227-S01-T016-U000015,그놈 잡자,그놈 잡자,그놈 잡자
59.309,61.812,R227-S01-T016-U000016,(윤)사탄과 악마들을하느님께서 주신 힘으로,사탄과 악마들을하느님께서 주신 힘으로,윤 사탄과 악마들을하느님께서 주신 힘으로
61.895,63.188,R227-S01-T016-U000017,지옥으로 내쫓으소서,지옥으로 내쫓으소서,지옥으로 내쫓으소서
63.522,65.232,R227-S01-T016-U000018,(윤)성부와 성자와[의자가 덜그럭거린다],성부와 성자와,윤 성부와 성자와 의자가 덜그럭거린다
65.732,67.276,R227-S01-T016-U000019,성령의 이름으로,성령의 이름으로,성령의 이름으로
71.989,73.282,R227-S01-T016-U000020,"(화평)나, 강 형사, 마태오","나 , 강 형사 , 마태오","화평 나 , 강 형사 , 마태오"
73.365,74.658,R227-S01-T016-U000021,모두 가족을 잃었어[홍주의 비명],모두 가족을 잃었어,모두 가족을 잃었어 홍주의 비명
74.741,76.576,R227-S01-T016-U000022,(길영)칼을 들고 현직 의원을찾아가지를 않나,칼을 들고 현직 의원을찾아가지를 않나,길영 칼을 들고 현직 의원을찾아가지를 않나
76.66,77.828,R227-S01-T016-U000023,살인을 감추려고 하지를 않나!,살인을 감추려고 하지를 않나 !,살인을 감추려고 하지를 않나 !
77.911,78.787,R227-S01-T016-U000024,윤화평 씨,윤화평 씨,윤화평 씨
78.87,80.664,R227-S01-T016-U000025,(윤)엄마와 할머니가 사고로 돌아가셨대요,엄마와 할머니가 사고로 돌아가셨대요,윤 엄마와 할머니가 사고로 돌아가셨대요
80.747,82.624,R227-S01-T016-U000026,다들 빙의된 윤화평 씨 짓이라고했나 봐요,다들 빙의된 윤화평 씨 짓이라고했나 봐요,다들 빙의된 윤화평 씨 짓이라고했나 봐요
82.708,83.917,R227-S01-T016-U000027,(화평)다 내 잘못이에요,다 내 잘못이에요,화평 다 내 잘못이에요
84.001,86.378,R227-S01-T016-U000028,"최윤 형도, 가족도다 그렇게 만들었는데","최윤 형도 , 가족도다 그렇게 만들었는데","최윤 형도 , 가족도다 그렇게 만들었는데"
86.461,87.337,R227-S01-T016-U000029,(길영)네 잘못 아니야,네 잘못 아니야,길영 네 잘못 아니야
87.421,89.298,R227-S01-T016-U000030,서윤이도 김윤희 씨도 우리가 구했어,서윤이도 김윤희 씨도 우리가 구했어,서윤이도 김윤희 씨도 우리가 구했어
89.381,90.757,R227-S01-T016-U000031,우리가 같이 구했다고,우리가 같이 구했다고,우리가 같이 구했다고
90.841,92.718,R227-S01-T016-U000032,(화평)도대체 계양진은 왜 간 건지 모르겠어[음산한 효과음],도대체 계양진은 왜 간 건지 모르겠어,화평 도대체 계양진은 왜 간 건지 모르겠어 음산한 효과음
92.801,95.345,R227-S01-T016-U000033,(윤)나 때문이에요내가 윤화평 씨를 의심한다고 했어요,나 때문이에요내가 윤화평 씨를 의심한다고 했어요,윤 나 때문이에요내가 윤화평 씨를 의심한다고 했어요
95.429,97.848,R227-S01-T016-U000034,(윤)내 말 듣고 뭔가알아내려고 간 것 같아요,내 말 듣고 뭔가알아내려고 간 것 같아요,윤 내 말 듣고 뭔가알아내려고 간 것 같아요
97.931,98.932,R227-S01-T016-U000035,내 잘못이에요,내 잘못이에요,내 잘못이에요
99.016,101.518,R227-S01-T016-U000036,"(길영)그만해, 최윤 잘못 아닌 거 알잖아!","그만해 , 최윤 잘못 아닌 거 알잖아 !","길영 그만해 , 최윤 잘못 아닌 거 알잖아 !"
101.601,103.103,R227-S01-T016-U000037,(윤)양 신부가 악령에 씌었습니다,양 신부가 악령에 씌었습니다,윤 양 신부가 악령에 씌었습니다
103.186,104.73,R227-S01-T016-U000038,박일도라는 악령에게요,박일도라는 악령에게요,박일도라는 악령에게요
104.813,106.356,R227-S01-T016-U000039,"(사제1)마태오, 징계받을 줄 알아!","마태오 , 징계받을 줄 알아 !","사제 마태오 , 징계받을 줄 알아 !"
106.44,107.399,R227-S01-T016-U000040,(윤)박일도…,박일도,윤 박일도
107.482,109.484,R227-S01-T016-U000041,(반장)징계위에서 어떤 결정 나오기 전까지,징계위에서 어떤 결정 나오기 전까지,반장 징계위에서 어떤 결정 나오기 전까지
109.568,110.652,R227-S01-T016-U000042,근무 나오지 마,근무 나오지 마,근무 나오지 마
110.736,112.654,R227-S01-T016-U000043,"(길영)잘 됐어요, 쉬면서 할 일도 있고","잘 됐어요 , 쉬면서 할 일도 있고","길영 잘 됐어요 , 쉬면서 할 일도 있고"
112.738,113.572,R227-S01-T016-U000044,뭐 할 건데?,뭐 할 건데 ?,뭐 할 건데 ?
113.655,115.324,R227-S01-T016-U000045,경찰로서는 절대 못 하는 일요,경찰로서는 절대 못 하는 일요,경찰로서는 절대 못 하는 일요
115.657,117.367,R227-S01-T016-U000046,(화평)우리 셋의 부모를 죽였고,우리 셋의 부모를 죽였고,화평 우리 셋의 부모를 죽였고
117.451,118.952,R227-S01-T016-U000047,우리 셋도 죽이려고 하겠지,우리 셋도 죽이려고 하겠지,우리 셋도 죽이려고 하겠지
119.036,120.245,R227-S01-T016-U000048,(양 신부)그쪽이 필요합니다,그쪽이 필요합니다,양 신부 그쪽이 필요합니다
120.662,123.832,R227-S01-T016-U000049,[음산한 효과음]우리의 안내인이 되어 주어야겠습니다,우리의 안내인이 되어 주어야겠습니다,음산한 효과음 우리의 안내인이 되어 주어야겠습니다
124.958,126.376,R227-S01-T016-U000050,(윤)똑같은 방향을 가리키고 있어요,똑같은 방향을 가리키고 있어요,윤 똑같은 방향을 가리키고 있어요
126.46,128.253,R227-S01-T016-U000051,(화평)박일도가 내가 오기를바라고 있는 거야,박일도가 내가 오기를바라고 있는 거야,화평 박일도가 내가 오기를바라고 있는 거야
128.337,130.005,R227-S01-T016-U000052,- (원장) 신부님- (화평) 나를 부르고 있어,신부님 나를 부르고 있어,원장 신부님 화평 나를 부르고 있어
131.006,132.799,R227-S01-T016-U000053,(길영)근데 박일도 잡는 것도 문제인데,근데 박일도 잡는 것도 문제인데,길영 근데 박일도 잡는 것도 문제인데
132.883,134.051,R227-S01-T016-U000054,구마 의식 할 수 있겠어?,구마 의식 할 수 있겠어 ?,구마 의식 할 수 있겠어 ?
134.134,135.927,R227-S01-T016-U000055,"해야죠, 죽을 각오로 할 겁니다","해야죠 , 죽을 각오로 할 겁니다","해야죠 , 죽을 각오로 할 겁니다"
136.011,136.845,R227-S01-T016-U000056,(윤)마지막이니까요,마지막이니까요,윤 마지막이니까요
136.928,137.804,R227-S01-T016-U000057,(화평)상처가 드러난다는,상처가 드러난다는,화평 상처가 드러난다는
137.888,139.514,R227-S01-T016-U000058,두 번째 예언하고 같잖아[음침한 효과음],두 번째 예언하고 같잖아,두 번째 예언하고 같잖아 음침한 효과음
139.598,141.433,R227-S01-T016-U000059,'세 번째로 우리를 만나면',세 번째로 우리를 만나면,세 번째로 우리를 만나면
141.808,143.018,R227-S01-T016-U000060,'반드시 죽는다',반드시 죽는다,반드시 죽는다
143.101,144.603,R227-S01-T016-U000061,(화평)최윤이 먼저 찾으면 안 돼요,최윤이 먼저 찾으면 안 돼요,화평 최윤이 먼저 찾으면 안 돼요
145.604,147.272,R227-S01-T016-U000062,(윤)왜 마을 사람들까지 빙의시킨 거지?,왜 마을 사람들까지 빙의시킨 거지 ?,윤 왜 마을 사람들까지 빙의시킨 거지 ?
147.356,148.69,R227-S01-T016-U000063,(양 신부)누구나 마음속에,누구나 마음속에,양 신부 누구나 마음속에
148.774,149.858,R227-S01-T016-U000064,어둠이 있어,어둠이 있어,어둠이 있어
149.941,151.818,R227-S01-T016-U000065,"마태오, 자네는 어때?","마태오 , 자네는 어때 ?","마태오 , 자네는 어때 ?"
151.902,153.195,R227-S01-T016-U000066,[날카로운 효과음][윤의 신음],,날카로운 효과음 윤의 신음
153.278,154.738,R227-S01-T016-U000067,(화평)구마 의식 하면 죽을 수도 있어요,구마 의식 하면 죽을 수도 있어요,화평 구마 의식 하면 죽을 수도 있어요
154.821,156.99,R227-S01-T016-U000068,구마 의식을 하면 죽는다고?,구마 의식을 하면 죽는다고 ?,구마 의식을 하면 죽는다고 ?
157.074,159.159,R227-S01-T016-U000069,(윤)양 신부님의 영은 진짜 사라진 거야?,양 신부님의 영은 진짜 사라진 거야 ?,윤 양 신부님의 영은 진짜 사라진 거야 ?
159.242,161.161,R227-S01-T016-U000070,애초에 존재하지 않았던 거냐고,애초에 존재하지 않았던 거냐고,애초에 존재하지 않았던 거냐고
161.244,162.079,R227-S01-T016-U000071,(양 신부)그런 질문이,그런 질문이,양 신부 그런 질문이
162.162,164.831,R227-S01-T016-U000072,이제 와서 무슨 의미가 있겠나?,이제 와서 무슨 의미가 있겠나 ?,이제 와서 무슨 의미가 있겠나 ?
164.915,166.124,R227-S01-T016-U000073,(양 신부)마지막은,마지막은,양 신부 마지막은
166.208,167.626,R227-S01-T016-U000074,이미 시작됐다,이미 시작됐다,이미 시작됐다
167.709,168.919,R227-S01-T016-U000075,[음산한 효과음],,음산한 효과음
169.002,170.504,R227-S01-T016-U000076,(길영)그럼 박일도를 어떻게 막을 건데?,그럼 박일도를 어떻게 막을 건데 ?,길영 그럼 박일도를 어떻게 막을 건데 ?
170.587,171.922,R227-S01-T016-U000077,나한테 방법이 있다고 했잖아요,나한테 방법이 있다고 했잖아요,나한테 방법이 있다고 했잖아요
172.005,173.757,R227-S01-T016-U000078,(육광)박일도를 잡을 수 있는,박일도를 잡을 수 있는,육광 박일도를 잡을 수 있는
173.84,175.592,R227-S01-T016-U000079,가장 확실한 방법은[기괴한 말소리],가장 확실한 방법은,가장 확실한 방법은 기괴한 말소리
175.675,177.844,R227-S01-T016-U000080,박일도가 몸 안에 있는 사람이,박일도가 몸 안에 있는 사람이,박일도가 몸 안에 있는 사람이
177.928,179.679,R227-S01-T016-U000081,스스로 자결을 하는 거야,스스로 자결을 하는 거야,스스로 자결을 하는 거야
180.097,180.931,R227-S01-T016-U000082,(육광)자기 몸에,자기 몸에,육광 자기 몸에
181.014,182.808,R227-S01-T016-U000083,박일도를 봉인을 하고,박일도를 봉인을 하고,박일도를 봉인을 하고
185.102,186.686,R227-S01-T016-U000084,[사람들의 겁에 질린 숨소리][긴장되는 음악],,사람들의 겁에 질린 숨소리 긴장되는 음악
188.271,189.398,R227-S01-T016-U000085,[음산한 효과음],,음산한 효과음
190.524,192.275,R227-S01-T016-U000086,[창문 두드리는 소리][일가족의 비명],,창문 두드리는 소리 일가족의 비명
192.651,194.152,R227-S01-T016-U000087,[계속되는 일가족의 비명],,계속되는 일가족의 비명
194.236,196.363,R227-S01-T016-U000088,[계속해서 창문을 두들긴다],,계속해서 창문을 두들긴다
196.905,197.989,R227-S01-T016-U000089,[문고리를 철컥철컥 흔든다],,문고리를 철컥철컥 흔든다
199.491,200.992,R227-S01-T016-U000090,[길영의 거친 숨소리],,길영의 거친 숨소리
201.41,202.661,R227-S01-T016-U000091,[길영의 거친 숨소리],,길영의 거친 숨소리
203.078,203.995,R227-S01-T016-U000092,여기도 없어,여기도 없어,여기도 없어
204.079,205.08,R227-S01-T016-U000093,윤화평,윤화평,윤화평
205.914,207.207,R227-S01-T016-U000094,[길영의 한숨],,길영의 한숨
210.168,211.169,R227-S01-T016-U000095,왜 그래?,왜 그래 ?,왜 그래 ?
211.253,212.129,R227-S01-T016-U000096,또 봤어요,또 봤어요,또 봤어요
212.504,214.589,R227-S01-T016-U000097,이미 빙의된 자들이 너무 많아요,이미 빙의된 자들이 너무 많아요,이미 빙의된 자들이 너무 많아요
214.923,216.258,R227-S01-T016-U000098,마을 사람들을 다 죽일 거예요,마을 사람들을 다 죽일 거예요,마을 사람들을 다 죽일 거예요
216.8,218.51,R227-S01-T016-U000099,빨리 양 신부부터 찾자,빨리 양 신부부터 찾자,빨리 양 신부부터 찾자
223.557,224.641,R227-S01-T016-U000100,[풀벌레 소리],,풀벌레 소리
225.1,227.06,R227-S01-T016-U000101,(양 신부)마지막이 시작됐다,마지막이 시작됐다,양 신부 마지막이 시작됐다
227.144,228.353,R227-S01-T016-U000102,마지막이,마지막이,마지막이
229.646,231.189,R227-S01-T016-U000103,같이 지옥으로 가자,같이 지옥으로 가자,같이 지옥으로 가자
231.273,232.274,R227-S01-T016-U000104,박일도,박일도,박일도
237.571,240.031,R227-S01-T016-U000105,구마 예식을 해도 괜찮을까?,구마 예식을 해도 괜찮을까 ?,구마 예식을 해도 괜찮을까 ?
240.115,241.491,R227-S01-T016-U000106,성부와 성자와,성부와 성자와,성부와 성자와
243.285,244.578,R227-S01-T016-U000107,성령의 이름으로,성령의 이름으로,성령의 이름으로
247.706,248.582,R227-S01-T016-U000108,아멘,아멘,아멘
254.087,255.38,R227-S01-T016-U000109,[음산한 효과음],,음산한 효과음
256.882,259.134,R227-S01-T016-U000110,[웅장한 음악](윤)하늘의 숭고한 여왕이시며,하늘의 숭고한 여왕이시며,웅장한 음악 윤 하늘의 숭고한 여왕이시며
259.509,261.887,R227-S01-T016-U000111,천사들의 여주인이신 마리아 님,천사들의 여주인이신 마리아 님,천사들의 여주인이신 마리아 님
263.513,264.764,R227-S01-T016-U000112,당신께서는,당신께서는,당신께서는
265.265,266.6,R227-S01-T016-U000113,하느님으로부터,하느님으로부터,하느님으로부터
266.933,267.934,R227-S01-T016-U000114,사…,사,사
268.018,269.478,R227-S01-T016-U000115,[바람 소리 효과음][날카로운 효과음],,바람 소리 효과음 날카로운 효과음
270.395,271.229,R227-S01-T016-U000116,[윤의 신음],,윤의 신음
271.313,272.189,R227-S01-T016-U000117,[윤의 떨리는 숨소리],,윤의 떨리는 숨소리
272.772,274.483,R227-S01-T016-U000118,사탄의 머리를!,사탄의 머리를 !,사탄의 머리를 !
275.484,278.904,R227-S01-T016-U000119,(윤)밟아 부스러뜨릴 능력과 위탁을,밟아 부스러뜨릴 능력과 위탁을,윤 밟아 부스러뜨릴 능력과 위탁을
280.28,281.656,R227-S01-T016-U000120,받으셨나이다,받으셨나이다,받으셨나이다
282.282,283.2,R227-S01-T016-U000121,[윤의 옅은 신음],,윤의 옅은 신음
283.742,284.868,R227-S01-T016-U000122,[윤의 신음],,윤의 신음
290.248,291.625,R227-S01-T016-U000123,"(화평)안 돼, 그만해![달려오는 발소리]","안 돼 , 그만해 !","화평 안 돼 , 그만해 ! 달려오는 발소리"
292.667,294.252,R227-S01-T016-U000124,계속하면 네가 죽어!,계속하면 네가 죽어 !,계속하면 네가 죽어 !
294.336,296.171,R227-S01-T016-U000125,(윤)지금 이 자리에서 끝내야 됩니다,지금 이 자리에서 끝내야 됩니다,윤 지금 이 자리에서 끝내야 됩니다
297.088,298.715,R227-S01-T016-U000126,"(화평)나한테 방법이 있어, 날 믿어","나한테 방법이 있어 , 날 믿어","화평 나한테 방법이 있어 , 날 믿어"
306.64,308.308,R227-S01-T016-U000127,(화평)일부러 우리를 여기로 부른 거지?,일부러 우리를 여기로 부른 거지 ?,화평 일부러 우리를 여기로 부른 거지 ?
309.017,310.81,R227-S01-T016-U000128,할아버지를 인질로 삼고,할아버지를 인질로 삼고,할아버지를 인질로 삼고
311.228,312.604,R227-S01-T016-U000129,(화평)우리 셋을 죽이려고 부른 거야?,우리 셋을 죽이려고 부른 거야 ?,화평 우리 셋을 죽이려고 부른 거야 ?
312.687,313.522,R227-S01-T016-U000130,아니면,아니면,아니면
314.147,315.273,R227-S01-T016-U000131,내가 필요한 거야?,내가 필요한 거야 ?,내가 필요한 거야 ?
315.357,316.399,R227-S01-T016-U000132,[양 신부의 한숨],,양 신부의 한숨
316.483,318.109,R227-S01-T016-U000133,(화평)그렇다면 양 신부는 그만 놔줘[슬픈 음악],그렇다면 양 신부는 그만 놔줘,화평 그렇다면 양 신부는 그만 놔줘 슬픈 음악
319.027,320.779,R227-S01-T016-U000134,양 신부 아버지의 몸을 빼앗고,양 신부 아버지의 몸을 빼앗고,양 신부 아버지의 몸을 빼앗고
321.78,323.865,R227-S01-T016-U000135,이제는 그의 아들에게까지똑같은 짓이야?,이제는 그의 아들에게까지똑같은 짓이야 ?,이제는 그의 아들에게까지똑같은 짓이야 ?
324.616,325.742,R227-S01-T016-U000136,차라리 나한테 들어와,차라리 나한테 들어와,차라리 나한테 들어와
326.117,327.786,R227-S01-T016-U000137,(화평)처음부터 나한테 있었으니까,처음부터 나한테 있었으니까,화평 처음부터 나한테 있었으니까
328.37,329.329,R227-S01-T016-U000138,그게 무슨 말이야?,그게 무슨 말이야 ?,그게 무슨 말이야 ?
