begin,end,id,text,prep_verbal,prep_read
5.63,12.03,R075-S01-T015-U000001,<i> 이 드라마의 번역 및 타이밍 VIKI 의 The Warm-Hearted 팀에 의해 만들어 졌음. </i>,,
40.38,43.18,R075-S01-T015-U000002,저.. 혹시 여기 젊은 여성분 보셨나요?,저 . . 혹시 여기 젊은 여성분 보셨나요 ?,저 . . 혹시 여기 젊은 여성분 보셨나요 ?
43.18,45.64,R075-S01-T015-U000003,"어. 어, 저 쪽에 앉아 있던 것 같은데.","어 . 어 , 저 쪽에 앉아 있던 것 같은데 .","어 . 어 , 저 쪽에 앉아 있던 것 같은데 ."
45.64,47.09,R075-S01-T015-U000004,감사합니다.,감사합니다 .,감사합니다 .
81.84,83.49,R075-S01-T015-U000005,해원아.,해원아 .,해원아 .
225.07,227.23,R075-S01-T015-U000006,너무 무서워.,너무 무서워 .,너무 무서워 .
232.84,236.36,R075-S01-T015-U000007,사람들의 진짜 모습을 모르겠어.,사람들의 진짜 모습을 모르겠어 .,사람들의 진짜 모습을 모르겠어 .
242.49,245.37,R075-S01-T015-U000008,내가 속고 있는 것만 같아.,내가 속고 있는 것만 같아 .,내가 속고 있는 것만 같아 .
251.39,254.39,R075-S01-T015-U000009,아무것도 못 믿겠어.,아무것도 못 믿겠어 .,아무것도 못 믿겠어 .
261.03,263.1,R075-S01-T015-U000010,내가 보는 거...,내가 보는 거 . . .,내가 보는 거 . . .
265.19,267.47,R075-S01-T015-U000011,내가 믿었던 것들...,내가 믿었던 것들 . . .,내가 믿었던 것들 . . .
340.58,342.72,R075-S01-T015-U000012,<i>집으로 갈레?</i>,집으로 갈레 ?,집으로 갈레 ?
344.15999999999997,345.85,R075-S01-T015-U000013,<i>아니.</i>,아니 .,아니 .
347.63,350.27,R075-S01-T015-U000014,<i>그럼 어디로 가고 싶은데?</i>,그럼 어디로 가고 싶은데 ?,그럼 어디로 가고 싶은데 ?
369.76,372.74,R075-S01-T015-U000015,은섭이한테 반금 연락 왔어.,은섭이한테 반금 연락 왔어 .,은섭이한테 반금 연락 왔어 .
372.74,374.99,R075-S01-T015-U000016,해원이 데리러 간다고.,해원이 데리러 간다고 .,해원이 데리러 간다고 .
374.99,377.56,R075-S01-T015-U000017,"그러니까, 걱정하지말고 자.","그러니까 , 걱정하지말고 자 .","그러니까 , 걱정하지말고 자 ."
397.49,402.05,R075-S01-T015-U000018,너. 이럴려고 이거 쓴다고 한거야?,너 . 이럴려고 이거 쓴다고 한거야 ?,너 . 이럴려고 이거 쓴다고 한거야 ?
405.09000000000003,408.99,R075-S01-T015-U000019,이제라도 죗값을 치르고 싶어.,이제라도 죗값을 치르고 싶어 .,이제라도 죗값을 치르고 싶어 .
409.90999999999997,413.89,R075-S01-T015-U000020,언젠간 해원이한테도 꼭 말해야 될 일이었고.,언젠간 해원이한테도 꼭 말해야 될 일이었고 .,언젠간 해원이한테도 꼭 말해야 될 일이었고 .
413.89,417.79,R075-S01-T015-U000021,그래서. 자수라도 하겠다는 거야?,그래서 . 자수라도 하겠다는 거야 ?,그래서 . 자수라도 하겠다는 거야 ?
428.51,430.89,R075-S01-T015-U000022,그럼 난 뭐가 되지?,그럼 난 뭐가 되지 ?,그럼 난 뭐가 되지 ?
431.86,434.97,R075-S01-T015-U000023,7년을 거기 있다 나온 나는,년을 거기 있다 나온 나는,년을 거기 있다 나온 나는
435.7,437.99,R075-S01-T015-U000024,나는 뭐가 되냐고?,나는 뭐가 되냐고 ?,나는 뭐가 되냐고 ?
439.64,441.47,R075-S01-T015-U000025,그러니까 언니 거길 왜 갔어?,그러니까 언니 거길 왜 갔어 ?,그러니까 언니 거길 왜 갔어 ?
441.47,444.19,R075-S01-T015-U000026,백번을 말해! 네 잘못이 이나니까 내가 거기를 갔다고!,백번을 말해 ! 네 잘못이 이나니까 내가 거기를 갔다고 !,백번을 말해 ! 네 잘못이 이나니까 내가 거기를 갔다고 !
444.19,445.8,R075-S01-T015-U000027,언니.,언니 .,언니 .
447.22,449.15,R075-S01-T015-U000028,언니는,언니는,언니는
450.22,452.36,R075-S01-T015-U000029,정말 이게 언니 잘못이라고 생각해?,정말 이게 언니 잘못이라고 생각해 ?,정말 이게 언니 잘못이라고 생각해 ?
452.36,454.23,R075-S01-T015-U000030,당연한 거 아니야?,당연한 거 아니야 ?,당연한 거 아니야 ?
454.23,457.06,R075-S01-T015-U000031,이게 어떻게 언니 잘못이지?,이게 어떻게 언니 잘못이지 ?,이게 어떻게 언니 잘못이지 ?
459.8,461.96,R075-S01-T015-U000032,내가 죽였어.,내가 죽였어 .,내가 죽였어 .
472.37,476.62,R075-S01-T015-U000033,넌. 넌 내가 아니였다면,넌 . 넌 내가 아니였다면,넌 . 넌 내가 아니였다면
478.33,480.59,R075-S01-T015-U000034,그 곳에 올일도...,그 곳에 올일도 . . .,그 곳에 올일도 . . .
481.48,483.86,R075-S01-T015-U000035,내가 그렇게,내가 그렇게,내가 그렇게
483.86,487.26,R075-S01-T015-U000036,나를 때리는 남편은 만나지 않았더라면,나를 때리는 남편은 만나지 않았더라면,나를 때리는 남편은 만나지 않았더라면
488.9,491.6,R075-S01-T015-U000037,네가 그 일을 볼일도...,네가 그 일을 볼일도 . . .,네가 그 일을 볼일도 . . .
493.03,496.54,R075-S01-T015-U000038,개다가 넌 나만 아니였다면,개다가 넌 나만 아니였다면,개다가 넌 나만 아니였다면
501.34,505.03,R075-S01-T015-U000039,그 거를 밟을 일도 애초부터 없었어.,그 거를 밟을 일도 애초부터 없었어 .,그 거를 밟을 일도 애초부터 없었어 .
505.81,508.17,R075-S01-T015-U000040,네가 자수라도 하는 날엔,네가 자수라도 하는 날엔,네가 자수라도 하는 날엔
509.53,513.59,R075-S01-T015-U000041,난 이 모든 벌을 다시 받는 기분이 들거야.,난 이 모든 벌을 다시 받는 기분이 들거야 .,난 이 모든 벌을 다시 받는 기분이 들거야 .
514.39,516.15,R075-S01-T015-U000042,그럼 난?,그럼 난 ?,그럼 난 ?
517.35,521.46,R075-S01-T015-U000043,그럼 난 계속 이렇게 살아?,그럼 난 계속 이렇게 살아 ?,그럼 난 계속 이렇게 살아 ?
