begin,end,id,text,prep_verbal,prep_read
6.34,8.884,R098-S01-T001-U000001,"""NETFLIX 오리지널 시리즈""",,
10.093,11.678,R098-S01-T001-U000002,[밝은 음악이 흘러나온다],,밝은 음악이 흘러나온다
20.062,22.356,R098-S01-T001-U000003,"(조조)좋알람 출시 1,530일째","좋알람 출시 , 일째","조조 좋알람 출시 , 일째"
22.439,25.108,R098-S01-T001-U000004,"- (아이) 어? 엄마, 엄마, 저거 뭐야?- (여자1) 어? 어머, 저거 뭐지?","어 ? 엄마 , 엄마 , 저거 뭐야 ? 어 ? 어머 , 저거 뭐지 ?","아이 어 ? 엄마 , 엄마 , 저거 뭐야 ? 여자 어 ? 어머 , 저거 뭐지 ?"
25.275,27.402,R098-S01-T001-U000005,"- (남자1) 어? 저게 뭐야, 저거 봐 봐- (여자2) 너무 예쁜데?","어 ? 저게 뭐야 , 저거 봐 봐 너무 예쁜데 ?","남자 어 ? 저게 뭐야 , 저거 봐 봐 여자 너무 예쁜데 ?"
27.486,29.78,R098-S01-T001-U000006,- (아이) 진짜 크다- (남자1) 무슨 이벤트 하나?,진짜 크다 무슨 이벤트 하나 ?,아이 진짜 크다 남자 무슨 이벤트 하나 ?
29.863,30.822,R098-S01-T001-U000007,(여자2)그러니까,그러니까,여자 그러니까
30.906,33.825,R098-S01-T001-U000008,[의미심장한 음악](조조)좋아하는 마음을 숨길 수 없는 세상,좋아하는 마음을 숨길 수 없는 세상,의미심장한 음악 조조 좋아하는 마음을 숨길 수 없는 세상
34.034,35.744,R098-S01-T001-U000009,- (아이) 진짜 크다- (여자2) 그러니까,진짜 크다 그러니까,아이 진짜 크다 여자 그러니까
36.286,38.705,R098-S01-T001-U000010,"[카메라 셔터음이 연신 울린다]- (여자2) 어유, 예쁘다- (남자1) 신기하네","어유 , 예쁘다 신기하네","카메라 셔터음이 연신 울린다 여자 어유 , 예쁘다 남자 신기하네"
39.373,42.251,R098-S01-T001-U000011,[사람들이 웅성거린다],,사람들이 웅성거린다
46.38,48.257,R098-S01-T001-U000012,[잔잔한 음악],,잔잔한 음악
59.184,60.477,R098-S01-T001-U000013,[신호 알림음],,신호 알림음
63.48,64.856,R098-S01-T001-U000014,"(남자2)아유, 죄송합니다","아유 , 죄송합니다","남자 아유 , 죄송합니다"
73.031,74.283,R098-S01-T001-U000015,[좋알람 알림음],,좋알람 알림음
79.162,80.455,R098-S01-T001-U000016,"""좋알람""",좋알람,좋알람
