begin,end,id,text,prep_verbal,prep_read
0.01,6.78,R149-S01-T001-U000001,<i> 이 드라마의 번역 및 타이밍 VIKI의 Oh My Baby  팀에 의해 만들어 졌음. </i>,,
6.78,10.38,R149-S01-T001-U000002,"♫ <i>Only you, you</i> ♫",",",","
10.38,14.09,R149-S01-T001-U000003,"♫ <i>Only you, you</i> ♫",",",","
14.09,19.01,R149-S01-T001-U000004,♫ <i>가슴 뛰어 말도 못하지만</i> ♫,가슴 뛰어 말도 못하지만,가슴 뛰어 말도 못하지만
19.01,21.79,R149-S01-T001-U000005,♫ <i>이렇게 너만을 바라봐</i> ♫,이렇게 너만을 바라봐,이렇게 너만을 바라봐
21.79,25.41,R149-S01-T001-U000006,"♫ <i>Only you, you</i> ♫",",",","
25.41,29.23,R149-S01-T001-U000007,"♫ <i>Only you, you</i> ♫",",",","
29.23,34.1,R149-S01-T001-U000008,♫ <i>설레이며 네게 다가갈게</i> ♫,설레이며 네게 다가갈게,설레이며 네게 다가갈게
34.1,36.98,R149-S01-T001-U000009,♫ <i> 조금만 마음을 열어요  </i> ♫,조금만 마음을 열어요,조금만 마음을 열어요
36.98,40.12,R149-S01-T001-U000010,(오 마이 베이비),,오 마이 베이비
46.67,48.19,R149-S01-T001-U000011,환자 분 정신차리세요.,환자 분 정신차리세요 .,환자 분 정신차리세요 .
48.19,50.56,R149-S01-T001-U000012,예 다 왔어요. 좀 더 참으세요.,예 다 왔어요 . 좀 더 참으세요 .,예 다 왔어요 . 좀 더 참으세요 .
54.31,56.84,R149-S01-T001-U000013,사모님 정신 놓으시면 안 돼요. 예 정신차리시고요.,사모님 정신 놓으시면 안 돼요 . 예 정신차리시고요 .,사모님 정신 놓으시면 안 돼요 . 예 정신차리시고요 .
56.84,59.6,R149-S01-T001-U000014,"집중하시고요, 자 좋습니다 갈게요. 자 힘.","집중하시고요 , 자 좋습니다 갈게요 . 자 힘 .","집중하시고요 , 자 좋습니다 갈게요 . 자 힘 ."
59.6,61.71,R149-S01-T001-U000015,그렇죠 좋아요 좋아요. 자자 좀 더.,그렇죠 좋아요 좋아요 . 자자 좀 더 .,그렇죠 좋아요 좋아요 . 자자 좀 더 .
61.71,63.2,R149-S01-T001-U000016,자 호흡하시고요.,자 호흡하시고요 .,자 호흡하시고요 .
63.2,65.49,R149-S01-T001-U000017,자 한 번 더 힘.,자 한 번 더 힘 .,자 한 번 더 힘 .
75.0,77.37,R149-S01-T001-U000018,자 한 번 더 길게 쭈욱.,자 한 번 더 길게 쭈욱 .,자 한 번 더 길게 쭈욱 .
96.99000000000001,98.97999999999999,R149-S01-T001-U000019,아가 아가 예뻐 예뻐.,아가 아가 예뻐 예뻐 .,아가 아가 예뻐 예뻐 .
98.97999999999999,100.52000000000001,R149-S01-T001-U000020,오 예뻐라.,오 예뻐라 .,오 예뻐라 .
100.52000000000001,103.57,R149-S01-T001-U000021,아유 어쩜 이렇게 예쁘냐?,아유 어쩜 이렇게 예쁘냐 ?,아유 어쩜 이렇게 예쁘냐 ?
106.28999999999999,110.5,R149-S01-T001-U000022,하리야 애기 너무 예뻐. 한 번 보여줄까?,하리야 애기 너무 예뻐 . 한 번 보여줄까 ?,하리야 애기 너무 예뻐 . 한 번 보여줄까 ?
110.5,113.97,R149-S01-T001-U000023,"아고 엄마한테 가자 우리 애기, 엄마.","아고 엄마한테 가자 우리 애기 , 엄마 .","아고 엄마한테 가자 우리 애기 , 엄마 ."
113.97,117.44,R149-S01-T001-U000024,엄마. 엄마.,엄마 . 엄마 .,엄마 . 엄마 .
126.13,127.86,R149-S01-T001-U000025,엄마.,엄마 .,엄마 .
132.61,134.36,R149-S01-T001-U000026,엄마!,엄마 !,엄마 !
142.26,146.28,R149-S01-T001-U000027,"안녕하세요, 39 저는 남자가 없습니다.","안녕하세요 , 저는 남자가 없습니다 .","안녕하세요 , 저는 남자가 없습니다 ."
146.28,150.98,R149-S01-T001-U000028,어제도 없었고 오늘도 없으니 내일도 없을 거 같아요.,어제도 없었고 오늘도 없으니 내일도 없을 거 같아요 .,어제도 없었고 오늘도 없으니 내일도 없을 거 같아요 .
150.98,153.75,R149-S01-T001-U000029,좀처럼 닿지 않는 인연에 제게 사랑은,좀처럼 닿지 않는 인연에 제게 사랑은,좀처럼 닿지 않는 인연에 제게 사랑은
153.75,156.18,R149-S01-T001-U000030,일어나지 않을 기적이 되었네요.,일어나지 않을 기적이 되었네요 .,일어나지 않을 기적이 되었네요 .
156.18,159.34,R149-S01-T001-U000031,희망을 놓지 않는 제게 푸짐한 간식으로,희망을 놓지 않는 제게 푸짐한 간식으로,희망을 놓지 않는 제게 푸짐한 간식으로
159.34,161.95,R149-S01-T001-U000032,작은 기적을 보여줄 수 있으실까요?,작은 기적을 보여줄 수 있으실까요 ?,작은 기적을 보여줄 수 있으실까요 ?
161.95,166.25,R149-S01-T001-U000033,아 장하리 님 정말 남일 같지가 않네요.,아 장하리 님 정말 남일 같지가 않네요 .,아 장하리 님 정말 남일 같지가 않네요 .
