begin,end,id,text,prep_verbal,prep_read
13.263,17.809,R180-S01-T008-U000001,"""NETFLIX 오리지널 시리즈""",,
18.477,21.563,R180-S01-T008-U000002,[주제곡],,주제곡
62.646,65.357,R180-S01-T008-U000003,[부드러운 음악],,부드러운 음악
68.777,70.028,R180-S01-T008-U000004,[문이 달칵 닫힌다][도어 록 작동음],,문이 달칵 닫힌다 도어 록 작동음
85.377,86.378,R180-S01-T008-U000005,(단이)음,음,단이 음
90.674,92.759,R180-S01-T008-U000006,나 기다렸어요?,나 기다렸어요 ?,나 기다렸어요 ?
93.927,96.221,R180-S01-T008-U000007,"아... 아니, 뭐","아 . . . 아니 , 뭐","아 . . . 아니 , 뭐"
96.305,99.057,R180-S01-T008-U000008,"씁, 기다린 건 아니고","씁 , 기다린 건 아니고","씁 , 기다린 건 아니고"
101.059,103.228,R180-S01-T008-U000009,[문이 달칵 열린다]그거 내가 스케치해서 제작한 건데,그거 내가 스케치해서 제작한 건데,문이 달칵 열린다 그거 내가 스케치해서 제작한 건데
103.312,105.397,R180-S01-T008-U000010,(서준)아직까진 세상에 하나밖에 없는 인형,아직까진 세상에 하나밖에 없는 인형,서준 아직까진 세상에 하나밖에 없는 인형
105.48,106.44,R180-S01-T008-U000011,(단이)오...,오 . . .,단이 오 . . .
107.316,108.15,R180-S01-T008-U000012,마음에 들어요,마음에 들어요,마음에 들어요
113.739,115.866,R180-S01-T008-U000013,"(은호)추워, 겉옷도 안 입고 나가냐","추워 , 겉옷도 안 입고 나가냐","은호 추워 , 겉옷도 안 입고 나가냐"
117.367,118.368,R180-S01-T008-U000014,(단이)고마워,고마워,단이 고마워
118.452,120.746,R180-S01-T008-U000015,일찍 들어와우리 오늘 영화 보기로 했잖아,일찍 들어와우리 오늘 영화 보기로 했잖아,일찍 들어와우리 오늘 영화 보기로 했잖아
120.829,123.29,R180-S01-T008-U000016,영화? 무슨 영화? 집에서?,영화 ? 무슨 영화 ? 집에서 ?,영화 ? 무슨 영화 ? 집에서 ?
