begin,end,id,text,prep_verbal,prep_read
34.38,39.75,R217-S01-T002-U000001,이 아이는 명이 짧아 하백님이 돌아와 왕좌에 앉으시기 전에,이 아이는 명이 짧아 하백님이 돌아와 왕좌에 앉으시기 전에,이 아이는 명이 짧아 하백님이 돌아와 왕좌에 앉으시기 전에
40.4,42.7,R217-S01-T002-U000002,죽을 명이야.,죽을 명이야 .,죽을 명이야 .
45.87,51.22,R217-S01-T002-U000003,신의 은총을 내리니 깨어나라.,신의 은총을 내리니 깨어나라 .,신의 은총을 내리니 깨어나라 .
67.23,70.35,R217-S01-T002-U000004,♫ <i>이해 할 수 없는 일들 </i> ♫,이해 할 수 없는 일들,이해 할 수 없는 일들
70.35,77.39,R217-S01-T002-U000005,♫ <i>어떻게 말하기 힘든 순간들처럼  </i> ♫,어떻게 말하기 힘든 순간들처럼,어떻게 말하기 힘든 순간들처럼
79.91,83.11,R217-S01-T002-U000006,♫ <i>어떤 움직임도 없던</i> ♫,어떤 움직임도 없던,어떤 움직임도 없던
83.11,91.3,R217-S01-T002-U000007,♫ <i>마음이 오늘은 기적처럼 흔들려 </i> ♫,마음이 오늘은 기적처럼 흔들려,마음이 오늘은 기적처럼 흔들려
92.49000000000001,97.9,R217-S01-T002-U000008,♫ <i>지금 이 느낌은 뭐죠? </i> ♫,지금 이 느낌은 뭐죠 ?,지금 이 느낌은 뭐죠 ?
99.22,104.16,R217-S01-T002-U000009,너는-- 너는 이제 신의 사람.,너는 너는 이제 신의 사람 .,너는 너는 이제 신의 사람 .
104.16,106.9,R217-S01-T002-U000010,받아들이지 않으면 모든 것을 겪게 될거야.,받아들이지 않으면 모든 것을 겪게 될거야 .,받아들이지 않으면 모든 것을 겪게 될거야 .
106.9,109.75,R217-S01-T002-U000011,어때? 뭔가 슬그머니 가슴을 비집고 들어와,어때 ? 뭔가 슬그머니 가슴을 비집고 들어와,어때 ? 뭔가 슬그머니 가슴을 비집고 들어와
109.75,113.16,R217-S01-T002-U000012,머리를 탁 치는 느낌이지?,머리를 탁 치는 느낌이지 ?,머리를 탁 치는 느낌이지 ?
113.16,115.95,R217-S01-T002-U000013,신의 입맞춤을 얻었으니,신의 입맞춤을 얻었으니,신의 입맞춤을 얻었으니
115.95,117.95,R217-S01-T002-U000014,영광인줄 알아.,영광인줄 알아 .,영광인줄 알아 .
131.25,134.21,R217-S01-T002-U000015,이게 무슨 짓이야?!,이게 무슨 짓이야 ? !,이게 무슨 짓이야 ? !
134.21,137.13,R217-S01-T002-U000016,"<i>야, 이 미친놈아!</i>","야 , 이 미친놈아 !","야 , 이 미친놈아 !"
137.13,140.0,R217-S01-T002-U000017,"아, 진짜. 역시 각성이 안됐어.","아 , 진짜 . 역시 각성이 안됐어 .","아 , 진짜 . 역시 각성이 안됐어 ."
140.0,143.55,R217-S01-T002-U000018,"저거 봐, 화났잖아.","저거 봐 , 화났잖아 .","저거 봐 , 화났잖아 ."
143.55,145.65,R217-S01-T002-U000019,가서 수습해.,가서 수습해 .,가서 수습해 .
147.76,149.74,R217-S01-T002-U000020,무서워?,무서워 ?,무서워 ?
149.74,153.89,R217-S01-T002-U000021,알았어. 이번 한번만 내가 해줄게.,알았어 . 이번 한번만 내가 해줄게 .,알았어 . 이번 한번만 내가 해줄게 .
153.89,154.99,R217-S01-T002-U000022,안돼요!,안돼요 !,안돼요 !
154.99,158.62,R217-S01-T002-U000023,여기와서 그 안 된다는 소리가 부쩍 잦다.,여기와서 그 안 된다는 소리가 부쩍 잦다 .,여기와서 그 안 된다는 소리가 부쩍 잦다 .
