begin,end,id,text,prep_verbal,prep_read
0.375,2.502,R117-S01-T002-U000001,[주제곡],,주제곡
64.106,65.315,R117-S01-T002-U000002,[자동차 엔진음],,자동차 엔진음
67.776,68.777,R117-S01-T002-U000003,[드라카의 기합],,드라카의 기합
69.027,71.238,R117-S01-T002-U000004,(진),,진
73.907,75.951,R117-S01-T002-U000005,[다가오는 자동차 엔진음],,다가오는 자동차 엔진음
90.465,93.176,R117-S01-T002-U000006,"형, 이제 라토나 마을이야[밝은 음악]","형 , 이제 라토나 마을이야","형 , 이제 라토나 마을이야 밝은 음악"
93.468,94.428,R117-S01-T002-U000007,[로빈이 숨을 들이켠다],,로빈이 숨을 들이켠다
94.511,95.679,R117-S01-T002-U000008,[로빈의 기분 좋은 숨소리],,로빈의 기분 좋은 숨소리
95.762,97.306,R117-S01-T002-U000009,그리운 냄새,그리운 냄새,그리운 냄새
97.389,98.348,R117-S01-T002-U000010,[로빈이 살짝 웃는다],,로빈이 살짝 웃는다
99.224,101.476,R117-S01-T002-U000011,"그냥 모래랑 먼지 냄새야, 로빈","그냥 모래랑 먼지 냄새야 , 로빈","그냥 모래랑 먼지 냄새야 , 로빈"
101.56,106.356,R117-S01-T002-U000012,"몬카트계의 신성, 미하엘 화이트가3년 만에 고향에 온 거잖아","몬카트계의 신성 , 미하엘 화이트가년 만에 고향에 온 거잖아","몬카트계의 신성 , 미하엘 화이트가년 만에 고향에 온 거잖아"
106.565,107.983,R117-S01-T002-U000013,좀 더 웃어 봐,좀 더 웃어 봐,좀 더 웃어 봐
108.066,109.568,R117-S01-T002-U000014,[로빈의 웃음][미하엘의 어색한 웃음],,로빈의 웃음 미하엘의 어색한 웃음
110.068,110.986,R117-S01-T002-U000015,(로빈)자,자,로빈 자
111.069,113.03,R117-S01-T002-U000016,(미하엘)누가 환영해 주겠어?[로빈과 치키의 놀라는 신음],누가 환영해 주겠어 ?,미하엘 누가 환영해 주겠어 ? 로빈과 치키의 놀라는 신음
113.113,116.867,R117-S01-T002-U000017,(미하엘)용감하게 마을을 뛰쳐나갔는데빈손으로 돌아왔으니,용감하게 마을을 뛰쳐나갔는데빈손으로 돌아왔으니,미하엘 용감하게 마을을 뛰쳐나갔는데빈손으로 돌아왔으니
117.2,118.535,R117-S01-T002-U000018,그렇지 않아,그렇지 않아,그렇지 않아
118.618,121.038,R117-S01-T002-U000019,형은 너무 생각이 많아서 탈이야,형은 너무 생각이 많아서 탈이야,형은 너무 생각이 많아서 탈이야
121.997,124.041,R117-S01-T002-U000020,네가 아무 생각이 없는 거지,네가 아무 생각이 없는 거지,네가 아무 생각이 없는 거지
125.334,127.711,R117-S01-T002-U000021,[흥미진진한 음악],,흥미진진한 음악
128.754,130.714,R117-S01-T002-U000022,[레오의 분한 신음][운전사 몬스터의 놀라는 신음],,레오의 분한 신음 운전사 몬스터의 놀라는 신음
130.797,131.84,R117-S01-T002-U000023,[레오의 기합],,레오의 기합
132.049,132.924,R117-S01-T002-U000024,[타이어 마찰음],,타이어 마찰음
133.008,134.76,R117-S01-T002-U000025,[레오의 성난 신음][로빈과 치키의 힘겨운 신음],,레오의 성난 신음 로빈과 치키의 힘겨운 신음
134.843,137.804,R117-S01-T002-U000026,"레오, 여긴 서킷이 아니야, 적당히 해!","레오 , 여긴 서킷이 아니야 , 적당히 해 !","레오 , 여긴 서킷이 아니야 , 적당히 해 !"
145.103,146.146,R117-S01-T002-U000027,[경쾌한 음악],,경쾌한 음악
146.229,147.105,R117-S01-T002-U000028,(진)몬카트,몬카트,진 몬카트
147.397,151.568,R117-S01-T002-U000029,그것은 몬스터가 레이싱 카트를 타고경쟁하는 모터스포츠다,그것은 몬스터가 레이싱 카트를 타고경쟁하는 모터스포츠다,그것은 몬스터가 레이싱 카트를 타고경쟁하는 모터스포츠다
152.819,155.655,R117-S01-T002-U000030,비트로이드로 변신하여승리를 거머쥐어라!,비트로이드로 변신하여승리를 거머쥐어라 !,비트로이드로 변신하여승리를 거머쥐어라 !
157.115,158.659,R117-S01-T002-U000031,"가라, 드라카!","가라 , 드라카 !","가라 , 드라카 !"
159.368,160.202,R117-S01-T002-U000032,[자동차 가속음],,자동차 가속음
161.203,162.829,R117-S01-T002-U000033,[새가 지저귄다],,새가 지저귄다
164.539,165.707,R117-S01-T002-U000034,(조크 경)흠,흠,조크 경 흠
165.791,170.545,R117-S01-T002-U000035,보면 볼수록 카이트 님의 몬소드와쏙 빼닮았군,보면 볼수록 카이트 님의 몬소드와쏙 빼닮았군,보면 볼수록 카이트 님의 몬소드와쏙 빼닮았군
171.254,175.3,R117-S01-T002-U000036,"노르 님, 이 검을대체 어디서 구하셨습니까?","노르 님 , 이 검을대체 어디서 구하셨습니까 ?","노르 님 , 이 검을대체 어디서 구하셨습니까 ?"
175.842,178.136,R117-S01-T002-U000037,지나가는 상인한테 구입하기도 하니,지나가는 상인한테 구입하기도 하니,지나가는 상인한테 구입하기도 하니
178.22,180.43,R117-S01-T002-U000038,출처를 다 알 수는 없지요,출처를 다 알 수는 없지요,출처를 다 알 수는 없지요
180.514,184.309,R117-S01-T002-U000039,"(조크 경)음, 도난품이어도 상관없다는 겁니까?[진의 의아한 신음]","음 , 도난품이어도 상관없다는 겁니까 ?","조크 경 음 , 도난품이어도 상관없다는 겁니까 ? 진의 의아한 신음"
184.768,185.769,R117-S01-T002-U000040,(진)도난품?[익살스러운 음악],도난품 ?,진 도난품 ? 익살스러운 음악
186.269,187.145,R117-S01-T002-U000041,저기요,저기요,저기요
