begin,end,id,text,prep_verbal,prep_read
1.001,3.337,R081-S01-T003-U000001,[주제곡],,주제곡
55.43,56.431,R081-S01-T003-U000002,[밝은 음악],,밝은 음악
56.515,58.6,R081-S01-T003-U000003,"(새로이)안녕, 박새로이라고 해","안녕 , 박새로이라고 해","새로이 안녕 , 박새로이라고 해"
58.684,59.977,R081-S01-T003-U000004,"(교사1)자, 전학생은 저기 가서 앉고","자 , 전학생은 저기 가서 앉고","교사 자 , 전학생은 저기 가서 앉고"
60.06,61.436,R081-S01-T003-U000005,[우당탕 소리가 난다](근원)찡찡아!,찡찡아 !,우당탕 소리가 난다 근원 찡찡아 !
61.52,64.273,R081-S01-T003-U000006,"너 내가 흰 우유 싫어하는 거알아, 몰라?","너 내가 흰 우유 싫어하는 거알아 , 몰라 ?","너 내가 흰 우유 싫어하는 거알아 , 몰라 ?"
64.356,66.775,R081-S01-T003-U000007,"(수아)관둬, 장가 후계자, 재벌 2세라고","관둬 , 장가 후계자 , 재벌 세라고","수아 관둬 , 장가 후계자 , 재벌 세라고"
66.858,67.859,R081-S01-T003-U000008,그게 이유야?,그게 이유야 ?,그게 이유야 ?
68.944,71.446,R081-S01-T003-U000009,(새로이)재벌 2세면 양아치 짓 해도 되는 거냐?,재벌 세면 양아치 짓 해도 되는 거냐 ?,새로이 재벌 세면 양아치 짓 해도 되는 거냐 ?
71.947,72.99,R081-S01-T003-U000010,[무거운 효과음],,무거운 효과음
74.032,75.367,R081-S01-T003-U000011,"(교장)회장님, 오셨습니까","회장님 , 오셨습니까","교장 회장님 , 오셨습니까"
76.159,78.203,R081-S01-T003-U000012,"(대희)박 부장, 자네 아들이라고?","박 부장 , 자네 아들이라고 ?","대희 박 부장 , 자네 아들이라고 ?"
78.37,80.622,R081-S01-T003-U000013,"(근원)아, 그럼 직원 아들이감히 날 친 거야?","아 , 그럼 직원 아들이감히 날 친 거야 ?","근원 아 , 그럼 직원 아들이감히 날 친 거야 ?"
80.706,81.957,R081-S01-T003-U000014,무릎은 못 꿇는다?,무릎은 못 꿇는다 ?,무릎은 못 꿇는다 ?
82.04,83.25,R081-S01-T003-U000015,그게 제 소신이고,그게 제 소신이고,그게 제 소신이고
83.333,85.335,R081-S01-T003-U000016,앞으로도 그렇게 살고 싶기 때문입니다,앞으로도 그렇게 살고 싶기 때문입니다,앞으로도 그렇게 살고 싶기 때문입니다
85.419,88.255,R081-S01-T003-U000017,(수아)하지만 결국 넌 퇴학,하지만 결국 넌 퇴학,수아 하지만 결국 넌 퇴학
89.172,92.551,R081-S01-T003-U000018,(성열)'소신 있게 살자'라고 가훈을 정했지만[새로이가 흐느낀다],소신 있게 살자라고 가훈을 정했지만,성열 소신 있게 살자라고 가훈을 정했지만 새로이가 흐느낀다
92.634,94.094,R081-S01-T003-U000019,난 그렇게 못 살았지,난 그렇게 못 살았지,난 그렇게 못 살았지
94.761,95.637,R081-S01-T003-U000020,근데 오늘 보니,근데 오늘 보니,근데 오늘 보니
96.054,97.681,R081-S01-T003-U000021,그렇게 살고 있더라고,그렇게 살고 있더라고,그렇게 살고 있더라고
99.057,100.392,R081-S01-T003-U000022,술맛이 어떠냐?,술맛이 어떠냐 ?,술맛이 어떠냐 ?
101.184,102.06,R081-S01-T003-U000023,달아요,달아요,달아요
102.394,104.771,R081-S01-T003-U000024,오늘 하루가 인상적이었다는 거야,오늘 하루가 인상적이었다는 거야,오늘 하루가 인상적이었다는 거야
105.314,106.523,R081-S01-T003-U000025,"(성열)어, 금방 갈게","어 , 금방 갈게","성열 어 , 금방 갈게"
106.606,108.15,R081-S01-T003-U000026,[웃음],,웃음
