begin,end,id,text,prep_verbal,prep_read
1.126,3.212,R235-S01-T001-U000001,[주제곡],,주제곡
29.404,31.406,R235-S01-T001-U000002,[밝은 음악][헉헉댄다],,밝은 음악 헉헉댄다
42.459,44.294,R235-S01-T001-U000003,"(시연)자, 그럼 시작해 볼까?","자 , 그럼 시작해 볼까 ?","시연 자 , 그럼 시작해 볼까 ?"
44.628,45.545,R235-S01-T001-U000004,[카메라 잡음],,카메라 잡음
46.546,47.881,R235-S01-T001-U000005,[카메라를 달그락 움직인다],,카메라를 달그락 움직인다
55.43,56.515,R235-S01-T001-U000006,[아기 울음 효과음],,아기 울음 효과음
56.598,57.766,R235-S01-T001-U000007,[아기 웃음 효과음],,아기 웃음 효과음
63.772,64.898,R235-S01-T001-U000008,"""방송 중""",방송 중,방송 중
65.315,66.316,R235-S01-T001-U000009,"""섹시 디바의 블로그""",섹시 디바의 블로그,섹시 디바의 블로그
66.4,67.734,R235-S01-T001-U000010,[관능적인 숨소리 효과음],,관능적인 숨소리 효과음
68.527,69.528,R235-S01-T001-U000011,(시연)모두 안녕?,모두 안녕 ?,시연 모두 안녕 ?
70.195,73.115,R235-S01-T001-U000012,기분도 꿀꿀한데 첫 곡 바로 갈게,기분도 꿀꿀한데 첫 곡 바로 갈게,기분도 꿀꿀한데 첫 곡 바로 갈게
73.949,76.034,R235-S01-T001-U000013,[키보드를 탁탁 두드린다][신나는 음악이 흘러나온다],,키보드를 탁탁 두드린다 신나는 음악이 흘러나온다
86.295,87.546,R235-S01-T001-U000014,[앙칼진 효과음][부서지는 효과음],,앙칼진 효과음 부서지는 효과음
88.005,89.84,R235-S01-T001-U000015,[바삭바삭 먹는 효과음][웃음],,바삭바삭 먹는 효과음 웃음
89.965,92.05,R235-S01-T001-U000016,[흥얼거린다],,흥얼거린다
97.848,98.932,R235-S01-T001-U000017,[애쓰는 신음],,애쓰는 신음
101.893,105.105,R235-S01-T001-U000018,(시연)진짜 보여 주면 다 도망갈 거면서,진짜 보여 주면 다 도망갈 거면서,시연 진짜 보여 주면 다 도망갈 거면서
106.023,108.734,R235-S01-T001-U000019,너희가 뭘 상상하든 그 이상이니,너희가 뭘 상상하든 그 이상이니,너희가 뭘 상상하든 그 이상이니
109.026,111.653,R235-S01-T001-U000020,궁금증은 넣어 두라고,궁금증은 넣어 두라고,궁금증은 넣어 두라고
117.492,119.369,R235-S01-T001-U000021,[익살스러운 음악],,익살스러운 음악
123.624,124.708,R235-S01-T001-U000022,[익살스러운 효과음],,익살스러운 효과음
126.293,128.378,R235-S01-T001-U000023,[신비한 효과음],,신비한 효과음
129.546,130.631,R235-S01-T001-U000024,[익살스러운 효과음],,익살스러운 효과음
136.345,137.596,R235-S01-T001-U000025,[불이 타오르는 효과음],,불이 타오르는 효과음
141.475,142.643,R235-S01-T001-U000026,[신비한 효과음],,신비한 효과음
144.186,147.064,R235-S01-T001-U000027,(시연)내 꿈은 고등학교를 졸업하는 거야,내 꿈은 고등학교를 졸업하는 거야,시연 내 꿈은 고등학교를 졸업하는 거야
147.272,151.651,R235-S01-T001-U000028,[발랄한 음악]그리고 이 아늑한 방에서평생을 보내는 거,그리고 이 아늑한 방에서평생을 보내는 거,발랄한 음악 그리고 이 아늑한 방에서평생을 보내는 거
152.444,154.029,R235-S01-T001-U000029,그게 내 꿈,그게 내 꿈,그게 내 꿈
155.53,156.365,R235-S01-T001-U000030,[냄새를 킁킁 맡는다],,냄새를 킁킁 맡는다
156.573,158.241,R235-S01-T001-U000031,[땡 울리는 효과음][냄새를 킁킁 맡는다],,땡 울리는 효과음 냄새를 킁킁 맡는다
159.201,160.661,R235-S01-T001-U000032,[부드러운 효과음][놀란 숨을 들이켠다],,부드러운 효과음 놀란 숨을 들이켠다
160.744,162.537,R235-S01-T001-U000033,(시연)보지 않아도 알 수 있다,보지 않아도 알 수 있다,시연 보지 않아도 알 수 있다
162.996,164.039,R235-S01-T001-U000034,이건,이건,이건
164.331,165.332,R235-S01-T001-U000035,이건!,이건 !,이건 !
165.415,168.585,R235-S01-T001-U000036,1등급 투 플횡성 한우가 아닌가!,등급 투 플횡성 한우가 아닌가 !,등급 투 플횡성 한우가 아닌가 !
168.794,170.379,R235-S01-T001-U000037,[신비로운 효과음],,신비로운 효과음
174.633,176.093,R235-S01-T001-U000038,"[퐁 터지는 효과음](쌍둥이 부)그래, 시연아","그래 , 시연아","퐁 터지는 효과음 쌍둥이 부 그래 , 시연아"
