begin,end,id,text,prep_verbal,prep_read
6.048,10.385,R004-S01-T013-U000001,"""NETFLIX 오리지널 시리즈""",,
10.469,12.596,R004-S01-T013-U000002,[주제곡],,주제곡
35.994,37.621,R004-S01-T013-U000003,[풀벌레 울음],,풀벌레 울음
38.163,39.164,R004-S01-T013-U000004,[솔이의 한숨],,솔이의 한숨
39.998,41.875,R004-S01-T013-U000005,(솔이)오늘 고마웠어,오늘 고마웠어,솔이 오늘 고마웠어
43.919,45.545,R004-S01-T013-U000006,(대성)내가 한 게 뭐가 있다고,내가 한 게 뭐가 있다고,대성 내가 한 게 뭐가 있다고
46.171,47.13,R004-S01-T013-U000007,[솔이가 살짝 웃는다],,솔이가 살짝 웃는다
47.214,48.632,R004-S01-T013-U000008,(솔이)아니야,아니야,솔이 아니야
53.345,54.388,R004-S01-T013-U000009,(대성)브라더,브라더,대성 브라더
55.847,57.266,R004-S01-T013-U000010,내일은 웃는 모습으로 보는 거다?,내일은 웃는 모습으로 보는 거다 ?,내일은 웃는 모습으로 보는 거다 ?
58.35,59.768,R004-S01-T013-U000011,[다가오는 발걸음],,다가오는 발걸음
65.774,67.442,R004-S01-T013-U000012,[잔잔한 음악],,잔잔한 음악
73.156,75.492,R004-S01-T013-U000013,"(솔이)어, 나 먼저 갈게","어 , 나 먼저 갈게","솔이 어 , 나 먼저 갈게"
77.911,79.663,R004-S01-T013-U000014,[솔이의 뛰어가는 발걸음],,솔이의 뛰어가는 발걸음
90.048,91.341,R004-S01-T013-U000015,"(대성)야, 차헌","야 , 차헌","대성 야 , 차헌"
94.094,95.22,R004-S01-T013-U000016,나 신솔이 좋아해,나 신솔이 좋아해,나 신솔이 좋아해
96.43,97.639,R004-S01-T013-U000017,[잔잔한 음악][한숨],,잔잔한 음악 한숨
97.723,98.932,R004-S01-T013-U000018,그래서?,그래서 ?,그래서 ?
104.271,105.772,R004-S01-T013-U000019,솔이한테 상처 주지 마,솔이한테 상처 주지 마,솔이한테 상처 주지 마
120.746,122.039,R004-S01-T013-U000020,[한숨],,한숨
123.248,124.583,R004-S01-T013-U000021,[솔이가 훌쩍인다],,솔이가 훌쩍인다
128.17,130.005,R004-S01-T013-U000022,[훌쩍인다],,훌쩍인다
147.397,149.816,R004-S01-T013-U000023,[솔이가 흐느낀다],,솔이가 흐느낀다
178.97,180.138,R004-S01-T013-U000024,[흥미로운 음악],,흥미로운 음악
180.847,181.723,R004-S01-T013-U000025,(진환)차헌,차헌,진환 차헌
182.349,184.017,R004-S01-T013-U000026,안 살 거면 그냥 내려놔,안 살 거면 그냥 내려놔,안 살 거면 그냥 내려놔
184.101,185.394,R004-S01-T013-U000027,(헌)살 거야,살 거야,헌 살 거야
186.728,188.522,R004-S01-T013-U000028,너 신솔이랑 싸웠지?,너 신솔이랑 싸웠지 ?,너 신솔이랑 싸웠지 ?
190.69,191.608,R004-S01-T013-U000029,[과자를 부스럭거리며]아닌데,아닌데,과자를 부스럭거리며 아닌데
191.691,192.692,R004-S01-T013-U000030,아니면 쟤가 왜 저러는데?,아니면 쟤가 왜 저러는데 ?,아니면 쟤가 왜 저러는데 ?
192.776,194.444,R004-S01-T013-U000031,오늘 완전 심각하다니까?,오늘 완전 심각하다니까 ?,오늘 완전 심각하다니까 ?
194.528,195.487,R004-S01-T013-U000032,[익살스러운 효과음],,익살스러운 효과음
195.57,198.156,R004-S01-T013-U000033,"야, 솔직히 말해 봐","야 , 솔직히 말해 봐","야 , 솔직히 말해 봐"
198.24,200.784,R004-S01-T013-U000034,너도 신솔이 좋아하는데일부러 튕겼지?,너도 신솔이 좋아하는데일부러 튕겼지 ?,너도 신솔이 좋아하는데일부러 튕겼지 ?
200.867,202.077,R004-S01-T013-U000035,그렇지?,그렇지 ?,그렇지 ?
202.16,203.703,R004-S01-T013-U000036,"튕겼네, 밀당 하려고","튕겼네 , 밀당 하려고","튕겼네 , 밀당 하려고"
203.787,204.788,R004-S01-T013-U000037,그런 거 아니야,그런 거 아니야,그런 거 아니야
204.871,206.498,R004-S01-T013-U000038,아니긴 뭐가 아니야얼굴에 다 쓰여 있구먼,아니긴 뭐가 아니야얼굴에 다 쓰여 있구먼,아니긴 뭐가 아니야얼굴에 다 쓰여 있구먼
206.581,207.499,R004-S01-T013-U000039,쓸데없는 소리 하지 마,쓸데없는 소리 하지 마,쓸데없는 소리 하지 마
207.582,208.583,R004-S01-T013-U000040,알았어,알았어,알았어
208.667,210.168,R004-S01-T013-U000041,(진환)그럼 내가,그럼 내가,진환 그럼 내가
212.254,214.714,R004-S01-T013-U000042,이거 하나 받고 속 시원히 해결해 줄게,이거 하나 받고 속 시원히 해결해 줄게,이거 하나 받고 속 시원히 해결해 줄게
