begin,end,id,text,prep_verbal,prep_read
125.167,127.169,R142-S01-T012-U000023,"[놀란 숨소리]병원 가자, 성관아","병원 가자 , 성관아","놀란 숨소리 병원 가자 , 성관아"
128.378,130.464,R142-S01-T012-U000024,"어, 엄마, 택시 부를게","어 , 엄마 , 택시 부를게","어 , 엄마 , 택시 부를게"
138.805,139.806,R142-S01-T012-U000025,[의사가 숨을 들이켠다],,의사가 숨을 들이켠다
139.89,143.518,R142-S01-T012-U000026,이전 병원에서 처방받은 약은꾸준히 드시고 계신 거죠?,이전 병원에서 처방받은 약은꾸준히 드시고 계신 거죠 ?,이전 병원에서 처방받은 약은꾸준히 드시고 계신 거죠 ?
146.647,148.19,R142-S01-T012-U000027,- (성관) 네- (의사) 어…,네 어,성관 네 의사 어
148.94,150.901,R142-S01-T012-U000028,(의사) 인지 장애 말고 다른 증상은요?,인지 장애 말고 다른 증상은요 ?,의사 인지 장애 말고 다른 증상은요 ?
150.984,152.319,R142-S01-T012-U000029,환각이나 망상은…,환각이나 망상은,환각이나 망상은
152.402,153.737,R142-S01-T012-U000030,없는 것 같아요,없는 것 같아요,없는 것 같아요
154.738,157.699,R142-S01-T012-U000031,(의사) 다행이네요그럼 일단 검사해 보고,다행이네요그럼 일단 검사해 보고,의사 다행이네요그럼 일단 검사해 보고
157.783,159.826,R142-S01-T012-U000032,약은 증량할지 판단할게요,약은 증량할지 판단할게요,약은 증량할지 판단할게요
160.535,162.871,R142-S01-T012-U000033,"부작용이 있을 수도 있고, 또","부작용이 있을 수도 있고 , 또","부작용이 있을 수도 있고 , 또"
162.954,164.998,R142-S01-T012-U000034,"어, 주 보호자가감당할 수 있는 수준에서","어 , 주 보호자가감당할 수 있는 수준에서","어 , 주 보호자가감당할 수 있는 수준에서"
165.082,166.541,R142-S01-T012-U000035,처방해야 되니까요,처방해야 되니까요,처방해야 되니까요
167.25,169.961,R142-S01-T012-U000036,오늘 검사받고 결과 나오는 대로,오늘 검사받고 결과 나오는 대로,오늘 검사받고 결과 나오는 대로
170.045,171.296,R142-S01-T012-U000037,다시 또 뵙죠,다시 또 뵙죠,다시 또 뵙죠
171.38,172.589,R142-S01-T012-U000038,너무 걱정하지 마시고요,너무 걱정하지 마시고요,너무 걱정하지 마시고요
172.673,174.591,R142-S01-T012-U000039,- (해남) 고맙습니다- (의사) [웃으며] 네,고맙습니다 네,해남 고맙습니다 의사 웃으며 네
175.55,177.302,R142-S01-T012-U000040,"(해남) 성산 아버지, 우리 가요","성산 아버지 , 우리 가요","해남 성산 아버지 , 우리 가요"
178.178,179.679,R142-S01-T012-U000041,"(덕출) 어디 가요, 또?","어디 가요 , 또 ?","덕출 어디 가요 , 또 ?"
181.431,183.558,R142-S01-T012-U000042,"(성관) 엄마, 아버지 모시고먼저 나가 계세요","엄마 , 아버지 모시고먼저 나가 계세요","성관 엄마 , 아버지 모시고먼저 나가 계세요"
183.642,184.559,R142-S01-T012-U000043,(해남) 응,응,해남 응
189.022,190.315,R142-S01-T012-U000044,[문이 드르륵 열린다],,문이 드르륵 열린다
192.651,193.985,R142-S01-T012-U000045,[문이 탁 닫힌다]누나,누나,문이 탁 닫힌다 누나
194.778,195.654,R142-S01-T012-U000046,어?,어 ?,어 ?
195.737,197.072,R142-S01-T012-U000047,(성관) 혹시,혹시,성관 혹시
198.407,200.075,R142-S01-T012-U000048,"그, 사람들 앞에서","그 , 사람들 앞에서","그 , 사람들 앞에서"
202.744,204.746,R142-S01-T012-U000049,무대에 오르는 건 좀 무리겠지?,무대에 오르는 건 좀 무리겠지 ?,무대에 오르는 건 좀 무리겠지 ?
206.748,207.749,R142-S01-T012-U000050,[한숨],,한숨
209.626,210.794,R142-S01-T012-U000051,[작은 목소리로] 그렇지,그렇지,작은 목소리로 그렇지
217.676,218.718,R142-S01-T012-U000052,[문이 탁 닫힌다],,문이 탁 닫힌다
219.219,220.387,R142-S01-T012-U000053,[성관의 한숨],,성관의 한숨
222.848,224.391,R142-S01-T012-U000054,[문이 드르륵 열린다][한숨],,문이 드르륵 열린다 한숨
224.474,225.517,R142-S01-T012-U000055,아무래도,아무래도,아무래도
226.268,227.519,R142-S01-T012-U000056,아버지 공연은 힘들 것 같은데,아버지 공연은 힘들 것 같은데,아버지 공연은 힘들 것 같은데
228.854,230.063,R142-S01-T012-U000057,(성관) 집으로 가야 되지 않을까?,집으로 가야 되지 않을까 ?,성관 집으로 가야 되지 않을까 ?
230.731,232.983,R142-S01-T012-U000058,더 늦기 전에채록이한테도 연락을 해야…,더 늦기 전에채록이한테도 연락을 해야,더 늦기 전에채록이한테도 연락을 해야
234.568,235.777,R142-S01-T012-U000059,[덕출을 톡톡 치며] 당신,당신,덕출을 톡톡 치며 당신
236.319,238.447,R142-S01-T012-U000060,뭐 하는 사람이었는지 기억나요?,뭐 하는 사람이었는지 기억나요 ?,뭐 하는 사람이었는지 기억나요 ?
240.574,241.742,R142-S01-T012-U000061,(덕출) 예?,예 ?,덕출 예 ?
243.076,244.744,R142-S01-T012-U000062,"아, 그게…","아 , 그게","아 , 그게"
246.204,248.457,R142-S01-T012-U000063,그러니까 그게…,그러니까 그게,그러니까 그게
248.999,250.625,R142-S01-T012-U000064,[차분한 음악],,차분한 음악
251.334,252.586,R142-S01-T012-U000065,(해남) 발레 연습 하는 데로 가자,발레 연습 하는 데로 가자,해남 발레 연습 하는 데로 가자
252.669,253.67,R142-S01-T012-U000066,(성관) 어?,어 ?,성관 어 ?
255.005,257.382,R142-S01-T012-U000067,(해남) 거기 가면 혹시너희 아버지가 기억할지도 몰라,거기 가면 혹시너희 아버지가 기억할지도 몰라,해남 거기 가면 혹시너희 아버지가 기억할지도 몰라
257.966,260.177,R142-S01-T012-U000068,너희 아버지가얼마나 열심히 연습했는데,너희 아버지가얼마나 열심히 연습했는데,너희 아버지가얼마나 열심히 연습했는데
261.678,263.013,R142-S01-T012-U000069,가자,가자,가자
264.598,265.891,R142-S01-T012-U000070,"가자, 얼른","가자 , 얼른","가자 , 얼른"
267.392,268.852,R142-S01-T012-U000071,"(성관) 아, 엄마","아 , 엄마","성관 아 , 엄마"
283.95,285.368,R142-S01-T012-U000072,[글씨를 쓱쓱 쓴다],,글씨를 쓱쓱 쓴다
332.207,333.75,R142-S01-T012-U000073,"엄마, 나 오늘 공연해","엄마 , 나 오늘 공연해","엄마 , 나 오늘 공연해"
333.834,335.293,R142-S01-T012-U000074,"""고 황예원""",고 황예원,고 황예원
335.377,337.254,R142-S01-T012-U000075,(채록) 이거 끝나면 콩쿠르도 나가고,이거 끝나면 콩쿠르도 나가고,채록 이거 끝나면 콩쿠르도 나가고
339.631,341.258,R142-S01-T012-U000076,오늘 아버지도 올 거야,오늘 아버지도 올 거야,오늘 아버지도 올 거야
343.552,344.928,R142-S01-T012-U000077,보고 있지?,보고 있지 ?,보고 있지 ?
355.105,357.732,R142-S01-T012-U000078,당신 연습했던 곳이 여기였구나,당신 연습했던 곳이 여기였구나,당신 연습했던 곳이 여기였구나
362.028,363.029,R142-S01-T012-U000079,[탄성],,탄성
368.41,369.661,R142-S01-T012-U000080,(덕출) 여기…,여기,덕출 여기
370.704,373.915,R142-S01-T012-U000081,나 여기서 발레 했는데,나 여기서 발레 했는데,나 여기서 발레 했는데
374.624,376.543,R142-S01-T012-U000082,"(성관) 맞아요, 아버지, 발레","맞아요 , 아버지 , 발레","성관 맞아요 , 아버지 , 발레"
377.335,380.13,R142-S01-T012-U000083,"제가, 제가 다큐도 찍었잖아요","제가 , 제가 다큐도 찍었잖아요","제가 , 제가 다큐도 찍었잖아요"
382.299,383.174,R142-S01-T012-U000084,다큐?,다큐 ?,다큐 ?
384.634,386.636,R142-S01-T012-U000085,(해남) 아직 시간 있으니까,아직 시간 있으니까,해남 아직 시간 있으니까
387.304,389.18,R142-S01-T012-U000086,천천히 기억해 봐요,천천히 기억해 봐요,천천히 기억해 봐요
389.931,393.893,R142-S01-T012-U000087,오늘 당신한테 진짜 중요한 날이잖아,오늘 당신한테 진짜 중요한 날이잖아,오늘 당신한테 진짜 중요한 날이잖아
395.186,396.354,R142-S01-T012-U000088,그런데,그런데,그런데
398.231,400.025,R142-S01-T012-U000089,(덕출) 뭘 어떻게 했는지,뭘 어떻게 했는지,덕출 뭘 어떻게 했는지
401.818,403.528,R142-S01-T012-U000090,누가 여기 있었는지,누가 여기 있었는지,누가 여기 있었는지
405.697,407.032,R142-S01-T012-U000091,생각이 안 나,생각이 안 나,생각이 안 나
420.337,422.339,R142-S01-T012-U000092,[차분한 음악],,차분한 음악
450.45,452.952,R142-S01-T012-U000093,"(채록) 앙바, 앙 아방, 앙오","앙바 , 앙 아방 , 앙오","채록 앙바 , 앙 아방 , 앙오"
453.662,455.121,R142-S01-T012-U000094,어깨 내리시고요,어깨 내리시고요,어깨 내리시고요
455.205,457.749,R142-S01-T012-U000095,"(덕출) 저건 나, 난데?[채록이 말한다]","저건 나 , 난데 ?","덕출 저건 나 , 난데 ? 채록이 말한다"
460.126,461.419,R142-S01-T012-U000096,(채록) 천천히요,천천히요,채록 천천히요
462.879,465.966,R142-S01-T012-U000097,다리 더 모으세요안쪽 허벅지에 힘주시고요,다리 더 모으세요안쪽 허벅지에 힘주시고요,다리 더 모으세요안쪽 허벅지에 힘주시고요
467.926,469.094,R142-S01-T012-U000098,어깨 내리시고요,어깨 내리시고요,어깨 내리시고요
469.844,471.137,R142-S01-T012-U000099,천천히,천천히,천천히
476.393,477.435,R142-S01-T012-U000100,채록이,채록이,채록이
479.104,480.605,R142-S01-T012-U000101,[부드러운 음악],,부드러운 음악
480.689,481.773,R142-S01-T012-U000102,채록이?,채록이 ?,채록이 ?
483.108,484.275,R142-S01-T012-U000103,채록이,채록이,채록이
485.86,486.778,R142-S01-T012-U000104,(성관) 아버지!,아버지 !,성관 아버지 !
490.156,491.866,R142-S01-T012-U000105,- (성관) 여기 채록이- (덕출) 어,여기 채록이 어,성관 여기 채록이 덕출 어
491.95,493.284,R142-S01-T012-U000106,(덕출) 채록이,채록이,덕출 채록이
493.368,494.411,R142-S01-T012-U000107,[영상에서 음성이 흘러나온다],,영상에서 음성이 흘러나온다
494.494,496.037,R142-S01-T012-U000108,채록이,채록이,채록이
496.621,497.914,R142-S01-T012-U000109,"그래, 기억난다","그래 , 기억난다","그래 , 기억난다"
498.623,499.666,R142-S01-T012-U000110,채록이 너 기억나,채록이 너 기억나,채록이 너 기억나
499.749,501.376,R142-S01-T012-U000111,(해남) 채록이는 기억나요?,채록이는 기억나요 ?,해남 채록이는 기억나요 ?
501.459,502.419,R142-S01-T012-U000112,(덕출) 응?,응 ?,덕출 응 ?
503.628,504.796,R142-S01-T012-U000113,해남아,해남아,해남아
504.879,506.047,R142-S01-T012-U000114,"(해남) 아유, 나도 기억났네","아유 , 나도 기억났네","해남 아유 , 나도 기억났네"
506.131,508.007,R142-S01-T012-U000115,"(성관) 아버지, 저는요?[잔잔한 음악]","아버지 , 저는요 ?","성관 아버지 , 저는요 ? 잔잔한 음악"
508.883,511.052,R142-S01-T012-U000116,"(덕출) 우리 막내, 성관이","우리 막내 , 성관이","덕출 우리 막내 , 성관이"
511.136,512.095,R142-S01-T012-U000117,[성관의 안도하는 숨소리],,성관의 안도하는 숨소리
512.178,513.013,R142-S01-T012-U000118,(성관) 아버지,아버지,성관 아버지
513.096,514.431,R142-S01-T012-U000119,(해남) 오늘 공연은요?,오늘 공연은요 ?,해남 오늘 공연은요 ?
515.557,518.435,R142-S01-T012-U000120,당신 오늘 공연하는 날이잖아,당신 오늘 공연하는 날이잖아,당신 오늘 공연하는 날이잖아
521.98,523.023,R142-S01-T012-U000121,근데,근데,근데
525.066,527.36,R142-S01-T012-U000122,발레는 기억이 안 나,발레는 기억이 안 나,발레는 기억이 안 나
530.78,532.907,R142-S01-T012-U000123,머릿속에서 다 엉켜 버렸어,머릿속에서 다 엉켜 버렸어,머릿속에서 다 엉켜 버렸어
534.492,535.869,R142-S01-T012-U000124,채록이한테 전화해야겠다,채록이한테 전화해야겠다,채록이한테 전화해야겠다
535.952,536.953,R142-S01-T012-U000125,(해남) 아니야,아니야,해남 아니야
537.787,541.666,R142-S01-T012-U000126,"당신이 가서 얘기해 봐요, 성산 아버지","당신이 가서 얘기해 봐요 , 성산 아버지","당신이 가서 얘기해 봐요 , 성산 아버지"
542.751,545.462,R142-S01-T012-U000127,채록이도 거기 있는 사람들도,채록이도 거기 있는 사람들도,채록이도 거기 있는 사람들도
545.545,547.422,R142-S01-T012-U000128,아무것도 모르고 기다릴 텐데,아무것도 모르고 기다릴 텐데,아무것도 모르고 기다릴 텐데
547.505,549.591,R142-S01-T012-U000129,가서 얼굴 보고 말해요,가서 얼굴 보고 말해요,가서 얼굴 보고 말해요
550.175,551.259,R142-S01-T012-U000130,나 아프다고,나 아프다고,나 아프다고
552.969,554.053,R142-S01-T012-U000131,그동안,그동안,그동안
554.721,557.015,R142-S01-T012-U000132,미안하고 고마웠다고요,미안하고 고마웠다고요,미안하고 고마웠다고요
563.438,564.522,R142-S01-T012-U000133,(덕출) 응,응,덕출 응
566.357,567.817,R142-S01-T012-U000134,그래야지,그래야지,그래야지
570.528,571.613,R142-S01-T012-U000135,[한숨],,한숨
571.696,573.323,R142-S01-T012-U000136,[새가 지저귄다],,새가 지저귄다
576.576,578.703,R142-S01-T012-U000137,[웅장한 음악이 흘러나온다][공연장이 분주하다],,웅장한 음악이 흘러나온다 공연장이 분주하다
589.088,590.507,R142-S01-T012-U000138,왜 안 오시는 거야,왜 안 오시는 거야,왜 안 오시는 거야
593.593,595.136,R142-S01-T012-U000139,[휴대전화 조작음],,휴대전화 조작음
611.319,613.071,R142-S01-T012-U000140,피아노 가져가,피아노 가져가,피아노 가져가
614.155,615.031,R142-S01-T012-U000141,(승주) 뭐?,뭐 ?,승주 뭐 ?
615.115,617.075,R142-S01-T012-U000142,사람 된 기념으로 주는 선물,사람 된 기념으로 주는 선물,사람 된 기념으로 주는 선물
617.7,619.035,R142-S01-T012-U000143,(소리) 나 관대하지 않니?[승주의 헛웃음],나 관대하지 않니 ?,소리 나 관대하지 않니 ? 승주의 헛웃음
619.744,621.287,R142-S01-T012-U000144,(승주) 그거 원래 내 피아노야,그거 원래 내 피아노야,승주 그거 원래 내 피아노야
623.414,624.457,R142-S01-T012-U000145,"됐어, 놔둬","됐어 , 놔둬","됐어 , 놔둬"
626.543,627.46,R142-S01-T012-U000146,싫다고?,싫다고 ?,싫다고 ?
628.586,629.42,R142-S01-T012-U000147,(승주) 어,어,승주 어
629.504,631.172,R142-S01-T012-U000148,무슨 꿍꿍이야?,무슨 꿍꿍이야 ?,무슨 꿍꿍이야 ?
632.34,634.092,R142-S01-T012-U000149,설마 새걸로 사 달라는 건 아니겠지?,설마 새걸로 사 달라는 건 아니겠지 ?,설마 새걸로 사 달라는 건 아니겠지 ?
634.968,636.135,R142-S01-T012-U000150,[승주가 피식 웃는다],,승주가 피식 웃는다
637.053,638.179,R142-S01-T012-U000151,왜 웃지?,왜 웃지 ?,왜 웃지 ?
638.763,640.139,R142-S01-T012-U000152,"뭐야, 이건 안 읽히는데?","뭐야 , 이건 안 읽히는데 ?","뭐야 , 이건 안 읽히는데 ?"
641.182,643.309,R142-S01-T012-U000153,"그래, 결정적인 건 모른다니까","그래 , 결정적인 건 모른다니까","그래 , 결정적인 건 모른다니까"
644.394,645.395,R142-S01-T012-U000154,[승주가 숨을 씁 들이켠다],,승주가 숨을 씁 들이켠다
645.478,647.23,R142-S01-T012-U000155,(승주) 근데 어르신이 안 보이네?,근데 어르신이 안 보이네 ?,승주 근데 어르신이 안 보이네 ?
652.694,654.154,R142-S01-T012-U000156,[휴대전화 진동음],,휴대전화 진동음
658.616,659.701,R142-S01-T012-U000157,"네, 형","네 , 형","네 , 형"
672.297,674.257,R142-S01-T012-U000158,[무거운 음악],,무거운 음악
682.515,684.392,R142-S01-T012-U000159,(승주) 그런 일이 있으셨던 거였네요,그런 일이 있으셨던 거였네요,승주 그런 일이 있으셨던 거였네요
685.977,688.021,R142-S01-T012-U000160,"근데 왜 그동안말씀 안 하셨어요, 어르신","근데 왜 그동안말씀 안 하셨어요 , 어르신","근데 왜 그동안말씀 안 하셨어요 , 어르신"
689.23,690.44,R142-S01-T012-U000161,미안합니다,미안합니다,미안합니다
692.4,693.443,R142-S01-T012-U000162,(덕출) 미안해요,미안해요,덕출 미안해요
694.611,697.113,R142-S01-T012-U000163,제가 발레를 했던 건 기억이 나는데,제가 발레를 했던 건 기억이 나는데,제가 발레를 했던 건 기억이 나는데
698.823,701.576,R142-S01-T012-U000164,오늘 공연이 있다는 것도 알겠는데,오늘 공연이 있다는 것도 알겠는데,오늘 공연이 있다는 것도 알겠는데
703.286,704.412,R142-S01-T012-U000165,다른 건,다른 건,다른 건
705.455,706.623,R142-S01-T012-U000166,잘 기억이 안 나요,잘 기억이 안 나요,잘 기억이 안 나요
708.875,711.419,R142-S01-T012-U000167,[성관의 한숨]제가 정신이 온전치가 않아서,제가 정신이 온전치가 않아서,성관의 한숨 제가 정신이 온전치가 않아서
712.503,714.047,R142-S01-T012-U000168,괜히 민폐만 끼치고,괜히 민폐만 끼치고,괜히 민폐만 끼치고
716.174,717.759,R142-S01-T012-U000169,"다들 미안해요, 정말","다들 미안해요 , 정말","다들 미안해요 , 정말"
722.722,723.848,R142-S01-T012-U000170,어르신,어르신,어르신
724.641,725.683,R142-S01-T012-U000171,하실 수 있겠어요?,하실 수 있겠어요 ?,하실 수 있겠어요 ?
727.226,728.353,R142-S01-T012-U000172,안무가,안무가,안무가
729.938,732.357,R142-S01-T012-U000173,"중간중간 기억이 안 나네요, 선생님","중간중간 기억이 안 나네요 , 선생님","중간중간 기억이 안 나네요 , 선생님"
735.151,736.235,R142-S01-T012-U000174,(덕출) 언젠간,언젠간,덕출 언젠간
737.028,739.322,R142-S01-T012-U000175,이런 순간이 올 거라고 생각했는데,이런 순간이 올 거라고 생각했는데,이런 순간이 올 거라고 생각했는데
740.573,741.699,R142-S01-T012-U000176,그런데도,그런데도,그런데도
742.575,744.535,R142-S01-T012-U000177,이렇게 빨리 올 줄은 몰랐어요,이렇게 빨리 올 줄은 몰랐어요,이렇게 빨리 올 줄은 몰랐어요
747.413,748.873,R142-S01-T012-U000178,채록이랑 같이 정말,채록이랑 같이 정말,채록이랑 같이 정말
750.375,752.043,R142-S01-T012-U000179,잘해 보고 싶었는데,잘해 보고 싶었는데,잘해 보고 싶었는데
754.379,756.005,R142-S01-T012-U000180,[울먹이며] 내가 다 망쳤네요,내가 다 망쳤네요,울먹이며 내가 다 망쳤네요
756.839,759.008,R142-S01-T012-U000181,"미안합니다, 미안해요","미안합니다 , 미안해요","미안합니다 , 미안해요"
760.301,761.594,R142-S01-T012-U000182,[덕출이 울먹인다],,덕출이 울먹인다
761.678,763.304,R142-S01-T012-U000183,[덕출의 떨리는 숨소리],,덕출의 떨리는 숨소리
763.805,764.973,R142-S01-T012-U000184,[흥식의 한숨],,흥식의 한숨
765.056,766.933,R142-S01-T012-U000185,(흥식) 공연 몇 시간 안 남았는데,공연 몇 시간 안 남았는데,흥식 공연 몇 시간 안 남았는데
768.685,770.019,R142-S01-T012-U000186,"누나, 어떡해요?","누나 , 어떡해요 ?","누나 , 어떡해요 ?"
773.272,774.524,R142-S01-T012-U000187,(소리) 준비는 해야지,준비는 해야지,소리 준비는 해야지
775.775,777.235,R142-S01-T012-U000188,[소리가 숨을 들이켠다],,소리가 숨을 들이켠다
781.531,782.573,R142-S01-T012-U000189,(흥식) 형,형,흥식 형
783.825,786.828,R142-S01-T012-U000190,리허설하고 준비하려면 시간 빠듯해요,리허설하고 준비하려면 시간 빠듯해요,리허설하고 준비하려면 시간 빠듯해요
786.911,788.621,R142-S01-T012-U000191,일단 단원들은 지금 이동할게요,일단 단원들은 지금 이동할게요,일단 단원들은 지금 이동할게요
794.293,795.169,R142-S01-T012-U000192,[입소리를 쩝 낸다],,입소리를 쩝 낸다
798.756,800.216,R142-S01-T012-U000193,"이동하시죠, 예","이동하시죠 , 예","이동하시죠 , 예"
804.846,806.973,R142-S01-T012-U000194,채록이 혼자무대에 올라가는 걸로 할게요,채록이 혼자무대에 올라가는 걸로 할게요,채록이 혼자무대에 올라가는 걸로 할게요
811.602,812.562,R142-S01-T012-U000195,(채록) 쌤,쌤,채록 쌤
816.733,817.9,R142-S01-T012-U000196,저 혼자서는 공연 못 해요,저 혼자서는 공연 못 해요,저 혼자서는 공연 못 해요
818.985,820.737,R142-S01-T012-U000197,[애잔한 음악],,애잔한 음악
823.448,824.699,R142-S01-T012-U000198,할아버지,할아버지,할아버지
825.7,827.41,R142-S01-T012-U000199,저 누군지 말해 봐요,저 누군지 말해 봐요,저 누군지 말해 봐요
830.997,832.081,R142-S01-T012-U000200,이채록,이채록,이채록
833.541,834.751,R142-S01-T012-U000201,내 발레 선생님,내 발레 선생님,내 발레 선생님
836.586,837.754,R142-S01-T012-U000202,저 알아보니까,저 알아보니까,저 알아보니까
838.421,839.714,R142-S01-T012-U000203,"할 수 있어요, 할아버지","할 수 있어요 , 할아버지","할 수 있어요 , 할아버지"
840.798,841.799,R142-S01-T012-U000204,아니야,아니야,아니야
842.592,843.551,R142-S01-T012-U000205,"안 돼, 채록아","안 돼 , 채록아","안 돼 , 채록아"
844.177,845.678,R142-S01-T012-U000206,(덕출) 이 상태로는 공연 못 해,이 상태로는 공연 못 해,덕출 이 상태로는 공연 못 해
846.262,847.513,R142-S01-T012-U000207,완벽하지가 않아,완벽하지가 않아,완벽하지가 않아
848.765,849.974,R142-S01-T012-U000208,전 괜찮아요,전 괜찮아요,전 괜찮아요
850.641,852.393,R142-S01-T012-U000209,저는 신경 쓰지 마시고…,저는 신경 쓰지 마시고,저는 신경 쓰지 마시고
852.477,853.519,R142-S01-T012-U000210,제가 약속했잖아요,제가 약속했잖아요,제가 약속했잖아요
856.272,858.107,R142-S01-T012-U000211,이제 할아버지 손 놓는 일 없을 거예요,이제 할아버지 손 놓는 일 없을 거예요,이제 할아버지 손 놓는 일 없을 거예요
860.401,862.862,R142-S01-T012-U000212,(채록) 할아버지가제 앞에서 절 알아보기만 하면요,할아버지가제 앞에서 절 알아보기만 하면요,채록 할아버지가제 앞에서 절 알아보기만 하면요
864.697,866.699,R142-S01-T012-U000213,언제든 발레 알려 줄게요,언제든 발레 알려 줄게요,언제든 발레 알려 줄게요
868.659,870.495,R142-S01-T012-U000214,"고마워, 채록아, 응","고마워 , 채록아 , 응","고마워 , 채록아 , 응"
871.162,872.455,R142-S01-T012-U000215,"잘 들어요, 할아버지","잘 들어요 , 할아버지","잘 들어요 , 할아버지"
873.706,875.124,R142-S01-T012-U000216,(채록) 완벽하지 않아도,완벽하지 않아도,채록 완벽하지 않아도
875.708,877.835,R142-S01-T012-U000217,할아버지 몸은 다 기억해요,할아버지 몸은 다 기억해요,할아버지 몸은 다 기억해요
877.919,879.504,R142-S01-T012-U000218,어디 안 가고할아버지 안에 다 있다고요,어디 안 가고할아버지 안에 다 있다고요,어디 안 가고할아버지 안에 다 있다고요
881.798,883.674,R142-S01-T012-U000219,동작 몇 개씩 끊어서 하면 되니까,동작 몇 개씩 끊어서 하면 되니까,동작 몇 개씩 끊어서 하면 되니까
883.758,885.301,R142-S01-T012-U000220,충분히 끝까지 할 수 있어요,충분히 끝까지 할 수 있어요,충분히 끝까지 할 수 있어요
887.261,889.722,R142-S01-T012-U000221,제가 그렇게 할 수 있게가르쳐 줬잖아요,제가 그렇게 할 수 있게가르쳐 줬잖아요,제가 그렇게 할 수 있게가르쳐 줬잖아요
892.934,893.935,R142-S01-T012-U000222,저 믿죠?,저 믿죠 ?,저 믿죠 ?
896.27,897.688,R142-S01-T012-U000223,저 믿고,저 믿고,저 믿고
898.481,899.816,R142-S01-T012-U000224,끝까지 해 봐요,끝까지 해 봐요,끝까지 해 봐요
903.403,904.695,R142-S01-T012-U000225,안 된다고,안 된다고,안 된다고
904.779,906.531,R142-S01-T012-U000226,(승주) 너 고집부리지 마,너 고집부리지 마,승주 너 고집부리지 마
906.614,908.074,R142-S01-T012-U000227,나도 어르신 안타까워,나도 어르신 안타까워,나도 어르신 안타까워
908.157,911.119,R142-S01-T012-U000228,근데 안무가 기억이 안 나신다는데어떻게 무대에 오르겠다는 거야,근데 안무가 기억이 안 나신다는데어떻게 무대에 오르겠다는 거야,근데 안무가 기억이 안 나신다는데어떻게 무대에 오르겠다는 거야
911.202,912.662,R142-S01-T012-U000229,제가 어떻게든 해 볼게요,제가 어떻게든 해 볼게요,제가 어떻게든 해 볼게요
913.371,914.455,R142-S01-T012-U000230,"진짜 한 번만 믿어 줘요, 쌤","진짜 한 번만 믿어 줘요 , 쌤","진짜 한 번만 믿어 줘요 , 쌤"
914.539,915.79,R142-S01-T012-U000231,믿고 안 믿고의 문제가 아니라고!,믿고 안 믿고의 문제가 아니라고 !,믿고 안 믿고의 문제가 아니라고 !
915.873,917.291,R142-S01-T012-U000232,(채록) 쌤이 그랬잖아요!,쌤이 그랬잖아요 !,채록 쌤이 그랬잖아요 !
918.126,919.877,R142-S01-T012-U000233,저 객석에 앉는 꼴 보기 싫다고,저 객석에 앉는 꼴 보기 싫다고,저 객석에 앉는 꼴 보기 싫다고
920.795,921.963,R142-S01-T012-U000234,저도 그래요,저도 그래요,저도 그래요
