begin,end,id,text,prep_verbal,prep_read
32.866,35.661,R166-S01-T001-U000001,[밝은 음악],,밝은 음악
45.379,48.674,R166-S01-T001-U000002,(성우)오늘 만나 볼 레전드 맛은 치킨!,오늘 만나 볼 레전드 맛은 치킨 !,성우 오늘 만나 볼 레전드 맛은 치킨 !
49.591,52.719,R166-S01-T001-U000003,"아이고, 이거 어쩌면 좋아벌써부터 입안에 군침이!","아이고 , 이거 어쩌면 좋아벌써부터 입안에 군침이 !","아이고 , 이거 어쩌면 좋아벌써부터 입안에 군침이 !"
53.595,54.638,R166-S01-T001-U000004,그렇다면,그렇다면,그렇다면
54.721,60.769,R166-S01-T001-U000005,(성우),,성우
64.773,65.691,R166-S01-T001-U000006,(성우),,성우
65.774,67.276,R166-S01-T001-U000007,"(성우)아니, 이 앳돼 보이는 분이","아니 , 이 앳돼 보이는 분이","성우 아니 , 이 앳돼 보이는 분이"
67.359,70.862,R166-S01-T001-U000008,"아, 아, 알바생이 아니라사장님이라굽쇼?","아 , 아 , 알바생이 아니라사장님이라굽쇼 ?","아 , 아 , 알바생이 아니라사장님이라굽쇼 ?"
72.155,73.782,R166-S01-T001-U000009,(루미)저희 집은 튀김,저희 집은 튀김,루미 저희 집은 튀김
74.283,77.286,R166-S01-T001-U000010,(루미),,루미
81.623,82.666,R166-S01-T001-U000011,[집게를 달그락 내려놓는다],,집게를 달그락 내려놓는다
84.668,86.753,R166-S01-T001-U000012,"(성우)어, 저기, 신 사장님","어 , 저기 , 신 사장님","성우 어 , 저기 , 신 사장님"
86.837,88.171,R166-S01-T001-U000013,닭을 튀길 게 아니라,닭을 튀길 게 아니라,닭을 튀길 게 아니라
88.255,91.591,R166-S01-T001-U000014,"남자 친구랑 데이트도 하고뭐, 그래야 하는 거 아닌가요?","남자 친구랑 데이트도 하고뭐 , 그래야 하는 거 아닌가요 ?","남자 친구랑 데이트도 하고뭐 , 그래야 하는 거 아닌가요 ?"
92.467,94.553,R166-S01-T001-U000015,[잔잔한 음악],,잔잔한 음악
120.495,121.371,R166-S01-T001-U000016,[훌쩍인다],,훌쩍인다
126.418,127.753,R166-S01-T001-U000017,[루미가 손님에게 말한다](성우)자신의 꿈을 향해,자신의 꿈을 향해,루미가 손님에게 말한다 성우 자신의 꿈을 향해
127.836,130.213,R166-S01-T001-U000018,[밝은 음악]열심히 달려가는 청년 사장,열심히 달려가는 청년 사장,밝은 음악 열심히 달려가는 청년 사장
130.547,133.759,R166-S01-T001-U000019,신루미의 앞날은 밝다!,신루미의 앞날은 밝다 !,신루미의 앞날은 밝다 !
137.429,139.056,R166-S01-T001-U000020,(손님들)대박!,대박 !,손님들 대박 !
139.139,141.141,R166-S01-T001-U000021,[손님들이 환호한다],,손님들이 환호한다
169.878,171.922,R166-S01-T001-U000022,[어두운 음악][문이 덜컹거린다],,어두운 음악 문이 덜컹거린다
177.719,179.304,R166-S01-T001-U000023,[휴대전화 조작음],,휴대전화 조작음
179.513,181.139,R166-S01-T001-U000024,[통화 연결음],,통화 연결음
181.515,182.516,R166-S01-T001-U000025,"(김씨)어, 루미야","어 , 루미야","김씨 어 , 루미야"
182.599,184.559,R166-S01-T001-U000026,"(루미)[기침하며]예, 아저씨","예 , 아저씨","루미 기침하며 예 , 아저씨"
184.643,186.228,R166-S01-T001-U000027,- (루미) 저희 집부터인가 봐요- (김씨) 어?,저희 집부터인가 봐요 어 ?,루미 저희 집부터인가 봐요 김씨 어 ?
186.311,187.187,R166-S01-T001-U000028,(루미)애들 왔어요,애들 왔어요,루미 애들 왔어요
187.27,189.523,R166-S01-T001-U000029,"(김씨)어, 어, 알았어, 알았어, 금방 갈게![유리가 쨍그랑 깨진다]","어 , 어 , 알았어 , 알았어 , 금방 갈게 !","김씨 어 , 어 , 알았어 , 알았어 , 금방 갈게 ! 유리가 쨍그랑 깨진다"
