begin,end,id,text,prep_verbal,prep_read
347.097,349.391,R116-S01-T004-U000102,애들 장난도 철없는 반항도 아니고,애들 장난도 철없는 반항도 아니고,애들 장난도 철없는 반항도 아니고
349.474,352.936,R116-S01-T004-U000103,한번 가담하면 죽기 전에는발 뺄 수 없는 일이라고,한번 가담하면 죽기 전에는발 뺄 수 없는 일이라고,한번 가담하면 죽기 전에는발 뺄 수 없는 일이라고
354.354,357.399,R116-S01-T004-U000104,"아휴, 졸라 뭐라 그러네, 진짜","아휴 , 졸라 뭐라 그러네 , 진짜","아휴 , 졸라 뭐라 그러네 , 진짜"
357.482,361.57,R116-S01-T004-U000105,"(교수) 리우, 꼰대처럼 들리겠지만충고 한마디만 할게","리우 , 꼰대처럼 들리겠지만충고 한마디만 할게","교수 리우 , 꼰대처럼 들리겠지만충고 한마디만 할게"
362.153,364.99,R116-S01-T004-U000106,자꾸 도망치면 습관이 돼,자꾸 도망치면 습관이 돼,자꾸 도망치면 습관이 돼
366.658,369.369,R116-S01-T004-U000107,언젠가 한 번은 부딪쳐야 될 거야,언젠가 한 번은 부딪쳐야 될 거야,언젠가 한 번은 부딪쳐야 될 거야
371.204,372.956,R116-S01-T004-U000108,[총성],,총성
374.583,376.96,R116-S01-T004-U000109,[주제곡],,주제곡
426.426,428.094,R116-S01-T004-U000110,[총성이 흘러나온다][사람들의 놀란 탄성],,총성이 흘러나온다 사람들의 놀란 탄성
428.178,429.846,R116-S01-T004-U000111,"(요원1과 동철)- 대장 동지 큰일 났습니다- 야, 확인, 확인","대장 동지 큰일 났습니다 야 , 확인 , 확인","요원과 동철 대장 동지 큰일 났습니다 야 , 확인 , 확인"
429.93,430.847,R116-S01-T004-U000112,"(동철) 신원, 신원!","신원 , 신원 !","동철 신원 , 신원 !"
430.93,433.308,R116-S01-T004-U000113,- (요원2) 총 맞습니까?- (요원3) 조폐국장입니다,총 맞습니까 ? 조폐국장입니다,요원 총 맞습니까 ? 요원 조폐국장입니다
434.309,436.603,R116-S01-T004-U000114,[카메라 셔터음][시끌벅적하다],,카메라 셔터음 시끌벅적하다
439.981,441.524,R116-S01-T004-U000115,(서장) 총 맞은 거 확인됐어?누구야?,총 맞은 거 확인됐어 ? 누구야 ?,서장 총 맞은 거 확인됐어 ? 누구야 ?
441.608,443.068,R116-S01-T004-U000116,(동철) 인질입니다조폐국장 조영민입니다,인질입니다조폐국장 조영민입니다,동철 인질입니다조폐국장 조영민입니다
443.151,444.819,R116-S01-T004-U000117,- (동철) 인질이 총에 맞았습니다- (우진) 안 돼!,인질이 총에 맞았습니다 안 돼 !,동철 인질이 총에 맞았습니다 우진 안 돼 !
444.903,447.113,R116-S01-T004-U000118,(동철) 다시 한번 말합니다인질이 총에 맞았습니다,다시 한번 말합니다인질이 총에 맞았습니다,동철 다시 한번 말합니다인질이 총에 맞았습니다
447.697,449.95,R116-S01-T004-U000119,"(덴버) 아, 그러니까왜 나대고 지랄이고, 이게, 씨!","아 , 그러니까왜 나대고 지랄이고 , 이게 , 씨 !","덴버 아 , 그러니까왜 나대고 지랄이고 , 이게 , 씨 !"
450.033,452.202,R116-S01-T004-U000120,"- 마, 니, 괘안나, 괘안나?- (모스크바) 야, 야, 야, 봐라","마 , 니 , 괘안나 , 괘안나 ? 야 , 야 , 야 , 봐라","마 , 니 , 괘안나 , 괘안나 ? 모스크바 야 , 야 , 야 , 봐라"
452.285,454.329,R116-S01-T004-U000121,"(덴버) [소리치며] 리우야!니 좀 거들어라, 어?","리우야 ! 니 좀 거들어라 , 어 ?","덴버 소리치며 리우야 ! 니 좀 거들어라 , 어 ?"
454.412,455.664,R116-S01-T004-U000122,[리우의 겁에 질린 숨소리],,리우의 겁에 질린 숨소리
457.082,458.833,R116-S01-T004-U000123,"(도쿄) 리우, 정신 차려!","리우 , 정신 차려 !","도쿄 리우 , 정신 차려 !"
460.21,461.044,R116-S01-T004-U000124,[리우의 떨리는 신음],,리우의 떨리는 신음
462.796,465.84,R116-S01-T004-U000125,[리우의 다급한 숨소리],,리우의 다급한 숨소리
480.73,483.108,R116-S01-T004-U000126,(무혁) 피격 부위로 봤을 때당장 생명에 지장은 없을 겁니다,피격 부위로 봤을 때당장 생명에 지장은 없을 겁니다,무혁 피격 부위로 봤을 때당장 생명에 지장은 없을 겁니다
483.191,485.86,R116-S01-T004-U000127,(서장) 당연히 그래야지!저 양반 죽기라도 해봐,당연히 그래야지 ! 저 양반 죽기라도 해봐,서장 당연히 그래야지 ! 저 양반 죽기라도 해봐
485.944,487.237,R116-S01-T004-U000128,"우리 전부 좆 되는 거야, 지금","우리 전부 좆 되는 거야 , 지금","우리 전부 좆 되는 거야 , 지금"
491.491,493.201,R116-S01-T004-U000129,"(헬싱키) 야, 야, 여기 놔라","야 , 야 , 여기 놔라","헬싱키 야 , 야 , 여기 놔라"
493.284,494.869,R116-S01-T004-U000130,"- (헬싱키) 야, 야, 야!- (모스크바) 조심해, 조심해","야 , 야 , 야 ! 조심해 , 조심해","헬싱키 야 , 야 , 야 ! 모스크바 조심해 , 조심해"
494.953,497.08,R116-S01-T004-U000131,"(헬싱키) 여기 눕혀여기, 여기, 여기[리우의 떨리는 숨소리]","여기 눕혀여기 , 여기 , 여기","헬싱키 여기 눕혀여기 , 여기 , 여기 리우의 떨리는 숨소리"
497.956,498.873,R116-S01-T004-U000132,[한숨을 뱉는다],,한숨을 뱉는다
498.957,500.333,R116-S01-T004-U000133,[고통스러운 신음],,고통스러운 신음
502.127,504.921,R116-S01-T004-U000134,(모스크바) 구급상자구급상자 갖고 온나! 구급상자!,구급상자구급상자 갖고 온나 ! 구급상자 !,모스크바 구급상자구급상자 갖고 온나 ! 구급상자 !
505.005,506.464,R116-S01-T004-U000135,"(나이로비) 여기, 여기!","여기 , 여기 !","나이로비 여기 , 여기 !"
508.466,509.759,R116-S01-T004-U000136,[구급 가방 지퍼를 직 연다],,구급 가방 지퍼를 직 연다
511.511,513.263,R116-S01-T004-U000137,"[고통스러운 신음](모스크바) 초, 총알이","초 , 총알이","고통스러운 신음 모스크바 초 , 총알이"
513.346,514.723,R116-S01-T004-U000138,깊게 박힌 거 같은데,깊게 박힌 거 같은데,깊게 박힌 거 같은데
515.682,518.143,R116-S01-T004-U000139,응급처치 갖고는 안 되겠어수술해야겠는데?,응급처치 갖고는 안 되겠어수술해야겠는데 ?,응급처치 갖고는 안 되겠어수술해야겠는데 ?
518.226,519.978,R116-S01-T004-U000140,"마, 마! 정신 차리라, 어?","마 , 마 ! 정신 차리라 , 어 ?","마 , 마 ! 정신 차리라 , 어 ?"
520.061,522.856,R116-S01-T004-U000141,"- (모스크바) 정신 차리라- 니 뒈지면 안 된다, 여기서, 어","정신 차리라 니 뒈지면 안 된다 , 여기서 , 어","모스크바 정신 차리라 니 뒈지면 안 된다 , 여기서 , 어"
522.939,523.982,R116-S01-T004-U000142,(나이로비) 뭐?,뭐 ?,나이로비 뭐 ?
524.065,525.233,R116-S01-T004-U000143,(영민) 전화 좀…,전화 좀,영민 전화 좀
525.316,527.277,R116-S01-T004-U000144,[울먹이며] 전화 좀!,전화 좀 !,울먹이며 전화 좀 !
529.237,530.989,R116-S01-T004-U000145,우리 와이프…,우리 와이프,우리 와이프
531.072,532.365,R116-S01-T004-U000146,[떨리는 숨소리],,떨리는 숨소리
534.993,537.912,R116-S01-T004-U000147,"(나이로비) 야, 주둥아리 닥쳐, 씨피가 더 나잖아!","야 , 주둥아리 닥쳐 , 씨피가 더 나잖아 !","나이로비 야 , 주둥아리 닥쳐 , 씨피가 더 나잖아 !"
537.996,539.33,R116-S01-T004-U000148,"가만있어라, 야, 리우야!","가만있어라 , 야 , 리우야 !","가만있어라 , 야 , 리우야 !"
539.414,541.583,R116-S01-T004-U000149,"(모스크바) 어찌 좀 해봐라야, 야, 가만있어라","어찌 좀 해봐라야 , 야 , 가만있어라","모스크바 어찌 좀 해봐라야 , 야 , 가만있어라"
541.666,543.001,R116-S01-T004-U000150,"(덴버) 아, 피 많이 나는데, 이거?","아 , 피 많이 나는데 , 이거 ?","덴버 아 , 피 많이 나는데 , 이거 ?"
543.084,545.086,R116-S01-T004-U000151,(도쿄) 리우![리우가 구역질을 한다],리우 !,도쿄 리우 ! 리우가 구역질을 한다
545.17,547.589,R116-S01-T004-U000152,"(모스크바) 야, 야, 좀, 리우야!여기로 와보라고!","야 , 야 , 좀 , 리우야 ! 여기로 와보라고 !","모스크바 야 , 야 , 좀 , 리우야 ! 여기로 와보라고 !"
547.672,549.34,R116-S01-T004-U000153,[힘겨운 숨소리](모스크바) 리우!,리우 !,힘겨운 숨소리 모스크바 리우 !
553.845,556.389,R116-S01-T004-U000154,[통화 연결음],,통화 연결음
558.141,560.351,R116-S01-T004-U000155,[전화벨이 울린다][의미심장한 음악],,전화벨이 울린다 의미심장한 음악
560.435,562.02,R116-S01-T004-U000156,[전화벨이 울린다],,전화벨이 울린다
562.103,563.188,R116-S01-T004-U000157,[수화기를 달칵 드는 소리],,수화기를 달칵 드는 소리
563.271,564.23,R116-S01-T004-U000158,결국…,결국,결국
565.148,565.982,R116-S01-T004-U000159,저질러 버렸어,저질러 버렸어,저질러 버렸어
566.066,567.275,R116-S01-T004-U000160,[초조한 숨소리],,초조한 숨소리
567.358,568.526,R116-S01-T004-U000161,국장 상태는 어때?,국장 상태는 어때 ?,국장 상태는 어때 ?
569.235,571.196,R116-S01-T004-U000162,(교수) [변조된 목소리로]아직 죽진 않았어,아직 죽진 않았어,교수 변조된 목소리로 아직 죽진 않았어
571.279,572.197,R116-S01-T004-U000163,[안도하는 한숨],,안도하는 한숨
572.28,573.99,R116-S01-T004-U000164,당신이 말한 대화가 이런 거였나?,당신이 말한 대화가 이런 거였나 ?,당신이 말한 대화가 이런 거였나 ?
577.41,579.537,R116-S01-T004-U000165,먼저 돌발상황을 만든 건 그쪽이야,먼저 돌발상황을 만든 건 그쪽이야,먼저 돌발상황을 만든 건 그쪽이야
580.121,582.082,R116-S01-T004-U000166,강도들끼리내분이라도 벌어진 건가?,강도들끼리내분이라도 벌어진 건가 ?,강도들끼리내분이라도 벌어진 건가 ?
582.165,583.917,R116-S01-T004-U000167,우리는 최대한안전하게 대처하고 있었어,우리는 최대한안전하게 대처하고 있었어,우리는 최대한안전하게 대처하고 있었어
584.0,585.085,R116-S01-T004-U000168,인질을…,인질을,인질을
586.002,587.587,R116-S01-T004-U000169,인질을 쏜 건 너희들이지,인질을 쏜 건 너희들이지,인질을 쏜 건 너희들이지
588.171,590.465,R116-S01-T004-U000170,(우진) 잘잘못을 따지기에는시간이 별로 없어,잘잘못을 따지기에는시간이 별로 없어,우진 잘잘못을 따지기에는시간이 별로 없어
590.548,592.509,R116-S01-T004-U000171,그쪽도 누가 죽는 걸원하지 않잖아,그쪽도 누가 죽는 걸원하지 않잖아,그쪽도 누가 죽는 걸원하지 않잖아
592.592,594.093,R116-S01-T004-U000172,좀 솔직해지는 게 어때?,좀 솔직해지는 게 어때 ?,좀 솔직해지는 게 어때 ?
594.969,596.93,R116-S01-T004-U000173,(교수) [변조된 목소리로]경찰이 인질을 죽인 게 되면,경찰이 인질을 죽인 게 되면,교수 변조된 목소리로 경찰이 인질을 죽인 게 되면
597.68,599.015,R116-S01-T004-U000174,곤란해지는 건 어느 쪽일까?,곤란해지는 건 어느 쪽일까 ?,곤란해지는 건 어느 쪽일까 ?
599.599,600.767,R116-S01-T004-U000175,양쪽 다겠지,양쪽 다겠지,양쪽 다겠지
601.518,603.561,R116-S01-T004-U000176,언론이 이걸물고 늘어지기 시작하면 말이야,언론이 이걸물고 늘어지기 시작하면 말이야,언론이 이걸물고 늘어지기 시작하면 말이야
603.645,606.231,R116-S01-T004-U000177,그래서 어떻게 수습할 생각이신가,그래서 어떻게 수습할 생각이신가,그래서 어떻게 수습할 생각이신가
608.066,609.943,R116-S01-T004-U000178,빨리 병원으로이송하는 게 최선이야,빨리 병원으로이송하는 게 최선이야,빨리 병원으로이송하는 게 최선이야
610.026,611.736,R116-S01-T004-U000179,들어줄 수 없다는 걸 잘 알 텐데,들어줄 수 없다는 걸 잘 알 텐데,들어줄 수 없다는 걸 잘 알 텐데
611.82,612.821,R116-S01-T004-U000180,그럼…,그럼,그럼
616.991,618.076,R116-S01-T004-U000181,의료진을 들여보내 줘,의료진을 들여보내 줘,의료진을 들여보내 줘
618.952,619.994,R116-S01-T004-U000182,(우진) 일단 살려야지,일단 살려야지,우진 일단 살려야지
628.044,629.671,R116-S01-T004-U000183,"10분 후, 다시 연락하지","분 후 , 다시 연락하지","분 후 , 다시 연락하지"
629.754,630.922,R116-S01-T004-U000184,[통화 종료음],,통화 종료음
635.009,636.135,R116-S01-T004-U000185,[우진의 분노에 찬 탄성],,우진의 분노에 찬 탄성
637.262,638.388,R116-S01-T004-U000186,[우진의 성난 숨소리],,우진의 성난 숨소리
638.471,640.223,R116-S01-T004-U000187,[우진이 출입구 천을 확 젖힌다][한숨],,우진이 출입구 천을 확 젖힌다 한숨
640.306,642.433,R116-S01-T004-U000188,[시끌벅적하다][우진의 한숨],,시끌벅적하다 우진의 한숨
643.768,644.686,R116-S01-T004-U000189,[기자들이 소란스럽다],,기자들이 소란스럽다
648.314,650.024,R116-S01-T004-U000190,[카메라 셔터음이 울린다],,카메라 셔터음이 울린다
653.862,655.446,R116-S01-T004-U000191,[라이터 부싯돌이 연신 헛돈다],,라이터 부싯돌이 연신 헛돈다
656.114,657.157,R116-S01-T004-U000192,[라이터 뚜껑을 딸깍 연다],,라이터 뚜껑을 딸깍 연다
