begin,end,id,text,prep_verbal,prep_read
15.891,18.101,R106-S01-T005-U000001,"""NETFLIX 오리지널 시리즈""",,
18.185,20.354,R106-S01-T005-U000002,[주제곡],,주제곡
48.966,51.26,R106-S01-T005-U000003,[긴장되는 음악],,긴장되는 음악
52.552,53.553,R106-S01-T005-U000004,[문이 쾅 닫힌다],,문이 쾅 닫힌다
61.395,62.271,R106-S01-T005-U000005,[가방을 팍 내던진다],,가방을 팍 내던진다
66.567,67.526,R106-S01-T005-U000006,(희수) 나가지 마,나가지 마,희수 나가지 마
68.193,70.112,R106-S01-T005-U000007,[거친 숨소리],,거친 숨소리
73.073,74.408,R106-S01-T005-U000008,(자경) 나가라고 하셨잖아요,나가라고 하셨잖아요,자경 나가라고 하셨잖아요
74.491,75.534,R106-S01-T005-U000009,(희수) 나가지 마요,나가지 마요,희수 나가지 마요
76.243,77.202,R106-S01-T005-U000010,내가,내가,내가
78.453,80.539,R106-S01-T005-U000011,뭘 좀 알아야 할 게 있어요그러니까 여기 있어요,뭘 좀 알아야 할 게 있어요그러니까 여기 있어요,뭘 좀 알아야 할 게 있어요그러니까 여기 있어요
81.164,82.374,R106-S01-T005-U000012,내가 왜 그래야 되죠?,내가 왜 그래야 되죠 ?,내가 왜 그래야 되죠 ?
82.457,83.542,R106-S01-T005-U000013,(희수) 우리 하준이,우리 하준이,희수 우리 하준이
84.876,86.461,R106-S01-T005-U000014,하준이 걱정 안 돼요?,하준이 걱정 안 돼요 ?,하준이 걱정 안 돼요 ?
87.713,90.507,R106-S01-T005-U000015,(엠마) 넘지 말아야 할 선을 넘고,넘지 말아야 할 선을 넘고,엠마 넘지 말아야 할 선을 넘고
90.59,91.967,R106-S01-T005-U000016,가지 말아야 할 곳을 가고,가지 말아야 할 곳을 가고,가지 말아야 할 곳을 가고
93.01,94.011,R106-S01-T005-U000017,그래요,그래요,그래요
95.387,97.556,R106-S01-T005-U000018,일단 있을게요,일단 있을게요,일단 있을게요
98.598,100.392,R106-S01-T005-U000019,(엠마) 그들 모두가 그렇게,그들 모두가 그렇게,엠마 그들 모두가 그렇게
100.475,102.269,R106-S01-T005-U000020,파국을 향하고 있었습니다,파국을 향하고 있었습니다,파국을 향하고 있었습니다
107.566,110.152,R106-S01-T005-U000021,(미진) 진호 대표님 복권도 안 긁고,진호 대표님 복권도 안 긁고,미진 진호 대표님 복권도 안 긁고
110.235,113.03,R106-S01-T005-U000022,요샌 무슨 낙으로 사시나 몰라,요샌 무슨 낙으로 사시나 몰라,요샌 무슨 낙으로 사시나 몰라
113.113,116.033,R106-S01-T005-U000023,새 여자 생겼겠죠어제도 외박했던데,새 여자 생겼겠죠어제도 외박했던데,새 여자 생겼겠죠어제도 외박했던데
116.116,117.326,R106-S01-T005-U000024,[메이드1의 질색하는 신음],,메이드의 질색하는 신음
117.409,119.328,R106-S01-T005-U000025,그러고 보면 우리 큰사모님은,그러고 보면 우리 큰사모님은,그러고 보면 우리 큰사모님은
119.411,122.414,R106-S01-T005-U000026,보통 인간들이랑종족 자체가 다른 거 같지 않아요?,보통 인간들이랑종족 자체가 다른 거 같지 않아요 ?,보통 인간들이랑종족 자체가 다른 거 같지 않아요 ?
122.497,124.166,R106-S01-T005-U000027,뼛속까지 귀족이야,뼛속까지 귀족이야,뼛속까지 귀족이야
124.249,126.71,R106-S01-T005-U000028,"(메이드2) 씁, 그런 거 보면[메이드1의 웃음]","씁 , 그런 거 보면","메이드 씁 , 그런 거 보면 메이드의 웃음"
126.793,128.67,R106-S01-T005-U000029,우리 지용 상무님은 정말,우리 지용 상무님은 정말,우리 지용 상무님은 정말
128.754,130.797,R106-S01-T005-U000030,씨 자체가 다른 거 같아요,씨 자체가 다른 거 같아요,씨 자체가 다른 거 같아요
130.881,132.549,R106-S01-T005-U000031,[감탄하며] 우리 작은사모님밖에모르잖아,우리 작은사모님밖에모르잖아,감탄하며 우리 작은사모님밖에모르잖아
132.632,134.718,R106-S01-T005-U000032,인품 자체가 다르시지,인품 자체가 다르시지,인품 자체가 다르시지
134.801,136.803,R106-S01-T005-U000033,[흥미진진한 음악](메이드2) 근데,근데,흥미진진한 음악 메이드 근데
136.887,139.931,R106-S01-T005-U000034,상무님도 작은사모님 이전에여자 있었다?,상무님도 작은사모님 이전에여자 있었다 ?,상무님도 작은사모님 이전에여자 있었다 ?
140.015,142.392,R106-S01-T005-U000035,- (메이드1) 거짓말- 죽은 하준이 친모,거짓말 죽은 하준이 친모,메이드 거짓말 죽은 하준이 친모
142.476,147.272,R106-S01-T005-U000036,(미진) 결국 수혁 도련님도그 길을 걸으려나?,결국 수혁 도련님도그 길을 걸으려나 ?,미진 결국 수혁 도련님도그 길을 걸으려나 ?
147.356,149.9,R106-S01-T005-U000037,결혼 따로 사랑 따로,결혼 따로 사랑 따로,결혼 따로 사랑 따로
149.983,152.402,R106-S01-T005-U000038,(메이드3) 그건 이쪽 세계 남자들의전통이에요,그건 이쪽 세계 남자들의전통이에요,메이드 그건 이쪽 세계 남자들의전통이에요
152.486,153.654,R106-S01-T005-U000039,어디 세컨드만 있게요?,어디 세컨드만 있게요 ?,어디 세컨드만 있게요 ?
153.737,155.489,R106-S01-T005-U000040,"퍼스트는 그냥 뭐, 비즈니스","퍼스트는 그냥 뭐 , 비즈니스","퍼스트는 그냥 뭐 , 비즈니스"
155.572,156.99,R106-S01-T005-U000041,세컨드가 실제 부인,세컨드가 실제 부인,세컨드가 실제 부인
157.074,159.159,R106-S01-T005-U000042,서드가 진짜 애인이래요[메이드1이 그릇을 달그락거린다],서드가 진짜 애인이래요,서드가 진짜 애인이래요 메이드이 그릇을 달그락거린다
159.242,160.535,R106-S01-T005-U000043,(메이드1) 그럼 나도세컨드로 살고 싶다,그럼 나도세컨드로 살고 싶다,메이드 그럼 나도세컨드로 살고 싶다
160.619,161.495,R106-S01-T005-U000044,(메이드3) 나도,나도,메이드 나도
161.578,164.956,R106-S01-T005-U000045,(미진) 난 내가 남자를세컨드까지 뒀으면 좋겠다,난 내가 남자를세컨드까지 뒀으면 좋겠다,미진 난 내가 남자를세컨드까지 뒀으면 좋겠다
165.04,166.541,R106-S01-T005-U000046,(메이드2) 돈만 있으면안 되는 거 없다,돈만 있으면안 되는 거 없다,메이드 돈만 있으면안 되는 거 없다
166.625,168.502,R106-S01-T005-U000047,"[미진의 웃음]일로 와, 너도","일로 와 , 너도","미진의 웃음 일로 와 , 너도"
168.585,169.795,R106-S01-T005-U000048,[메이드2의 장난스러운 신음][메이드1의 웃음],,메이드의 장난스러운 신음 메이드의 웃음
169.878,171.546,R106-S01-T005-U000049,[새가 지저귄다],,새가 지저귄다
186.812,189.731,R106-S01-T005-U000050,[문이 탁 닫힌다](아림) 할머님이아침 먹으러 오랬거든요,할머님이아침 먹으러 오랬거든요,문이 탁 닫힌다 아림 할머님이아침 먹으러 오랬거든요
189.815,192.192,R106-S01-T005-U000051,"- 네, 가시죠- (아림) 네","네 , 가시죠 네","네 , 가시죠 아림 네"
195.445,197.739,R106-S01-T005-U000052,[아림과 수혁이 대화한다],,아림과 수혁이 대화한다
208.875,210.001,R106-S01-T005-U000053,불쌍해,불쌍해,불쌍해
213.13,214.84,R106-S01-T005-U000054,[어두운 음악],,어두운 음악
214.923,215.841,R106-S01-T005-U000055,(지용) 승마 코치였어,승마 코치였어,지용 승마 코치였어
217.134,218.885,R106-S01-T005-U000056,내 말 조련사이기도 했고,내 말 조련사이기도 했고,내 말 조련사이기도 했고
219.97,222.889,R106-S01-T005-U000057,(자경) 남편에 대해다 안다고 생각하세요?,남편에 대해다 안다고 생각하세요 ?,자경 남편에 대해다 안다고 생각하세요 ?
224.141,226.726,R106-S01-T005-U000058,보여 주는 것만 봤다고생각 안 해 보셨어요?,보여 주는 것만 봤다고생각 안 해 보셨어요 ?,보여 주는 것만 봤다고생각 안 해 보셨어요 ?
226.81,229.438,R106-S01-T005-U000059,"(희수) 그 부분요, 그 애착","그 부분요 , 그 애착","희수 그 부분요 , 그 애착"
