begin,end,id,text,prep_verbal,prep_read
0.0,4.77,R036-S01-T009-U000001,<i>이 드라마의 동기화 및 번역은 VIKI의 Cinderella's Knights 팀에 의해 만 들어 졌음 </i>,,
4.77,6.35,R036-S01-T009-U000002,<i>신데렐라와 네 명의 기사</i>,신데렐라와 네 명의 기사,신데렐라와 네 명의 기사
9.27,11.77,R036-S01-T009-U000003,<i>정일우</i>,정일우,정일우
15.36,17.4,R036-S01-T009-U000004,<i>안재현</i>,안재현,안재현
20.86,22.77,R036-S01-T009-U000005,<i>박소담</i>,박소담,박소담
26.6,29.34,R036-S01-T009-U000006,<i>이정신</i>,이정신,이정신
32.7,34.88,R036-S01-T009-U000007,<i>최민</i>,최민,최민
40.45,43.03,R036-S01-T009-U000008,<i>손나은</i>,손나은,손나은
44.06,47.18,R036-S01-T009-U000009,<i>신데렐라와 네 명의 기사</i>,신데렐라와 네 명의 기사,신데렐라와 네 명의 기사
76.118,78.12,R036-S01-T009-U000010,아우 머리야.,아우 머리야 .,아우 머리야 .
89.715,92.876,R036-S01-T009-U000011,별 희한한 꿈을 다 꿨네.,별 희한한 꿈을 다 꿨네 .,별 희한한 꿈을 다 꿨네 .
143.127,147.156,R036-S01-T009-U000012,미쳤나봐. 미쳐 미쳐 미쳐 미쳤어!,미쳤나봐 . 미쳐 미쳐 미쳐 미쳤어 !,미쳤나봐 . 미쳐 미쳐 미쳐 미쳤어 !
153.946,157.115,R036-S01-T009-U000013,"야, 조아. 야, 미쳐. 좋아? 어떡해?","야 , 조아 . 야 , 미쳐 . 좋아 ? 어떡해 ?","야 , 조아 . 야 , 미쳐 . 좋아 ? 어떡해 ?"
157.115,158.225,R036-S01-T009-U000014,미쳐-,미쳐,미쳐
158.225,161.027,R036-S01-T009-U000015,아 정말 미치겠네...,아 정말 미치겠네 . . .,아 정말 미치겠네 . . .
165.566,168.43,R036-S01-T009-U000016,"아이구. 야. 정신차려, 정신차려!!","아이구 . 야 . 정신차려 , 정신차려 ! !","아이구 . 야 . 정신차려 , 정신차려 ! !"
168.43,170.95,R036-S01-T009-U000017,<i>강현민</i>,강현민,강현민
173.841,175.667,R036-S01-T009-U000018,뭐야.,뭐야 .,뭐야 .
182.432,186.061,R036-S01-T009-U000019,야. 은하원! 괜찮아?,야 . 은하원 ! 괜찮아 ?,야 . 은하원 ! 괜찮아 ?
186.061,188.355,R036-S01-T009-U000020,하원아!,하원아 !,하원아 !
212.187,213.914,R036-S01-T009-U000021,가벼운 뇌진탕 같네요.,가벼운 뇌진탕 같네요 .,가벼운 뇌진탕 같네요 .
