begin,end,id,text,prep_verbal,prep_read
5.923,9.843,R061-S01-T003-U000001,"""넷플릭스 시리즈""",넷플릭스 시리즈,넷플릭스 시리즈
11.011,12.471,R061-S01-T003-U000002,[어두운 음악](진행자) VIP들 입장하십니다,들 입장하십니다,어두운 음악 진행자 들 입장하십니다
12.554,13.597,R061-S01-T003-U000003,"(관계자1) 아, 밀지 마세요","아 , 밀지 마세요","관계자 아 , 밀지 마세요"
13.68,15.265,R061-S01-T003-U000004,"[카메라 셔터음]자, 들어가세요, 들어가세요","자 , 들어가세요 , 들어가세요","카메라 셔터음 자 , 들어가세요 , 들어가세요"
23.148,25.484,R061-S01-T003-U000005,[문이 달칵 열린다][카메라 셔터음이 연신 울린다],,문이 달칵 열린다 카메라 셔터음이 연신 울린다
28.487,29.446,R061-S01-T003-U000006,[혜진의 놀란 신음],,혜진의 놀란 신음
30.489,31.782,R061-S01-T003-U000007,괜찮으세요?,괜찮으세요 ?,괜찮으세요 ?
31.865,33.325,R061-S01-T003-U000008,[힘없는 목소리로] 네,네,힘없는 목소리로 네
34.159,37.454,R061-S01-T003-U000009,"(의장단원) [손뼉을 짝 치며]자, 시간 다 됐습니다, 예?","자 , 시간 다 됐습니다 , 예 ?","의장단원 손뼉을 짝 치며 자 , 시간 다 됐습니다 , 예 ?"
37.538,40.624,R061-S01-T003-U000010,시연 대상자만 남고전부 다 나가 주세요,시연 대상자만 남고전부 다 나가 주세요,시연 대상자만 남고전부 다 나가 주세요
40.707,43.585,R061-S01-T003-U000011,"경찰분, 경찰분도문밖에서 대기하세요","경찰분 , 경찰분도문밖에서 대기하세요","경찰분 , 경찰분도문밖에서 대기하세요"
45.671,46.797,R061-S01-T003-U000012,[긴장한 숨소리],,긴장한 숨소리
53.679,56.098,R061-S01-T003-U000013,"야, 경고 방송 시작해","야 , 경고 방송 시작해","야 , 경고 방송 시작해"
56.932,58.934,R061-S01-T003-U000014,[정자가 흐느낀다],,정자가 흐느낀다
59.017,61.144,R061-S01-T003-U000015,[무거운 음악](관계자2) 경고 방송 시작,경고 방송 시작,무거운 음악 관계자 경고 방송 시작
62.396,64.189,R061-S01-T003-U000016,[사이렌이 울린다],,사이렌이 울린다
64.273,67.609,R061-S01-T003-U000017,(진행자) 이제 곧지옥의 시연이 시작됩니다,이제 곧지옥의 시연이 시작됩니다,진행자 이제 곧지옥의 시연이 시작됩니다
69.278,70.904,R061-S01-T003-U000018,대상자 박정자는,대상자 박정자는,대상자 박정자는
71.488,75.2,R061-S01-T003-U000019,4일 전 22시경지옥의 고지를 받았습니다,일 전 시경지옥의 고지를 받았습니다,일 전 시경지옥의 고지를 받았습니다
76.41,80.706,R061-S01-T003-U000020,시연은 죄인이 지옥에서 겪을영원한 고통을,시연은 죄인이 지옥에서 겪을영원한 고통을,시연은 죄인이 지옥에서 겪을영원한 고통을
81.29,84.167,R061-S01-T003-U000021,대중 앞에서 보이는신의 개입입니다,대중 앞에서 보이는신의 개입입니다,대중 앞에서 보이는신의 개입입니다
86.169,87.963,R061-S01-T003-U000022,이것은 우리 인류에게,이것은 우리 인류에게,이것은 우리 인류에게
88.046,91.591,R061-S01-T003-U000023,죄의 무게를 가르치고자 하는신의 의도인 것입니다,죄의 무게를 가르치고자 하는신의 의도인 것입니다,죄의 무게를 가르치고자 하는신의 의도인 것입니다
92.384,94.219,R061-S01-T003-U000024,이것을 지켜보는 모든 분들은,이것을 지켜보는 모든 분들은,이것을 지켜보는 모든 분들은
94.761,97.055,R061-S01-T003-U000025,교만과 아집을 내려놓고,교만과 아집을 내려놓고,교만과 아집을 내려놓고
97.139,99.141,R061-S01-T003-U000026,참회하는 마음으로,참회하는 마음으로,참회하는 마음으로
99.224,102.436,R061-S01-T003-U000027,신의 개입을 맞이하여 주십시오,신의 개입을 맞이하여 주십시오,신의 개입을 맞이하여 주십시오
103.312,105.564,R061-S01-T003-U000028,[어두운 음악],,어두운 음악
109.067,111.486,R061-S01-T003-U000029,[카메라 셔터음],,카메라 셔터음
119.995,122.873,R061-S01-T003-U000030,"[겁에 질린 숨소리](진행자) 10, 9",",","겁에 질린 숨소리 진행자 ,"
123.624,126.668,R061-S01-T003-U000031,"8, 7",",",","
126.752,129.796,R061-S01-T003-U000032,"6, 5[혜진의 긴장한 숨소리]",",",", 혜진의 긴장한 숨소리"
129.88,134.009,R061-S01-T003-U000033,"4, 3, 2",", ,",", ,"
135.01,136.303,R061-S01-T003-U000034,1,,
146.897,148.482,R061-S01-T003-U000035,[무전기가 지직거린다],,무전기가 지직거린다
148.565,150.609,R061-S01-T003-U000036,[사람들이 웅성거린다],,사람들이 웅성거린다
162.287,164.581,R061-S01-T003-U000037,[굉음][사람들이 놀란다],,굉음 사람들이 놀란다
166.875,168.752,R061-S01-T003-U000038,[땅이 쿵쿵 울린다][놀란 숨소리],,땅이 쿵쿵 울린다 놀란 숨소리
174.007,176.343,R061-S01-T003-U000039,[의미심장한 음악],,의미심장한 음악
202.577,205.163,R061-S01-T003-U000040,[사람들의 비명][정자의 힘겨운 신음],,사람들의 비명 정자의 힘겨운 신음
209.126,210.877,R061-S01-T003-U000041,[으르렁거린다],,으르렁거린다
210.961,212.629,R061-S01-T003-U000042,[소란스럽다],,소란스럽다
215.09,217.05,R061-S01-T003-U000043,[비명],,비명
217.676,219.094,R061-S01-T003-U000044,"(영호) 어, 어떻게…","어 , 어떻게","영호 어 , 어떻게"
219.678,221.888,R061-S01-T003-U000045,"(반장) 사격 개시, 사격 개시!","사격 개시 , 사격 개시 !","반장 사격 개시 , 사격 개시 !"
221.972,224.224,R061-S01-T003-U000046,"쏘라고, 이 새끼들아, 쏴!","쏘라고 , 이 새끼들아 , 쏴 !","쏘라고 , 이 새끼들아 , 쏴 !"
224.307,226.643,R061-S01-T003-U000047,[고통스러운 비명],,고통스러운 비명
227.269,228.812,R061-S01-T003-U000048,[정자가 퍽 부딪는다][사람들의 비명],,정자가 퍽 부딪는다 사람들의 비명
228.895,230.23,R061-S01-T003-U000049,사격 개시!,사격 개시 !,사격 개시 !
230.313,232.524,R061-S01-T003-U000050,[은표의 웃음],,은표의 웃음
232.607,234.276,R061-S01-T003-U000051,"(경훈) 가자, 사격!","가자 , 사격 !","경훈 가자 , 사격 !"
235.277,237.195,R061-S01-T003-U000052,[총성],,총성
238.113,239.156,R061-S01-T003-U000053,[으르렁거린다],,으르렁거린다
240.657,243.702,R061-S01-T003-U000054,[경훈의 힘겨운 신음],,경훈의 힘겨운 신음
244.953,247.289,R061-S01-T003-U000055,[힘겨운 숨소리],,힘겨운 숨소리
248.665,251.209,R061-S01-T003-U000056,[긴장되는 음악][다급한 신음],,긴장되는 음악 다급한 신음
254.629,256.173,R061-S01-T003-U000057,[정자의 비명],,정자의 비명
257.966,261.344,R061-S01-T003-U000058,[정자의 비명],,정자의 비명
263.972,266.433,R061-S01-T003-U000059,[사람들의 괴로운 신음],,사람들의 괴로운 신음
270.02,271.313,R061-S01-T003-U000060,[사람들의 비명],,사람들의 비명
278.945,280.697,R061-S01-T003-U000061,[정자의 비명],,정자의 비명
293.126,294.586,R061-S01-T003-U000062,[거친 숨소리],,거친 숨소리
296.338,298.423,R061-S01-T003-U000063,[사람들의 비명],,사람들의 비명
305.639,308.808,R061-S01-T003-U000064,[카메라 셔터음][사람들의 겁먹은 신음],,카메라 셔터음 사람들의 겁먹은 신음
309.81,311.978,R061-S01-T003-U000065,[무거운 음악][형사들이 콜록거린다],,무거운 음악 형사들이 콜록거린다
312.479,313.855,R061-S01-T003-U000066,"(형사) 어, 어, 씨발","어 , 어 , 씨발","형사 어 , 어 , 씨발"
313.939,315.315,R061-S01-T003-U000067,[형사의 놀란 신음],,형사의 놀란 신음
321.738,323.031,R061-S01-T003-U000068,[안경을 툭 떨군다],,안경을 툭 떨군다
335.794,336.962,R061-S01-T003-U000069,[남자1의 다급한 신음],,남자의 다급한 신음
