begin,end,id,text,prep_verbal,prep_read
0.626,2.628,R020-S01-T001-U000001,[주제곡],,주제곡
40.332,42.876,R020-S01-T001-U000002,[쓸쓸한 음악],,쓸쓸한 음악
49.591,52.636,R020-S01-T001-U000003,(배우1)다신 함께 걸을 수없을 것만 같던 그 길을,다신 함께 걸을 수없을 것만 같던 그 길을,배우 다신 함께 걸을 수없을 것만 같던 그 길을
54.221,55.722,R020-S01-T001-U000004,또 이렇게 걷고 있구나,또 이렇게 걷고 있구나,또 이렇게 걷고 있구나
57.766,60.519,R020-S01-T001-U000005,(배우2)다시 시작할 수밖에 없음을 깨닫고,다시 시작할 수밖에 없음을 깨닫고,배우 다시 시작할 수밖에 없음을 깨닫고
61.478,65.399,R020-S01-T001-U000006,다시 시작할 수 있는용기를 얻은 시간이었다 생각해,다시 시작할 수 있는용기를 얻은 시간이었다 생각해,다시 시작할 수 있는용기를 얻은 시간이었다 생각해
66.066,70.279,R020-S01-T001-U000007,(배우1)그 무지한 시간 동안난 많은 것을 잃었지,그 무지한 시간 동안난 많은 것을 잃었지,배우 그 무지한 시간 동안난 많은 것을 잃었지
72.864,75.909,R020-S01-T001-U000008,그건 물리적인 것들에 불과해요,그건 물리적인 것들에 불과해요,그건 물리적인 것들에 불과해요
87.796,89.381,R020-S01-T001-U000009,내가 가진 거라고는,내가 가진 거라고는,내가 가진 거라고는
90.507,92.843,R020-S01-T001-U000010,당신을 사랑하는 마음뿐이었고,당신을 사랑하는 마음뿐이었고,당신을 사랑하는 마음뿐이었고
94.303,95.929,R020-S01-T001-U000011,내 인생은 빛이 없어,내 인생은 빛이 없어,내 인생은 빛이 없어
97.889,101.56,R020-S01-T001-U000012,내가 필요한 건 그 마음뿐이에요,내가 필요한 건 그 마음뿐이에요,내가 필요한 건 그 마음뿐이에요
103.186,106.44,R020-S01-T001-U000013,나 역시 겪었던그 무지한 시간이 알려 준 진실은,나 역시 겪었던그 무지한 시간이 알려 준 진실은,나 역시 겪었던그 무지한 시간이 알려 준 진실은
107.649,109.026,R020-S01-T001-U000014,그거뿐이었어요,그거뿐이었어요,그거뿐이었어요
109.109,110.819,R020-S01-T001-U000015,[부드러운 음악],,부드러운 음악
110.902,113.947,R020-S01-T001-U000016,당신 인생이 먹구름이어도 난...,당신 인생이 먹구름이어도 난 . . .,당신 인생이 먹구름이어도 난 . . .
115.741,117.159,R020-S01-T001-U000017,난 당신 사랑해요,난 당신 사랑해요,난 당신 사랑해요
117.242,119.244,R020-S01-T001-U000018,(진주)먹구름 사랑하는 거 가능해?[부드러운 음악이 흘러나온다],먹구름 사랑하는 거 가능해 ?,진주 먹구름 사랑하는 거 가능해 ? 부드러운 음악이 흘러나온다
119.328,120.454,R020-S01-T001-U000019,(한주)얼마나 '먹'인데?,얼마나 먹인데 ?,한주 얼마나 먹인데 ?
120.537,121.621,R020-S01-T001-U000020,해가 없어,해가 없어,해가 없어
122.247,123.29,R020-S01-T001-U000021,계속 없어?,계속 없어 ?,계속 없어 ?
124.333,127.419,R020-S01-T001-U000022,"없어, 주야장천 '먹'이야그냥 '먹'이야","없어 , 주야장천 먹이야그냥 먹이야","없어 , 주야장천 먹이야그냥 먹이야"
127.502,129.338,R020-S01-T001-U000023,해 너무 못 보면 우울증 걸리는데,해 너무 못 보면 우울증 걸리는데,해 너무 못 보면 우울증 걸리는데
129.421,132.299,R020-S01-T001-U000024,(은정)면역력 떨어지고 비타민 결핍에픽픽 쓰러지고,면역력 떨어지고 비타민 결핍에픽픽 쓰러지고,은정 면역력 떨어지고 비타민 결핍에픽픽 쓰러지고
132.382,133.258,R020-S01-T001-U000025,(진주)그렇지,그렇지,진주 그렇지
133.342,136.261,R020-S01-T001-U000026,"항우울제나 종합 비타민으로버티는 것도 1, 2년이지","항우울제나 종합 비타민으로버티는 것도 , 년이지","항우울제나 종합 비타민으로버티는 것도 , 년이지"
136.345,138.013,R020-S01-T001-U000027,사랑의 힘으로 어떻게 안 될까?,사랑의 힘으로 어떻게 안 될까 ?,사랑의 힘으로 어떻게 안 될까 ?
138.347,141.933,R020-S01-T001-U000028,(은정)인간이 나약한데 인간이 하는 사랑이얼마나 힘이 있을까?,인간이 나약한데 인간이 하는 사랑이얼마나 힘이 있을까 ?,은정 인간이 나약한데 인간이 하는 사랑이얼마나 힘이 있을까 ?
142.1,142.976,R020-S01-T001-U000029,그렇지?,그렇지 ?,그렇지 ?
143.06,147.105,R020-S01-T001-U000030,"씁, 저 사랑왠지 파국으로 끝날 거 같지 않아?","씁 , 저 사랑왠지 파국으로 끝날 거 같지 않아 ?","씁 , 저 사랑왠지 파국으로 끝날 거 같지 않아 ?"
155.364,157.866,R020-S01-T001-U000031,"(한주)이거 새드 엔딩이네, 어? 시한부 사랑","이거 새드 엔딩이네 , 어 ? 시한부 사랑","한주 이거 새드 엔딩이네 , 어 ? 시한부 사랑"
157.949,159.493,R020-S01-T001-U000032,"아, 왜 아름답게 끝낸 얘기에","아 , 왜 아름답게 끝낸 얘기에","아 , 왜 아름답게 끝낸 얘기에"
