begin,end,id,text,prep_verbal,prep_read
28.45,30.2,R238-S01-T008-U000001,<i>[본 드라마는 역사적 인물을 모티브로 한 상상력에  기초하고 있습니다.]</i>,,본 드라마는 역사적 인물을 모티브로 한 상상력에 기초하고 있습니다 .
30.2,31.76,R238-S01-T008-U000002,<i>[대부분의 세부사항과 등장인물의 심리묘사는 픽션입니다.]</i>,,대부분의 세부사항과 등장인물의 심리묘사는 픽션입니다 .
37.0,43.02,R238-S01-T008-U000003,<i>이 드라마의 동기화 및 번역은 Viki의 The 💞 Love Finds A Way 🛣 팀이 제작했습니다</i>,,
71.736,74.825,R238-S01-T008-U000004,너는 오로지 나의 결정에 달려있어.,너는 오로지 나의 결정에 달려있어 .,너는 오로지 나의 결정에 달려있어 .
77.441,79.93,R238-S01-T008-U000005,너의 모든 것은...,너의 모든 것은 . . .,너의 모든 것은 . . .
81.27799999999999,83.289,R238-S01-T008-U000006,나의 것이다.,나의 것이다 .,나의 것이다 .
84.929,87.818,R238-S01-T008-U000007,오직 나의 뜻으로만 죽을 수도,오직 나의 뜻으로만 죽을 수도,오직 나의 뜻으로만 죽을 수도
88.898,91.35300000000001,R238-S01-T008-U000008,살 수도 있다는 걸.,살 수도 있다는 걸 .,살 수도 있다는 걸 .
94.007,96.041,R238-S01-T008-U000009,절대,절대,절대
97.664,100.00800000000001,R238-S01-T008-U000010,잊지 마라.,잊지 마라 .,잊지 마라 .
159.8,161.47,R238-S01-T008-U000011,<i>[제 8회]</i>,,제 회
161.47,164.256,R238-S01-T008-U000012,저하께선 대체 어디에 계신 건지...,저하께선 대체 어디에 계신 건지 . . .,저하께선 대체 어디에 계신 건지 . . .
165.34199999999998,168.187,R238-S01-T008-U000013,"너희들은 주합루 쪽을, 너희들은 경인당 쪽을 찾아보아라.","너희들은 주합루 쪽을 , 너희들은 경인당 쪽을 찾아보아라 .","너희들은 주합루 쪽을 , 너희들은 경인당 쪽을 찾아보아라 ."
168.187,170.153,R238-S01-T008-U000014,"예, 나으리.","예 , 나으리 .","예 , 나으리 ."
190.673,194.322,R238-S01-T008-U000015,나삼과 질좋은 복신을 구하고 있습니다.,나삼과 질좋은 복신을 구하고 있습니다 .,나삼과 질좋은 복신을 구하고 있습니다 .
194.322,196.165,R238-S01-T008-U000016,"<i>복신, 이라면...</i>","복신 , 이라면 . . .","복신 , 이라면 . . ."
196.165,199.346,R238-S01-T008-U000017,"헌데, 정말로 그분이...","헌데 , 정말로 그분이 . . .","헌데 , 정말로 그분이 . . ."
214.15,216.24,R238-S01-T008-U000018,좌익위는 괜찮습니다.,좌익위는 괜찮습니다 .,좌익위는 괜찮습니다 .
216.24,219.436,R238-S01-T008-U000019,"그럼, 나는 먼저 가보리다.","그럼 , 나는 먼저 가보리다 .","그럼 , 나는 먼저 가보리다 ."
229.327,231.083,R238-S01-T008-U000020,겸사서.,겸사서 .,겸사서 .
