begin,end,id,text,prep_verbal,prep_read
2.419,5.172,R239-S01-T001-U000001,[의미심장한 음악],,의미심장한 음악
28.445,30.614,R239-S01-T001-U000002,(주진우),,주진우
32.699,36.37,R239-S01-T001-U000003,2년 넘게 열심히 취재해서충실하게 보도했습니다,년 넘게 열심히 취재해서충실하게 보도했습니다,년 넘게 열심히 취재해서충실하게 보도했습니다
38.33,40.624,R239-S01-T001-U000004,(주진우)속옷 차림이었습니까?알몸이었습니까?,속옷 차림이었습니까 ? 알몸이었습니까 ?,주진우 속옷 차림이었습니까 ? 알몸이었습니까 ?
41.75,42.668,R239-S01-T001-U000005,속옷...,속옷 . . .,속옷 . . .
45.712,48.423,R239-S01-T001-U000006,[기자1이 질문한다],,기자이 질문한다
48.715,52.135,R239-S01-T001-U000007,"(주진우)14일 날, 그러면아니, 11일 날 재조사할 때는","일 날 , 그러면아니 , 일 날 재조사할 때는","주진우 일 날 , 그러면아니 , 일 날 재조사할 때는"
52.219,54.513,R239-S01-T001-U000008,이시형 씨는 자기가 왜,이시형 씨는 자기가 왜,이시형 씨는 자기가 왜
54.596,57.057,R239-S01-T001-U000009,'거짓말을 했다'고왜 '말을 바꿨다'고 했습니까?,거짓말을 했다고왜 말을 바꿨다고 했습니까 ?,거짓말을 했다고왜 말을 바꿨다고 했습니까 ?
57.391,58.767,R239-S01-T001-U000010,'헌납이었다'[카메라 셔터음],헌납이었다,헌납이었다 카메라 셔터음
58.85,60.56,R239-S01-T001-U000011,(주진우)그렇게 얘기하지 않았습니다,그렇게 얘기하지 않았습니다,주진우 그렇게 얘기하지 않았습니다
60.769,62.02,R239-S01-T001-U000012,[카메라 셔터음],,카메라 셔터음
62.562,67.025,R239-S01-T001-U000013,(딥쓰로트),,딥쓰로트
68.569,71.196,R239-S01-T001-U000014,"협박 많이 받았는데그때 뭐, 두렵지 않았습니다","협박 많이 받았는데그때 뭐 , 두렵지 않았습니다","협박 많이 받았는데그때 뭐 , 두렵지 않았습니다"
71.363,74.032,R239-S01-T001-U000015,(딥쓰로트),,딥쓰로트
76.493,79.913,R239-S01-T001-U000016,기자로서 열심히 했다는 거말하고 싶습니다,기자로서 열심히 했다는 거말하고 싶습니다,기자로서 열심히 했다는 거말하고 싶습니다
79.997,82.374,R239-S01-T001-U000017,(주진우),,주진우
82.624,83.584,R239-S01-T001-U000018,(딥쓰로트),,딥쓰로트
83.667,87.004,R239-S01-T001-U000019,(주진우),,주진우
87.921,90.299,R239-S01-T001-U000020,(딥쓰로트),,딥쓰로트
90.382,92.217,R239-S01-T001-U000021,(딥쓰로트),,딥쓰로트
92.301,93.176,R239-S01-T001-U000022,[주진우의 웃음],,주진우의 웃음
93.26,94.344,R239-S01-T001-U000023,(딥쓰로트),,딥쓰로트
94.428,97.597,R239-S01-T001-U000024,(주진우),,주진우
98.265,100.892,R239-S01-T001-U000025,(주진우),,주진우
100.976,102.311,R239-S01-T001-U000026,[긴장되는 효과음](딥쓰로트),,긴장되는 효과음 딥쓰로트
102.394,103.77,R239-S01-T001-U000027,(딥쓰로트),,딥쓰로트
105.564,109.484,R239-S01-T001-U000028,(주진우),,주진우
110.152,112.738,R239-S01-T001-U000029,열심히 하는 게 죄가 된다면 받아야죠,열심히 하는 게 죄가 된다면 받아야죠,열심히 하는 게 죄가 된다면 받아야죠
112.821,114.948,R239-S01-T001-U000030,"시대가 그렇다면 어쩔 수 없죠, 네","시대가 그렇다면 어쩔 수 없죠 , 네","시대가 그렇다면 어쩔 수 없죠 , 네"
121.038,123.081,R239-S01-T001-U000031,[흥미진진한 음악],,흥미진진한 음악
162.537,164.831,R239-S01-T001-U000032,[긴장되는 음악],,긴장되는 음악
181.223,182.891,R239-S01-T001-U000033,[TV에서 영어 뉴스가 흘러나온다],,에서 영어 뉴스가 흘러나온다
186.728,188.772,R239-S01-T001-U000034,[주진우의 힘주는 신음],,주진우의 힘주는 신음
188.855,190.148,R239-S01-T001-U000035,(주진우)[한국어]이명박 개새끼,이명박 개새끼,주진우 한국어 이명박 개새끼
195.695,198.156,R239-S01-T001-U000036,"(주진우)꿈에 이명박이 나와, 이명박 아들하고","꿈에 이명박이 나와 , 이명박 아들하고","주진우 꿈에 이명박이 나와 , 이명박 아들하고"
198.99,199.991,R239-S01-T001-U000037,"아, 이 새끼들","아 , 이 새끼들","아 , 이 새끼들"
201.493,202.619,R239-S01-T001-U000038,[주진우의 한숨],,주진우의 한숨
202.911,206.665,R239-S01-T001-U000039,앨라배마에 이명박이 온 거야다스 공장 있는 데,앨라배마에 이명박이 온 거야다스 공장 있는 데,앨라배마에 이명박이 온 거야다스 공장 있는 데
207.582,208.583,R239-S01-T001-U000040,[주진우의 깊은 한숨],,주진우의 깊은 한숨
212.671,213.839,R239-S01-T001-U000041,너무 많이 나와,너무 많이 나와,너무 많이 나와
216.341,217.3,R239-S01-T001-U000042,(최 감독)만났어요?,만났어요 ?,최 감독 만났어요 ?
217.384,220.178,R239-S01-T001-U000043,"(주진우)아, 만났죠, 만났는데 별일은 없었어","아 , 만났죠 , 만났는데 별일은 없었어","주진우 아 , 만났죠 , 만났는데 별일은 없었어"
220.303,224.474,R239-S01-T001-U000044,보러 가니까 '또 왔냐고'이렇게 인사를 하면서 다정하게,보러 가니까 또 왔냐고이렇게 인사를 하면서 다정하게,보러 가니까 또 왔냐고이렇게 인사를 하면서 다정하게
230.731,234.734,R239-S01-T001-U000045,"(최 감독)대충 듣기로는 한 4, 5년누군가를 쫓고 있다고","대충 듣기로는 한 , 년누군가를 쫓고 있다고","최 감독 대충 듣기로는 한 , 년누군가를 쫓고 있다고"
234.985,236.445,R239-S01-T001-U000046,한 이제 5년째죠,한 이제 년째죠,한 이제 년째죠
236.528,238.822,R239-S01-T001-U000047,5년째 제가 그분을 쫓고 있습니다,년째 제가 그분을 쫓고 있습니다,년째 제가 그분을 쫓고 있습니다
239.03,241.908,R239-S01-T001-U000048,돈이 어디로만 가면 사라져요,돈이 어디로만 가면 사라져요,돈이 어디로만 가면 사라져요
241.992,245.537,R239-S01-T001-U000049,[의미심장한 음악]그리고 불가사의한 일이 계속 생겨요,그리고 불가사의한 일이 계속 생겨요,의미심장한 음악 그리고 불가사의한 일이 계속 생겨요
245.62,249.249,R239-S01-T001-U000050,처음 쫓았던 일은 수천억짜리예요,처음 쫓았던 일은 수천억짜리예요,처음 쫓았던 일은 수천억짜리예요
249.332,250.667,R239-S01-T001-U000051,굉장히 큰 프로젝트인데,굉장히 큰 프로젝트인데,굉장히 큰 프로젝트인데
250.75,253.92,R239-S01-T001-U000052,그 동네에서는아주 사소한 프로젝트였어요,그 동네에서는아주 사소한 프로젝트였어요,그 동네에서는아주 사소한 프로젝트였어요
254.129,259.259,R239-S01-T001-U000053,"(주진우)어, 자기가 MB 쪽하고어떤 프로젝트를 했다","어 , 자기가 쪽하고어떤 프로젝트를 했다","주진우 어 , 자기가 쪽하고어떤 프로젝트를 했다"
259.342,262.345,R239-S01-T001-U000054,프로젝트는 성공적이었고많은 걸 챙겼다,프로젝트는 성공적이었고많은 걸 챙겼다,프로젝트는 성공적이었고많은 걸 챙겼다
