begin,end,id,text,prep_verbal,prep_read
0.709,2.294,R013-S01-T001-U000001,[주제곡],,주제곡
30.781,33.283,R013-S01-T001-U000002,[애잔한 음악],,애잔한 음악
50.509,52.177,R013-S01-T001-U000003,[또각거리는 소리가 난다],,또각거리는 소리가 난다
55.764,57.683,R013-S01-T001-U000004,[철커덕거린다],,철커덕거린다
62.646,64.982,R013-S01-T001-U000005,[소리가 휘 울린다],,소리가 휘 울린다
66.4,67.734,R013-S01-T001-U000006,[바람이 휭 분다],,바람이 휭 분다
68.944,71.029,R013-S01-T001-U000007,[신문지가 바스락거린다],,신문지가 바스락거린다
78.453,80.706,R013-S01-T001-U000008,[콰르릉 소리가 난다],,콰르릉 소리가 난다
81.873,83.5,R013-S01-T001-U000009,[하늘이 콰르릉 울린다],,하늘이 콰르릉 울린다
84.042,85.585,R013-S01-T001-U000010,[콰르릉 소리가 계속 난다],,콰르릉 소리가 계속 난다
86.461,88.171,R013-S01-T001-U000011,[하늘이 콰르릉 울린다],,하늘이 콰르릉 울린다
92.259,94.344,R013-S01-T001-U000012,[바스락 소리가 난다],,바스락 소리가 난다
95.929,98.056,R013-S01-T001-U000013,[펄럭거리는 소리가 난다],,펄럭거리는 소리가 난다
99.891,100.976,R013-S01-T001-U000014,[펄럭거리는 소리가 계속 난다],,펄럭거리는 소리가 계속 난다
109.985,111.445,R013-S01-T001-U000015,[빠드득거린다],,빠드득거린다
112.029,114.072,R013-S01-T001-U000016,[또각거리는 소리가 난다],,또각거리는 소리가 난다
124.583,125.417,R013-S01-T001-U000017,[흐느낀다],,흐느낀다
159.701,161.036,R013-S01-T001-U000018,[힘겨운 숨소리],,힘겨운 숨소리
162.12,164.289,R013-S01-T001-U000019,"오케이, 컷","오케이 , 컷","오케이 , 컷"
172.422,173.965,R013-S01-T001-U000020,[정숙의 호들갑스러운 신음][해영 숙부의 웃음],,정숙의 호들갑스러운 신음 해영 숙부의 웃음
174.049,176.551,R013-S01-T001-U000021,"(경수)아이고, 그냥 딱 하나 있는 놈치우려니까 그냥","아이고 , 그냥 딱 하나 있는 놈치우려니까 그냥","경수 아이고 , 그냥 딱 하나 있는 놈치우려니까 그냥"
176.635,178.387,R013-S01-T001-U000022,"마음이 허전하네요, 어머니[정숙의 호응하는 신음]","마음이 허전하네요 , 어머니","마음이 허전하네요 , 어머니 정숙의 호응하는 신음"
178.47,180.555,R013-S01-T001-U000023,"(덕이)아이, 뭐가 허전해? 후련하지![경수의 웃음]","아이 , 뭐가 허전해 ? 후련하지 !","덕이 아이 , 뭐가 허전해 ? 후련하지 ! 경수의 웃음"
180.639,182.099,R013-S01-T001-U000024,"[정숙의 음미하는 신음](해영 숙부)아이, 형님 좀 드세요","아이 , 형님 좀 드세요","정숙의 음미하는 신음 해영 숙부 아이 , 형님 좀 드세요"
182.182,185.435,R013-S01-T001-U000025,"(경수)응, 알았어, 나는 그냥안 먹어도 그냥 배불러","응 , 알았어 , 나는 그냥안 먹어도 그냥 배불러","경수 응 , 알았어 , 나는 그냥안 먹어도 그냥 배불러"
185.519,187.062,R013-S01-T001-U000026,[해영 조모의 만족스러운 신음][해영 숙부가 말한다],,해영 조모의 만족스러운 신음 해영 숙부가 말한다
187.145,189.398,R013-S01-T001-U000027,"- (정숙) 어유, 딱이다- (덕이) 됐어?[덕이와 정숙의 웃음]","어유 , 딱이다 됐어 ?","정숙 어유 , 딱이다 덕이 됐어 ? 덕이와 정숙의 웃음"
189.481,192.651,R013-S01-T001-U000028,"- (정숙) 거기 안주 좀 더 드려요?- (경수) 아유, 고맙죠, 뭐[함께 웃는다]","거기 안주 좀 더 드려요 ? 아유 , 고맙죠 , 뭐","정숙 거기 안주 좀 더 드려요 ? 경수 아유 , 고맙죠 , 뭐 함께 웃는다"
192.734,196.238,R013-S01-T001-U000029,"- (덕이) 저 초무침 좀 내가- (정숙) 예, 그럴게요, 형님[경수와 해영 숙부가 대화한다]","저 초무침 좀 내가 예 , 그럴게요 , 형님","덕이 저 초무침 좀 내가 정숙 예 , 그럴게요 , 형님 경수와 해영 숙부가 대화한다"
196.446,199.699,R013-S01-T001-U000030,"(덕이)어머니, 전 좀 드세요[경수의 호응하는 신음]","어머니 , 전 좀 드세요","덕이 어머니 , 전 좀 드세요 경수의 호응하는 신음"
199.783,200.951,R013-S01-T001-U000031,(해영 조모)뭘 이렇게 많이 해?,뭘 이렇게 많이 해 ?,해영 조모 뭘 이렇게 많이 해 ?
201.034,203.537,R013-S01-T001-U000032,결혼식 끝나고집에 와서 다 같이 한잔해야죠[도어 록 작동음],결혼식 끝나고집에 와서 다 같이 한잔해야죠,결혼식 끝나고집에 와서 다 같이 한잔해야죠 도어 록 작동음
203.62,204.663,R013-S01-T001-U000033,[함께 웃는다][현관문이 달칵 열린다],,함께 웃는다 현관문이 달칵 열린다
204.746,206.206,R013-S01-T001-U000034,(해영)다녀왔습니다[도어 록 작동음],다녀왔습니다,해영 다녀왔습니다 도어 록 작동음
206.289,208.75,R013-S01-T001-U000035,"(정숙)아유, 우리 새 신부 들어오네?[정숙의 흐뭇한 웃음]","아유 , 우리 새 신부 들어오네 ?","정숙 아유 , 우리 새 신부 들어오네 ? 정숙의 흐뭇한 웃음"
208.959,211.711,R013-S01-T001-U000036,(덕이)배고프지? 얼른 젓가락 들고 와,배고프지 ? 얼른 젓가락 들고 와,덕이 배고프지 ? 얼른 젓가락 들고 와
211.795,213.588,R013-S01-T001-U000037,[덕이와 경수의 옅은 웃음],,덕이와 경수의 옅은 웃음
213.797,216.133,R013-S01-T001-U000038,"(경수)아유, 어머니, 이거 좀 드셔 보셔, 네?[애잔한 음악]","아유 , 어머니 , 이거 좀 드셔 보셔 , 네 ?","경수 아유 , 어머니 , 이거 좀 드셔 보셔 , 네 ? 애잔한 음악"
216.216,217.592,R013-S01-T001-U000039,[식구들이 저마다 말한다],,식구들이 저마다 말한다
217.676,220.303,R013-S01-T001-U000040,(정숙)요즘은 한복도 참 섹시하게 잘 나와요,요즘은 한복도 참 섹시하게 잘 나와요,정숙 요즘은 한복도 참 섹시하게 잘 나와요
220.47,223.432,R013-S01-T001-U000041,(덕이)너무 야한 거 아니야?신부 엄마가 무슨 기생같이...,너무 야한 거 아니야 ? 신부 엄마가 무슨 기생같이 . . .,덕이 너무 야한 거 아니야 ? 신부 엄마가 무슨 기생같이 . . .
223.515,226.977,R013-S01-T001-U000042,"(정숙)에이, 요즘 다들 한복 이런 거 입어요[식구들의 웃음]","에이 , 요즘 다들 한복 이런 거 입어요","정숙 에이 , 요즘 다들 한복 이런 거 입어요 식구들의 웃음"
227.602,230.439,R013-S01-T001-U000043,"아유, 오씨 집안 첫 손주 결혼에","아유 , 오씨 집안 첫 손주 결혼에","아유 , 오씨 집안 첫 손주 결혼에"
230.522,234.109,R013-S01-T001-U000044,우리 해영이가 테이프를아주 잘 끊어 줘서 감이 좋아요[경수의 흐뭇한 웃음],우리 해영이가 테이프를아주 잘 끊어 줘서 감이 좋아요,우리 해영이가 테이프를아주 잘 끊어 줘서 감이 좋아요 경수의 흐뭇한 웃음
234.192,238.613,R013-S01-T001-U000045,"어, 우리 서희도 해영이 기운 받아서쭉쭉 가 보자, 어디![정숙의 웃음]","어 , 우리 서희도 해영이 기운 받아서쭉쭉 가 보자 , 어디 !","어 , 우리 서희도 해영이 기운 받아서쭉쭉 가 보자 , 어디 ! 정숙의 웃음"
238.697,240.866,R013-S01-T001-U000046,(경수)잘 끊어 주긴요[경수의 쑥스러운 웃음],잘 끊어 주긴요,경수 잘 끊어 주긴요 경수의 쑥스러운 웃음
240.949,244.661,R013-S01-T001-U000047,"(정숙)아이고, 아주버니너무 그렇게 빼지 마세요, 미워요","아이고 , 아주버니너무 그렇게 빼지 마세요 , 미워요","정숙 아이고 , 아주버니너무 그렇게 빼지 마세요 , 미워요"
244.744,247.956,R013-S01-T001-U000048,[경수의 당황한 신음]잘나가는 사업가에 인물 훤칠하고,잘나가는 사업가에 인물 훤칠하고,경수의 당황한 신음 잘나가는 사업가에 인물 훤칠하고
248.039,252.878,R013-S01-T001-U000049,"시부모 다 미국에 있어시집살이할 일이 있나, 뭐가 있나[해영 숙부와 정숙의 웃음]","시부모 다 미국에 있어시집살이할 일이 있나 , 뭐가 있나","시부모 다 미국에 있어시집살이할 일이 있나 , 뭐가 있나 해영 숙부와 정숙의 웃음"
