begin,end,id,text,prep_verbal,prep_read
0.09,6.34,R023-S01-T009-U000001,<i>동기화 및 자막 by the Beyond Evil team @Viki.com</i>,,
10.8,13.24,R023-S01-T009-U000002,"아버님, 아니","아버님 , 아니","아버님 , 아니"
13.24,16.4,R023-S01-T009-U000003,한기환 차장님께서 기자회견까지 한 사안이라서,한기환 차장님께서 기자회견까지 한 사안이라서,한기환 차장님께서 기자회견까지 한 사안이라서
16.4,18.87,R023-S01-T009-U000004,2차 조사 출석 통보한 겁니다.,차 조사 출석 통보한 겁니다 .,차 조사 출석 통보한 겁니다 .
18.87,21.81,R023-S01-T009-U000005,이대로 감찰은 마무리 될 겁니다.,이대로 감찰은 마무리 될 겁니다 .,이대로 감찰은 마무리 될 겁니다 .
21.81,24.47,R023-S01-T009-U000006,"축하해요, 좋은 소식 있던데. 일계급 특진—","축하해요 , 좋은 소식 있던데 . 일계급 특진","축하해요 , 좋은 소식 있던데 . 일계급 특진"
24.47,27.26,R023-S01-T009-U000007,- 함정 수사였습니다.   - 예?,함정 수사였습니다 . 예 ?,함정 수사였습니다 . 예 ?
27.26,31.94,R023-S01-T009-U000008,"상부에 보고한 바 없고, 독단으로 강행했습니다.","상부에 보고한 바 없고 , 독단으로 강행했습니다 .","상부에 보고한 바 없고 , 독단으로 강행했습니다 ."
33.1,35.39,R023-S01-T009-U000009,"피해자는 38세 여성, 이금화.","피해자는 세 여성 , 이금화 .","피해자는 세 여성 , 이금화 ."
35.39,41.59,R023-S01-T009-U000010,"중국 국적의 재중 교포로, 지난 10월 19일 19시 28분경","중국 국적의 재중 교포로 , 지난 월 일 시 분경","중국 국적의 재중 교포로 , 지난 월 일 시 분경"
41.59,48.16,R023-S01-T009-U000011,경기도 문주시 만양읍 소재 문주천 갈대밭에서 백골화된 사체로 발견되었습니다.,경기도 문주시 만양읍 소재 문주천 갈대밭에서 백골화된 사체로 발견되었습니다 .,경기도 문주시 만양읍 소재 문주천 갈대밭에서 백골화된 사체로 발견되었습니다 .
48.16,52.92,R023-S01-T009-U000012,"최초 발견자는 만양 파출소 소속 이동식 경사, 오지훈 순경,","최초 발견자는 만양 파출소 소속 이동식 경사 , 오지훈 순경 ,","최초 발견자는 만양 파출소 소속 이동식 경사 , 오지훈 순경 ,"
52.92,56.53,R023-S01-T009-U000013,"그리고 저, 한주원입니다.","그리고 저 , 한주원입니다 .","그리고 저 , 한주원입니다 ."
56.53,58.86,R023-S01-T009-U000014,유기 장소를 파악하고 사체를 발견한 것은 아니며—,유기 장소를 파악하고 사체를 발견한 것은 아니며,유기 장소를 파악하고 사체를 발견한 것은 아니며
58.86,61.34,R023-S01-T009-U000015,저기 잠깐만.,저기 잠깐만 .,저기 잠깐만 .
