begin,end,id,text,prep_verbal,prep_read
47.214,49.299,R127-S01-T001-U000001,[흥미진진한 음악],,흥미진진한 음악
68.235,69.278,R127-S01-T001-U000002,[자전거가 휙 지나간다],,자전거가 휙 지나간다
70.487,72.531,R127-S01-T001-U000003,[뛰는 발걸음],,뛰는 발걸음
76.535,77.411,R127-S01-T001-U000004,[자전거가 휙 지나간다],,자전거가 휙 지나간다
79.371,80.831,R127-S01-T001-U000005,"(조 부장)신랑, 신부한테 좀 더","신랑 , 신부한테 좀 더","조 부장 신랑 , 신부한테 좀 더"
81.039,82.541,R127-S01-T001-U000006,"애절하게, 간절하게, 그렇지","애절하게 , 간절하게 , 그렇지","애절하게 , 간절하게 , 그렇지"
82.624,83.542,R127-S01-T001-U000007,"그렇지, 오케이, 오케이","그렇지 , 오케이 , 오케이","그렇지 , 오케이 , 오케이"
83.625,84.626,R127-S01-T001-U000008,그림 좋습니다[카메라 셔터음],그림 좋습니다,그림 좋습니다 카메라 셔터음
84.71,87.462,R127-S01-T001-U000009,"오케이, 들어가세요더, 더, 더, 오케이, 오케이","오케이 , 들어가세요더 , 더 , 더 , 오케이 , 오케이","오케이 , 들어가세요더 , 더 , 더 , 오케이 , 오케이"
87.546,88.463,R127-S01-T001-U000010,[상봉의 옅은 한숨],,상봉의 옅은 한숨
88.547,90.674,R127-S01-T001-U000011,"아주 사랑스럽게, 그렇지아유, 소름 끼친다[카메라 셔터음]","아주 사랑스럽게 , 그렇지아유 , 소름 끼친다","아주 사랑스럽게 , 그렇지아유 , 소름 끼친다 카메라 셔터음"
90.757,92.342,R127-S01-T001-U000012,"오, 죽인다, 그 표정","오 , 죽인다 , 그 표정","오 , 죽인다 , 그 표정"
92.801,94.886,R127-S01-T001-U000013,[애잔한 음악],,애잔한 음악
100.642,101.643,R127-S01-T001-U000014,"(조 부장)아, 오케이, 좋습니다","아 , 오케이 , 좋습니다","조 부장 아 , 오케이 , 좋습니다"
101.727,103.27,R127-S01-T001-U000015,"[휴대전화 진동음]신부 화사해, 그렇지","신부 화사해 , 그렇지","휴대전화 진동음 신부 화사해 , 그렇지"
