begin,end,id,text,prep_verbal,prep_read
8.66,12.37,R054-S01-T016-U000001,(이준기),,이준기
13.59,17.01,R054-S01-T016-U000002,(문채원),,문채원
17.01,19.09,R054-S01-T016-U000003,"(장희진, 서현우)",,"장희진 , 서현우"
21.02,26.08,R054-S01-T016-U000004,(악의 꽃),,악의 꽃
40.84,43.46,R054-S01-T016-U000005,신분님 표정 조금만 더 자연스럽게.,신분님 표정 조금만 더 자연스럽게 .,신분님 표정 조금만 더 자연스럽게 .
43.46,45.43,R054-S01-T016-U000006,네.,네 .,네 .
45.91,48.65,R054-S01-T016-U000007,어우 신랑님 너무 훌륭하세요.,어우 신랑님 너무 훌륭하세요 .,어우 신랑님 너무 훌륭하세요 .
48.65,49.92,R054-S01-T016-U000008,모델 해도 되겠어요.,모델 해도 되겠어요 .,모델 해도 되겠어요 .
49.92,51.46,R054-S01-T016-U000009,네.,네 .,네 .
53.67,56.03,R054-S01-T016-U000010,조금만 쉬었다 할까?.,조금만 쉬었다 할까 ? .,조금만 쉬었다 할까 ? .
56.03,58.38,R054-S01-T016-U000011,응 힘들어.,응 힘들어 .,응 힘들어 .
59.04,64.42,R054-S01-T016-U000012,- 저기 죄송한데 10분만 휴식 괜찮을까요? - 그럴까요?.,저기 죄송한데 분만 휴식 괜찮을까요 ? 그럴까요 ? .,저기 죄송한데 분만 휴식 괜찮을까요 ? 그럴까요 ? .
65.84,73.59,R054-S01-T016-U000013,<i> 이 드라마의 번역 및 타이밍 VIKI의 ✨🌹 The Flowers 🌹✨ 팀에 의해 만들어 졌음. </i>,,
74.73,78.59,R054-S01-T016-U000014,자기 처음 해보는 것 맞아? 왜 이렇게 잘해?.,자기 처음 해보는 것 맞아 ? 왜 이렇게 잘해 ? .,자기 처음 해보는 것 맞아 ? 왜 이렇게 잘해 ? .
78.59,83.38,R054-S01-T016-U000015,뭐든지 체력 싸움이야.,뭐든지 체력 싸움이야 .,뭐든지 체력 싸움이야 .
88.91,93.16,R054-S01-T016-U000016,왜? 무슨 걱정 있어?.,왜 ? 무슨 걱정 있어 ? .,왜 ? 무슨 걱정 있어 ? .
93.16,97.8,R054-S01-T016-U000017,어머님 아버님 정말 안 오신데?.,어머님 아버님 정말 안 오신데 ? .,어머님 아버님 정말 안 오신데 ? .
97.8,100.46000000000001,R054-S01-T016-U000018,응 안 오실 거야.,응 안 오실 거야 .,응 안 오실 거야 .
100.46000000000001,104.92,R054-S01-T016-U000019,한 번뿐인 결혼식인데 자기한테 평생 후회로 남을까 봐.,한 번뿐인 결혼식인데 자기한테 평생 후회로 남을까 봐 .,한 번뿐인 결혼식인데 자기한테 평생 후회로 남을까 봐 .
104.92,109.62,R054-S01-T016-U000020,두 번 해 그럼 다음에 또 하면 되잖아.,두 번 해 그럼 다음에 또 하면 되잖아 .,두 번 해 그럼 다음에 또 하면 되잖아 .
109.62,114.2,R054-S01-T016-U000021,에으 그렇게 또 대충 넘어갈 거야?.,에으 그렇게 또 대충 넘어갈 거야 ? .,에으 그렇게 또 대충 넘어갈 거야 ? .
