begin,end,id,text,prep_verbal,prep_read
10.02,12.63,R048-S01-T003-U000001,<i>박보영</i>,박보영,박보영
14.01,16.5,R048-S01-T003-U000002,<i>서인국</i>,서인국,서인국
23.49,27.88,R048-S01-T003-U000003,<i>이수혁</i>,이수혁,이수혁
27.88,33.62,R048-S01-T003-U000004,<i>강태오</i>,강태오,강태오
35.42,38.86,R048-S01-T003-U000005,<i>신도현</i>,신도현,신도현
40.03,49.98,R048-S01-T003-U000006,<i>자막과 타이밍 My Heart Goes Doom 💕 팀 @ Viki </i>,,
54.43,59.18,R048-S01-T003-U000007,<i>어느 날 우리집 현관으로 멸망이 들어왔다</i>,어느 날 우리집 현관으로 멸망이 들어왔다,어느 날 우리집 현관으로 멸망이 들어왔다
59.18,65.0,R048-S01-T003-U000008,"<i>본 드라마는 픽션이며 등장하는 인물, 지명, 기관, 종교, 사건 등은 실제와 어떠한 관련도 없음을 알려드립니다.</i>","본 드라마는 픽션이며 등장하는 인물 , 지명 , 기관 , 종교 , 사건 등은 실제와 어떠한 관련도 없음을 알려드립니다 .","본 드라마는 픽션이며 등장하는 인물 , 지명 , 기관 , 종교 , 사건 등은 실제와 어떠한 관련도 없음을 알려드립니다 ."
71.86,74.57,R048-S01-T003-U000009,<i>불행은 갑자기 찾아 온다.</i>,불행은 갑자기 찾아 온다 .,불행은 갑자기 찾아 온다 .
74.57,77.26,R048-S01-T003-U000010,<i>불청객처럼.</i>,불청객처럼 .,불청객처럼 .
77.26,80.69,R048-S01-T003-U000011,<i>그래도 핏줄인데 집안에서 걷어 키워야지.</i>,그래도 핏줄인데 집안에서 걷어 키워야지 .,그래도 핏줄인데 집안에서 걷어 키워야지 .
80.69,82.83,R048-S01-T003-U000012,<i>그럼 형님이 키우실 거예요?</i>,그럼 형님이 키우실 거예요 ?,그럼 형님이 키우실 거예요 ?
82.83,85.22,R048-S01-T003-U000013,<i>남의 애 키우는 게 어디쉽냐.</i>,남의 애 키우는 게 어디쉽냐 .,남의 애 키우는 게 어디쉽냐 .
85.22,89.53999999999999,R048-S01-T003-U000014,<i>그래. 쟤들도 눈칫밥 먹고 클 바엔.</i>,그래 . 쟤들도 눈칫밥 먹고 클 바엔 .,그래 . 쟤들도 눈칫밥 먹고 클 바엔 .
89.53999999999999,91.44,R048-S01-T003-U000015,<i>그냥 어디 시설에다가 ... </i>,그냥 어디 시설에다가 . . .,그냥 어디 시설에다가 . . .
91.44,93.4,R048-S01-T003-U000016,<i>애들 들어요.</i>,애들 들어요 .,애들 들어요 .
104.03999999999999,106.52000000000001,R048-S01-T003-U000017,<i> - 수자는?   - 아까 비행기 탔대요.</i>,수자는 ? 아까 비행기 탔대요 .,수자는 ? 아까 비행기 탔대요 .
106.52000000000001,108.96000000000001,R048-S01-T003-U000018,<i>제주도에서 오니까 암만해도 좀 걸리겠죠.</i>,제주도에서 오니까 암만해도 좀 걸리겠죠 .,제주도에서 오니까 암만해도 좀 걸리겠죠 .
108.96000000000001,112.92,R048-S01-T003-U000019,"<i>수자 오면 뭐가 달라져요? 아무리 자매가 좋아 죽어도,</i>","수자 오면 뭐가 달라져요 ? 아무리 자매가 좋아 죽어도 ,","수자 오면 뭐가 달라져요 ? 아무리 자매가 좋아 죽어도 ,"
112.92,116.06,R048-S01-T003-U000020,<i>막말로 처녀가 애 둘 맡아 키울 것도 아니고.</i>,막말로 처녀가 애 둘 맡아 키울 것도 아니고 .,막말로 처녀가 애 둘 맡아 키울 것도 아니고 .
116.06,118.53,R048-S01-T003-U000021,<i>애들 정 붙였다 떼는 게 더 힘들지.</i>,애들 정 붙였다 떼는 게 더 힘들지 .,애들 정 붙였다 떼는 게 더 힘들지 .
118.53,122.74,R048-S01-T003-U000022,<i>애들 장래를 위해서라도 보육원이 최선이라니까.</i>,애들 장래를 위해서라도 보육원이 최선이라니까 .,애들 장래를 위해서라도 보육원이 최선이라니까 .
122.74,125.82,R048-S01-T003-U000023,<i>퍽이나 애들 생각해 주고 있네!</i>,퍽이나 애들 생각해 주고 있네 !,퍽이나 애들 생각해 주고 있네 !
126.86,128.86,R048-S01-T003-U000024,<i>강수자</i>,강수자,강수자
128.86,134.46,R048-S01-T003-U000025,<i><i>행운이라고 친절하게 찾아 오는 것도 아니다.</i></i>,행운이라고 친절하게 찾아 오는 것도 아니다 .,행운이라고 친절하게 찾아 오는 것도 아니다 .
153.94,157.4,R048-S01-T003-U000026,<i>애들 내가 키워요.</i>,애들 내가 키워요 .,애들 내가 키워요 .
157.4,159.72,R048-S01-T003-U000027,<i>아니 시집도 안 간 처녀가! 무슨?</i>,아니 시집도 안 간 처녀가 ! 무슨 ?,아니 시집도 안 간 처녀가 ! 무슨 ?
159.72,162.92000000000002,R048-S01-T003-U000028,<i>그래 수자야 네 마음 우린 너무 잘 알지 ... </i>,그래 수자야 네 마음 우린 너무 잘 알지 . . .,그래 수자야 네 마음 우린 너무 잘 알지 . . .
162.92000000000002,165.65,R048-S01-T003-U000029,<i>내가 키운다고!</i>,내가 키운다고 !,내가 키운다고 !
178.53,182.3,R048-S01-T003-U000030,<i>때론 불행과 행운의 얼굴은 같고.</i>,때론 불행과 행운의 얼굴은 같고 .,때론 불행과 행운의 얼굴은 같고 .
