begin,end,id,text,prep_verbal,prep_read
6.006,8.425,R079-S01-T002-U000001,"""넷플릭스 시리즈""",넷플릭스 시리즈,넷플릭스 시리즈
8.508,9.968,R079-S01-T002-U000002,[주제곡],,주제곡
42.542,44.253,R079-S01-T002-U000003,[스산한 음악],,스산한 음악
46.672,49.258,R079-S01-T002-U000004,(아이1) 헨젤무서운 일이 생길 거 같아,헨젤무서운 일이 생길 거 같아,아이 헨젤무서운 일이 생길 거 같아
50.133,52.886,R079-S01-T002-U000005,"그레텔, 침착하라고","그레텔 , 침착하라고","그레텔 , 침착하라고"
52.97,54.221,R079-S01-T002-U000006,[풀벌레 울음],,풀벌레 울음
54.304,56.682,R079-S01-T002-U000007,"(이경) '그레텔, 침착하라고'","그레텔 , 침착하라고","이경 그레텔 , 침착하라고"
57.391,59.893,R079-S01-T002-U000008,(아이2) 어둠 속에서 빛나는저게 뭘까?,어둠 속에서 빛나는저게 뭘까 ?,아이 어둠 속에서 빛나는저게 뭘까 ?
62.688,65.19,R079-S01-T002-U000009,(이경) '어둠 속에서 빛나는저게 뭘까?',어둠 속에서 빛나는저게 뭘까 ?,이경 어둠 속에서 빛나는저게 뭘까 ?
65.774,69.611,R079-S01-T002-U000010,(아이1) 저 오두막은 전부맛있는 과자로 만들어졌어,저 오두막은 전부맛있는 과자로 만들어졌어,아이 저 오두막은 전부맛있는 과자로 만들어졌어
71.029,72.864,R079-S01-T002-U000011,(이경) '저 오두막은 전부',저 오두막은 전부,이경 저 오두막은 전부
73.824,76.326,R079-S01-T002-U000012,'맛있는 과자로 만들어졌어',맛있는 과자로 만들어졌어,맛있는 과자로 만들어졌어
76.994,79.246,R079-S01-T002-U000013,"(아이1) 이리 와, 안으로 들어가자","이리 와 , 안으로 들어가자","아이 이리 와 , 안으로 들어가자"
81.081,82.124,R079-S01-T002-U000014,'이리 와',이리 와,이리 와
82.207,83.584,R079-S01-T002-U000015,[민규의 가쁜 숨소리],,민규의 가쁜 숨소리
83.667,85.127,R079-S01-T002-U000016,(민규) 아이씨,아이씨,민규 아이씨
85.669,86.837,R079-S01-T002-U000017,저런 델 들어가라고?,저런 델 들어가라고 ?,저런 델 들어가라고 ?
