begin,end,id,text,prep_verbal,prep_read
12.012,15.515,R187-S01-T001-U000001,"""넷플릭스 제공""",넷플릭스 제공,넷플릭스 제공
15.599,17.935,R187-S01-T001-U000002,[엔진 가속음][경쾌한 음악],,엔진 가속음 경쾌한 음악
18.018,22.94,R187-S01-T001-U000003,"""8월 12일""",월 일,월 일
27.402,28.737,R187-S01-T001-U000004,[차가 덜컹거린다],,차가 덜컹거린다
33.617,36.328,R187-S01-T001-U000005,[준기가 신나서 환호한다],,준기가 신나서 환호한다
37.287,39.122,R187-S01-T001-U000006,"(동욱) 야, 이 와중에영화 찍고 있냐?","야 , 이 와중에영화 찍고 있냐 ?","동욱 야 , 이 와중에영화 찍고 있냐 ?"
39.206,41.25,R187-S01-T001-U000007,"(준기) 아, 마지막이니까기념으로 찍는 거지","아 , 마지막이니까기념으로 찍는 거지","준기 아 , 마지막이니까기념으로 찍는 거지"
41.333,42.459,R187-S01-T001-U000008,(동욱) 수학여행 왔어?,수학여행 왔어 ?,동욱 수학여행 왔어 ?
42.542,45.545,R187-S01-T001-U000009,"무슨 기념이야, 기념은야, 정신 챙겨","무슨 기념이야 , 기념은야 , 정신 챙겨","무슨 기념이야 , 기념은야 , 정신 챙겨"
47.506,48.632,R187-S01-T001-U000010,"(준기) [다급하게] 어? 형, 언덕!","어 ? 형 , 언덕 !","준기 다급하게 어 ? 형 , 언덕 !"
48.715,49.8,R187-S01-T001-U000011,[차가 덜컹거린다],,차가 덜컹거린다
49.883,51.009,R187-S01-T001-U000012,[엔진 가속음],,엔진 가속음
54.346,56.348,R187-S01-T001-U000013,[리드미컬한 음악],,리드미컬한 음악
68.694,70.487,R187-S01-T001-U000014,"""주유소""",주유소,주유소
79.204,80.038,R187-S01-T001-U000015,[놀라는 숨소리],,놀라는 숨소리
81.164,83.125,R187-S01-T001-U000016,(윤 소장) [힘주며] 어휴저 또라이 새끼들,어휴저 또라이 새끼들,윤 소장 힘주며 어휴저 또라이 새끼들
91.758,92.843,R187-S01-T001-U000017,[윤 소장의 힘주는 신음],,윤 소장의 힘주는 신음
92.926,93.969,R187-S01-T001-U000018,(윤 소장) [아랍어] 카림,카림,윤 소장 아랍어 카림
95.053,97.18,R187-S01-T001-U000019,"물건 온다, 빨리빨리!","물건 온다 , 빨리빨리 !","물건 온다 , 빨리빨리 !"
98.14,99.349,R187-S01-T001-U000020,"(직원1) 알았어요, 알았어요","알았어요 , 알았어요","직원 알았어요 , 알았어요"
110.485,111.778,R187-S01-T001-U000021,[당황한 신음],,당황한 신음
111.862,112.696,R187-S01-T001-U000022,[직원1의 놀라는 신음],,직원의 놀라는 신음
120.746,121.872,R187-S01-T001-U000023,[힘주는 신음],,힘주는 신음
122.831,123.665,R187-S01-T001-U000024,[한국어] '예스!',예스 !,한국어 예스 !
126.418,127.753,R187-S01-T001-U000025,(준기) 읏차,읏차,준기 읏차
127.836,129.338,R187-S01-T001-U000026,[준기가 기침한다],,준기가 기침한다
130.505,132.174,R187-S01-T001-U000027,[힘주며] 읏차,읏차,힘주며 읏차
132.758,133.592,R187-S01-T001-U000028,[한숨],,한숨
133.675,135.677,R187-S01-T001-U000029,[익살스러운 음악],,익살스러운 음악
136.845,137.888,R187-S01-T001-U000030,뭐야?,뭐야 ?,뭐야 ?
137.971,138.972,R187-S01-T001-U000031,이번엔 총이야?,이번엔 총이야 ?,이번엔 총이야 ?
139.973,140.849,R187-S01-T001-U000032,[한숨],,한숨
140.932,142.768,R187-S01-T001-U000033,"- 어쩐지 살벌하더라- (윤 소장) 하, 모래 털어, 모래","어쩐지 살벌하더라 하 , 모래 털어 , 모래","어쩐지 살벌하더라 윤 소장 하 , 모래 털어 , 모래"
