begin,end,id,text,prep_verbal,prep_read
1.0,2.167,R090-S01-T001-U000001,[주제곡],,주제곡
25.267,26.433,R090-S01-T001-U000002,[흥미진진한 음악],,흥미진진한 음악
30.833,31.933,R090-S01-T001-U000003,[전기톱 모터음],,전기톱 모터음
61.9,62.9,R090-S01-T001-U000004,[밝은 음악],,밝은 음악
63.533,65.667,R090-S01-T001-U000005,"(종호)길이가, 돼지 한 마리면 길이가","길이가 , 돼지 한 마리면 길이가","종호 길이가 , 돼지 한 마리면 길이가"
65.733,67.3,R090-S01-T001-U000006,이거면 한 마리 들어가겠지?,이거면 한 마리 들어가겠지 ?,이거면 한 마리 들어가겠지 ?
69.033,71.7,R090-S01-T001-U000007,"(종호)저, 우리 마을에서 1년에 아주 한 번","저 , 우리 마을에서 년에 아주 한 번","종호 저 , 우리 마을에서 년에 아주 한 번"
71.833,74.033,R090-S01-T001-U000008,최고로 크게 하는 행사가이 삼굿 구이입니다,최고로 크게 하는 행사가이 삼굿 구이입니다,최고로 크게 하는 행사가이 삼굿 구이입니다
74.3,75.967,R090-S01-T001-U000009,(주민1)제일 중요한 것이 연도 여기…,제일 중요한 것이 연도 여기,주민 제일 중요한 것이 연도 여기
76.033,77.467,R090-S01-T001-U000010,(창수)삼을 쪄서,삼을 쪄서,창수 삼을 쪄서
77.533,79.567,R090-S01-T001-U000011,옷을 짜서 입는 것을,옷을 짜서 입는 것을,옷을 짜서 입는 것을
79.633,82.367,R090-S01-T001-U000012,"그 삼굿이라고 했었죠, 예전에는","그 삼굿이라고 했었죠 , 예전에는","그 삼굿이라고 했었죠 , 예전에는"
82.533,86.467,R090-S01-T001-U000013,[밝은 음악]이 마을이 창설되고부터는계속해왔었어요,이 마을이 창설되고부터는계속해왔었어요,밝은 음악 이 마을이 창설되고부터는계속해왔었어요
87.267,90.533,R090-S01-T001-U000014,(창수)양쪽에 돌을 세우고 난 걸 때서,양쪽에 돌을 세우고 난 걸 때서,창수 양쪽에 돌을 세우고 난 걸 때서
90.6,92.4,R090-S01-T001-U000015,구들방을 달구듯이,구들방을 달구듯이,구들방을 달구듯이
92.467,94.867,R090-S01-T001-U000016,이거 불을 잘 올라가게 만드는 거,이거 불을 잘 올라가게 만드는 거,이거 불을 잘 올라가게 만드는 거
95.4,97.967,R090-S01-T001-U000017,(종호)그 당시 나무는 한 10t 정도?,그 당시 나무는 한 정도 ?,종호 그 당시 나무는 한 정도 ?
98.2,100.133,R090-S01-T001-U000018,돌도 한 10t 정도 될 거예요,돌도 한 정도 될 거예요,돌도 한 정도 될 거예요
100.333,103.233,R090-S01-T001-U000019,그래야지 그 삼이 다 쪄지지,그래야지 그 삼이 다 쪄지지,그래야지 그 삼이 다 쪄지지
108.4,109.233,R090-S01-T001-U000020,(종호)삼굿에다가,삼굿에다가,종호 삼굿에다가
109.3,112.4,R090-S01-T001-U000021,"옥수수, 계란, 감자고구마도 엄청 많이 쪄내","옥수수 , 계란 , 감자고구마도 엄청 많이 쪄내","옥수수 , 계란 , 감자고구마도 엄청 많이 쪄내"
113.067,116.4,R090-S01-T001-U000022,음식 다 묻으면 솔가지도 넣으면솔향이 나고,음식 다 묻으면 솔가지도 넣으면솔향이 나고,음식 다 묻으면 솔가지도 넣으면솔향이 나고
116.467,118.867,R090-S01-T001-U000023,쑥을 넣으면 인제 쑥 향이 그대로 배지,쑥을 넣으면 인제 쑥 향이 그대로 배지,쑥을 넣으면 인제 쑥 향이 그대로 배지
119.733,120.767,R090-S01-T001-U000024,[새소리],,새소리
121.933,123.433,R090-S01-T001-U000025,[주민들이 중얼거린다](종원)안녕하세요?,안녕하세요 ?,주민들이 중얼거린다 종원 안녕하세요 ?
123.5,125.1,R090-S01-T001-U000026,[종원과 주민들이 인사한다],,종원과 주민들이 인사한다
125.167,126.533,R090-S01-T001-U000027,(종원)구덩이가 2개예요?,구덩이가 개예요 ?,종원 구덩이가 개예요 ?
126.6,128.867,R090-S01-T001-U000028,"- (종호) 돌, 자갈 달구는 구덩이- 예, 예","돌 , 자갈 달구는 구덩이 예 , 예","종호 돌 , 자갈 달구는 구덩이 예 , 예"
128.933,130.6,R090-S01-T001-U000029,(종호)저거는 음식 익히는 구덩이,저거는 음식 익히는 구덩이,종호 저거는 음식 익히는 구덩이
130.667,133.567,R090-S01-T001-U000030,"이게 저, 옛날우리 조상들 찜통이라, 이게","이게 저 , 옛날우리 조상들 찜통이라 , 이게","이게 저 , 옛날우리 조상들 찜통이라 , 이게"
135.3,136.133,R090-S01-T001-U000031,설마,설마,설마
136.3,138.233,R090-S01-T001-U000032,"이게 외국, 외국에서는진짜 그걸 많이 접했거든요","이게 외국 , 외국에서는진짜 그걸 많이 접했거든요","이게 외국 , 외국에서는진짜 그걸 많이 접했거든요"
138.3,140.5,R090-S01-T001-U000033,멕시코에도 있고 하와이에도 있고,멕시코에도 있고 하와이에도 있고,멕시코에도 있고 하와이에도 있고
140.567,142.2,R090-S01-T001-U000034,그 비슷한 유의 음식이 많은데,그 비슷한 유의 음식이 많은데,그 비슷한 유의 음식이 많은데
