begin,end,id,text,prep_verbal,prep_read
26.61,28.779,R225-S01-T001-U000001,[부스럭거리는 소리가 들린다],,부스럭거리는 소리가 들린다
32.991,35.702,R225-S01-T001-U000002,(판사1) 사건 번호 24다 810201구혜영[키보드 치는 소리가 들린다],사건 번호 다 구혜영,판사 사건 번호 다 구혜영 키보드 치는 소리가 들린다
36.37,37.412,R225-S01-T001-U000003,19세,세,세
38.413,40.874,R225-S01-T001-U000004,인천 남구 한신대로 319번길 47,인천 남구 한신대로 번길,인천 남구 한신대로 번길
42.167,44.962,R225-S01-T001-U000005,2020년 6월 28일방화동 소재 편의점에서,년 월 일방화동 소재 편의점에서,년 월 일방화동 소재 편의점에서
45.17,47.005,R225-S01-T001-U000006,"신지원, 공수진, 박현아 등","신지원 , 공수진 , 박현아 등","신지원 , 공수진 , 박현아 등"
47.089,49.341,R225-S01-T001-U000007,학생 3인을 폭행한 혐의로기소됐습니다,학생 인을 폭행한 혐의로기소됐습니다,학생 인을 폭행한 혐의로기소됐습니다
50.509,51.802,R225-S01-T001-U000008,판결합니다,판결합니다,판결합니다
52.386,54.429,R225-S01-T001-U000009,(판사1) 세 학생과편의점 아르바이트생 사이에,세 학생과편의점 아르바이트생 사이에,판사 세 학생과편의점 아르바이트생 사이에
54.513,55.722,R225-S01-T001-U000010,선행된 다툼에,선행된 다툼에,선행된 다툼에
55.806,58.267,R225-S01-T001-U000011,본의 아니게 말려들어폭행을 행사하게 된 피고에게,본의 아니게 말려들어폭행을 행사하게 된 피고에게,본의 아니게 말려들어폭행을 행사하게 된 피고에게
58.35,60.227,R225-S01-T001-U000012,고의성이 있다고 볼 수는 없습니다,고의성이 있다고 볼 수는 없습니다,고의성이 있다고 볼 수는 없습니다
60.978,63.605,R225-S01-T001-U000013,오히려 다수의 폭력에서약자를 보호하려고 한 것은,오히려 다수의 폭력에서약자를 보호하려고 한 것은,오히려 다수의 폭력에서약자를 보호하려고 한 것은
63.689,65.607,R225-S01-T001-U000014,높이 평가할 부분이 있습니다,높이 평가할 부분이 있습니다,높이 평가할 부분이 있습니다
65.691,67.067,R225-S01-T001-U000015,그럼에도,그럼에도,그럼에도
68.318,69.987,R225-S01-T001-U000016,세 학생을 먼저 때린 점,세 학생을 먼저 때린 점,세 학생을 먼저 때린 점
70.779,72.781,R225-S01-T001-U000017,정도는 미약하나반복되는 폭행 전과는,정도는 미약하나반복되는 폭행 전과는,정도는 미약하나반복되는 폭행 전과는
72.864,74.491,R225-S01-T001-U000018,반성의 여지가 있습니다,반성의 여지가 있습니다,반성의 여지가 있습니다
75.701,77.494,R225-S01-T001-U000019,열 시간의 폭력 교정 수강 명령과[종이 넘기는 소리],열 시간의 폭력 교정 수강 명령과,열 시간의 폭력 교정 수강 명령과 종이 넘기는 소리
77.578,80.08,R225-S01-T001-U000020,직업 수강 40시간의 행정 명령을선고합니다,직업 수강 시간의 행정 명령을선고합니다,직업 수강 시간의 행정 명령을선고합니다
80.455,81.498,R225-S01-T001-U000021,다음엔 선처 없어요,다음엔 선처 없어요,다음엔 선처 없어요
82.916,84.459,R225-S01-T001-U000022,마지막으로 하고 싶은 말있습니까?,마지막으로 하고 싶은 말있습니까 ?,마지막으로 하고 싶은 말있습니까 ?
86.962,88.588,R225-S01-T001-U000023,하고 싶은 말 있습니까?,하고 싶은 말 있습니까 ?,하고 싶은 말 있습니까 ?
88.672,89.756,R225-S01-T001-U000024,아니요,아니요,아니요
92.092,94.011,R225-S01-T001-U000025,(판사1) 피고는 7일 이내로정식 재판 청구할 수 있습니다,피고는 일 이내로정식 재판 청구할 수 있습니다,판사 피고는 일 이내로정식 재판 청구할 수 있습니다
94.094,95.095,R225-S01-T001-U000026,들어가십시오,들어가십시오,들어가십시오
97.18,98.181,R225-S01-T001-U000027,[문이 철컥 열린다],,문이 철컥 열린다
98.265,99.266,R225-S01-T001-U000028,다음,다음,다음
99.349,101.268,R225-S01-T001-U000029,[매미 울음][시끌벅적하다],,매미 울음 시끌벅적하다
103.228,105.188,R225-S01-T001-U000030,[여학생들이 웃으며 말한다],,여학생들이 웃으며 말한다
105.522,106.732,R225-S01-T001-U000031,(여학생1) 야,야,여학생 야
