begin,end,id,text,prep_verbal,prep_read
6.84,8.592,R182-S01-T010-U000001,"""NETFLIX 오리지널 시리즈""",,
8.717,10.719,R182-S01-T010-U000002,[주제곡],,주제곡
41.124,42.751,R182-S01-T010-U000003,[무거운 음악],,무거운 음악
56.223,57.474,R182-S01-T010-U000004,[긴장되는 효과음],,긴장되는 효과음
59.851,61.895,R182-S01-T010-U000005,[시스템 작동음](수잔)전력 복구됐습니다,전력 복구됐습니다,시스템 작동음 수잔 전력 복구됐습니다
62.604,64.606,R182-S01-T010-U000006,"(태웅)광철아, 불 좀 켜 봐","광철아 , 불 좀 켜 봐","태웅 광철아 , 불 좀 켜 봐"
68.485,70.946,R182-S01-T010-U000007,[광철이 스위치를 탁 켠다],,광철이 스위치를 탁 켠다
74.825,76.576,R182-S01-T010-U000008,[침울한 음악],,침울한 음악
94.094,95.887,R182-S01-T010-U000009,(광철)예상은 했지만 상상 이상이네요,예상은 했지만 상상 이상이네요,광철 예상은 했지만 상상 이상이네요
96.263,98.098,R182-S01-T010-U000010,우리 당한 건 명함도 못 내밀겠는데요,우리 당한 건 명함도 못 내밀겠는데요,우리 당한 건 명함도 못 내밀겠는데요
98.432,100.017,R182-S01-T010-U000011,(미나)말해 봤자 입만 아프지,말해 봤자 입만 아프지,미나 말해 봤자 입만 아프지
100.851,102.853,R182-S01-T010-U000012,(광철)아까 입구에 있던 놈들부터다시 잡아 올까요?,아까 입구에 있던 놈들부터다시 잡아 올까요 ?,광철 아까 입구에 있던 놈들부터다시 잡아 올까요 ?
102.936,106.064,R182-S01-T010-U000013,(미나)잡아 올 게 아니라거기서 쓸어버리자고,잡아 올 게 아니라거기서 쓸어버리자고,미나 잡아 올 게 아니라거기서 쓸어버리자고
108.317,109.86,R182-S01-T010-U000014,(태웅)과장님 신병 확보가 먼저야,과장님 신병 확보가 먼저야,태웅 과장님 신병 확보가 먼저야
117.534,118.368,R182-S01-T010-U000015,[인공 눈 작동음],,인공 눈 작동음
118.452,119.369,R182-S01-T010-U000016,"""인식 불가""",인식 불가,인식 불가
