begin,end,id,text,prep_verbal,prep_read
1.043,3.045,R266-S01-T011-U000001,[주제곡],,주제곡
52.844,53.929,R266-S01-T011-U000002,(대오)그럼 나냐?,그럼 나냐 ?,대오 그럼 나냐 ?
58.85,60.31,R266-S01-T011-U000003,[애잔한 음악],,애잔한 음악
69.903,71.154,R266-S01-T011-U000004,(대오)말해 봐,말해 봐,대오 말해 봐
72.406,73.448,R266-S01-T011-U000005,나야?,나야 ?,나야 ?
74.408,75.492,R266-S01-T011-U000006,(진)오대오,오대오,진 오대오
76.994,78.62,R266-S01-T011-U000007,"(향자)그, 그쪽이 왜…","그 , 그쪽이 왜","향자 그 , 그쪽이 왜"
80.038,81.873,R266-S01-T011-U000008,내가 방금 이상한 소리를 들었거든?,내가 방금 이상한 소리를 들었거든 ?,내가 방금 이상한 소리를 들었거든 ?
83.5,85.377,R266-S01-T011-U000009,네 남편이 죽은 게 아니라,네 남편이 죽은 게 아니라,네 남편이 죽은 게 아니라
86.336,88.38,R266-S01-T011-U000010,죽은 셈 치고 살았다는데,죽은 셈 치고 살았다는데,죽은 셈 치고 살았다는데
93.885,95.178,R266-S01-T011-U000011,[한숨],,한숨
96.138,97.347,R266-S01-T011-U000012,"(향자)애, 애정아","애 , 애정아","향자 애 , 애정아"
97.889,100.225,R266-S01-T011-U000013,이놈이 지금무슨 소리를 하고 있는 거냐?,이놈이 지금무슨 소리를 하고 있는 거냐 ?,이놈이 지금무슨 소리를 하고 있는 거냐 ?
100.642,102.477,R266-S01-T011-U000014,"(애정)엄마, 그게 있잖아…","엄마 , 그게 있잖아","애정 엄마 , 그게 있잖아"
102.853,104.646,R266-S01-T011-U000015,(대오)네가 그랬잖아,네가 그랬잖아,대오 네가 그랬잖아
105.939,107.691,R266-S01-T011-U000016,네가 나 죽은 셈 치고 살았다며?,네가 나 죽은 셈 치고 살았다며 ?,네가 나 죽은 셈 치고 살았다며 ?
109.735,111.57,R266-S01-T011-U000017,죽은 사람으로 남아 달라며?,죽은 사람으로 남아 달라며 ?,죽은 사람으로 남아 달라며 ?
113.071,114.281,R266-S01-T011-U000018,[애정의 한숨],,애정의 한숨
121.246,122.247,R266-S01-T011-U000019,[애정의 한숨],,애정의 한숨
123.54,124.916,R266-S01-T011-U000020,내가 아무리 생각해도,내가 아무리 생각해도,내가 아무리 생각해도
126.001,127.711,R266-S01-T011-U000021,애 아빠가 나인 것 같은데,애 아빠가 나인 것 같은데,애 아빠가 나인 것 같은데
129.504,130.631,R266-S01-T011-U000022,맞아?,맞아 ?,맞아 ?
134.593,135.802,R266-S01-T011-U000023,그게 너면?,그게 너면 ?,그게 너면 ?
136.72,138.263,R266-S01-T011-U000024,너면 어쩔 건데?,너면 어쩔 건데 ?,너면 어쩔 건데 ?
141.141,142.1,R266-S01-T011-U000025,(대오)뭐?,뭐 ?,대오 뭐 ?
142.184,143.977,R266-S01-T011-U000026,"이, 이, 이…","이 , 이 , 이","이 , 이 , 이"
145.729,147.105,R266-S01-T011-U000027,[향자의 분노에 찬 신음],,향자의 분노에 찬 신음
147.314,148.774,R266-S01-T011-U000028,"(향자)이, 이런!","이 , 이런 !","향자 이 , 이런 !"
149.691,152.402,R266-S01-T011-U000029,"네놈이냐, 네놈이야?","네놈이냐 , 네놈이야 ?","네놈이냐 , 네놈이야 ?"
152.527,154.279,R266-S01-T011-U000030,"- (향자) 네놈이 우리 애정이를…- (연우) 아이, 어머니","네놈이 우리 애정이를 아이 , 어머니","향자 네놈이 우리 애정이를 연우 아이 , 어머니"
