begin,end,id,text,prep_verbal,prep_read
11.778,13.313,R277-S01-T005-U000001,[부드러운 음악],,부드러운 음악
16.383,17.384,R277-S01-T005-U000002,(승리)음...,음 . . .,승리 음 . . .
20.52,21.421,R277-S01-T005-U000003,[카메라 셔터음],,카메라 셔터음
21.488,22.956,R277-S01-T005-U000004,주문하신 라멘 나왔습니다,주문하신 라멘 나왔습니다,주문하신 라멘 나왔습니다
25.792,26.627,R277-S01-T005-U000005,[카메라 셔터음],,카메라 셔터음
28.562,29.796,R277-S01-T005-U000006,(직원1)오전 매출입니다,오전 매출입니다,직원 오전 매출입니다
29.863,31.098,R277-S01-T005-U000007,[익살스러운 음악],,익살스러운 음악
32.933,34.167,R277-S01-T005-U000008,[옅은 웃음],,옅은 웃음
34.935,36.503,R277-S01-T005-U000009,- (손님1) 저기요- (직원1) 네,저기요 네,손님 저기요 직원 네
37.337,39.64,R277-S01-T005-U000010,- (손님1) GD 정식 두 개 주세요- (직원1) GD 정식 두 개요,정식 두 개 주세요 정식 두 개요,손님 정식 두 개 주세요 직원 정식 두 개요
39.706,41.275,R277-S01-T005-U000011,(승리)이걸로 돈 벌 생각은 전혀 없습니다,이걸로 돈 벌 생각은 전혀 없습니다,승리 이걸로 돈 벌 생각은 전혀 없습니다
41.341,42.843,R277-S01-T005-U000012,[카메라 셔터 효과음][리드미컬한 음악],,카메라 셔터 효과음 리드미컬한 음악
44.578,46.179,R277-S01-T005-U000013,"(승리)주세요, 주세요, 제가 찍어 드릴게요","주세요 , 주세요 , 제가 찍어 드릴게요","승리 주세요 , 주세요 , 제가 찍어 드릴게요"
46.246,48.181,R277-S01-T005-U000014,"(영광)승리 새끼, GD로 존나 해 먹네","승리 새끼 , 로 존나 해 먹네","영광 승리 새끼 , 로 존나 해 먹네"
48.615,51.051,R277-S01-T005-U000015,"[카메라 셔터음]- (승리) 아이, 저도 같이, 같이 하나- (손님2) 아, 네","아이 , 저도 같이 , 같이 하나 아 , 네","카메라 셔터음 승리 아이 , 저도 같이 , 같이 하나 손님 아 , 네"
51.118,52.686,R277-S01-T005-U000016,"(영광)야, 저 새끼 착한 척하는 거 봐","야 , 저 새끼 착한 척하는 거 봐","영광 야 , 저 새끼 착한 척하는 거 봐"
52.753,54.288,R277-S01-T005-U000017,"(승리)하나, 둘, 셋","하나 , 둘 , 셋","승리 하나 , 둘 , 셋"
54.554,55.522,R277-S01-T005-U000018,[카메라 셔터음],,카메라 셔터음
55.589,56.523,R277-S01-T005-U000019,(영광)가자,가자,영광 가자
56.59,58.725,R277-S01-T005-U000020,"(직원2)음, 19만 8천 원 나왔습니다","음 , 만 천 원 나왔습니다","직원 음 , 만 천 원 나왔습니다"
61.395,62.596,R277-S01-T005-U000021,이 카드 안 되는데요?,이 카드 안 되는데요 ?,이 카드 안 되는데요 ?
62.663,64.698,R277-S01-T005-U000022,어? 이거 YG 법카인데,어 ? 이거 법카인데,어 ? 이거 법카인데
