begin,end,id,text,prep_verbal,prep_read
143.422,146.172,R205-S01-T001-U000032,[금화 부의 떨리는 숨소리]그때 고것을 바로 죽였어야 한다고,그때 고것을 바로 죽였어야 한다고,금화 부의 떨리는 숨소리 그때 고것을 바로 죽였어야 한다고
147.213,149.838,R205-S01-T001-U000033,[거친 숨소리],,거친 숨소리
149.922,152.63,R205-S01-T001-U000034,엄마는 우릴 낳고 일주일 뒤에 죽었고,엄마는 우릴 낳고 일주일 뒤에 죽었고,엄마는 우릴 낳고 일주일 뒤에 죽었고
153.755,156.588,R205-S01-T001-U000035,(금화)아빠는 한 달 뒤에교통사고로 죽었다고,아빠는 한 달 뒤에교통사고로 죽었다고,금화 아빠는 한 달 뒤에교통사고로 죽었다고
157.588,160.13,R205-S01-T001-U000036,중학교 올라갈 때 할배가 말해 줬다,중학교 올라갈 때 할배가 말해 줬다,중학교 올라갈 때 할배가 말해 줬다
161.963,163.13,R205-S01-T001-U000037,[닭 울음],,닭 울음
164.963,166.297,R205-S01-T001-U000038,그리고,그리고,그리고
166.88,168.213,R205-S01-T001-U000039,의사의 말은 틀렸다,의사의 말은 틀렸다,의사의 말은 틀렸다
170.838,173.213,R205-S01-T001-U000040,(금화)고것은 그리 빨리 죽지 않았다[개가 왈왈 짖는다],고것은 그리 빨리 죽지 않았다,금화 고것은 그리 빨리 죽지 않았다 개가 왈왈 짖는다
175.338,176.838,R205-S01-T001-U000041,아직까지도,아직까지도,아직까지도
176.922,179.838,R205-S01-T001-U000042,[염소 울음][개가 왈왈 짖는다],,염소 울음 개가 왈왈 짖는다
183.547,185.338,R205-S01-T001-U000043,[개가 계속 왈왈 짖는다],,개가 계속 왈왈 짖는다
185.755,188.755,R205-S01-T001-U000044,[새들이 소란스럽게 지저귄다],,새들이 소란스럽게 지저귄다
195.797,200.672,R205-S01-T001-U000045,(장석)♪ 모지사다바야 마하 사다바야 ♪,모지사다바야 마하 사다바야,장석 모지사다바야 마하 사다바야
200.755,206.422,R205-S01-T001-U000046,♪ 마하가로 니가야 옴 살바 바예수 ♪,마하가로 니가야 옴 살바 바예수,마하가로 니가야 옴 살바 바예수
206.505,212.172,R205-S01-T001-U000047,[구성진 악기 소리가 흘러나온다]♪ 다라나 가라야 다사명나막 가리다바 이맘 알야 바로기제 ♪,다라나 가라야 다사명나막 가리다바 이맘 알야 바로기제,구성진 악기 소리가 흘러나온다 다라나 가라야 다사명나막 가리다바 이맘 알야 바로기제
212.255,216.255,R205-S01-T001-U000048,[함께 기도한다]♪ 새바라다바 니라간타나막하리나야 마발다 ♪,새바라다바 니라간타나막하리나야 마발다,함께 기도한다 새바라다바 니라간타나막하리나야 마발다
216.338,221.88,R205-S01-T001-U000049,[악기 소리가 고조된다]♪ 상카섭나네 모다나야 사바하마하라 구타다라야 사바하 ♪,상카섭나네 모다나야 사바하마하라 구타다라야 사바하,악기 소리가 고조된다 상카섭나네 모다나야 사바하마하라 구타다라야 사바하
221.963,226.588,R205-S01-T001-U000050,♪ 바마사 간타 이사시체다가릿나 이나야 사바하 ♪,바마사 간타 이사시체다가릿나 이나야 사바하,바마사 간타 이사시체다가릿나 이나야 사바하
226.672,231.422,R205-S01-T001-U000051,♪ 먀가라 잘마이바 사나야 사바하나모라 다나다라 ♪,먀가라 잘마이바 사나야 사바하나모라 다나다라,먀가라 잘마이바 사나야 사바하나모라 다나다라
231.505,236.255,R205-S01-T001-U000052,♪ 야야나막알야 바로기제나모라 다나다라 야야나막알야 ♪,야야나막알야 바로기제나모라 다나다라 야야나막알야,야야나막알야 바로기제나모라 다나다라 야야나막알야
236.338,238.797,R205-S01-T001-U000053,♪ 바로기제 새바라야 사바하 ♪,바로기제 새바라야 사바하,바로기제 새바라야 사바하
238.88,243.672,R205-S01-T001-U000054,♪ 나모라 다나다라 야야나막알야바로기제 새바라야 ♪[소 울음],나모라 다나다라 야야나막알야바로기제 새바라야,나모라 다나다라 야야나막알야바로기제 새바라야 소 울음
245.713,247.505,R205-S01-T001-U000055,[살풀이 소리가 뚝 멈춘다],,살풀이 소리가 뚝 멈춘다
249.463,251.713,R205-S01-T001-U000056,"아이, 씨발","아이 , 씨발","아이 , 씨발"
252.88,254.005,R205-S01-T001-U000057,[힘겨운 숨소리],,힘겨운 숨소리
254.297,256.213,R205-S01-T001-U000058,[거친 숨소리],,거친 숨소리
256.463,259.172,R205-S01-T001-U000059,[소들의 신음],,소들의 신음
270.13,273.297,R205-S01-T001-U000060,[개들이 왈왈 짖는다](축사 주인)얼마 전에 이사 온 집인데요,얼마 전에 이사 온 집인데요,개들이 왈왈 짖는다 축사 주인 얼마 전에 이사 온 집인데요
273.38,275.422,R205-S01-T001-U000061,뭔 개장수 한다 그러더라고,뭔 개장수 한다 그러더라고,뭔 개장수 한다 그러더라고
276.13,278.63,R205-S01-T001-U000062,사람들이 도통 얼굴도 안 보이고,사람들이 도통 얼굴도 안 보이고,사람들이 도통 얼굴도 안 보이고
278.713,280.672,R205-S01-T001-U000063,"아무튼 이상했어요, 저기","아무튼 이상했어요 , 저기","아무튼 이상했어요 , 저기"
281.588,283.588,R205-S01-T001-U000064,이사 온 지 얼마나 됐는데?,이사 온 지 얼마나 됐는데 ?,이사 온 지 얼마나 됐는데 ?
284.255,286.297,R205-S01-T001-U000065,"한 한 달 됐지요, 아마?","한 한 달 됐지요 , 아마 ?","한 한 달 됐지요 , 아마 ?"
289.838,291.88,R205-S01-T001-U000066,소들은 언제부터 지랄했다고?,소들은 언제부터 지랄했다고 ?,소들은 언제부터 지랄했다고 ?
292.463,294.213,R205-S01-T001-U000067,(축사 주인)그건 한 3주 됐지요,그건 한 주 됐지요,축사 주인 그건 한 주 됐지요
297.338,299.755,R205-S01-T001-U000068,[어두운 음악],,어두운 음악
300.255,302.838,R205-S01-T001-U000069,[개들이 왈왈 짖는다],,개들이 왈왈 짖는다
304.755,306.713,R205-S01-T001-U000070,[금화의 거친 숨소리],,금화의 거친 숨소리
309.13,311.713,R205-S01-T001-U000071,"[개들이 왈왈 짖는다](축사 주인)다 왔어, 저기요, 저기","다 왔어 , 저기요 , 저기","개들이 왈왈 짖는다 축사 주인 다 왔어 , 저기요 , 저기"
311.797,313.922,R205-S01-T001-U000072,"아유, 그냥 개 새끼들이얼마나 짖어 대는지","아유 , 그냥 개 새끼들이얼마나 짖어 대는지","아유 , 그냥 개 새끼들이얼마나 짖어 대는지"
314.005,315.213,R205-S01-T001-U000073,아주 그냥 이상했다니...,아주 그냥 이상했다니 . . .,아주 그냥 이상했다니 . . .
333.172,334.13,R205-S01-T001-U000074,[문을 쾅쾅 두드리는 소리가 난다],,문을 쾅쾅 두드리는 소리가 난다
334.213,336.088,R205-S01-T001-U000075,[문밖이 소란스럽다],,문밖이 소란스럽다
336.172,337.172,R205-S01-T001-U000076,[문을 쾅쾅 두드리는 소리가 난다],,문을 쾅쾅 두드리는 소리가 난다
338.422,340.047,R205-S01-T001-U000077,[개들이 왈왈 짖는다][문을 쾅쾅 두드리는 소리가 난다],,개들이 왈왈 짖는다 문을 쾅쾅 두드리는 소리가 난다
341.922,344.672,R205-S01-T001-U000078,"(축사 주인)보통이 아니야, 이 기운이봐 봐, 이게","보통이 아니야 , 이 기운이봐 봐 , 이게","축사 주인 보통이 아니야 , 이 기운이봐 봐 , 이게"
344.755,346.088,R205-S01-T001-U000079,"남다르다니까, 이게","남다르다니까 , 이게","남다르다니까 , 이게"
346.172,347.463,R205-S01-T001-U000080,"놔 봐, 쯧","놔 봐 , 쯧","놔 봐 , 쯧"
347.547,349.13,R205-S01-T001-U000081,사람들이 하는 얘기가...[제천 무당이 문을 쾅쾅 두드린다],사람들이 하는 얘기가 . . .,사람들이 하는 얘기가 . . . 제천 무당이 문을 쾅쾅 두드린다
349.922,350.838,R205-S01-T001-U000082,[금화 할아버지의 한숨],,금화 할아버지의 한숨
351.588,352.547,R205-S01-T001-U000083,[제천 무당이 문을 연신 두드린다],,제천 무당이 문을 연신 두드린다
353.338,355.213,R205-S01-T001-U000084,[문밖이 소란스럽다],,문밖이 소란스럽다
357.297,359.13,R205-S01-T001-U000085,"(장석)대장, 내일 다시 오시죠","대장 , 내일 다시 오시죠","장석 대장 , 내일 다시 오시죠"
360.547,361.88,R205-S01-T001-U000086,[어두운 음악](금화)이렇게 우리는,이렇게 우리는,어두운 음악 금화 이렇게 우리는
362.922,364.838,R205-S01-T001-U000087,귀신과 함께 살고 있다,귀신과 함께 살고 있다,귀신과 함께 살고 있다
367.13,368.255,R205-S01-T001-U000088,"(금화 할머니)오, 주님","오 , 주님","금화 할머니 오 , 주님"
368.338,372.422,R205-S01-T001-U000089,[금화 할머니와 금화가 방언을 한다],,금화 할머니와 금화가 방언을 한다
372.505,373.838,R205-S01-T001-U000090,(금화 할머니)저희 죄를...,저희 죄를 . . .,금화 할머니 저희 죄를 . . .
373.922,376.255,R205-S01-T001-U000091,저희 죄를 용서해 주시옵소서,저희 죄를 용서해 주시옵소서,저희 죄를 용서해 주시옵소서
376.338,378.672,R205-S01-T001-U000092,간절히 비옵나이다,간절히 비옵나이다,간절히 비옵나이다
378.755,382.047,R205-S01-T001-U000093,[함께 방언을 한다],,함께 방언을 한다
384.047,386.63,R205-S01-T001-U000094,용서해 주시옵소서!,용서해 주시옵소서 !,용서해 주시옵소서 !
391.213,392.338,R205-S01-T001-U000095,[한숨],,한숨
397.588,398.922,R205-S01-T001-U000096,니 잠깐만 와 봐라,니 잠깐만 와 봐라,니 잠깐만 와 봐라
401.88,402.963,R205-S01-T001-U000097,왜요,왜요,왜요
403.172,404.713,R205-S01-T001-U000098,(금화 할아버지)와 보라니까,와 보라니까,금화 할아버지 와 보라니까
405.338,407.63,R205-S01-T001-U000099,[금화 할아버지가 기침한다],,금화 할아버지가 기침한다
412.755,415.005,R205-S01-T001-U000100,니 공부는 잘하고 있나?,니 공부는 잘하고 있나 ?,니 공부는 잘하고 있나 ?
417.963,419.588,R205-S01-T001-U000101,친구는 있고?,친구는 있고 ?,친구는 있고 ?
422.963,428.297,R205-S01-T001-U000102,[한숨 쉬며]이번엔 어떻게 해서든이사 안 가고 버텨 볼 테니까,이번엔 어떻게 해서든이사 안 가고 버텨 볼 테니까,한숨 쉬며 이번엔 어떻게 해서든이사 안 가고 버텨 볼 테니까
429.547,432.713,R205-S01-T001-U000103,니 저거 죽도록 밉지?,니 저거 죽도록 밉지 ?,니 저거 죽도록 밉지 ?
433.297,434.255,R205-S01-T001-U000104,뭐요?,뭐요 ?,뭐요 ?
434.422,435.713,R205-S01-T001-U000105,니 다리,니 다리,니 다리
437.963,440.755,R205-S01-T001-U000106,"(금화 할아버지)그리고 저거, 니 쌍둥이 언니...","그리고 저거 , 니 쌍둥이 언니 . . .","금화 할아버지 그리고 저거 , 니 쌍둥이 언니 . . ."
440.838,441.838,R205-S01-T001-U000107,저게 왜요?,저게 왜요 ?,저게 왜요 ?
444.505,445.588,R205-S01-T001-U000108,[잔을 탁 내려놓는다],,잔을 탁 내려놓는다
445.672,447.38,R205-S01-T001-U000109,[거친 숨소리],,거친 숨소리
447.672,449.713,R205-S01-T001-U000110,출생 신고도 몬 하고,출생 신고도 몬 하고,출생 신고도 몬 하고
451.505,453.547,R205-S01-T001-U000111,말도 안 가르쳐가 몬 해도...,말도 안 가르쳐가 몬 해도 . . .,말도 안 가르쳐가 몬 해도 . . .
453.63,454.838,R205-S01-T001-U000112,"됐어요, 다 알아요","됐어요 , 다 알아요","됐어요 , 다 알아요"
454.922,458.838,R205-S01-T001-U000113,"(금화 할아버지)금화야, 내도 저렇게 살 줄은 몰랐다","금화야 , 내도 저렇게 살 줄은 몰랐다","금화 할아버지 금화야 , 내도 저렇게 살 줄은 몰랐다"
460.797,462.13,R205-S01-T001-U000114,겁나,겁나,겁나
462.963,464.672,R205-S01-T001-U000115,내는 지금도 겁난다,내는 지금도 겁난다,내는 지금도 겁난다
465.922,469.047,R205-S01-T001-U000116,밤마다 저 우는 소리,밤마다 저 우는 소리,밤마다 저 우는 소리
469.13,472.13,R205-S01-T001-U000117,[개들이 왈왈 짖는다](금화 할머니)♪ 죄악을 속하여 주신 주 ♪,죄악을 속하여 주신 주,개들이 왈왈 짖는다 금화 할머니 죄악을 속하여 주신 주
472.213,474.922,R205-S01-T001-U000118,♪ 내 속에 들어와 계시네 ♪,내 속에 들어와 계시네,내 속에 들어와 계시네
475.005,477.588,R205-S01-T001-U000119,♪ 십자가 앞에서 주 이름 ♪,십자가 앞에서 주 이름,십자가 앞에서 주 이름
477.672,480.297,R205-S01-T001-U000120,[금화 할머니가 찬송가를 부른다](제천 무당)니 들리지?,니 들리지 ?,금화 할머니가 찬송가를 부른다 제천 무당 니 들리지 ?
480.38,485.005,R205-S01-T001-U000121,"(장석)네, 찬송가 250장'구주의 십자가 보혈로'","네 , 찬송가 장구주의 십자가 보혈로","장석 네 , 찬송가 장구주의 십자가 보혈로"
485.088,486.338,R205-S01-T001-U000122,(제천 무당)아이씨,아이씨,제천 무당 아이씨
488.172,490.38,R205-S01-T001-U000123,가만히 들어 봐 봐,가만히 들어 봐 봐,가만히 들어 봐 봐
491.922,496.005,R205-S01-T001-U000124,[괴상한 울음소리가 들린다],,괴상한 울음소리가 들린다
497.755,499.422,R205-S01-T001-U000125,[까마귀 울음],,까마귀 울음
499.505,501.963,R205-S01-T001-U000126,사람 울음소리는 아니지,사람 울음소리는 아니지,사람 울음소리는 아니지
504.922,507.588,R205-S01-T001-U000127,[달그락거리는 소리가 난다][개들이 왈왈 짖는다],,달그락거리는 소리가 난다 개들이 왈왈 짖는다
510.255,511.588,R205-S01-T001-U000128,[문이 철컥 열린다],,문이 철컥 열린다
512.505,514.672,R205-S01-T001-U000129,[괴상한 울음소리가 들린다],,괴상한 울음소리가 들린다
514.755,516.297,R205-S01-T001-U000130,[까마귀 울음],,까마귀 울음
520.922,522.297,R205-S01-T001-U000131,[장석이 손가락을 탁탁 튀긴다],,장석이 손가락을 탁탁 튀긴다
523.505,524.588,R205-S01-T001-U000132,"(장석)여기, 여기","여기 , 여기","장석 여기 , 여기"
531.38,532.755,R205-S01-T001-U000133,(제천 무당)오...[장석의 떨리는 숨소리],오 . . .,제천 무당 오 . . . 장석의 떨리는 숨소리
533.38,535.588,R205-S01-T001-U000134,뭔 아 우는 소리 같은데,뭔 아 우는 소리 같은데,뭔 아 우는 소리 같은데
535.922,538.088,R205-S01-T001-U000135,[긴장되는 음악],,긴장되는 음악
540.505,541.547,R205-S01-T001-U000136,(제천 무당)싸리나무,싸리나무,제천 무당 싸리나무
543.963,545.505,R205-S01-T001-U000137,천지신명 일월성신,천지신명 일월성신,천지신명 일월성신
547.547,550.38,R205-S01-T001-U000138,공주님,공주님,공주님
550.838,554.047,R205-S01-T001-U000139,"[흥얼거리며]음, 음, 음","음 , 음 , 음","흥얼거리며 음 , 음 , 음"
554.13,555.547,R205-S01-T001-U000140,"음, 음[장석의 떨리는 숨소리]","음 , 음","음 , 음 장석의 떨리는 숨소리"
556.338,558.297,R205-S01-T001-U000141,인사 왔어요,인사 왔어요,인사 왔어요
559.463,563.005,R205-S01-T001-U000142,"음, 공주님","음 , 공주님","음 , 공주님"
563.838,567.713,R205-S01-T001-U000143,"음, 음","음 , 음","음 , 음"
569.797,572.213,R205-S01-T001-U000144,[긴장되는 효과음],,긴장되는 효과음
573.588,575.38,R205-S01-T001-U000145,[제천 무당의 비명][장석의 당황한 신음],,제천 무당의 비명 장석의 당황한 신음
575.463,578.338,R205-S01-T001-U000146,[분위기가 고조되는 음악][개들이 왈왈 짖는다],,분위기가 고조되는 음악 개들이 왈왈 짖는다
579.213,580.838,R205-S01-T001-U000147,[왈왈 짖는다],,왈왈 짖는다
599.255,600.838,R205-S01-T001-U000148,(박 목사)세상의 악은,세상의 악은,박 목사 세상의 악은
601.255,603.255,R205-S01-T001-U000149,그리 특별한 것이 아닙니다,그리 특별한 것이 아닙니다,그리 특별한 것이 아닙니다
603.338,606.338,R205-S01-T001-U000150,바로 여기 가짜들인 것이지요,바로 여기 가짜들인 것이지요,바로 여기 가짜들인 것이지요
606.422,608.505,R205-S01-T001-U000151,(박 목사)지금 보시는 이 거짓 선지자들,지금 보시는 이 거짓 선지자들,박 목사 지금 보시는 이 거짓 선지자들
608.588,611.047,R205-S01-T001-U000152,다시 말해 이 사이비 이단 사건만 해도,다시 말해 이 사이비 이단 사건만 해도,다시 말해 이 사이비 이단 사건만 해도
611.13,613.213,R205-S01-T001-U000153,"매해 1,200건에 달하고","매해 , 건에 달하고","매해 , 건에 달하고"
613.297,616.672,R205-S01-T001-U000154,그 피해자의 수만 해도5만 명이 넘습니다,그 피해자의 수만 해도만 명이 넘습니다,그 피해자의 수만 해도만 명이 넘습니다
616.755,620.755,R205-S01-T001-U000155,종교의 자유가 지나치게잘 보장되어 있는 이 대한민국에서,종교의 자유가 지나치게잘 보장되어 있는 이 대한민국에서,종교의 자유가 지나치게잘 보장되어 있는 이 대한민국에서
620.838,625.63,R205-S01-T001-U000156,국내 유일 저희 연구소만이이 영적 전쟁의 선봉에 서 있습니다,국내 유일 저희 연구소만이이 영적 전쟁의 선봉에 서 있습니다,국내 유일 저희 연구소만이이 영적 전쟁의 선봉에 서 있습니다
625.922,628.422,R205-S01-T001-U000157,여러분들의 많은 관심 부탁드립니다,여러분들의 많은 관심 부탁드립니다,여러분들의 많은 관심 부탁드립니다
629.047,630.13,R205-S01-T001-U000158,부탁합니다,부탁합니다,부탁합니다
630.213,631.297,R205-S01-T001-U000159,(학생들)네,네,학생들 네
631.38,633.047,R205-S01-T001-U000160,(박 목사)오늘 이렇게 특강으로 불러 주신,오늘 이렇게 특강으로 불러 주신,박 목사 오늘 이렇게 특강으로 불러 주신
633.13,635.588,R205-S01-T001-U000161,서울신대 김태식 목사님께감사드리고요,서울신대 김태식 목사님께감사드리고요,서울신대 김태식 목사님께감사드리고요
635.922,638.338,R205-S01-T001-U000162,그리고 마지막으로 가장 중요한,그리고 마지막으로 가장 중요한,그리고 마지막으로 가장 중요한
638.755,639.713,R205-S01-T001-U000163,[리모컨 조작음],,리모컨 조작음
640.755,642.297,R205-S01-T001-U000164,[김 목사의 한숨]믿음,믿음,김 목사의 한숨 믿음
643.63,646.63,R205-S01-T001-U000165,[익살스러운 음악]여러분들의 그 소중한 믿음이,여러분들의 그 소중한 믿음이,익살스러운 음악 여러분들의 그 소중한 믿음이
646.713,648.38,R205-S01-T001-U000166,간절히 필요합니다,간절히 필요합니다,간절히 필요합니다
649.838,653.672,R205-S01-T001-U000167,골고다의 언덕을 홀로 외로이 오르시는예수님의 마음을,골고다의 언덕을 홀로 외로이 오르시는예수님의 마음을,골고다의 언덕을 홀로 외로이 오르시는예수님의 마음을
654.547,655.672,R205-S01-T001-U000168,아십니까?,아십니까 ?,아십니까 ?
656.713,659.755,R205-S01-T001-U000169,"도와주십시오, 기도해 주십시오","도와주십시오 , 기도해 주십시오","도와주십시오 , 기도해 주십시오"
661.13,663.13,R205-S01-T001-U000170,세상의 빛과 소금이 되겠습니다,세상의 빛과 소금이 되겠습니다,세상의 빛과 소금이 되겠습니다
663.213,665.005,R205-S01-T001-U000171,(여자1)박웅재는 사이비다!,박웅재는 사이비다 !,여자 박웅재는 사이비다 !
665.088,666.922,R205-S01-T001-U000172,(함께)사이비다! 사이비다!,사이비다 ! 사이비다 !,함께 사이비다 ! 사이비다 !
667.005,668.713,R205-S01-T001-U000173,(여자1)목사직을 내려놔라!,목사직을 내려놔라 !,여자 목사직을 내려놔라 !
668.797,670.588,R205-S01-T001-U000174,(함께)내려놔라! 내려놔라!,내려놔라 ! 내려놔라 !,함께 내려놔라 ! 내려놔라 !
670.672,672.38,R205-S01-T001-U000175,(여자1)마녀사냥 하지 마라!,마녀사냥 하지 마라 !,여자 마녀사냥 하지 마라 !
672.463,674.13,R205-S01-T001-U000176,(함께)하지 마라! 하지 마라!,하지 마라 ! 하지 마라 !,함께 하지 마라 ! 하지 마라 !
674.213,676.047,R205-S01-T001-U000177,(여자1)박웅재를 몰아내자!,박웅재를 몰아내자 !,여자 박웅재를 몰아내자 !
677.963,679.963,R205-S01-T001-U000178,"폐쇄하라, 극동 연구소!","폐쇄하라 , 극동 연구소 !","폐쇄하라 , 극동 연구소 !"
680.047,681.838,R205-S01-T001-U000179,(여자들)폐쇄하라! 폐쇄하라!,폐쇄하라 ! 폐쇄하라 !,여자들 폐쇄하라 ! 폐쇄하라 !
681.922,683.672,R205-S01-T001-U000180,(여자1)인권 침해하지 마라!,인권 침해하지 마라 !,여자 인권 침해하지 마라 !
683.755,685.213,R205-S01-T001-U000181,(여자들)하지 마라! 하지 마라!,하지 마라 ! 하지 마라 !,여자들 하지 마라 ! 하지 마라 !
685.297,690.255,R205-S01-T001-U000182,"♪ 형제여, 손을 들어맹세하세, 주님께 ♪","형제여 , 손을 들어맹세하세 , 주님께","형제여 , 손을 들어맹세하세 , 주님께"
690.338,692.172,R205-S01-T001-U000183,"(수녀1)저기! 어, 박웅재다!","저기 ! 어 , 박웅재다 !","수녀 저기 ! 어 , 박웅재다 !"
692.255,693.88,R205-S01-T001-U000184,"(수녀2)어디, 어디[여자들이 소란스럽다]","어디 , 어디","수녀 어디 , 어디 여자들이 소란스럽다"
693.963,695.13,R205-S01-T001-U000185,- (여자2) 야!- (여자3) 잡아라!,야 ! 잡아라 !,여자 야 ! 여자 잡아라 !
695.213,697.13,R205-S01-T001-U000186,[여자들이 소란스럽다],,여자들이 소란스럽다
701.63,703.63,R205-S01-T001-U000187,[박 목사의 신음],,박 목사의 신음
704.088,706.505,R205-S01-T001-U000188,"(박 목사)아니, 계란값이 얼마인데이 아줌마들이 진짜","아니 , 계란값이 얼마인데이 아줌마들이 진짜","박 목사 아니 , 계란값이 얼마인데이 아줌마들이 진짜"
706.588,708.463,R205-S01-T001-U000189,"먹는 걸 던지고 그래, 정말[문이 달칵 열린다]","먹는 걸 던지고 그래 , 정말","먹는 걸 던지고 그래 , 정말 문이 달칵 열린다"
708.713,711.38,R205-S01-T001-U000190,[밖에서 여자들이 찬송가를 부른다]- 그러니까 조심하라 했잖아요- (박 목사) 아유!,그러니까 조심하라 했잖아요 아유 !,밖에서 여자들이 찬송가를 부른다 그러니까 조심하라 했잖아요 박 목사 아유 !
711.547,714.047,R205-S01-T001-U000191,아가페 수녀원 잘못 건드렸어,아가페 수녀원 잘못 건드렸어,아가페 수녀원 잘못 건드렸어
714.422,715.588,R205-S01-T001-U000192,"(박 목사)아, 내 바바리","아 , 내 바바리","박 목사 아 , 내 바바리"
715.672,719.547,R205-S01-T001-U000193,"(심 권사)으음, 우리 목사님 인기가 날이 갈수록죽죽 올라갑니다","으음 , 우리 목사님 인기가 날이 갈수록죽죽 올라갑니다","심 권사 으음 , 우리 목사님 인기가 날이 갈수록죽죽 올라갑니다"
719.63,722.213,R205-S01-T001-U000194,"(박 목사)네, 그나마 다행이네요이번엔 여성 팬들이라","네 , 그나마 다행이네요이번엔 여성 팬들이라","박 목사 네 , 그나마 다행이네요이번엔 여성 팬들이라"
722.297,723.963,R205-S01-T001-U000195,"(심 권사)어휴, 코트를 또 샀어[박 목사의 짜증 섞인 신음]","어휴 , 코트를 또 샀어","심 권사 어휴 , 코트를 또 샀어 박 목사의 짜증 섞인 신음"
738.547,739.963,R205-S01-T001-U000196,[키보드를 두드리는 소리가 난다],,키보드를 두드리는 소리가 난다
