begin,end,id,text,prep_verbal,prep_read
6.073,8.041,R145-S01-T008-U000001,"[흥미로운 음악](희철) 카이야, 가 있어내가 중앙으로 갈게","카이야 , 가 있어내가 중앙으로 갈게","흥미로운 음악 희철 카이야 , 가 있어내가 중앙으로 갈게"
8.609,9.91,R145-S01-T008-U000002,- (희철) 돌린다?- (보아) 네,돌린다 ? 네,희철 돌린다 ? 보아 네
10.911,13.013,R145-S01-T008-U000003,(희철) 흰색! 흰색![보아의 환호성],흰색 ! 흰색 !,희철 흰색 ! 흰색 ! 보아의 환호성
13.08,13.947,R145-S01-T008-U000004,흰색!,흰색 !,흰색 !
14.948,16.517,R145-S01-T008-U000005,(희철과 승기) 흰색!,흰색 !,희철과 승기 흰색 !
16.583,17.551,R145-S01-T008-U000006,(지원) 흰색?,흰색 ?,지원 흰색 ?
18.719,19.853,R145-S01-T008-U000007,흰색?,흰색 ?,흰색 ?
20.554,21.521,R145-S01-T008-U000008,뭐라고?,뭐라고 ?,뭐라고 ?
21.588,23.724,R145-S01-T008-U000009,"(카이와 승기) 와, 흰색! 흰색!","와 , 흰색 ! 흰색 !","카이와 승기 와 , 흰색 ! 흰색 !"
23.79,24.658,R145-S01-T008-U000010,(지원) 흰색?,흰색 ?,지원 흰색 ?
25.692,26.96,R145-S01-T008-U000011,승기야!,승기야 !,승기야 !
27.594,28.762,R145-S01-T008-U000012,(승기) 야!,야 !,승기 야 !
28.829,30.364,R145-S01-T008-U000013,(지원) 승기야!,승기야 !,지원 승기야 !
30.43,31.932,R145-S01-T008-U000014,(사람들) 흰색!,흰색 !,사람들 흰색 !
31.999,33.233,R145-S01-T008-U000015,(지원) 뭐?,뭐 ?,지원 뭐 ?
33.3,34.201,R145-S01-T008-U000016,쯧,쯧,쯧
35.269,36.403,R145-S01-T008-U000017,어휴,어휴,어휴
36.47,37.337,R145-S01-T008-U000018,[괴로운 신음],,괴로운 신음
39.706,40.841,R145-S01-T008-U000019,[단말기 진동음],,단말기 진동음
43.844,44.678,R145-S01-T008-U000020,"어, 카이야","어 , 카이야","어 , 카이야"
44.745,46.179,R145-S01-T008-U000021,(카이) 형 뭐 하세요?,형 뭐 하세요 ?,카이 형 뭐 하세요 ?
46.246,48.715,R145-S01-T008-U000022,(지원) 형?집에서 그냥 찌그러져 있어,형 ? 집에서 그냥 찌그러져 있어,지원 형 ? 집에서 그냥 찌그러져 있어
49.283,50.25,R145-S01-T008-U000023,(카이) 저 형 집 앞이에요,저 형 집 앞이에요,카이 저 형 집 앞이에요
50.317,51.618,R145-S01-T008-U000024,[흥미로운 음악](지원) 왜?,왜 ?,흥미로운 음악 지원 왜 ?
51.685,52.986,R145-S01-T008-U000025,(카이) 탈락했어요,탈락했어요,카이 탈락했어요
53.053,54.588,R145-S01-T008-U000026,- 네가?- (카이) 네,네가 ? 네,네가 ? 카이 네
54.655,57.457,R145-S01-T008-U000027,"- 널 떨어트렸어?- (카이) 네, 절 떨어트렸어요, 형","널 떨어트렸어 ? 네 , 절 떨어트렸어요 , 형","널 떨어트렸어 ? 카이 네 , 절 떨어트렸어요 , 형"
58.058,59.76,R145-S01-T008-U000028,감히 카이를?,감히 카이를 ?,감히 카이를 ?
59.826,61.495,R145-S01-T008-U000029,(카이) 형저를 가차 없이 버리더라고요,형저를 가차 없이 버리더라고요,카이 형저를 가차 없이 버리더라고요
61.562,62.529,R145-S01-T008-U000030,몰표로,몰표로,몰표로
62.596,64.998,R145-S01-T008-U000031,"- (카이) 승기 형이- (지원) 일로 와, 일로 와","승기 형이 일로 와 , 일로 와","카이 승기 형이 지원 일로 와 , 일로 와"
65.065,67.367,R145-S01-T008-U000032,"- (지원) 당했구나, 승기한테, 또- (카이) 당했어","당했구나 , 승기한테 , 또 당했어","지원 당했구나 , 승기한테 , 또 카이 당했어"
67.868,69.102,R145-S01-T008-U000033,난 믿었는데,난 믿었는데,난 믿었는데
70.47,72.205,R145-S01-T008-U000034,"(카이) 형, 그게 없어요","형 , 그게 없어요","카이 형 , 그게 없어요"
72.272,74.274,R145-S01-T008-U000035,양심이 없어졌어요양심의 가책,양심이 없어졌어요양심의 가책,양심이 없어졌어요양심의 가책
74.341,76.643,R145-S01-T008-U000036,[의미심장한 음악]이제 잔인하게할 수 있을 것 같아요,이제 잔인하게할 수 있을 것 같아요,의미심장한 음악 이제 잔인하게할 수 있을 것 같아요
77.744,79.613,R145-S01-T008-U000037,내가 여기서 한 명 보낸다,내가 여기서 한 명 보낸다,내가 여기서 한 명 보낸다
79.68,82.683,R145-S01-T008-U000038,"- 카이야- (나래) 아휴, 왜 그러니","카이야 아휴 , 왜 그러니","카이야 나래 아휴 , 왜 그러니"
82.749,84.184,R145-S01-T008-U000039,(보아) 근데 카이가아이템이 뭐가 있지?,근데 카이가아이템이 뭐가 있지 ?,보아 근데 카이가아이템이 뭐가 있지 ?
84.251,86.186,R145-S01-T008-U000040,"(승기) 아, 카이 내가 볼 땐 많아","아 , 카이 내가 볼 땐 많아","승기 아 , 카이 내가 볼 땐 많아"
86.253,87.888,R145-S01-T008-U000041,(희철과 승기) 감사합니다,감사합니다,희철과 승기 감사합니다
87.955,89.189,R145-S01-T008-U000042,(상인) 안녕히 가십시오,안녕히 가십시오,상인 안녕히 가십시오
89.256,90.591,R145-S01-T008-U000043,(카이) 안녕하세요,안녕하세요,카이 안녕하세요
93.427,94.962,R145-S01-T008-U000044,- (상인) 네- (승기) 안녕하세요,네 안녕하세요,상인 네 승기 안녕하세요
95.028,97.464,R145-S01-T008-U000045,"(승기) 어휴이럴 줄 알았어, 내가","어휴이럴 줄 알았어 , 내가","승기 어휴이럴 줄 알았어 , 내가"
101.535,102.736,R145-S01-T008-U000046,(보아) 그것도 있어요? 저기,그것도 있어요 ? 저기,보아 그것도 있어요 ? 저기
102.803,104.104,R145-S01-T008-U000047,시간 되돌아가는 거?,시간 되돌아가는 거 ?,시간 되돌아가는 거 ?
104.171,105.572,R145-S01-T008-U000048,[시계 초침 효과음],,시계 초침 효과음
106.74,108.375,R145-S01-T008-U000049,(카이) 진짜 타임 루프 해 버려?,진짜 타임 루프 해 버려 ?,카이 진짜 타임 루프 해 버려 ?
108.442,110.51,R145-S01-T008-U000050,다 같이 두 시간 고생해? 한번?,다 같이 두 시간 고생해 ? 한번 ?,다 같이 두 시간 고생해 ? 한번 ?
110.577,112.245,R145-S01-T008-U000051,- 나 콜- (카이) 진짜로?,나 콜 진짜로 ?,나 콜 카이 진짜로 ?
112.312,114.715,R145-S01-T008-U000052,"(희철) 근데 시간 되돌아가는 게사실 크게 의미가 없어, 근데","근데 시간 되돌아가는 게사실 크게 의미가 없어 , 근데","희철 근데 시간 되돌아가는 게사실 크게 의미가 없어 , 근데"
114.781,116.617,R145-S01-T008-U000053,(보아와 희철)- 이 게임을 다시 할 수 있잖아요- 그래서 만약에…,이 게임을 다시 할 수 있잖아요 그래서 만약에,보아와 희철 이 게임을 다시 할 수 있잖아요 그래서 만약에
116.683,119.453,R145-S01-T008-U000054,(나래) 근데 그렇다고 해서결과가 바뀌지 않잖아[희철이 호응한다],근데 그렇다고 해서결과가 바뀌지 않잖아,나래 근데 그렇다고 해서결과가 바뀌지 않잖아 희철이 호응한다
119.519,121.021,R145-S01-T008-U000055,우리가 또 단합하면 끝이거든,우리가 또 단합하면 끝이거든,우리가 또 단합하면 끝이거든
121.621,122.756,R145-S01-T008-U000056,[한숨],,한숨
123.523,124.958,R145-S01-T008-U000057,(카이) 아니면 저 그것도 있어요,아니면 저 그것도 있어요,카이 아니면 저 그것도 있어요
125.692,127.527,R145-S01-T008-U000058,저 진짜 센 거 하나 있단 말이에요,저 진짜 센 거 하나 있단 말이에요,저 진짜 센 거 하나 있단 말이에요
127.594,128.895,R145-S01-T008-U000059,"써, 뭔데?","써 , 뭔데 ?","써 , 뭔데 ?"
130.998,131.832,R145-S01-T008-U000060,(상인),,상인
131.898,133.333,R145-S01-T008-U000061,(상인) 1억입니다,억입니다,상인 억입니다
133.4,134.701,R145-S01-T008-U000062,다이너마이트가 뭔데?,다이너마이트가 뭔데 ?,다이너마이트가 뭔데 ?
134.768,135.936,R145-S01-T008-U000063,재산세 물리게 하는 거요,재산세 물리게 하는 거요,재산세 물리게 하는 거요
