begin,end,id,text,prep_verbal,prep_read
12.638,14.848,R209-S01-T001-U000001,[밝은 음악],,밝은 음악
52.052,54.304,R209-S01-T001-U000002,[몽환적인 음악],,몽환적인 음악
55.806,57.224,R209-S01-T001-U000003,[문고리 달그락거리는 소리],,문고리 달그락거리는 소리
57.975,59.101,R209-S01-T001-U000004,[철컥 문 닫히는 소리],,철컥 문 닫히는 소리
59.309,60.394,R209-S01-T001-U000005,[스위치 켜는 소리],,스위치 켜는 소리
61.353,62.187,R209-S01-T001-U000006,[딩동 초인종 소리],,딩동 초인종 소리
69.444,70.988,R209-S01-T001-U000007,[필름 돌아가는 소리],,필름 돌아가는 소리
72.531,74.157,R209-S01-T001-U000008,[술 취한 팀장의 말소리],,술 취한 팀장의 말소리
74.825,76.243,R209-S01-T001-U000009,"- (팀장) 미안해- (송이) 네, 기사님","미안해 네 , 기사님","팀장 미안해 송이 네 , 기사님"
76.66,78.495,R209-S01-T001-U000010,"[선배의 빈정거리는 말소리](송이) 네, 거기 맞아요","네 , 거기 맞아요","선배의 빈정거리는 말소리 송이 네 , 거기 맞아요"
78.787,79.83,R209-S01-T001-U000011,(송이) 다 왔어요,다 왔어요,송이 다 왔어요
80.706,81.832,R209-S01-T001-U000012,[자동차 경적],,자동차 경적
83.208,84.293,R209-S01-T001-U000013,(송이) 안녕하세요,안녕하세요,송이 안녕하세요
86.753,88.005,R209-S01-T001-U000014,[달칵 문 여는 소리],,달칵 문 여는 소리
90.09,91.091,R209-S01-T001-U000015,(선배) 서류 챙겼어?,서류 챙겼어 ?,선배 서류 챙겼어 ?
91.174,92.426,R209-S01-T001-U000016,"(송이) 아, 다 챙긴 것 같은데","아 , 다 챙긴 것 같은데","송이 아 , 다 챙긴 것 같은데"
93.593,94.594,R209-S01-T001-U000017,[선배의 힘든 신음],,선배의 힘든 신음
94.678,96.68,R209-S01-T001-U000018,"[팀장의 취한 숨소리]아, 우송이 씨","아 , 우송이 씨","팀장의 취한 숨소리 아 , 우송이 씨"
97.389,98.64,R209-S01-T001-U000019,수고 많았어,수고 많았어,수고 많았어
98.724,100.142,R209-S01-T001-U000020,[송이의 옅은 웃음][팀장의 취한 숨소리],,송이의 옅은 웃음 팀장의 취한 숨소리
101.518,103.395,R209-S01-T001-U000021,뜬구름 잡다가,뜬구름 잡다가,뜬구름 잡다가
103.687,105.48,R209-S01-T001-U000022,시간 금방 간다,시간 금방 간다,시간 금방 간다
106.064,107.149,R209-S01-T001-U000023,조심해,조심해,조심해
107.899,109.776,R209-S01-T001-U000024,내가 언제 밥 한번 살게[선배의 말소리],내가 언제 밥 한번 살게,내가 언제 밥 한번 살게 선배의 말소리
109.985,111.111,R209-S01-T001-U000025,"- (선배) 들어가, 들어가, 그만해- (팀장) 연락해","들어가 , 들어가 , 그만해 연락해","선배 들어가 , 들어가 , 그만해 팀장 연락해"
111.194,112.988,R209-S01-T001-U000026,"[송이의 옅은 웃음]- (선배) 주사 좀, 가방!- (송이) 들어가세요","주사 좀 , 가방 ! 들어가세요","송이의 옅은 웃음 선배 주사 좀 , 가방 ! 송이 들어가세요"
113.071,114.531,R209-S01-T001-U000027,- (여자1) 팀장님 가방- (여자2) 조심히 가세요,팀장님 가방 조심히 가세요,여자 팀장님 가방 여자 조심히 가세요
114.823,116.325,R209-S01-T001-U000028,[팀장의 기침 소리][택시 기사의 말소리](선배) 안녕히 가세요,안녕히 가세요,팀장의 기침 소리 택시 기사의 말소리 선배 안녕히 가세요
116.408,117.451,R209-S01-T001-U000029,(여자1과 여자2) 안녕히 가세요,안녕히 가세요,여자과 여자 안녕히 가세요
121.038,123.248,R209-S01-T001-U000030,"- (여자2) 언니, 빨리- (여자1) 알았어, 택시 잡을게","언니 , 빨리 알았어 , 택시 잡을게","여자 언니 , 빨리 여자 알았어 , 택시 잡을게"
123.582,124.624,R209-S01-T001-U000031,(여자1) 잡히려나,잡히려나,여자 잡히려나
124.916,126.209,R209-S01-T001-U000032,(여자2) 안 잡힐걸,안 잡힐걸,여자 안 잡힐걸
131.089,132.716,R209-S01-T001-U000033,그동안 고생 많았는데,그동안 고생 많았는데,그동안 고생 많았는데
133.216,134.885,R209-S01-T001-U000034,이번 일 잘 안돼서마음이 좀 그렇다,이번 일 잘 안돼서마음이 좀 그렇다,이번 일 잘 안돼서마음이 좀 그렇다
135.594,138.138,R209-S01-T001-U000035,"아, 무슨 말씀이세요저도 사정 다 아는데","아 , 무슨 말씀이세요저도 사정 다 아는데","아 , 무슨 말씀이세요저도 사정 다 아는데"
138.221,139.89,R209-S01-T001-U000036,재계약 기대 안 했어요[웃음],재계약 기대 안 했어요,재계약 기대 안 했어요 웃음
140.223,141.266,R209-S01-T001-U000037,(선배) 이제 뭐 할 거야?,이제 뭐 할 거야 ?,선배 이제 뭐 할 거야 ?
141.725,143.226,R209-S01-T001-U000038,[휴대 전화 터치음][자동차 경적],,휴대 전화 터치음 자동차 경적
143.31,144.936,R209-S01-T001-U000039,"- 글쎄요- (선배) 어, 택시 왔다","글쎄요 어 , 택시 왔다","글쎄요 선배 어 , 택시 왔다"
145.645,147.022,R209-S01-T001-U000040,(선배) 고생 많았고,고생 많았고,선배 고생 많았고
147.731,149.024,R209-S01-T001-U000041,답답할 때 연락해,답답할 때 연락해,답답할 때 연락해
149.107,150.734,R209-S01-T001-U000042,- 언제 밥이나 한번 먹자- (송이) 네,언제 밥이나 한번 먹자 네,언제 밥이나 한번 먹자 송이 네
150.817,152.486,R209-S01-T001-U000043,"- (여자2) 네, 안녕히 가세요- (여자1) 안녕히 가세요","네 , 안녕히 가세요 안녕히 가세요","여자 네 , 안녕히 가세요 여자 안녕히 가세요"
152.694,153.695,R209-S01-T001-U000044,(여자2) 조심히 가세요,조심히 가세요,여자 조심히 가세요
162.287,164.831,R209-S01-T001-U000045,"(여자1) 어, 다음엔 우리끼리밥 한번 먹어요","어 , 다음엔 우리끼리밥 한번 먹어요","여자 어 , 다음엔 우리끼리밥 한번 먹어요"
164.915,166.458,R209-S01-T001-U000046,(여자1) 근처에 오시면 연락하세요,근처에 오시면 연락하세요,여자 근처에 오시면 연락하세요
166.792,168.877,R209-S01-T001-U000047,(여자2) 진짜요저희가 맛있는 거 살게요,진짜요저희가 맛있는 거 살게요,여자 진짜요저희가 맛있는 거 살게요
169.336,170.462,R209-S01-T001-U000048,(여자2) 연락 주세요,연락 주세요,여자 연락 주세요
170.712,172.047,R209-S01-T001-U000049,"네, 연락할게요","네 , 연락할게요","네 , 연락할게요"
172.547,173.59,R209-S01-T001-U000050,수고하시고,수고하시고,수고하시고
174.049,175.05,R209-S01-T001-U000051,(여자1) 가세요,가세요,여자 가세요
175.675,177.219,R209-S01-T001-U000052,"- (여자2) 잡혔다- (여자1) 어, 나도 태워 줘","잡혔다 어 , 나도 태워 줘","여자 잡혔다 여자 어 , 나도 태워 줘"
188.48,190.941,R209-S01-T001-U000053,[잔잔한 음악],,잔잔한 음악
192.526,194.236,R209-S01-T001-U000054,[화면 지직거리는 소리],,화면 지직거리는 소리
209.668,210.836,R209-S01-T001-U000055,[나지막이](송이) 여기 어디야,여기 어디야,나지막이 송이 여기 어디야
225.142,226.435,R209-S01-T001-U000056,[후루룩 소리],,후루룩 소리
229.73,231.273,R209-S01-T001-U000057,[후루룩 소리가 계속된다][송이의 의아한 숨소리],,후루룩 소리가 계속된다 송이의 의아한 숨소리
234.651,235.944,R209-S01-T001-U000058,[후루룩 소리],,후루룩 소리
238.738,240.49,R209-S01-T001-U000059,[흥미로운 음악],,흥미로운 음악
252.127,253.587,R209-S01-T001-U000060,"네, 쌀국수 나왔습니다","네 , 쌀국수 나왔습니다","네 , 쌀국수 나왔습니다"
254.171,255.255,R209-S01-T001-U000061,[후루룩],,후루룩
255.338,256.381,R209-S01-T001-U000062,[달그락 식기 내려놓는 소리],,달그락 식기 내려놓는 소리
262.637,264.514,R209-S01-T001-U000063,[밝은 음악],,밝은 음악
299.049,300.383,R209-S01-T001-U000064,[냄새를 깊게 맡는다],,냄새를 깊게 맡는다
300.884,302.219,R209-S01-T001-U000065,[깊게 숨을 내뱉는다],,깊게 숨을 내뱉는다
302.594,303.929,R209-S01-T001-U000066,[휴대 전화 진동음]어?,어 ?,휴대 전화 진동음 어 ?
305.722,307.098,R209-S01-T001-U000067,[휴대 전화 진동음],,휴대 전화 진동음
309.351,310.644,R209-S01-T001-U000068,[휴대 전화 진동음],,휴대 전화 진동음
316.9,317.984,R209-S01-T001-U000069,[메시지 알림음],,메시지 알림음
320.737,322.03,R209-S01-T001-U000070,[송이의 한숨][메시지 알림음],,송이의 한숨 메시지 알림음
323.949,326.076,R209-S01-T001-U000071,[휴대 전화 터치음],,휴대 전화 터치음
328.203,329.204,R209-S01-T001-U000072,[메시지 전송음],,메시지 전송음
330.664,332.04,R209-S01-T001-U000073,[송이의 한숨],,송이의 한숨
338.213,339.339,R209-S01-T001-U000074,[피곤한 신음],,피곤한 신음
344.177,345.22,R209-S01-T001-U000075,[송이의 한숨],,송이의 한숨
352.852,354.437,R209-S01-T001-U000076,(송이) 이제 뭐 먹고 살지?,이제 뭐 먹고 살지 ?,송이 이제 뭐 먹고 살지 ?
371.204,372.33,R209-S01-T001-U000077,[덜컥 냉장고 문 여는 소리],,덜컥 냉장고 문 여는 소리
386.136,387.137,R209-S01-T001-U000078,[덜컥 냉장고 문 여는 소리],,덜컥 냉장고 문 여는 소리
406.114,407.115,R209-S01-T001-U000079,[한숨],,한숨
417.417,418.501,R209-S01-T001-U000080,[의아한 숨소리],,의아한 숨소리
419.21,420.295,R209-S01-T001-U000081,[도어 록 해제음],,도어 록 해제음
420.378,421.379,R209-S01-T001-U000082,[출입문 종소리],,출입문 종소리
422.297,423.298,R209-S01-T001-U000083,[출입문 종소리],,출입문 종소리
423.798,424.883,R209-S01-T001-U000084,[도어 록 작동음][출입문 종소리],,도어 록 작동음 출입문 종소리
438.48,439.898,R209-S01-T001-U000085,[자전거 주행음],,자전거 주행음
440.357,441.358,R209-S01-T001-U000086,앗,앗,앗
441.608,442.651,R209-S01-T001-U000087,[자전거 주행음](훈) 어?,어 ?,자전거 주행음 훈 어 ?
444.027,446.112,R209-S01-T001-U000088,[놀란 숨소리][우당탕 넘어지는 소리],,놀란 숨소리 우당탕 넘어지는 소리
449.532,451.368,R209-S01-T001-U000089,[바퀴 헛도는 소리],,바퀴 헛도는 소리
452.827,454.663,R209-S01-T001-U000090,[달그락대며 바퀴가 멈춘다],,달그락대며 바퀴가 멈춘다
454.746,455.83,R209-S01-T001-U000091,"저기, 학생!","저기 , 학생 !","저기 , 학생 !"
457.874,458.917,R209-S01-T001-U000092,괜찮아요?,괜찮아요 ?,괜찮아요 ?
462.128,463.88,R209-S01-T001-U000093,[부스럭거리는 소리][훈의 아픈 신음],,부스럭거리는 소리 훈의 아픈 신음
463.964,465.09,R209-S01-T001-U000094,[옅은 숨소리],,옅은 숨소리
466.383,467.384,R209-S01-T001-U000095,어?,어 ?,어 ?
470.053,471.137,R209-S01-T001-U000096,박훈?,박훈 ?,박훈 ?
471.221,472.555,R209-S01-T001-U000097,송이,송이,송이
473.765,474.891,R209-S01-T001-U000098,[훈의 아픈 신음][자전거 달그락 만지는 소리],,훈의 아픈 신음 자전거 달그락 만지는 소리
474.974,476.101,R209-S01-T001-U000099,[송이의 힘주는 소리],,송이의 힘주는 소리
477.435,478.436,R209-S01-T001-U000100,[훈의 아픈 신음],,훈의 아픈 신음
479.521,480.897,R209-S01-T001-U000101,[송이의 옅은 웃음][훈의 한숨],,송이의 옅은 웃음 훈의 한숨
482.273,483.483,R209-S01-T001-U000102,(함께) 오랜만이다,오랜만이다,함께 오랜만이다
483.566,485.151,R209-S01-T001-U000103,[송이와 훈의 옅은 웃음],,송이와 훈의 옅은 웃음
487.57,489.614,R209-S01-T001-U000104,"아, 너도 서울에 있었구나","아 , 너도 서울에 있었구나","아 , 너도 서울에 있었구나"
491.282,492.367,R209-S01-T001-U000105,이 동네 살아?,이 동네 살아 ?,이 동네 살아 ?
492.826,493.827,R209-S01-T001-U000106,(훈) 어,어,훈 어
493.91,494.953,R209-S01-T001-U000107,(훈) 너도?,너도 ?,훈 너도 ?
495.662,496.705,R209-S01-T001-U000108,[훈의 아픈 신음],,훈의 아픈 신음
497.372,500.333,R209-S01-T001-U000109,"근데 왜 교복을 입고, 이 시간에","근데 왜 교복을 입고 , 이 시간에","근데 왜 교복을 입고 , 이 시간에"
500.417,501.626,R209-S01-T001-U000110,(훈) 아…[웃음],아,훈 아 웃음
501.71,505.13,R209-S01-T001-U000111,"나, 이거 촬영하고집에 돌아가는 길이야","나 , 이거 촬영하고집에 돌아가는 길이야","나 , 이거 촬영하고집에 돌아가는 길이야"
505.38,507.048,R209-S01-T001-U000112,"(송이) 오, 촬영?","오 , 촬영 ?","송이 오 , 촬영 ?"
509.092,510.552,R209-S01-T001-U000113,(훈) 그…[멋쩍은 웃음],그,훈 그 멋쩍은 웃음
510.635,512.762,R209-S01-T001-U000114,(훈) 드라마 잠깐 나오는데개미만 하게,드라마 잠깐 나오는데개미만 하게,훈 드라마 잠깐 나오는데개미만 하게
512.846,515.682,R209-S01-T001-U000115,"어, 연기 계속하는구나","어 , 연기 계속하는구나","어 , 연기 계속하는구나"
515.765,517.35,R209-S01-T001-U000116,[훈과 송이의 옅은 웃음]신기하다,신기하다,훈과 송이의 옅은 웃음 신기하다
521.604,523.189,R209-S01-T001-U000117,TV에서 볼 수 있는 거야?,에서 볼 수 있는 거야 ?,에서 볼 수 있는 거야 ?
523.273,524.899,R209-S01-T001-U000118,(훈) TV…[멋쩍은 웃음],,훈 멋쩍은 웃음
525.9,528.57,R209-S01-T001-U000119,나오긴 하는데오늘 죽어 가지고 이제…,나오긴 하는데오늘 죽어 가지고 이제,나오긴 하는데오늘 죽어 가지고 이제
529.571,530.905,R209-S01-T001-U000120,[작은 목소리로]안 나와[훈과 송이의 옅은 웃음],안 나와,작은 목소리로 안 나와 훈과 송이의 옅은 웃음
531.531,533.116,R209-S01-T001-U000121,- (송이) 슬프네?- (훈) 아니야[훈의 옅은 웃음],슬프네 ? 아니야,송이 슬프네 ? 훈 아니야 훈의 옅은 웃음
533.616,534.701,R209-S01-T001-U000122,"(훈) 너, 뭐, 잘 지내?","너 , 뭐 , 잘 지내 ?","훈 너 , 뭐 , 잘 지내 ?"
535.702,537.412,R209-S01-T001-U000123,[옅은 웃음]그냥 그렇지,그냥 그렇지,옅은 웃음 그냥 그렇지
538.288,540.874,R209-S01-T001-U000124,"[훈의 옅은 웃음]- 어떻게 이렇게 만나냐, 반갑다- (훈) 그러니까","어떻게 이렇게 만나냐 , 반갑다 그러니까","훈의 옅은 웃음 어떻게 이렇게 만나냐 , 반갑다 훈 그러니까"
540.957,542.042,R209-S01-T001-U000125,[살짝 웃으며](훈) 반갑다,반갑다,살짝 웃으며 훈 반갑다
543.418,544.419,R209-S01-T001-U000126,(송이) 그래,그래,송이 그래
545.044,546.337,R209-S01-T001-U000127,우리 언제 밥이나 한번 먹자,우리 언제 밥이나 한번 먹자,우리 언제 밥이나 한번 먹자
546.421,547.464,R209-S01-T001-U000128,(훈) 그래,그래,훈 그래
548.006,549.007,R209-S01-T001-U000129,(훈) 안녕,안녕,훈 안녕
553.053,554.179,R209-S01-T001-U000130,(훈) 우송이!,우송이 !,훈 우송이 !
555.472,557.39,R209-S01-T001-U000131,그냥 지금 밥 먹을래?,그냥 지금 밥 먹을래 ?,그냥 지금 밥 먹을래 ?
559.1,561.061,R209-S01-T001-U000132,[발랄한 음악],,발랄한 음악
565.19,566.733,R209-S01-T001-U000133,[후루룩 먹는 소리],,후루룩 먹는 소리
573.323,574.741,R209-S01-T001-U000134,[후루룩 먹는 소리],,후루룩 먹는 소리
575.867,576.951,R209-S01-T001-U000135,[송이가 숨을 들이마신다],,송이가 숨을 들이마신다
577.16,578.536,R209-S01-T001-U000136,(송이) 근데 좀 의외다?,근데 좀 의외다 ?,송이 근데 좀 의외다 ?
580.163,582.665,R209-S01-T001-U000137,난 네가 지금까지연기할 줄 몰랐어,난 네가 지금까지연기할 줄 몰랐어,난 네가 지금까지연기할 줄 몰랐어
583.75,585.376,R209-S01-T001-U000138,(송이) 난 그때…,난 그때,송이 난 그때
585.46,588.671,R209-S01-T001-U000139,야자나 좀 쨀까 하고연극부 들어간 거잖아,야자나 좀 쨀까 하고연극부 들어간 거잖아,야자나 좀 쨀까 하고연극부 들어간 거잖아
590.215,591.758,R209-S01-T001-U000140,너도 그런 줄 알았지[훈이 후루룩 국물을 마신다],너도 그런 줄 알았지,너도 그런 줄 알았지 훈이 후루룩 국물을 마신다
595.47,596.971,R209-S01-T001-U000141,[웃음],,웃음
597.222,598.723,R209-S01-T001-U000142,너 이제 눈물 연기 할 수 있어?,너 이제 눈물 연기 할 수 있어 ?,너 이제 눈물 연기 할 수 있어 ?
599.682,601.601,R209-S01-T001-U000143,[송이의 옅은 웃음]콜라 원샷하고[후루룩 국물 마시는 소리],콜라 원샷하고,송이의 옅은 웃음 콜라 원샷하고 후루룩 국물 마시는 소리
601.81,604.896,R209-S01-T001-U000144,눈물 모아 놨다가 울었잖아담임 앞에서[훈의 헛기침],눈물 모아 놨다가 울었잖아담임 앞에서,눈물 모아 놨다가 울었잖아담임 앞에서 훈의 헛기침
607.315,608.399,R209-S01-T001-U000145,[달그락][훈의 목기침],,달그락 훈의 목기침
609.859,611.027,R209-S01-T001-U000146,(훈) 봐 봐,봐 봐,훈 봐 봐
629.671,630.839,R209-S01-T001-U000147,[훌쩍인다],,훌쩍인다
630.922,631.881,R209-S01-T001-U000148,[옅은 웃음],,옅은 웃음
635.009,636.886,R209-S01-T001-U000149,(훈) 너 왜 안 먹어? 배 안 고파?,너 왜 안 먹어 ? 배 안 고파 ?,훈 너 왜 안 먹어 ? 배 안 고파 ?
641.808,642.809,R209-S01-T001-U000150,[옅은 웃음],,옅은 웃음
645.103,646.312,R209-S01-T001-U000151,[깊게 숨을 내뱉는다][코를 훌쩍인다],,깊게 숨을 내뱉는다 코를 훌쩍인다
