begin,end,id,text,prep_verbal,prep_read
34.417,35.708,R252-S01-T001-U000001,"""NETFLIX 제공""",,
35.792,36.708,R252-S01-T001-U000002,[감성적인 음악],,감성적인 음악
36.792,37.958,R252-S01-T001-U000003,(기훈)[한숨 쉬며]그거 어떻게 팔 건데?,그거 어떻게 팔 건데 ?,기훈 한숨 쉬며 그거 어떻게 팔 건데 ?
38.333,40.083,R252-S01-T001-U000004,(장호)구제 옷 같은 거 외국으로 넘기는브로커 형 있는데,구제 옷 같은 거 외국으로 넘기는브로커 형 있는데,장호 구제 옷 같은 거 외국으로 넘기는브로커 형 있는데
40.292,41.875,R252-S01-T001-U000005,그 형 통해 가지고외국으로 우리가 파는 거야,그 형 통해 가지고외국으로 우리가 파는 거야,그 형 통해 가지고외국으로 우리가 파는 거야
41.958,42.875,R252-S01-T001-U000006,"(기훈)하, 진짜","하 , 진짜","기훈 하 , 진짜"
43.083,44.583,R252-S01-T001-U000007,"야, 그거 한다고 뭐, 얼마 남냐?","야 , 그거 한다고 뭐 , 얼마 남냐 ?","야 , 그거 한다고 뭐 , 얼마 남냐 ?"
44.792,46.083,R252-S01-T001-U000008,(장호)그게 상표 따라 다 다른데,그게 상표 따라 다 다른데,장호 그게 상표 따라 다 다른데
46.208,48.042,R252-S01-T001-U000009,"- (장호) 메이카는 세 벌이면...- (기훈) '메이커', 병신아","메이카는 세 벌이면 . . . 메이커 , 병신아","장호 메이카는 세 벌이면 . . . 기훈 메이커 , 병신아"
48.125,49.083,R252-S01-T001-U000010,"(장호)메이커, 그래, 개새끼야","메이커 , 그래 , 개새끼야","장호 메이커 , 그래 , 개새끼야"
49.167,50.625,R252-S01-T001-U000011,세 벌이면 1불이야[기훈의 어이없는 웃음],세 벌이면 불이야,세 벌이면 불이야 기훈의 어이없는 웃음
50.708,52.625,R252-S01-T001-U000012,- (기훈) 세 벌에 1불? 장난하냐?- (장호) 왜?,세 벌에 불 ? 장난하냐 ? 왜 ?,기훈 세 벌에 불 ? 장난하냐 ? 장호 왜 ?
52.708,54.167,R252-S01-T001-U000013,(장호)옷 300벌 구하면 100불이야[드르륵 소리가 난다],옷 벌 구하면 불이야,장호 옷 벌 구하면 불이야 드르륵 소리가 난다
54.25,57.458,R252-S01-T001-U000014,"(기훈)야, 가오 떨어지게 거지새끼도 아니고남이 입던 그 옷을 어떻게 팔아?","야 , 가오 떨어지게 거지새끼도 아니고남이 입던 그 옷을 어떻게 팔아 ?","기훈 야 , 가오 떨어지게 거지새끼도 아니고남이 입던 그 옷을 어떻게 팔아 ?"
57.542,59.292,R252-S01-T001-U000015,"(장호)야, 너 지금 뭐, 가오 챙길 때냐, 어?","야 , 너 지금 뭐 , 가오 챙길 때냐 , 어 ?","장호 야 , 너 지금 뭐 , 가오 챙길 때냐 , 어 ?"
59.5,60.667,R252-S01-T001-U000016,"지금 당장 쓸 돈도 없는데, 씨","지금 당장 쓸 돈도 없는데 , 씨","지금 당장 쓸 돈도 없는데 , 씨"
