begin,end,id,text,prep_verbal,prep_read
1.235,5.105,R107-S01-T046-U000001,[최강전사 미니특공대 주제가],,최강전사 미니특공대 주제가
6.707,8.408,R107-S01-T046-U000002,"♪ Go, Go최강전사 ♪",", 최강전사",", 최강전사"
8.475,11.545,R107-S01-T046-U000003,♪ 미니특공대미니특공대 ♪,미니특공대미니특공대,미니특공대미니특공대
11.945,16.783,R107-S01-T046-U000004,♪ 정의를 위해 싸우는우리의 친구 ♪,정의를 위해 싸우는우리의 친구,정의를 위해 싸우는우리의 친구
17.518,19.486,R107-S01-T046-U000005,"♪ Go, Go최강전사 ♪",", 최강전사",", 최강전사"
19.553,21.788,R107-S01-T046-U000006,♪ 미니특공대미니특공대 ♪,미니특공대미니특공대,미니특공대미니특공대
22.756,27.694,R107-S01-T046-U000007,♪ 평화를 위해 싸우는용감한 전사 ♪,평화를 위해 싸우는용감한 전사,평화를 위해 싸우는용감한 전사
28.729,32.366,R107-S01-T046-U000008,♪ 최강전사 미니특공대 ♪,최강전사 미니특공대,최강전사 미니특공대
35.836,40.541,R107-S01-T046-U000009,♪ 어떤 두려움도 힘든 일들도모두 날려버리자 ♪,어떤 두려움도 힘든 일들도모두 날려버리자,어떤 두려움도 힘든 일들도모두 날려버리자
41.174,45.646,R107-S01-T046-U000010,♪ 친구들과 함께라면우린 외롭지 않아 ♪,친구들과 함께라면우린 외롭지 않아,친구들과 함께라면우린 외롭지 않아
46.647,50.751,R107-S01-T046-U000011,♪ 힘을 합쳐 싸운다면우린 이겨낼 수 있어 ♪,힘을 합쳐 싸운다면우린 이겨낼 수 있어,힘을 합쳐 싸운다면우린 이겨낼 수 있어
50.984,52.419,R107-S01-T046-U000012,"♪ Go, Go최강전사 ♪",", 최강전사",", 최강전사"
52.786,55.522,R107-S01-T046-U000013,♪ 미니특공대 ♪,미니특공대,미니특공대
62.195,64.865,R107-S01-T046-U000014,[달리는 소리][경쾌한 음악],,달리는 소리 경쾌한 음악
70.07,71.138,R107-S01-T046-U000015,[새소리][재미있는 음악],,새소리 재미있는 음악
72.873,74.074,R107-S01-T046-U000016,(볼트)그거 정말 재밌더라고,그거 정말 재밌더라고,볼트 그거 정말 재밌더라고
74.174,75.375,R107-S01-T046-U000017,(루시)정말?[웃음],정말 ?,루시 정말 ? 웃음
75.542,79.246,R107-S01-T046-U000018,"얘들아, 요즘 맥스가차고 다니는 팔찌 봤어?","얘들아 , 요즘 맥스가차고 다니는 팔찌 봤어 ?","얘들아 , 요즘 맥스가차고 다니는 팔찌 봤어 ?"
