begin,end,id,text,prep_verbal,prep_read
1.43,6.01,R148-S01-T008-U000001,"<i>[지금, 헤어지는 중입니다]</i>",,"지금 , 헤어지는 중입니다"
15.4,17.12,R148-S01-T008-U000002,<i>[송혜교]</i>,,송혜교
17.12,18.97,R148-S01-T008-U000003,<i>[장기용]</i>,,장기용
20.13,22.08,R148-S01-T008-U000004,<i>[김주헌] [최희서]</i>,,김주헌 최희서
22.97,33.04,R148-S01-T008-U000005,<i>이 드라마의 동기화 및 번역은 Viki의 Are You The One팀이 제작했습니다</i>,,
35.15,38.86,R148-S01-T008-U000006,"<i>[지금, 헤어지는 중입니다]</i>",,"지금 , 헤어지는 중입니다"
43.24,48.61,R148-S01-T008-U000007,"<i>재국아, 너 설마... </i>","재국아 , 너 설마 . . .","재국아 , 너 설마 . . ."
48.61,52.03,R148-S01-T008-U000008,<i>사랑하는 사람이 있어요.  - 그 하영은이에요.</i>,사랑하는 사람이 있어요 . 그 하영은이에요 .,사랑하는 사람이 있어요 . 그 하영은이에요 .
57.12,60.87,R148-S01-T008-U000009,사람들이 너희를 어떻게 볼거 같애?,사람들이 너희를 어떻게 볼거 같애 ?,사람들이 너희를 어떻게 볼거 같애 ?
60.87,66.47,R148-S01-T008-U000010,이 세상은 아직 너희들 사랑에 그렇게 관대하지 않아.,이 세상은 아직 너희들 사랑에 그렇게 관대하지 않아 .,이 세상은 아직 너희들 사랑에 그렇게 관대하지 않아 .
66.47,69.27,R148-S01-T008-U000011,처음 며칠 동안은 신나게들 떠들어대겠지.,처음 며칠 동안은 신나게들 떠들어대겠지 .,처음 며칠 동안은 신나게들 떠들어대겠지 .
69.27,71.96000000000001,R148-S01-T008-U000012,그 며칠 무서워서 내가 사랑하는 사람을 포기해야 돼?,그 며칠 무서워서 내가 사랑하는 사람을 포기해야 돼 ?,그 며칠 무서워서 내가 사랑하는 사람을 포기해야 돼 ?
71.96000000000001,73.93,R148-S01-T008-U000013,한국에서 안된다 그럼,한국에서 안된다 그럼,한국에서 안된다 그럼
73.93,76.99,R148-S01-T008-U000014,그 사람 데리고 파리로 가면 그만이야.,그 사람 데리고 파리로 가면 그만이야 .,그 사람 데리고 파리로 가면 그만이야 .
77.92,79.63,R148-S01-T008-U000015,너 돌았지.,너 돌았지 .,너 돌았지 .
79.63,83.18,R148-S01-T008-U000016,돌아서 암것도 눈에 안보이지 지금.,돌아서 암것도 눈에 안보이지 지금 .,돌아서 암것도 눈에 안보이지 지금 .
83.18,87.09,R148-S01-T008-U000017,누나한테 잘못한 건 형이지 그 여자가 아니야.,누나한테 잘못한 건 형이지 그 여자가 아니야 .,누나한테 잘못한 건 형이지 그 여자가 아니야 .
88.98,93.11,R148-S01-T008-U000018,분풀이 상대를 잘못 골랐어 누나.,분풀이 상대를 잘못 골랐어 누나 .,분풀이 상대를 잘못 골랐어 누나 .
129.49,134.38,R148-S01-T008-U000019,"<i>[""나는 내 나이에 대해 별로 생각하지 않는다. 그 순간, 나에게 맞는 옷을 입을 뿐이다.""   - Loulou de la Falaise]</i>",,"나는 내 나이에 대해 별로 생각하지 않는다 . 그 순간 , 나에게 맞는 옷을 입을 뿐이다 ."
138.5,142.23,R148-S01-T008-U000020,"<i>[지금, 헤어지는 중입니다]</i>",,"지금 , 헤어지는 중입니다"
142.23,145.59,R148-S01-T008-U000021,<i>[ 8화 ]</i>,,화
145.59,148.39,R148-S01-T008-U000022,이런대서 다 너랑 하재!,이런대서 다 너랑 하재 !,이런대서 다 너랑 하재 !
148.39,151.12,R148-S01-T008-U000023,- 어쩌라구?   - 이게 다 니꺼라구.,어쩌라구 ? 이게 다 니꺼라구 .,어쩌라구 ? 이게 다 니꺼라구 .
151.12,152.96,R148-S01-T008-U000024,어떻게?,어떻게 ?,어떻게 ?
152.96,154.39,R148-S01-T008-U000025,이런게 왔거든.,이런게 왔거든 .,이런게 왔거든 .
154.39,158.67000000000002,R148-S01-T008-U000026,이 모든 명품들을 자회사로 거느린 DPHP 그룹 의 수장,이 모든 명품들을 자회사로 거느린 그룹 의 수장,이 모든 명품들을 자회사로 거느린 그룹 의 수장
