begin,end,id,text,prep_verbal,prep_read
33.617,37.496,R276-S01-T001-U000001,"""넷플릭스 제공""",넷플릭스 제공,넷플릭스 제공
51.969,54.346,R276-S01-T001-U000002,[차분한 음악],,차분한 음악
74.032,75.784,R276-S01-T001-U000003,[멀리서 배 경적이 울린다],,멀리서 배 경적이 울린다
77.244,79.246,R276-S01-T001-U000004,[멀리서 차 사이렌이 들린다],,멀리서 차 사이렌이 들린다
89.339,90.757,R276-S01-T001-U000005,[불안한 음악],,불안한 음악
92.926,94.886,R276-S01-T001-U000006,[TV에서 홍콩어 뉴스가 나온다],,에서 홍콩어 뉴스가 나온다
97.556,99.266,R276-S01-T001-U000007,[걸어가는 발걸음],,걸어가는 발걸음
104.354,105.23,R276-S01-T001-U000008,[숨을 훅 내뱉는다],,숨을 훅 내뱉는다
108.567,109.693,R276-S01-T001-U000009,[다가오는 발걸음],,다가오는 발걸음
121.621,123.206,R276-S01-T001-U000010,(남자1) [일본어]이상 없는 거겠지?,이상 없는 거겠지 ?,남자 일본어 이상 없는 거겠지 ?
137.22,138.263,R276-S01-T001-U000011,[차 문을 탁 닫는다],,차 문을 탁 닫는다
147.522,149.232,R276-S01-T001-U000012,[강인의 힘주는 신음][차 유리가 후두두 떨어진다],,강인의 힘주는 신음 차 유리가 후두두 떨어진다
150.65,151.777,R276-S01-T001-U000013,[유리를 연신 걷어찬다],,유리를 연신 걷어찬다
152.861,154.529,R276-S01-T001-U000014,[가쁜 숨소리][남자1의 신음],,가쁜 숨소리 남자의 신음
156.99,158.825,R276-S01-T001-U000015,[남자1의 버티는 신음],,남자의 버티는 신음
158.909,159.993,R276-S01-T001-U000016,[힘주는 신음],,힘주는 신음
160.077,161.078,R276-S01-T001-U000017,[남자1의 신음],,남자의 신음
161.661,162.496,R276-S01-T001-U000018,[남자2가 신음한다],,남자가 신음한다
163.246,164.414,R276-S01-T001-U000019,[폭탄이 툭툭 굴러떨어진다],,폭탄이 툭툭 굴러떨어진다
164.498,166.416,R276-S01-T001-U000020,[비프음],,비프음
166.5,168.71,R276-S01-T001-U000021,[비프음이 빨라진다],,비프음이 빨라진다
171.63,172.839,R276-S01-T001-U000022,[긴장되는 음악],,긴장되는 음악
172.923,174.299,R276-S01-T001-U000023,[차 시동이 걸린다],,차 시동이 걸린다
175.05,175.884,R276-S01-T001-U000024,[총성],,총성
177.594,178.762,R276-S01-T001-U000025,[남자2를 쾅 친다],,남자를 쾅 친다
185.394,186.603,R276-S01-T001-U000026,"[쫓아오는 차 소리][한국어] 이, 씨","이 , 씨","쫓아오는 차 소리 한국어 이 , 씨"
186.686,188.146,R276-S01-T001-U000027,[엔진 가속음][사람들의 놀란 비명],,엔진 가속음 사람들의 놀란 비명
201.076,203.203,R276-S01-T001-U000028,[인부들의 놀란 신음],,인부들의 놀란 신음
206.206,207.124,R276-S01-T001-U000029,[차 문이 탁 닫힌다],,차 문이 탁 닫힌다
207.207,208.708,R276-S01-T001-U000030,[인부들이 홍콩어로 항의한다],,인부들이 홍콩어로 항의한다
208.792,210.252,R276-S01-T001-U000031,[인부들이 거칠게 따진다],,인부들이 거칠게 따진다
211.169,212.629,R276-S01-T001-U000032,[인부들이 연신 항의한다],,인부들이 연신 항의한다
212.713,213.547,R276-S01-T001-U000033,[인부1의 신음],,인부의 신음
216.091,217.092,R276-S01-T001-U000034,[가쁜 숨소리],,가쁜 숨소리
218.301,219.886,R276-S01-T001-U000035,[남자3의 거친 숨소리],,남자의 거친 숨소리
224.057,224.891,R276-S01-T001-U000036,[강인의 힘주는 신음],,강인의 힘주는 신음
224.975,226.309,R276-S01-T001-U000037,[강인의 힘주는 신음],,강인의 힘주는 신음
226.393,227.227,R276-S01-T001-U000038,(강인) 너 이 자식,너 이 자식,강인 너 이 자식
231.022,232.482,R276-S01-T001-U000039,[강인의 신음][남자3의 기합],,강인의 신음 남자의 기합
235.318,236.695,R276-S01-T001-U000040,[남자3의 힘겨운 신음],,남자의 힘겨운 신음
238.864,240.115,R276-S01-T001-U000041,[남자3의 기합],,남자의 기합
247.873,248.707,R276-S01-T001-U000042,[안경이 툭 떨어진다],,안경이 툭 떨어진다
249.916,250.876,R276-S01-T001-U000043,[남자3의 기합],,남자의 기합
256.465,258.175,R276-S01-T001-U000044,[남자3의 신음],,남자의 신음
260.677,262.721,R276-S01-T001-U000045,(강인) 니가 두더지일 줄은,니가 두더지일 줄은,강인 니가 두더지일 줄은
262.804,264.014,R276-S01-T001-U000046,세상 몰랐다,세상 몰랐다,세상 몰랐다
265.015,266.725,R276-S01-T001-U000047,"[차 사이렌이 들린다](남자3) 사, 살려주십시오","사 , 살려주십시오","차 사이렌이 들린다 남자 사 , 살려주십시오"
266.808,268.226,R276-S01-T001-U000048,"성근이, 용수","성근이 , 용수","성근이 , 용수"
268.727,269.644,R276-S01-T001-U000049,(강인) 빅토르,빅토르,강인 빅토르
270.228,271.062,R276-S01-T001-U000050,다 죽었어,다 죽었어,다 죽었어
271.146,272.898,R276-S01-T001-U000051,- (강인) 너 때문에- 팀장님,너 때문에 팀장님,강인 너 때문에 팀장님
272.981,274.941,R276-S01-T001-U000052,이거 다 누구 머리에서 나온 거냐?,이거 다 누구 머리에서 나온 거냐 ?,이거 다 누구 머리에서 나온 거냐 ?
275.025,276.193,R276-S01-T001-U000053,[강인의 가쁜 숨소리],,강인의 가쁜 숨소리
276.276,277.569,R276-S01-T001-U000054,"빨리 말해, 시간 없어","빨리 말해 , 시간 없어","빨리 말해 , 시간 없어"
277.652,279.029,R276-S01-T001-U000055,[강인이 연신 헐떡인다],,강인이 연신 헐떡인다
279.112,280.28,R276-S01-T001-U000056,죄송합니다,죄송합니다,죄송합니다
281.031,282.032,R276-S01-T001-U000057,[강인의 화난 숨소리],,강인의 화난 숨소리
282.908,284.451,R276-S01-T001-U000058,[흐느낀다],,흐느낀다
284.534,285.368,R276-S01-T001-U000059,[떨리는 숨소리],,떨리는 숨소리
285.452,288.121,R276-S01-T001-U000060,[거친 숨소리][차 사이렌이 가까워진다],,거친 숨소리 차 사이렌이 가까워진다
288.205,290.207,R276-S01-T001-U000061,[성난 숨소리],,성난 숨소리
291.583,293.21,R276-S01-T001-U000062,[총성][탄피가 또르륵 굴러간다],,총성 탄피가 또르륵 굴러간다
293.293,294.586,R276-S01-T001-U000063,[엔진 가속음][요란한 차 사이렌],,엔진 가속음 요란한 차 사이렌
297.214,298.507,R276-S01-T001-U000064,[경찰들이 홍콩어로 외친다],,경찰들이 홍콩어로 외친다
298.59,300.091,R276-S01-T001-U000065,[강인이 총을 연달아 쏜다],,강인이 총을 연달아 쏜다
300.967,302.135,R276-S01-T001-U000066,[박진감 넘치는 음악],,박진감 넘치는 음악
310.018,311.561,R276-S01-T001-U000067,[거리가 떠들썩하다],,거리가 떠들썩하다
318.818,320.487,R276-S01-T001-U000068,[경찰차 사이렌이 들린다],,경찰차 사이렌이 들린다
327.285,328.245,R276-S01-T001-U000069,(강인) 난데 여기 판 걷는다,난데 여기 판 걷는다,강인 난데 여기 판 걷는다
328.328,329.955,R276-S01-T001-U000070,니들이 알아서 정리하고나 찾지 마,니들이 알아서 정리하고나 찾지 마,니들이 알아서 정리하고나 찾지 마
334.96,335.919,R276-S01-T001-U000071,[휴대폰이 텅 떨어진다],,휴대폰이 텅 떨어진다
336.586,337.462,R276-S01-T001-U000072,[사람들의 놀란 비명],,사람들의 놀란 비명
349.015,350.725,R276-S01-T001-U000073,[웅장한 음악],,웅장한 음악
373.665,375.625,R276-S01-T001-U000074,(기자1) 뇌물 공여 및주가 조작 혐의로 소환된,뇌물 공여 및주가 조작 혐의로 소환된,기자 뇌물 공여 및주가 조작 혐의로 소환된
375.709,377.377,R276-S01-T001-U000075,상인그룹 이찬영 회장은,상인그룹 이찬영 회장은,상인그룹 이찬영 회장은
377.46,378.837,R276-S01-T001-U000076,자정을 넘긴 이 시간 현재,자정을 넘긴 이 시간 현재,자정을 넘긴 이 시간 현재
378.92,381.214,R276-S01-T001-U000077,강도 높은 조사를받고 있는 것으로 알려졌는데요,강도 높은 조사를받고 있는 것으로 알려졌는데요,강도 높은 조사를받고 있는 것으로 알려졌는데요
381.715,384.801,R276-S01-T001-U000078,검찰 관계자의 말에 따르면피의자 신분인 이 회장이,검찰 관계자의 말에 따르면피의자 신분인 이 회장이,검찰 관계자의 말에 따르면피의자 신분인 이 회장이
384.885,387.429,R276-S01-T001-U000079,조사 과정에서계속 혐의를 부인할 경우,조사 과정에서계속 혐의를 부인할 경우,조사 과정에서계속 혐의를 부인할 경우
387.512,389.264,R276-S01-T001-U000080,구속 영장이 청구될 가능성도,구속 영장이 청구될 가능성도,구속 영장이 청구될 가능성도
389.347,391.433,R276-S01-T001-U000081,배제할 수 없는 것으로전해지고 있습니다,배제할 수 없는 것으로전해지고 있습니다,배제할 수 없는 것으로전해지고 있습니다
391.975,392.809,R276-S01-T001-U000082,[서류를 툭 내려놓는다],,서류를 툭 내려놓는다
395.27,396.187,R276-S01-T001-U000083,(지훈) 피곤하세요?,피곤하세요 ?,지훈 피곤하세요 ?
397.188,398.481,R276-S01-T001-U000084,좀 쉬었다 할까요?,좀 쉬었다 할까요 ?,좀 쉬었다 할까요 ?
399.065,401.443,R276-S01-T001-U000085,솔직하게 한번 들어나 봅시다,솔직하게 한번 들어나 봅시다,솔직하게 한번 들어나 봅시다
402.819,405.155,R276-S01-T001-U000086,왜 자꾸 날못 잡아먹어서 안달이에요?,왜 자꾸 날못 잡아먹어서 안달이에요 ?,왜 자꾸 날못 잡아먹어서 안달이에요 ?
405.739,406.573,R276-S01-T001-U000087,[헛웃음],,헛웃음
407.324,408.533,R276-S01-T001-U000088,[웃으며] 잡아먹다니요?,잡아먹다니요 ?,웃으며 잡아먹다니요 ?
409.451,411.494,R276-S01-T001-U000089,죄를 지었으니죗값을 치르라는 거죠,죄를 지었으니죗값을 치르라는 거죠,죄를 지었으니죗값을 치르라는 거죠
