begin,end,id,text,prep_verbal,prep_read
0.02,5.71,R069-S01-T008-U000001,<i>팀 호텔델루나 @viki 에 의해 자막과 분절을 넣은</i>,,
37.12,40.9,R069-S01-T008-U000002,<i>호텔 델루나</i>,호텔 델루나,호텔 델루나
41.91,43.88,R069-S01-T008-U000003,<i>제 8 화</i>,제 화,제 화
129.26,130.86,R069-S01-T008-U000004,<i>청명?</i>,청명 ?,청명 ?
149.14,151.74,R069-S01-T008-U000005,"<i>행복해 보이십니다,</i>","행복해 보이십니다 ,","행복해 보이십니다 ,"
152.37,154.29,R069-S01-T008-U000006,<i>옹주님.</i>,옹주님 .,옹주님 .
166.38,168.6,R069-S01-T008-U000007,<i>만월</i>,만월,만월
173.11,175.45,R069-S01-T008-U000008,<i>네가 어찌 여길 온 거냐?</i>,네가 어찌 여길 온 거냐 ?,네가 어찌 여길 온 거냐 ?
175.45,177.4,R069-S01-T008-U000009,<i>왜 왔겠어?</i>,왜 왔겠어 ?,왜 왔겠어 ?
178.19,181.55,R069-S01-T008-U000010,<i>설마 이 혼례를 축하해주려 왔을까.</i>,설마 이 혼례를 축하해주려 왔을까 .,설마 이 혼례를 축하해주려 왔을까 .
182.42,186.32,R069-S01-T008-U000011,<i>그때 너에게 자비를 베푸는 게 아니었어.</i>,그때 너에게 자비를 베푸는 게 아니었어 .,그때 너에게 자비를 베푸는 게 아니었어 .
186.32,189.54,R069-S01-T008-U000012,<i>아까 보여주신 환한 미소는</i>,아까 보여주신 환한 미소는,아까 보여주신 환한 미소는
189.54,192.24,R069-S01-T008-U000013,<i>참 아름다웠습니다.</i>,참 아름다웠습니다 .,참 아름다웠습니다 .
193.23,195.0,R069-S01-T008-U000014,<i>아깝네요.</i>,아깝네요 .,아깝네요 .
195.69,198.17000000000002,R069-S01-T008-U000015,<i>신랑이 그걸 못 봐서.</i>,신랑이 그걸 못 봐서 .,신랑이 그걸 못 봐서 .
200.6,203.09,R069-S01-T008-U000016,<i>대신 제가 맞아드리죠.</i>,대신 제가 맞아드리죠 .,대신 제가 맞아드리죠 .
203.69,206.32999999999998,R069-S01-T008-U000017,<i>아름다울진 모르겠지만.</i>,아름다울진 모르겠지만 .,아름다울진 모르겠지만 .
247.38,249.43,R069-S01-T008-U000018,찬성아.,찬성아 .,찬성아 .
249.43,250.83,R069-S01-T008-U000019,"어, 미라야.","어 , 미라야 .","어 , 미라야 ."
255.89,257.78,R069-S01-T008-U000020,제 친구에요.,제 친구에요 .,제 친구에요 .
