begin,end,id,text,prep_verbal,prep_read
1.001,2.586,R211-S04-T008-U000001,[시동 거는 소리],,시동 거는 소리
2.669,4.671,R211-S04-T008-U000002,"""꼬마버스 타요 4""",꼬마버스 타요,꼬마버스 타요
5.923,6.924,R211-S04-T008-U000003,출발!,출발 !,출발 !
7.007,9.343,R211-S04-T008-U000004,♪ 타요 타요 타요 타요 ♪,타요 타요 타요 타요,타요 타요 타요 타요
9.426,11.762,R211-S04-T008-U000005,♪ 개구쟁이 꼬마버스 ♪,개구쟁이 꼬마버스,개구쟁이 꼬마버스
11.845,14.181,R211-S04-T008-U000006,♪ 붕붕붕 씽씽씽 ♪,붕붕붕 씽씽씽,붕붕붕 씽씽씽
14.264,15.849,R211-S04-T008-U000007,♪ 달리는 게 너무 좋아 ♪,달리는 게 너무 좋아,달리는 게 너무 좋아
16.808,18.936,R211-S04-T008-U000008,♪ 타요 타요 타요 타요 ♪,타요 타요 타요 타요,타요 타요 타요 타요
19.019,21.396,R211-S04-T008-U000009,♪ 개구쟁이 꼬마버스 ♪,개구쟁이 꼬마버스,개구쟁이 꼬마버스
21.48,23.857,R211-S04-T008-U000010,♪ 붕붕붕 씽씽씽 ♪,붕붕붕 씽씽씽,붕붕붕 씽씽씽
23.941,25.817,R211-S04-T008-U000011,♪ 함께 가자 재밌는 여행 ♪,함께 가자 재밌는 여행,함께 가자 재밌는 여행
26.401,27.778,R211-S04-T008-U000012,♪ 꼬불꼬불 ♪,꼬불꼬불,꼬불꼬불
28.862,30.03,R211-S04-T008-U000013,♪ 울퉁불퉁 ♪,울퉁불퉁,울퉁불퉁
31.323,36.119,R211-S04-T008-U000014,♪ 험한 길도 두렵지 않아 ♪,험한 길도 두렵지 않아,험한 길도 두렵지 않아
36.203,41.083,R211-S04-T008-U000015,♪ 어두컴컴끝이 없는 긴 터널도 ♪,어두컴컴끝이 없는 긴 터널도,어두컴컴끝이 없는 긴 터널도
41.166,46.046,R211-S04-T008-U000016,♪ 친구와 함께라면언제나 즐거워 ♪,친구와 함께라면언제나 즐거워,친구와 함께라면언제나 즐거워
46.129,48.632,R211-S04-T008-U000017,♪ 타요 타요 타요 타요 ♪,타요 타요 타요 타요,타요 타요 타요 타요
48.715,50.884,R211-S04-T008-U000018,♪ 개구쟁이 꼬마버스 ♪,개구쟁이 꼬마버스,개구쟁이 꼬마버스
50.968,53.303,R211-S04-T008-U000019,♪ 붕붕붕 씽씽씽 ♪,붕붕붕 씽씽씽,붕붕붕 씽씽씽
53.387,55.138,R211-S04-T008-U000020,♪ 달리는 게 너무 좋아 ♪,달리는 게 너무 좋아,달리는 게 너무 좋아
56.473,58.642,R211-S04-T008-U000021,♪ 타요 타요 타요 타요 ♪,타요 타요 타요 타요,타요 타요 타요 타요
58.725,60.811,R211-S04-T008-U000022,♪ 개구쟁이 꼬마버스 ♪,개구쟁이 꼬마버스,개구쟁이 꼬마버스
60.894,63.313,R211-S04-T008-U000023,♪ 뛰뛰뛰 빵빵빵 ♪,뛰뛰뛰 빵빵빵,뛰뛰뛰 빵빵빵
63.397,64.564,R211-S04-T008-U000024,♪ 내 곁에는 좋은 친구들 ♪,내 곁에는 좋은 친구들,내 곁에는 좋은 친구들
65.732,68.068,R211-S04-T008-U000025,♪ 하하 호호 오늘도 ♪,하하 호호 오늘도,하하 호호 오늘도
68.819,72.99,R211-S04-T008-U000026,♪ 신나는 하루 ♪,신나는 하루,신나는 하루
76.66,79.454,R211-S04-T008-U000027,'로기의 잡동사니 보물',로기의 잡동사니 보물,로기의 잡동사니 보물
