begin,end,id,text,prep_verbal,prep_read
42.292,44.544,R236-S01-T001-U000001,[무거운 음악],,무거운 음악
44.628,47.256,R236-S01-T001-U000002,"""넷플릭스 제공""",넷플릭스 제공,넷플릭스 제공
48.757,50.717,R236-S01-T001-U000003,[병사들의 육중한 발걸음],,병사들의 육중한 발걸음
51.468,52.594,R236-S01-T001-U000004,[천둥이 우르릉 울린다],,천둥이 우르릉 울린다
56.431,57.891,R236-S01-T001-U000005,망국에 이르렀다고,망국에 이르렀다고,망국에 이르렀다고
57.975,60.185,R236-S01-T001-U000006,(무관1) 군인 된 자가황실의 귀물을,군인 된 자가황실의 귀물을,무관 군인 된 자가황실의 귀물을
60.269,61.603,R236-S01-T001-U000007,도둑질하려 하십니까?,도둑질하려 하십니까 ?,도둑질하려 하십니까 ?
62.104,63.563,R236-S01-T001-U000008,(주방) 고려는 쓰러지지 않는다,고려는 쓰러지지 않는다,주방 고려는 쓰러지지 않는다
64.273,65.941,R236-S01-T001-U000009,진정한 충신이라면,진정한 충신이라면,진정한 충신이라면
66.817,68.527,R236-S01-T001-U000010,[천둥이 우르릉거린다]나를 막지 말라,나를 막지 말라,천둥이 우르릉거린다 나를 막지 말라
69.278,70.112,R236-S01-T001-U000011,(무관1) 장군,장군,무관 장군
72.531,74.366,R236-S01-T001-U000012,[무관1의 비명][천둥이 쾅 친다],,무관의 비명 천둥이 쾅 친다
75.951,76.868,R236-S01-T001-U000013,[칼이 허공을 휙 가른다],,칼이 허공을 휙 가른다
81.999,83.125,R236-S01-T001-U000014,[천둥이 콰르릉 친다],,천둥이 콰르릉 친다
87.921,89.423,R236-S01-T001-U000015,[천둥이 연신 우르릉거린다],,천둥이 연신 우르릉거린다
114.197,115.24,R236-S01-T001-U000016,[천둥이 쾅 친다],,천둥이 쾅 친다
121.288,122.623,R236-S01-T001-U000017,[갈매기가 끼룩거린다],,갈매기가 끼룩거린다
123.415,124.624,R236-S01-T001-U000018,(불출이) [울먹이며] 근데 말이여,근데 말이여,불출이 울먹이며 근데 말이여
125.334,127.419,R236-S01-T001-U000019,우리가 도적인 거는 알겄는디[달표의 신음],우리가 도적인 거는 알겄는디,우리가 도적인 거는 알겄는디 달표의 신음
128.086,130.13,R236-S01-T001-U000020,왜 역적으로다 쫓기는 거여?,왜 역적으로다 쫓기는 거여 ?,왜 역적으로다 쫓기는 거여 ?
130.213,131.131,R236-S01-T001-U000021,(무치) 했다,했다,무치 했다
131.715,133.55,R236-S01-T001-U000022,역적질[강섭의 의아한 신음],역적질,역적질 강섭의 의아한 신음
135.302,136.511,R236-S01-T001-U000023,"뭔 소리요, 두목?","뭔 소리요 , 두목 ?","뭔 소리요 , 두목 ?"
137.012,140.14,R236-S01-T001-U000024,황천이 가까우니 진실을 말하마,황천이 가까우니 진실을 말하마,황천이 가까우니 진실을 말하마
140.223,141.642,R236-S01-T001-U000025,[의적들의 힘겨운 신음],,의적들의 힘겨운 신음
143.31,144.186,R236-S01-T001-U000026,기억하냐?,기억하냐 ?,기억하냐 ?
145.228,146.355,R236-S01-T001-U000027,삼척목,삼척목,삼척목
146.438,149.066,R236-S01-T001-U000028,"기억하지, 이 숟가락 만들었잖아","기억하지 , 이 숟가락 만들었잖아","기억하지 , 이 숟가락 만들었잖아"
149.149,151.61,R236-S01-T001-U000029,[불출이의 신음](달표) 그런 나무는 처음 봤지,그런 나무는 처음 봤지,불출이의 신음 달표 그런 나무는 처음 봤지
151.693,154.488,R236-S01-T001-U000030,그게 새 궁성의 대들보였다,그게 새 궁성의 대들보였다,그게 새 궁성의 대들보였다
154.571,156.615,R236-S01-T001-U000031,[경쾌한 음악],,경쾌한 음악
156.698,157.532,R236-S01-T001-U000032,대들보?,대들보 ?,대들보 ?
157.616,158.492,R236-S01-T001-U000033,[불출이의 힘주는 신음],,불출이의 힘주는 신음
158.575,159.785,R236-S01-T001-U000034,(불출이) 새 궁성이면,새 궁성이면,불출이 새 궁성이면
160.41,161.912,R236-S01-T001-U000035,이성계가 한양 천도를 한다고 짓는,이성계가 한양 천도를 한다고 짓는,이성계가 한양 천도를 한다고 짓는
162.496,163.622,R236-S01-T001-U000036,그 경복궁을 말하는 겨?,그 경복궁을 말하는 겨 ?,그 경복궁을 말하는 겨 ?
164.247,166.667,R236-S01-T001-U000037,그 경복궁을 떠받칠 대들보를 찾아,그 경복궁을떠받칠 대들보를 찾아,그 경복궁을떠받칠 대들보를 찾아
166.75,168.96,R236-S01-T001-U000038,이성계는 온 나라를 뒤졌지,이성계는 온 나라를 뒤졌지,이성계는 온 나라를 뒤졌지
169.044,171.38,R236-S01-T001-U000039,그리고 태백산 꼭대기에서그 나무를 찾았고,그리고 태백산 꼭대기에서그 나무를 찾았고,그리고 태백산 꼭대기에서그 나무를 찾았고
