begin,end,id,text,prep_verbal,prep_read
0.417,2.711,R140-S01-T002-U000001,[주제곡],,주제곡
30.447,31.657,R140-S01-T002-U000002,[무거운 음악]나,나,무거운 음악 나
34.117,35.077,R140-S01-T002-U000003,사고 쳤어,사고 쳤어,사고 쳤어
40.123,41.208,R140-S01-T002-U000004,[한숨],,한숨
41.291,44.962,R140-S01-T002-U000005,그러니까 어제 우연히종팔이 놈을 만났고,그러니까 어제 우연히종팔이 놈을 만났고,그러니까 어제 우연히종팔이 놈을 만났고
45.045,46.88,R140-S01-T002-U000006,(찬혁) 사고를 쳤다 이거야?,사고를 쳤다 이거야 ?,찬혁 사고를 쳤다 이거야 ?
46.964,49.841,R140-S01-T002-U000007,여기서 말하는 그 사고는어른들의 그거?,여기서 말하는 그 사고는어른들의 그거 ?,여기서 말하는 그 사고는어른들의 그거 ?
51.009,52.803,R140-S01-T002-U000008,"야, 너 무슨 생각 하는 거야?","야 , 너 무슨 생각 하는 거야 ?","야 , 너 무슨 생각 하는 거야 ?"
52.886,54.429,R140-S01-T002-U000009,종팔이랑 내가 뭔 사고를 쳐[발랄한 음악],종팔이랑 내가 뭔 사고를 쳐,종팔이랑 내가 뭔 사고를 쳐 발랄한 음악
54.513,57.015,R140-S01-T002-U000010,'어제 종민이 만났어''나 사고 쳤어',어제 종민이 만났어나 사고 쳤어,어제 종민이 만났어나 사고 쳤어
57.099,58.6,R140-S01-T002-U000011,"네가 그렇게 말했잖아, 좀 전에","네가 그렇게 말했잖아 , 좀 전에","네가 그렇게 말했잖아 , 좀 전에"
58.684,62.771,R140-S01-T002-U000012,"아니, 어제 종팔이를우연히 만난 건","아니 , 어제 종팔이를우연히 만난 건","아니 , 어제 종팔이를우연히 만난 건"
62.854,64.648,R140-S01-T002-U000013,내 감정 상태를설명하려고 말한 거야,내 감정 상태를설명하려고 말한 거야,내 감정 상태를설명하려고 말한 거야
65.399,66.4,R140-S01-T002-U000014,그 상태가 뭔데?,그 상태가 뭔데 ?,그 상태가 뭔데 ?
67.317,68.485,R140-S01-T002-U000015,[한숨],,한숨
68.569,71.53,R140-S01-T002-U000016,어제 종팔이 결혼기념일이었거든,어제 종팔이 결혼기념일이었거든,어제 종팔이 결혼기념일이었거든
72.656,75.2,R140-S01-T002-U000017,"(은희) 아, 나는 그 날짜가머리에 딱 박혔나 봐","아 , 나는 그 날짜가머리에 딱 박혔나 봐","은희 아 , 나는 그 날짜가머리에 딱 박혔나 봐"
75.284,77.953,R140-S01-T002-U000018,아침에 일어나면 그걸 기억하는내가 너무 짜증 나고,아침에 일어나면 그걸 기억하는내가 너무 짜증 나고,아침에 일어나면 그걸 기억하는내가 너무 짜증 나고
78.036,79.705,R140-S01-T002-U000019,5년이 지났는데[한숨],년이 지났는데,년이 지났는데 한숨
80.205,82.457,R140-S01-T002-U000020,[한숨 쉬며] 그동안난 뭐 하고 살았나,그동안난 뭐 하고 살았나,한숨 쉬며 그동안난 뭐 하고 살았나
84.334,85.502,R140-S01-T002-U000021,감정이 복잡했어,감정이 복잡했어,감정이 복잡했어
85.585,87.004,R140-S01-T002-U000022,(찬혁) 서론이 너무 길다,서론이 너무 길다,찬혁 서론이 너무 길다
87.504,91.091,R140-S01-T002-U000023,인생에 우연 강조 기간이라는 게분명 있어,인생에 우연 강조 기간이라는 게분명 있어,인생에 우연 강조 기간이라는 게분명 있어
91.174,92.884,R140-S01-T002-U000024,(은희) 어딜 가면 막 아무 데서나,어딜 가면 막 아무 데서나,은희 어딜 가면 막 아무 데서나
92.968,95.137,R140-S01-T002-U000025,막 우연히 누굴 만날 때가 있잖아,막 우연히 누굴 만날 때가 있잖아,막 우연히 누굴 만날 때가 있잖아
95.846,97.306,R140-S01-T002-U000026,내가 요즘 그런가 봐,내가 요즘 그런가 봐,내가 요즘 그런가 봐
98.432,99.641,R140-S01-T002-U000027,너도 그렇고,너도 그렇고,너도 그렇고
100.517,101.393,R140-S01-T002-U000028,하필이면[한숨],하필이면,하필이면 한숨
101.476,104.271,R140-S01-T002-U000029,그놈 결혼기념일 날우연히 만날 게 뭐냐고,그놈 결혼기념일 날우연히 만날 게 뭐냐고,그놈 결혼기념일 날우연히 만날 게 뭐냐고
104.354,105.856,R140-S01-T002-U000030,[딱딱],,딱딱
106.44,107.399,R140-S01-T002-U000031,빨리빨리,빨리빨리,빨리빨리
107.482,109.651,R140-S01-T002-U000032,[차분한 음악]찬혁이 전화번호 좀,찬혁이 전화번호 좀,차분한 음악 찬혁이 전화번호 좀
111.194,112.154,R140-S01-T002-U000033,(건주) 김 팀장님,김 팀장님,건주 김 팀장님
120.454,122.289,R140-S01-T002-U000034,김 팀장님이 안 오시니까시작이 안 되잖아요,김 팀장님이 안 오시니까시작이 안 되잖아요,김 팀장님이 안 오시니까시작이 안 되잖아요
122.789,124.041,R140-S01-T002-U000035,가시죠,가시죠,가시죠
125.792,127.377,R140-S01-T002-U000036,"아, 네","아 , 네","아 , 네"
127.461,129.379,R140-S01-T002-U000037,(찬혁) 그 사람이 누군데?,그 사람이 누군데 ?,찬혁 그 사람이 누군데 ?
129.463,130.881,R140-S01-T002-U000038,미국 본사에서 온 부대표,미국 본사에서 온 부대표,미국 본사에서 온 부대표
131.381,132.507,R140-S01-T002-U000039,어제 환영회 회식 있었거든,어제 환영회 회식 있었거든,어제 환영회 회식 있었거든
132.591,133.592,R140-S01-T002-U000040,근데?,근데 ?,근데 ?
