begin,end,id,text,prep_verbal,prep_read
4.96,9.96,R037-S01-T001-U000001,"<i>동기화 및 자막은 ""깨끗한 괴물들"" 팀 @ viki.com 에서 제공</i>",,
23.0,25.2,R037-S01-T001-U000002,<i>... 나도 껴줘.</i>,. . . 나도 껴줘 .,. . . 나도 껴줘 .
25.97,28.43,R037-S01-T001-U000003,<i> 나도같이 하자고~!</i>,나도같이 하자고 !,나도같이 하자고 !
161.67000000000002,163.55,R037-S01-T001-U000004,"어때금자씨,","어때금자씨 ,","어때금자씨 ,"
165.51,167.61,R037-S01-T001-U000005,이 정도면 괜찮지?,이 정도면 괜찮지 ?,이 정도면 괜찮지 ?
176.46,179.42000000000002,R037-S01-T001-U000006,<i>장선결</i>,장선결,장선결
185.03,187.8,R037-S01-T001-U000007,<i>청소상태불량 - 욕실수건정렬방향체크 - 버터나이프물기얼룩제거(반드시스팀소독후전용천사용) - 드레스룸재청소요망</i>,청소상태불량 욕실수건정렬방향체크 버터나이프물기얼룩제거 드레스룸재청소요망,청소상태불량 욕실수건정렬방향체크 버터나이프물기얼룩제거 반드시스팀소독후전용천사용 드레스룸재청소요망
233.24,234.32,R037-S01-T001-U000008,"- 줄을 서다, 고객.","줄을 서다 , 고객 .","줄을 서다 , 고객 ."
234.32,236.42000000000002,R037-S01-T001-U000009,- 돌아갑시다...  - 잠깐만.,돌아갑시다 . . . 잠깐만 .,돌아갑시다 . . . 잠깐만 .
236.42000000000002,238.55,R037-S01-T001-U000010,- 날 밀어 낼 수 없니?  - 나 할 거예요.,날 밀어 낼 수 없니 ? 나 할 거예요 .,날 밀어 낼 수 없니 ? 나 할 거예요 .
239.25,240.65,R037-S01-T001-U000011,"아, 진짜!","아 , 진짜 !","아 , 진짜 !"
251.73,252.52,R037-S01-T001-U000012,잠시만요.,잠시만요 .,잠시만요 .
252.52,253.84,R037-S01-T001-U000013,"<i>우리가 사는 이곳엔,</i>","우리가 사는 이곳엔 ,","우리가 사는 이곳엔 ,"
253.84,257.56,R037-S01-T001-U000014,<i>많은 사람들이 서로 부대끼며 살아가고 있습니다.</i>,많은 사람들이 서로 부대끼며 살아가고 있습니다 .,많은 사람들이 서로 부대끼며 살아가고 있습니다 .
258.16,259.94,R037-S01-T001-U000015,"<i>내가 잡았던 지하철,</i>","내가 잡았던 지하철 ,","내가 잡았던 지하철 ,"
259.94,263.71,R037-S01-T001-U000016,"<i>혹은 버스의 손잡이를 어떤 사람이 잡았는지,</i>","혹은 버스의 손잡이를 어떤 사람이 잡았는지 ,","혹은 버스의 손잡이를 어떤 사람이 잡았는지 ,"
263.71,266.7,R037-S01-T001-U000017,<i>우린 알 수가 없죠.</i>,우린 알 수가 없죠 .,우린 알 수가 없죠 .
266.7,269.74,R037-S01-T001-U000018,<i>타인이 내쉬는 공기를 마시고<i></i></i>,타인이 내쉬는 공기를 마시고,타인이 내쉬는 공기를 마시고
273.89,277.54,R037-S01-T001-U000019,<i>타인이 있었던 자리에 머무르기도 합니다.</i>,타인이 있었던 자리에 머무르기도 합니다 .,타인이 있었던 자리에 머무르기도 합니다 .
281.68,284.73,R037-S01-T001-U000020,"<i>현대인이라면 너무나도 일상적인 풍경이겠지만,</i>","현대인이라면 너무나도 일상적인 풍경이겠지만 ,","현대인이라면 너무나도 일상적인 풍경이겠지만 ,"
284.73,287.22,R037-S01-T001-U000021,<i>과연 아무 문제가 없을까요?</i>,과연 아무 문제가 없을까요 ?,과연 아무 문제가 없을까요 ?
290.9,293.72,R037-S01-T001-U000022,<i>메르스  확진자 늘어.... 감염 경로 파악 중 (외출시 마스크 착용)</i>,메르스 확진자 늘어 . . . . 감염 경로 파악 중,메르스 확진자 늘어 . . . . 감염 경로 파악 중 외출시 마스크 착용
294.97,298.08,R037-S01-T001-U000023,"나라의 방역 체계가 바뀌든지 해야지,","나라의 방역 체계가 바뀌든지 해야지 ,","나라의 방역 체계가 바뀌든지 해야지 ,"
298.08,299.90999999999997,R037-S01-T001-U000024,위험해서 사냐.,위험해서 사냐 .,위험해서 사냐 .
300.54,302.29,R037-S01-T001-U000025,<i>초미세먼지 주의보 발령 외출시 마스크를 꼭 착용하세요</i>,초미세먼지 주의보 발령 외출시 마스크를 꼭 착용하세요,초미세먼지 주의보 발령 외출시 마스크를 꼭 착용하세요
310.48,314.09,R037-S01-T001-U000026,안전불감증이 심각하 니. 마스크도안하고.,안전불감증이 심각하 니 . 마스크도안하고 .,안전불감증이 심각하 니 . 마스크도안하고 .
320.45,322.54,R037-S01-T001-U000027,"<i>슈퍼박테리아,  전세계에 퍼졌다</i>","슈퍼박테리아 , 전세계에 퍼졌다","슈퍼박테리아 , 전세계에 퍼졌다"
362.06,364.49,R037-S01-T001-U000028,아침부터 더럽게.,아침부터 더럽게 .,아침부터 더럽게 .
376.72,378.35,R037-S01-T001-U000029,아유 불결해.,아유 불결해 .,아유 불결해 .
386.53,389.38,R037-S01-T001-U000030,"<i>- 1부 -  그남자, 그여자의사정</i>","부 그남자 , 그여자의사정","부 그남자 , 그여자의사정"
401.77,406.63,R037-S01-T001-U000031,우리가 사는 거대한 세상에는 각양각색 사람들의 수만큼이나,우리가 사는 거대한 세상에는 각양각색 사람들의 수만큼이나,우리가 사는 거대한 세상에는 각양각색 사람들의 수만큼이나
406.63,410.65,R037-S01-T001-U000032,각종질병을 유발하는 세균과 바이러스로 가득합니다.,각종질병을 유발하는 세균과 바이러스로 가득합니다 .,각종질병을 유발하는 세균과 바이러스로 가득합니다 .
410.65,413.7,R037-S01-T001-U000033,우리는 우리의 삶을 위협하는 불온한 세균과,우리는 우리의 삶을 위협하는 불온한 세균과,우리는 우리의 삶을 위협하는 불온한 세균과
