begin,end,id,text,prep_verbal,prep_read
0.57,4.28,R136-S01-T002-U000001,"자, 남대문 가실 분, 남대문! 남대문 계세요? 남대문!","자 , 남대문 가실 분 , 남대문 ! 남대문 계세요 ? 남대문 !","자 , 남대문 가실 분 , 남대문 ! 남대문 계세요 ? 남대문 !"
4.28,7.06,R136-S01-T002-U000002,"마님, 마님! 마님 타시고.","마님 , 마님 ! 마님 타시고 .","마님 , 마님 ! 마님 타시고 ."
7.06,10.46,R136-S01-T002-U000003,"조심해서 가십시오! 자, 안전하게 모셔드려.","조심해서 가십시오 ! 자 , 안전하게 모셔드려 .","조심해서 가십시오 ! 자 , 안전하게 모셔드려 ."
10.46,14.15,R136-S01-T002-U000004,다음에.,다음에 .,다음에 .
17.36,20.93,R136-S01-T002-U000005,"자, 다음 피맛골! 피맛골 안 계세요? 피맛골?","자 , 다음 피맛골 ! 피맛골 안 계세요 ? 피맛골 ?","자 , 다음 피맛골 ! 피맛골 안 계세요 ? 피맛골 ?"
20.93,24.5,R136-S01-T002-U000006,아 남산골을 아까부터 기다렸는데 왜 자꾸 딴 사람 태워?,아 남산골을 아까부터 기다렸는데 왜 자꾸 딴 사람 태워 ?,아 남산골을 아까부터 기다렸는데 왜 자꾸 딴 사람 태워 ?
24.5,27.54,R136-S01-T002-U000007,이 놈의 영감탱이가 진짜! 남산골은 안 간다니까요!,이 놈의 영감탱이가 진짜 ! 남산골은 안 간다니까요 !,이 놈의 영감탱이가 진짜 ! 남산골은 안 간다니까요 !
27.54,30.48,R136-S01-T002-U000008,거기 가면 빈 가마로 나와야 되는데.,거기 가면 빈 가마로 나와야 되는데 .,거기 가면 빈 가마로 나와야 되는데 .
31.11,34.77,R136-S01-T002-U000009,아님 두배 주시던가.,아님 두배 주시던가 .,아님 두배 주시던가 .
34.77,38.79,R136-S01-T002-U000010,두 배? 아니 이런 법이 세상에 어디 있어?,두 배 ? 아니 이런 법이 세상에 어디 있어 ?,두 배 ? 아니 이런 법이 세상에 어디 있어 ?
38.79,40.78,R136-S01-T002-U000011,"에이, 다음 손님!","에이 , 다음 손님 !","에이 , 다음 손님 !"
40.78,42.53,R136-S01-T002-U000012,야!,야 !,야 !
48.45,50.48,R136-S01-T002-U000013,이런 싹퉁머리!,이런 싹퉁머리 !,이런 싹퉁머리 !
51.17,53.47,R136-S01-T002-U000014,형님! 형님!,형님 ! 형님 !,형님 ! 형님 !
53.47,57.4,R136-S01-T002-U000015,너! 장유유서에 삼강오륜은 다 씹어 먹었냐?,너 ! 장유유서에 삼강오륜은 다 씹어 먹었냐 ?,너 ! 장유유서에 삼강오륜은 다 씹어 먹었냐 ?
57.4,60.65,R136-S01-T002-U000016,어디 할 짓거리가 없어서 노인한테 승차거부에 바가지야!,어디 할 짓거리가 없어서 노인한테 승차거부에 바가지야 !,어디 할 짓거리가 없어서 노인한테 승차거부에 바가지야 !
60.65,64.43,R136-S01-T002-U000017,남이사 승차거부를 하든 바가지를 씌우던!,남이사 승차거부를 하든 바가지를 씌우던 !,남이사 승차거부를 하든 바가지를 씌우던 !
65.75,69.86,R136-S01-T002-U000018,다 큰 처자가 술 퍼먹고 사람 패는 건 잘 하는 짓이고요?,다 큰 처자가 술 퍼먹고 사람 패는 건 잘 하는 짓이고요 ?,다 큰 처자가 술 퍼먹고 사람 패는 건 잘 하는 짓이고요 ?
69.86,72.05,R136-S01-T002-U000019,그래도 이놈이!,그래도 이놈이 !,그래도 이놈이 !
73.24,75.43,R136-S01-T002-U000020,두 번은 안 당하지.,두 번은 안 당하지 .,두 번은 안 당하지 .
75.43,77.96000000000001,R136-S01-T002-U000021,"그럼, 나도 안 당하지.","그럼 , 나도 안 당하지 .","그럼 , 나도 안 당하지 ."
80.03,82.36,R136-S01-T002-U000022,뭐해? 잡아!,뭐해 ? 잡아 !,뭐해 ? 잡아 !
83.02,85.22,R136-S01-T002-U000023,잡아! 잡아!,잡아 ! 잡아 !,잡아 ! 잡아 !
85.22,88.19,R136-S01-T002-U000024,놔! 놔! 이거놔!,놔 ! 놔 ! 이거놔 !,놔 ! 놔 ! 이거놔 !
88.19,92.69,R136-S01-T002-U000025,그러게 술 꼴았음 곱게 집에나 가지 껴들긴 왜 껴들어?,그러게 술 꼴았음 곱게 집에나 가지 껴들긴 왜 껴들어 ?,그러게 술 꼴았음 곱게 집에나 가지 껴들긴 왜 껴들어 ?
92.69,95.07,R136-S01-T002-U000026,놔! 이 게딱지같은 놈들아!,놔 ! 이 게딱지같은 놈들아 !,놔 ! 이 게딱지같은 놈들아 !
95.07,97.08,R136-S01-T002-U000027,집에 가기 싫어?,집에 가기 싫어 ?,집에 가기 싫어 ?
97.08,101.39,R136-S01-T002-U000028,그럼 나랑 한잔 더 하시던가?,그럼 나랑 한잔 더 하시던가 ?,그럼 나랑 한잔 더 하시던가 ?
101.39,103.12,R136-S01-T002-U000029,"놓지, 그 손.","놓지 , 그 손 .","놓지 , 그 손 ."
107.53999999999999,109.14,R136-S01-T002-U000030,뉘쇼?,뉘쇼 ?,뉘쇼 ?
111.63,113.07,R136-S01-T002-U000031,정인?,정인 ?,정인 ?
114.27000000000001,117.33,R136-S01-T002-U000032,불의를 보면 못 참는 선비라 해두지.,불의를 보면 못 참는 선비라 해두지 .,불의를 보면 못 참는 선비라 해두지 .
120.02,122.8,R136-S01-T002-U000033,"가던 길 가쇼,","가던 길 가쇼 ,","가던 길 가쇼 ,"
122.8,125.83,R136-S01-T002-U000034,괜시리 오지랖 떨다 험한 꼴 당하지 마시고.,괜시리 오지랖 떨다 험한 꼴 당하지 마시고 .,괜시리 오지랖 떨다 험한 꼴 당하지 마시고 .
125.83,128.19,R136-S01-T002-U000035,"아녀자 희롱, 곤장 열대!","아녀자 희롱 , 곤장 열대 !","아녀자 희롱 , 곤장 열대 !"
128.19,132.74,R136-S01-T002-U000036,"승차거부, 바가지요금은 벌금 삼십 냥에 영업정지 한 달.","승차거부 , 바가지요금은 벌금 삼십 냥에 영업정지 한 달 .","승차거부 , 바가지요금은 벌금 삼십 냥에 영업정지 한 달 ."
132.74,134.77,R136-S01-T002-U000037,"아니, 두 달이었던가?","아니 , 두 달이었던가 ?","아니 , 두 달이었던가 ?"
134.77,140.2,R136-S01-T002-U000038,"여기 증인들도 많은데, 저 앞 포청 가서 좀 따져 볼텐가?","여기 증인들도 많은데 , 저 앞 포청 가서 좀 따져 볼텐가 ?","여기 증인들도 많은데 , 저 앞 포청 가서 좀 따져 볼텐가 ?"
142.71,147.47,R136-S01-T002-U000039,"에이, 재수가 없을라니까! 당신들 밤길 조심해!","에이 , 재수가 없을라니까 ! 당신들 밤길 조심해 !","에이 , 재수가 없을라니까 ! 당신들 밤길 조심해 !"
147.47,150.82,R136-S01-T002-U000040,- 빨리 가마 빼! 가마 빼!   - 내.,빨리 가마 빼 ! 가마 빼 ! 내 .,빨리 가마 빼 ! 가마 빼 ! 내 .
152.46,154.3,R136-S01-T002-U000041,괜찮으시오?,괜찮으시오 ?,괜찮으시오 ?
206.13,208.79,R136-S01-T002-U000042,가만히있어.,가만히있어 .,가만히있어 .
208.79,211.82999999999998,R136-S01-T002-U000043,"- 나는 무엇을해야합니까?   - 오, 그녀를 봐.","나는 무엇을해야합니까 ? 오 , 그녀를 봐 .","나는 무엇을해야합니까 ? 오 , 그녀를 봐 ."
211.82999999999998,216.43,R136-S01-T002-U000044,"아이고, 우리 애기씨 그냥 술이 아주 떡이 되셨네, 떡이 되셨어.","아이고 , 우리 애기씨 그냥 술이 아주 떡이 되셨네 , 떡이 되셨어 .","아이고 , 우리 애기씨 그냥 술이 아주 떡이 되셨네 , 떡이 되셨어 ."
216.43,220.38,R136-S01-T002-U000045,아니 뭔 술을 그리 많이 멕이셨어요?,아니 뭔 술을 그리 많이 멕이셨어요 ?,아니 뭔 술을 그리 많이 멕이셨어요 ?
220.38,221.64,R136-S01-T002-U000046,오해 말게.,오해 말게 .,오해 말게 .
221.64,227.06,R136-S01-T002-U000047,"술 취한 처자, 밤길에 험한 꼴 당할까봐 안쓰러워서 데려온 것뿐이니.","술 취한 처자 , 밤길에 험한 꼴 당할까봐 안쓰러워서 데려온 것뿐이니 .","술 취한 처자 , 밤길에 험한 꼴 당할까봐 안쓰러워서 데려온 것뿐이니 ."
228.5,230.68,R136-S01-T002-U000048,나는 처자만 눕혀놓고 바로 나올 걸세.,나는 처자만 눕혀놓고 바로 나올 걸세 .,나는 처자만 눕혀놓고 바로 나올 걸세 .
230.68,234.88,R136-S01-T002-U000049,"예예, 열 냥입니다요.","예예 , 열 냥입니다요 .","예예 , 열 냥입니다요 ."
234.88,238.78,R136-S01-T002-U000050,욕실완비   디실 두냥   숙박닷냥,욕실완비 디실 두냥 숙박닷냥,욕실완비 디실 두냥 숙박닷냥
238.78,241.28,R136-S01-T002-U000051,이건 뭔가?,이건 뭔가 ?,이건 뭔가 ?
242.93,245.61,R136-S01-T002-U000052,아 그것은 째깐한 방이고,아 그것은 째깐한 방이고,아 그것은 째깐한 방이고
245.61,249.63,R136-S01-T002-U000053,지금은 큰방 딱 하나 밖에 없어요.,지금은 큰방 딱 하나 밖에 없어요 .,지금은 큰방 딱 하나 밖에 없어요 .
249.63,252.25,R136-S01-T002-U000054,아 뭐 싫으시면 딴 데 가시든가?,아 뭐 싫으시면 딴 데 가시든가 ?,아 뭐 싫으시면 딴 데 가시든가 ?
252.25,254.08,R136-S01-T002-U000055,어딘가 방이?,어딘가 방이 ?,어딘가 방이 ?
257.69,261.5,R136-S01-T002-U000056,"2층, 세번째방 입니다요.","층 , 세번째방 입니다요 .","층 , 세번째방 입니다요 ."
261.5,263.22,R136-S01-T002-U000057,2층?,층 ?,층 ?
310.4,312.51,R136-S01-T002-U000058,더러워 진짜!,더러워 진짜 !,더러워 진짜 !
330.12,332.40999999999997,R136-S01-T002-U000059,살다 살다 진짜,살다 살다 진짜,살다 살다 진짜
404.81,406.3,R136-S01-T002-U000060,뭐하냐 너?,뭐하냐 너 ?,뭐하냐 너 ?
406.3,407.67,R136-S01-T002-U000061,에?,에 ?,에 ?
410.12,414.37,R136-S01-T002-U000062,정신이 좀 드시오? 대체 술을 얼마나 드셨길래.,정신이 좀 드시오 ? 대체 술을 얼마나 드셨길래 .,정신이 좀 드시오 ? 대체 술을 얼마나 드셨길래 .
416.40999999999997,420.58,R136-S01-T002-U000063,뭐하는거요?  뭔가 오해가 있는 거 같은데.,뭐하는거요 ? 뭔가 오해가 있는 거 같은데 .,뭐하는거요 ? 뭔가 오해가 있는 거 같은데 .
420.58,422.84,R136-S01-T002-U000064,오해는 무슨 오해.,오해는 무슨 오해 .,오해는 무슨 오해 .
422.84,425.44,R136-S01-T002-U000065,때리지 마요 진짜!,때리지 마요 진짜 !,때리지 마요 진짜 !
425.44,428.27,R136-S01-T002-U000066,내 말을 좀 들어보라잖소!,내 말을 좀 들어보라잖소 !,내 말을 좀 들어보라잖소 !
428.27,433.16,R136-S01-T002-U000067,이 변태 색정광!,이 변태 색정광 !,이 변태 색정광 !
434.98,437.57,R136-S01-T002-U000068,그만 좀 하시오 제발!,그만 좀 하시오 제발 !,그만 좀 하시오 제발 !
437.57,444.05,R136-S01-T002-U000069,진정하고 당신이 술을 마시고 나한테 토를 하였어요. 예?,진정하고 당신이 술을 마시고 나한테 토를 하였어요 . 예 ?,진정하고 당신이 술을 마시고 나한테 토를 하였어요 . 예 ?
447.66,448.87,R136-S01-T002-U000070,이리와!,이리와 !,이리와 !
448.87,450.54,R136-S01-T002-U000071,-제발 거기만!  -이리와!,제발 거기만 ! 이리와 !,제발 거기만 ! 이리와 !
450.54,454.13,R136-S01-T002-U000072,뭐? 눕혀만 놓고 가?,뭐 ? 눕혀만 놓고 가 ?,뭐 ? 눕혀만 놓고 가 ?
454.13,457.63,R136-S01-T002-U000073,에라이 내 여각생활 20년에,에라이 내 여각생활 년에,에라이 내 여각생활 년에
457.63,461.26,R136-S01-T002-U000074,"눕혀만 놓고 그냥 간 놈, 한 놈도 못 봤다 이놈아.","눕혀만 놓고 그냥 간 놈 , 한 놈도 못 봤다 이놈아 .","눕혀만 놓고 그냥 간 놈 , 한 놈도 못 봤다 이놈아 ."
467.77,470.54,R136-S01-T002-U000075,진정하고 내 말 좀 들어보라잖소.,진정하고 내 말 좀 들어보라잖소 .,진정하고 내 말 좀 들어보라잖소 .
470.54,474.15999999999997,R136-S01-T002-U000076,이리와! 이리 오라니까!,이리와 ! 이리 오라니까 !,이리와 ! 이리 오라니까 !
474.15999999999997,476.15,R136-S01-T002-U000077,이 여자가 진짜!,이 여자가 진짜 !,이 여자가 진짜 !
477.63,480.6,R136-S01-T002-U000078,쟤 미친거 아냐 진짜?,쟤 미친거 아냐 진짜 ?,쟤 미친거 아냐 진짜 ?
486.69,491.58,R136-S01-T002-U000079,"제발, 제발 좀. 나도 억울하오.","제발 , 제발 좀 . 나도 억울하오 .","제발 , 제발 좀 . 나도 억울하오 ."
542.65,544.26,R136-S01-T002-U000080,"이보시오,","이보시오 ,","이보시오 ,"
547.23,548.84,R136-S01-T002-U000081,이보시오!,이보시오 !,이보시오 !
553.63,556.12,R136-S01-T002-U000082,"어우, 무서워.","어우 , 무서워 .","어우 , 무서워 ."
585.65,587.18,R136-S01-T002-U000083,누구?,누구 ?,누구 ?
614.15,618.72,R136-S01-T002-U000084,-여기가 어딘가?  -여기? 좌포청 옥사!,여기가 어딘가 ? 여기 ? 좌포청 옥사 !,여기가 어딘가 ? 여기 ? 좌포청 옥사 !
618.72,620.27,R136-S01-T002-U000085,옥사?,옥사 ?,옥사 ?
621.38,625.01,R136-S01-T002-U000086,생긴 건 말꼬롬하게 생겨갖고 겁간질이나 하고!,생긴 건 말꼬롬하게 생겨갖고 겁간질이나 하고 !,생긴 건 말꼬롬하게 생겨갖고 겁간질이나 하고 !
625.01,627.24,R136-S01-T002-U000087,- 지금 나한테 그런 거요?   - 잠.,지금 나한테 그런 거요 ? 잠 .,지금 나한테 그런 거요 ? 잠 .
628.02,631.8,R136-S01-T002-U000088,"양반이나 상놈이나, 옥에 갇힌 놈은 이게 문제야!","양반이나 상놈이나 , 옥에 갇힌 놈은 이게 문제야 !","양반이나 상놈이나 , 옥에 갇힌 놈은 이게 문제야 !"
631.8,634.65,R136-S01-T002-U000089,다들 지는 모르쇠고 억울하대.,다들 지는 모르쇠고 억울하대 .,다들 지는 모르쇠고 억울하대 .
634.65,639.28,R136-S01-T002-U000090,곤장 좀 맞아봐야 바딱 정신차리지.,곤장 좀 맞아봐야 바딱 정신차리지 .,곤장 좀 맞아봐야 바딱 정신차리지 .
643.36,648.59,R136-S01-T002-U000091,겁간 미수범이나 공갈 협잡범이나 도찐개찐이지.,겁간 미수범이나 공갈 협잡범이나 도찐개찐이지 .,겁간 미수범이나 공갈 협잡범이나 도찐개찐이지 .
653.34,656.3,R136-S01-T002-U000092,이놈들 유명짜한 왈짜패들이오.,이놈들 유명짜한 왈짜패들이오 .,이놈들 유명짜한 왈짜패들이오 .
656.3,661.05,R136-S01-T002-U000093,"고리채는 기본, 장물 거래, 자해 공갈부터 온갖 협잡질로","고리채는 기본 , 장물 거래 , 자해 공갈부터 온갖 협잡질로","고리채는 기본 , 장물 거래 , 자해 공갈부터 온갖 협잡질로"
661.05,664.12,R136-S01-T002-U000094,선량한 이들 등골 쪽쪽 빼먹는.,선량한 이들 등골 쪽쪽 빼먹는 .,선량한 이들 등골 쪽쪽 빼먹는 .
666.2,670.8,R136-S01-T002-U000095,그래도 겁간 미수보단 낫지 우리가.,그래도 겁간 미수보단 낫지 우리가 .,그래도 겁간 미수보단 낫지 우리가 .
670.8,673.67,R136-S01-T002-U000096,겁간 미수라니? 이 자가 정말.,겁간 미수라니 ? 이 자가 정말 .,겁간 미수라니 ? 이 자가 정말 .
678.71,680.23,R136-S01-T002-U000097,뭐요?,뭐요 ?,뭐요 ?
683.37,685.15,R136-S01-T002-U000098,뭐하는거요?,뭐하는거요 ?,뭐하는거요 ?
687.24,689.62,R136-S01-T002-U000099,"겁간미수, 나와!","겁간미수 , 나와 !","겁간미수 , 나와 !"
692.08,696.17,R136-S01-T002-U000100,자네 부르잖나? 겁간미수.,자네 부르잖나 ? 겁간미수 .,자네 부르잖나 ? 겁간미수 .
722.7,725.7,R136-S01-T002-U000101,"내놔, 호패.","내놔 , 호패 .","내놔 , 호패 ."
728.02,734.01,R136-S01-T002-U000102,"저쪽 말만 듣고 이리 죄인 취급하는 한, 결코 내 호패를 볼 수 없을 게요.","저쪽 말만 듣고 이리 죄인 취급하는 한 , 결코 내 호패를 볼 수 없을 게요 .","저쪽 말만 듣고 이리 죄인 취급하는 한 , 결코 내 호패를 볼 수 없을 게요 ."
734.84,738.42,R136-S01-T002-U000103,이거 영 말이 안 통하는 놈이구만.,이거 영 말이 안 통하는 놈이구만 .,이거 영 말이 안 통하는 놈이구만 .
738.42,740.49,R136-S01-T002-U000104,놈? 지금 놈이라 했소?,놈 ? 지금 놈이라 했소 ?,놈 ? 지금 놈이라 했소 ?
740.49,744.73,R136-S01-T002-U000105,"그럼, 망할 겁간범한테 내가 님자 붙여주랴?","그럼 , 망할 겁간범한테 내가 님자 붙여주랴 ?","그럼 , 망할 겁간범한테 내가 님자 붙여주랴 ?"
744.73,748.14,R136-S01-T002-U000106,꼭 기생 오래비 같이 생겨가지고.,꼭 기생 오래비 같이 생겨가지고 .,꼭 기생 오래비 같이 생겨가지고 .
748.14,755.34,R136-S01-T002-U000107,"설마 너 낯짝에 허연 이거 이거, 분 발랐냐?","설마 너 낯짝에 허연 이거 이거 , 분 발랐냐 ?","설마 너 낯짝에 허연 이거 이거 , 분 발랐냐 ?"
755.34,756.9,R136-S01-T002-U000108,뭐요?,뭐요 ?,뭐요 ?
756.9,761.08,R136-S01-T002-U000109,몽혼약이오 그거.,몽혼약이오 그거 .,몽혼약이오 그거 .
766.2,768.72,R136-S01-T002-U000110,한양이 옛날 같지 않아.,한양이 옛날 같지 않아 .,한양이 옛날 같지 않아 .
768.72,774.52,R136-S01-T002-U000111,몽혼약으로 혼절시켜 몽땅 털어가는 꽃뱀들이 사방에 횡행하다네.,몽혼약으로 혼절시켜 몽땅 털어가는 꽃뱀들이 사방에 횡행하다네 .,몽혼약으로 혼절시켜 몽땅 털어가는 꽃뱀들이 사방에 횡행하다네 .
775.76,779.24,R136-S01-T002-U000112,그냥 똥 밟았다고 생각하고 잊어버리게.,그냥 똥 밟았다고 생각하고 잊어버리게 .,그냥 똥 밟았다고 생각하고 잊어버리게 .
779.24,781.86,R136-S01-T002-U000113,제 일은 제가 알아서 하겠습니다.,제 일은 제가 알아서 하겠습니다 .,제 일은 제가 알아서 하겠습니다 .
783.05,785.78,R136-S01-T002-U000114,"뭐, 좋을 대로.","뭐 , 좋을 대로 .","뭐 , 좋을 대로 ."
785.78,789.44,R136-S01-T002-U000115,신세졌습니다. 존함을 알려 주시면..,신세졌습니다 . 존함을 알려 주시면 . .,신세졌습니다 . 존함을 알려 주시면 . .
789.44,796.15,R136-S01-T002-U000116,나? 살랑살랑 꽃 날리는 봄바람일세.,나 ? 살랑살랑 꽃 날리는 봄바람일세 .,나 ? 살랑살랑 꽃 날리는 봄바람일세 .
796.93,799.85,R136-S01-T002-U000117,춘풍 나으리.,춘풍 나으리 .,춘풍 나으리 .
831.11,833.75,R136-S01-T002-U000118,어쩌자고 또 무전취식을 하셨답니까?,어쩌자고 또 무전취식을 하셨답니까 ?,어쩌자고 또 무전취식을 하셨답니까 ?
833.75,838.88,R136-S01-T002-U000119,술이 고프심 언제든 홍루원으로 오시라 하지 않았습니까?,술이 고프심 언제든 홍루원으로 오시라 하지 않았습니까 ?,술이 고프심 언제든 홍루원으로 오시라 하지 않았습니까 ?
838.88,843.4,R136-S01-T002-U000120,"벼룩이도 낯짝이 있지, 허구헌날 신세지기 미안해서 그러지.","벼룩이도 낯짝이 있지 , 허구헌날 신세지기 미안해서 그러지 .","벼룩이도 낯짝이 있지 , 허구헌날 신세지기 미안해서 그러지 ."
843.4,845.39,R136-S01-T002-U000121,그런 말씀 마십시오.,그런 말씀 마십시오 .,그런 말씀 마십시오 .
845.39,852.09,R136-S01-T002-U000122,"나으리께서 기별만 주시면, 언제든 술독 그득 채워놓고 목 빠지게 기다린다니까요.","나으리께서 기별만 주시면 , 언제든 술독 그득 채워놓고 목 빠지게 기다린다니까요 .","나으리께서 기별만 주시면 , 언제든 술독 그득 채워놓고 목 빠지게 기다린다니까요 ."
852.09,857.23,R136-S01-T002-U000123,역시 니들 밖에 없다.,역시 니들 밖에 없다 .,역시 니들 밖에 없다 .
875.45,877.56,R136-S01-T002-U000124,이제 돌아온 게냐?,이제 돌아온 게냐 ?,이제 돌아온 게냐 ?
884.67,886.72,R136-S01-T002-U000125,출청 하십니까?,출청 하십니까 ?,출청 하십니까 ?
887.67,890.88,R136-S01-T002-U000126,밤새 회포를 제대로 풀었나보구나.,밤새 회포를 제대로 풀었나보구나 .,밤새 회포를 제대로 풀었나보구나 .
891.8,894.76,R136-S01-T002-U000127,3년만이잖아요.,년만이잖아요 .,년만이잖아요 .
894.76,897.57,R136-S01-T002-U000128,청춘인데 또 그럴 수도 있죠.,청춘인데 또 그럴 수도 있죠 .,청춘인데 또 그럴 수도 있죠 .
899.5,904.06,R136-S01-T002-U000129,"대업을 이루려면, 구설에 오를 일은 알아서 피하고","대업을 이루려면 , 구설에 오를 일은 알아서 피하고","대업을 이루려면 , 구설에 오를 일은 알아서 피하고"
904.06,906.7,R136-S01-T002-U000130,몸가짐을 바르게 가져야 한다.,몸가짐을 바르게 가져야 한다 .,몸가짐을 바르게 가져야 한다 .
906.7,908.6,R136-S01-T002-U000131,알겠습니다 아버지.,알겠습니다 아버지 .,알겠습니다 아버지 .
909.8,912.78,R136-S01-T002-U000132,아유 어련히 알아서 잘 할까.,아유 어련히 알아서 잘 할까 .,아유 어련히 알아서 잘 할까 .
912.78,915.41,R136-S01-T002-U000133,늦으시겠습니다. 어서 가시지요,늦으시겠습니다 . 어서 가시지요,늦으시겠습니다 . 어서 가시지요
915.41,917.07,R136-S01-T002-U000134,다녀오십시오,다녀오십시오,다녀오십시오
