begin,end,id,text,prep_verbal,prep_read
5.208,7.917,R102-S01-T001-U000001,"""NETFLIX오리지널 영화""",,
35.375,37.583,R102-S01-T001-U000002,[긴장되는 음악],,긴장되는 음악
76.375,77.458,R102-S01-T001-U000003,(박 국장)대호야,대호야,박 국장 대호야
77.958,79.083,R102-S01-T001-U000004,세상이 말이야,세상이 말이야,세상이 말이야
80.083,82.333,R102-S01-T001-U000005,네가 바른말 몇 마디 한다고바뀌는 게 아니야,네가 바른말 몇 마디 한다고바뀌는 게 아니야,네가 바른말 몇 마디 한다고바뀌는 게 아니야
83.667,85.625,R102-S01-T001-U000006,지금 네 앞으로 걸린고소 건만 서른 개가 넘어,지금 네 앞으로 걸린고소 건만 서른 개가 넘어,지금 네 앞으로 걸린고소 건만 서른 개가 넘어
85.708,86.792,R102-S01-T001-U000007,무슨 말인지 알지?,무슨 말인지 알지 ?,무슨 말인지 알지 ?
87.458,88.917,R102-S01-T001-U000008,사방이 다 네 적이라고,사방이 다 네 적이라고,사방이 다 네 적이라고
89.833,91.958,R102-S01-T001-U000009,네가 온갖 뻘짓 다 하고다닐 때도 말이지,네가 온갖 뻘짓 다 하고다닐 때도 말이지,네가 온갖 뻘짓 다 하고다닐 때도 말이지
92.042,94.042,R102-S01-T001-U000010,"잘한다, 잘한다박수 쳐 준 게 누구니","잘한다 , 잘한다박수 쳐 준 게 누구니","잘한다 , 잘한다박수 쳐 준 게 누구니"
94.542,95.375,R102-S01-T001-U000011,"나잖아, 나","나잖아 , 나","나잖아 , 나"
95.458,98.0,R102-S01-T001-U000012,국장님도 저 때문에박수받으신 적 많죠?,국장님도 저 때문에박수받으신 적 많죠 ?,국장님도 저 때문에박수받으신 적 많죠 ?
98.833,100.333,R102-S01-T001-U000013,너 이러다 문제 생기면민우 어떻게 할 거야?,너 이러다 문제 생기면민우 어떻게 할 거야 ?,너 이러다 문제 생기면민우 어떻게 할 거야 ?
100.417,101.875,R102-S01-T001-U000014,민우 얘기가 왜 나와요? 여기서,민우 얘기가 왜 나와요 ? 여기서,민우 얘기가 왜 나와요 ? 여기서
101.958,103.375,R102-S01-T001-U000015,"왜, 왜, 왜는 무슨 뭐, 인마","왜 , 왜 , 왜는 무슨 뭐 , 인마","왜 , 왜 , 왜는 무슨 뭐 , 인마"
103.458,104.958,R102-S01-T001-U000016,"너 엄마도 없는 애 그럼생고아 만들 거야, 인마?","너 엄마도 없는 애 그럼생고아 만들 거야 , 인마 ?","너 엄마도 없는 애 그럼생고아 만들 거야 , 인마 ?"
105.042,106.292,R102-S01-T001-U000017,[웃으며]아이고,아이고,웃으며 아이고
107.583,110.5,R102-S01-T001-U000018,"아이고, 황송합니다우리 민우까지 걱정해 주시고","아이고 , 황송합니다우리 민우까지 걱정해 주시고","아이고 , 황송합니다우리 민우까지 걱정해 주시고"
111.0,112.125,R102-S01-T001-U000019,(박 국장)다들 눈치 봐 가면서,다들 눈치 봐 가면서,박 국장 다들 눈치 봐 가면서
112.208,114.083,R102-S01-T001-U000020,"좆같이 사는 거야, 인마세상, 쯧","좆같이 사는 거야 , 인마세상 , 쯧","좆같이 사는 거야 , 인마세상 , 쯧"
115.792,118.375,R102-S01-T001-U000021,"아, 또 개떼같이 나왔네, 정말아이, 돌겠네","아 , 또 개떼같이 나왔네 , 정말아이 , 돌겠네","아 , 또 개떼같이 나왔네 , 정말아이 , 돌겠네"
118.875,120.333,R102-S01-T001-U000022,"야, 대호야[차창 밖이 소란스럽다]","야 , 대호야","야 , 대호야 차창 밖이 소란스럽다"
120.417,121.917,R102-S01-T001-U000023,"야, 저 새끼들이 뭐같은 기자라고","야 , 저 새끼들이 뭐같은 기자라고","야 , 저 새끼들이 뭐같은 기자라고"
122.0,123.792,R102-S01-T001-U000024,좋은 기사 써 줄 것 같아?[기자가 차창을 두드린다],좋은 기사 써 줄 것 같아 ?,좋은 기사 써 줄 것 같아 ? 기자가 차창을 두드린다
123.875,125.042,R102-S01-T001-U000025,알잖아,알잖아,알잖아
127.333,129.417,R102-S01-T001-U000026,"죄송합니다, 국장님제 스타일 아시잖아요","죄송합니다 , 국장님제 스타일 아시잖아요","죄송합니다 , 국장님제 스타일 아시잖아요"
129.542,131.792,R102-S01-T001-U000027,"(박 국장)대호야, 야, 대호야, 야, 야[여기자가 브리핑하고 있다]","대호야 , 야 , 대호야 , 야 , 야","박 국장 대호야 , 야 , 대호야 , 야 , 야 여기자가 브리핑하고 있다"
131.875,133.167,R102-S01-T001-U000028,"형이 시킨 대로 하는 거야, 야","형이 시킨 대로 하는 거야 , 야","형이 시킨 대로 하는 거야 , 야"
133.25,136.208,R102-S01-T001-U000029,(여기자)최대호 기자가오늘 검찰에 출석할 예정입니다,최대호 기자가오늘 검찰에 출석할 예정입니다,여기자 최대호 기자가오늘 검찰에 출석할 예정입니다
137.625,139.5,R102-S01-T001-U000030,(TV 속 여기자)지금 최대호 기자가 도착했는데요,지금 최대호 기자가 도착했는데요,속 여기자 지금 최대호 기자가 도착했는데요
139.708,140.833,R102-S01-T001-U000031,(민우)어? 아빠다,어 ? 아빠다,민우 어 ? 아빠다
144.125,145.583,R102-S01-T001-U000032,(TV 속 남기자)허위 사실 유포 인정하십니까?,허위 사실 유포 인정하십니까 ?,속 남기자 허위 사실 유포 인정하십니까 ?
145.833,149.333,R102-S01-T001-U000033,[기자들이 소란스럽다]저는 인정이 아니라사과를 받으러 왔습니다,저는 인정이 아니라사과를 받으러 왔습니다,기자들이 소란스럽다 저는 인정이 아니라사과를 받으러 왔습니다
149.917,151.583,R102-S01-T001-U000034,- (박 국장) 미치겠다- (대호) 정의의 편에 서서,미치겠다 정의의 편에 서서,박 국장 미치겠다 대호 정의의 편에 서서
151.667,155.333,R102-S01-T001-U000035,국민들에게 진실을 전달하는 게기자의 의무 아닙니까?,국민들에게 진실을 전달하는 게기자의 의무 아닙니까 ?,국민들에게 진실을 전달하는 게기자의 의무 아닙니까 ?
166.458,167.542,R102-S01-T001-U000036,[한숨],,한숨
169.458,170.625,R102-S01-T001-U000037,(미연)가만히 있어,가만히 있어,미연 가만히 있어
170.708,173.292,R102-S01-T001-U000038,"이거 안 바르면얼굴 다 탄단 말이야, 응?","이거 안 바르면얼굴 다 탄단 말이야 , 응 ?","이거 안 바르면얼굴 다 탄단 말이야 , 응 ?"
173.375,174.375,R102-S01-T001-U000039,(민우)간지러워,간지러워,민우 간지러워
174.458,175.833,R102-S01-T001-U000040,(미연)[다정한 말투로]간지러워?,간지러워 ?,미연 다정한 말투로 간지러워 ?
175.917,178.625,R102-S01-T001-U000041,(민우)고모는 놀이동산 같이 안 가?,고모는 놀이동산 같이 안 가 ?,민우 고모는 놀이동산 같이 안 가 ?
178.917,183.083,R102-S01-T001-U000042,오늘은 민우랑 아빠랑 재밌게 놀고다음엔 고모랑도 같이 가자,오늘은 민우랑 아빠랑 재밌게 놀고다음엔 고모랑도 같이 가자,오늘은 민우랑 아빠랑 재밌게 놀고다음엔 고모랑도 같이 가자
184.083,185.208,R102-S01-T001-U000043,(대호)민우야[문이 탁 열린다],민우야,대호 민우야 문이 탁 열린다
185.792,187.083,R102-S01-T001-U000044,어? 아빠다[문이 탁 닫힌다],어 ? 아빠다,어 ? 아빠다 문이 탁 닫힌다
187.167,188.25,R102-S01-T001-U000045,(민우)아빠!,아빠 !,민우 아빠 !
188.875,191.792,R102-S01-T001-U000046,"(대호)아이고, 우리 아들[대호의 힘주는 기합]","아이고 , 우리 아들","대호 아이고 , 우리 아들 대호의 힘주는 기합"
193.125,193.958,R102-S01-T001-U000047,"아이고, 무거워","아이고 , 무거워","아이고 , 무거워"
194.083,196.083,R102-S01-T001-U000048,[대호의 놀라는 신음]우리 아들밥 많이 먹었구먼? 어?,우리 아들밥 많이 먹었구먼 ? 어 ?,대호의 놀라는 신음 우리 아들밥 많이 먹었구먼 ? 어 ?
196.167,197.833,R102-S01-T001-U000049,"(민우)응, 아빠 수염 생겼다[대호가 살짝 웃는다]","응 , 아빠 수염 생겼다","민우 응 , 아빠 수염 생겼다 대호가 살짝 웃는다"
197.917,201.5,R102-S01-T001-U000050,"수염, 아빠가 민우한테 뽀뽀하면민우도 수염 생기지롱","수염 , 아빠가 민우한테 뽀뽀하면민우도 수염 생기지롱","수염 , 아빠가 민우한테 뽀뽀하면민우도 수염 생기지롱"
201.583,204.125,R102-S01-T001-U000051,"(민우)안 돼, 수염 나기 싫어[대호의 웃음]","안 돼 , 수염 나기 싫어","민우 안 돼 , 수염 나기 싫어 대호의 웃음"
205.125,206.625,R102-S01-T001-U000052,일은 잘 해결된 거야?,일은 잘 해결된 거야 ?,일은 잘 해결된 거야 ?
207.458,210.25,R102-S01-T001-U000053,"아이, 뭐, 일이 잘 해결되면어떻고 안 되면 어떠냐?","아이 , 뭐 , 일이 잘 해결되면어떻고 안 되면 어떠냐 ?","아이 , 뭐 , 일이 잘 해결되면어떻고 안 되면 어떠냐 ?"
211.208,212.917,R102-S01-T001-U000054,우리 민우랑 한 약속이제일 중요하지,우리 민우랑 한 약속이제일 중요하지,우리 민우랑 한 약속이제일 중요하지
213.75,215.042,R102-S01-T001-U000055,"아빠, 이거","아빠 , 이거","아빠 , 이거"
215.958,216.875,R102-S01-T001-U000056,"뭐야, 이게?","뭐야 , 이게 ?","뭐야 , 이게 ?"
216.958,218.5,R102-S01-T001-U000057,아빠 주려고 과자 모아놨대,아빠 주려고 과자 모아놨대,아빠 주려고 과자 모아놨대
218.583,221.458,R102-S01-T001-U000058,"(대호)아이고, 역시우리 아들밖에 없네요","아이고 , 역시우리 아들밖에 없네요","대호 아이고 , 역시우리 아들밖에 없네요"
223.667,224.583,R102-S01-T001-U000059,응?,응 ?,응 ?
225.958,228.083,R102-S01-T001-U000060,여기 왜 이래? 어?,여기 왜 이래 ? 어 ?,여기 왜 이래 ? 어 ?
229.458,231.458,R102-S01-T001-U000061,어제 놀이터에서 놀다가 넘어졌어,어제 놀이터에서 놀다가 넘어졌어,어제 놀이터에서 놀다가 넘어졌어
231.542,232.875,R102-S01-T001-U000062,(미연)계속 쳐다보고 있었는데...,계속 쳐다보고 있었는데 . . .,미연 계속 쳐다보고 있었는데 . . .
232.958,233.875,R102-S01-T001-U000063,"거, 좀!","거 , 좀 !","거 , 좀 !"
236.042,238.417,R102-S01-T001-U000064,"그, 좀 조심하라고 했잖아애 피 나면 안 된다고","그 , 좀 조심하라고 했잖아애 피 나면 안 된다고","그 , 좀 조심하라고 했잖아애 피 나면 안 된다고"
242.917,244.208,R102-S01-T001-U000065,"저, 그러니까","저 , 그러니까","저 , 그러니까"
246.5,248.25,R102-S01-T001-U000066,신경 좀 더 써 줘,신경 좀 더 써 줘,신경 좀 더 써 줘
248.333,252.083,R102-S01-T001-U000067,"아빠, 빨리 가자, 놀이동산","아빠 , 빨리 가자 , 놀이동산","아빠 , 빨리 가자 , 놀이동산"
252.333,253.417,R102-S01-T001-U000068,빨리 갈 준비나 해,빨리 갈 준비나 해,빨리 갈 준비나 해
257.5,259.375,R102-S01-T001-U000069,"(민우)아빠, 화났어?","아빠 , 화났어 ?","민우 아빠 , 화났어 ?"
260.042,262.292,R102-S01-T001-U000070,[안전띠를 달칵 잠근다]내가 넘어져서?,내가 넘어져서 ?,안전띠를 달칵 잠근다 내가 넘어져서 ?
263.125,265.333,R102-S01-T001-U000071,누가 우리 민우 때문에 화를 내,누가 우리 민우 때문에 화를 내,누가 우리 민우 때문에 화를 내
266.708,267.792,R102-S01-T001-U000072,그런 거 아니에요,그런 거 아니에요,그런 거 아니에요
274.042,277.25,R102-S01-T001-U000073,(대호)♪ 용감한 구조대 ♪,용감한 구조대,대호 용감한 구조대
277.5,279.667,R102-S01-T001-U000074,♪ 로보카 폴리 ♪,로보카 폴리,로보카 폴리
279.75,280.667,R102-S01-T001-U000075,(민우)우아,우아,민우 우아
280.75,281.667,R102-S01-T001-U000076,"(대호)어때, 아빠 짱이지?","어때 , 아빠 짱이지 ?","대호 어때 , 아빠 짱이지 ?"
281.75,283.333,R102-S01-T001-U000077,- 응- 이게 그렇게도 갖고 싶었어?,응 이게 그렇게도 갖고 싶었어 ?,응 이게 그렇게도 갖고 싶었어 ?
283.417,285.708,R102-S01-T001-U000078,"응, 완전 좋아, 아빠 최고야","응 , 완전 좋아 , 아빠 최고야","응 , 완전 좋아 , 아빠 최고야"
285.792,287.0,R102-S01-T001-U000079,선글라스 끼고,선글라스 끼고,선글라스 끼고
287.75,288.708,R102-S01-T001-U000080,(대호)자,자,대호 자
290.083,291.125,R102-S01-T001-U000081,"자, 최민우","자 , 최민우","자 , 최민우"
292.375,294.792,R102-S01-T001-U000082,오늘 제대로 놀 준비 됐습니까?,오늘 제대로 놀 준비 됐습니까 ?,오늘 제대로 놀 준비 됐습니까 ?
294.875,296.458,R102-S01-T001-U000083,"네, 충성","네 , 충성","네 , 충성"
296.542,298.292,R102-S01-T001-U000084,"- 충성, 출발!- 출발","충성 , 출발 ! 출발","충성 , 출발 ! 출발"
298.375,300.792,R102-S01-T001-U000085,[밝은 음악],,밝은 음악
