begin,end,id,text,prep_verbal,prep_read
0.417,2.127,R021-S01-T010-U000001,[주제곡],,주제곡
49.591,50.467,R021-S01-T010-U000002,[세계의 놀란 숨소리],,세계의 놀란 숨소리
55.222,56.807,R021-S01-T010-U000003,[익살스러운 음악],,익살스러운 음악
58.1,59.017,R021-S01-T010-U000004,(세계)엄마?,엄마 ?,세계 엄마 ?
63.397,65.19,R021-S01-T010-U000005,내 이럴 줄 알았지,내 이럴 줄 알았지,내 이럴 줄 알았지
65.566,66.567,R021-S01-T010-U000006,(세계)그게 아니라...,그게 아니라 . . .,세계 그게 아니라 . . .
67.109,68.235,R021-S01-T010-U000007,엄마야![익살스러운 효과음],엄마야 !,엄마야 ! 익살스러운 효과음
73.573,76.159,R021-S01-T010-U000008,"(숙희)그래, 네 엄마 여기 있다","그래 , 네 엄마 여기 있다","숙희 그래 , 네 엄마 여기 있다"
78.203,79.204,R021-S01-T010-U000009,자네,자네,자네
79.288,81.248,R021-S01-T010-U000010,(세계)이 사람한테 뭐라 그러지 마나한테 뭐라 그래,이 사람한테 뭐라 그러지 마나한테 뭐라 그래,세계 이 사람한테 뭐라 그러지 마나한테 뭐라 그래
81.748,83.208,R021-S01-T010-U000011,서 서방이라고 했던가?,서 서방이라고 했던가 ?,서 서방이라고 했던가 ?
83.417,84.96,R021-S01-T010-U000012,엄마 말 신경 쓰지 마요,엄마 말 신경 쓰지 마요,엄마 말 신경 쓰지 마요
85.46,86.67,R021-S01-T010-U000013,"(도재)네, 장모님","네 , 장모님","도재 네 , 장모님"
87.587,88.672,R021-S01-T010-U000014,장모...,장모 . . .,장모 . . .
90.299,91.967,R021-S01-T010-U000015,언제 장모가 됐어요?,언제 장모가 됐어요 ?,언제 장모가 됐어요 ?
92.426,94.261,R021-S01-T010-U000016,"엄마, 나 말고 딸 또 있어?","엄마 , 나 말고 딸 또 있어 ?","엄마 , 나 말고 딸 또 있어 ?"
101.56,102.936,R021-S01-T010-U000017,"(세계)아니, 그게...","아니 , 그게 . . .","세계 아니 , 그게 . . ."
103.27,106.44,R021-S01-T010-U000018,처음엔 사귄 게 아니라사귄 척한 거였거든,처음엔 사귄 게 아니라사귄 척한 거였거든,처음엔 사귄 게 아니라사귄 척한 거였거든
106.523,109.86,R021-S01-T010-U000019,이제 그러다가 사귄 척하는 걸끝내자 해 가지고,이제 그러다가 사귄 척하는 걸끝내자 해 가지고,이제 그러다가 사귄 척하는 걸끝내자 해 가지고
109.943,111.028,R021-S01-T010-U000020,기사가 나갔는데,기사가 나갔는데,기사가 나갔는데
111.111,113.488,R021-S01-T010-U000021,그사이에 진짜로이제 사귀기로 해 가지고...,그사이에 진짜로이제 사귀기로 해 가지고 . . .,그사이에 진짜로이제 사귀기로 해 가지고 . . .
113.614,116.408,R021-S01-T010-U000022,"그게 뭔 소리야, 뭐가 그렇게 복잡해?","그게 뭔 소리야 , 뭐가 그렇게 복잡해 ?","그게 뭔 소리야 , 뭐가 그렇게 복잡해 ?"
116.992,118.493,R021-S01-T010-U000023,간단하게 말씀드리자면,간단하게 말씀드리자면,간단하게 말씀드리자면
119.077,121.58,R021-S01-T010-U000024,제가 한세계 씨를 사랑합니다,제가 한세계 씨를 사랑합니다,제가 한세계 씨를 사랑합니다
121.663,123.332,R021-S01-T010-U000025,[발랄한 음악],,발랄한 음악
124.124,125.626,R021-S01-T010-U000026,이제야 알아듣겠네,이제야 알아듣겠네,이제야 알아듣겠네
126.209,130.13,R021-S01-T010-U000027,(숙희)우리 딸이 다 좋은데 수줍음이 참 많아,우리 딸이 다 좋은데 수줍음이 참 많아,숙희 우리 딸이 다 좋은데 수줍음이 참 많아
132.382,135.969,R021-S01-T010-U000028,괜히 부끄러워서 딴소리 빽빽 해도,괜히 부끄러워서 딴소리 빽빽 해도,괜히 부끄러워서 딴소리 빽빽 해도
136.136,138.93,R021-S01-T010-U000029,서 서방이 종종 이렇게 좀 정리해 주게,서 서방이 종종 이렇게 좀 정리해 주게,서 서방이 종종 이렇게 좀 정리해 주게
139.014,140.015,R021-S01-T010-U000030,엄마,엄마,엄마
140.515,142.517,R021-S01-T010-U000031,실망시켜 드리지 않겠습니다,실망시켜 드리지 않겠습니다,실망시켜 드리지 않겠습니다
143.393,146.688,R021-S01-T010-U000032,"(도재)아, 물어보고 싶은 거 있으시면다 물어보셔도 됩니다","아 , 물어보고 싶은 거 있으시면다 물어보셔도 됩니다","도재 아 , 물어보고 싶은 거 있으시면다 물어보셔도 됩니다"
147.189,148.148,R021-S01-T010-U000033,(숙희)뭘 물어?,뭘 물어 ?,숙희 뭘 물어 ?
148.231,149.816,R021-S01-T010-U000034,나 그냥 술 먹고 싶어서 낀 건데,나 그냥 술 먹고 싶어서 낀 건데,나 그냥 술 먹고 싶어서 낀 건데
149.9,151.276,R021-S01-T010-U000035,"[이를 악물며]아, 엄마","아 , 엄마","이를 악물며 아 , 엄마"
153.57,155.364,R021-S01-T010-U000036,[도재가 술을 조르륵 따른다],,도재가 술을 조르륵 따른다
158.992,160.535,R021-S01-T010-U000037,- (숙희) 자- (도재) 네,자 네,숙희 자 도재 네
161.495,163.288,R021-S01-T010-U000038,[풀벌레 울음][멀리서 개가 왈왈 짖는다],,풀벌레 울음 멀리서 개가 왈왈 짖는다
167.25,169.503,R021-S01-T010-U000039,(세계)우리 엄마 어땠어요?[도어 록 작동음],우리 엄마 어땠어요 ?,세계 우리 엄마 어땠어요 ? 도어 록 작동음
170.212,171.254,R021-S01-T010-U000040,(도재)음...,음 . . .,도재 음 . . .
171.922,176.593,R021-S01-T010-U000041,"씁, 웃음소리가 높고말투가 부드럽고 목소리는 중저음","씁 , 웃음소리가 높고말투가 부드럽고 목소리는 중저음","씁 , 웃음소리가 높고말투가 부드럽고 목소리는 중저음"
177.344,180.097,R021-S01-T010-U000042,성격이 밝고 손가락이 예쁘고,성격이 밝고 손가락이 예쁘고,성격이 밝고 손가락이 예쁘고
180.555,181.681,R021-S01-T010-U000043,걸음걸이가,걸음걸이가,걸음걸이가
182.516,184.184,R021-S01-T010-U000044,한세계 씨랑 똑같습니다,한세계 씨랑 똑같습니다,한세계 씨랑 똑같습니다
187.437,190.607,R021-S01-T010-U000045,"미안해요, 갑자기 이런 상황 만들어서","미안해요 , 갑자기 이런 상황 만들어서","미안해요 , 갑자기 이런 상황 만들어서"
191.274,194.361,R021-S01-T010-U000046,"아, 그리고 나랑 같은 점도 있고","아 , 그리고 나랑 같은 점도 있고","아 , 그리고 나랑 같은 점도 있고"
196.154,198.74,R021-S01-T010-U000047,둘 다 한세계 씨를 너무 사랑하죠,둘 다 한세계 씨를 너무 사랑하죠,둘 다 한세계 씨를 너무 사랑하죠
199.157,200.575,R021-S01-T010-U000048,[부드러운 음악],,부드러운 음악
205.122,206.415,R021-S01-T010-U000049,갈게요,갈게요,갈게요
212.379,213.463,R021-S01-T010-U000050,(도재)한세계 씨,한세계 씨,도재 한세계 씨
224.683,226.268,R021-S01-T010-U000051,아까 다 못 했던 거,아까 다 못 했던 거,아까 다 못 했던 거
234.568,236.069,R021-S01-T010-U000052,참 나...,참 나 . . .,참 나 . . .
236.903,238.405,R021-S01-T010-U000053,무슨 꾼이야?,무슨 꾼이야 ?,무슨 꾼이야 ?
245.37,246.621,R021-S01-T010-U000054,(숙희)뽀뽀는 했냐?,뽀뽀는 했냐 ?,숙희 뽀뽀는 했냐 ?
