begin,end,id,text,prep_verbal,prep_read
0.834,2.753,R195-S01-T015-U000001,[주제곡],,주제곡
53.637,54.846,R195-S01-T015-U000002,(진아)깨끗하네요,깨끗하네요,진아 깨끗하네요
55.389,57.224,R195-S01-T015-U000003,(공인 중개사)혼자 살기 딱 좋죠,혼자 살기 딱 좋죠,공인 중개사 혼자 살기 딱 좋죠
57.975,59.017,R195-S01-T015-U000004,[진아의 고민하는 신음],,진아의 고민하는 신음
60.644,63.021,R195-S01-T015-U000005,(공인 중개사)오전에도 손님 한 분 다녀가셨어요,오전에도 손님 한 분 다녀가셨어요,공인 중개사 오전에도 손님 한 분 다녀가셨어요
63.105,66.525,R195-S01-T015-U000006,너무 마음에 든다고저녁에 바로 가계약하겠다고,너무 마음에 든다고저녁에 바로 가계약하겠다고,너무 마음에 든다고저녁에 바로 가계약하겠다고
67.359,69.528,R195-S01-T015-U000007,제가 시간을 좀 끌어 놨어요,제가 시간을 좀 끌어 놨어요,제가 시간을 좀 끌어 놨어요
70.404,71.321,R195-S01-T015-U000008,(진아)네,네,진아 네
72.239,73.573,R195-S01-T015-U000009,[진아의 고민하는 숨소리],,진아의 고민하는 숨소리
74.533,76.41,R195-S01-T015-U000010,여기로 할게요,여기로 할게요,여기로 할게요
76.576,78.161,R195-S01-T015-U000011,(공인 중개사)[살짝 웃으며]그러실래요?,그러실래요 ?,공인 중개사 살짝 웃으며 그러실래요 ?
78.245,81.748,R195-S01-T015-U000012,"그럼 어떻게, 오늘 바로 하실까요?","그럼 어떻게 , 오늘 바로 하실까요 ?","그럼 어떻게 , 오늘 바로 하실까요 ?"
85.168,86.211,R195-S01-T015-U000013,"네, 그럴게요","네 , 그럴게요","네 , 그럴게요"
86.295,88.588,R195-S01-T015-U000014,[공인 중개사가 살짝 웃는다][휴대전화 진동음],,공인 중개사가 살짝 웃는다 휴대전화 진동음
92.843,94.678,R195-S01-T015-U000015,"[작은 목소리로]아, 저, 잠시만...","아 , 저 , 잠시만 . . .","작은 목소리로 아 , 저 , 잠시만 . . ."
99.391,100.35,R195-S01-T015-U000016,(진아)어,어,진아 어
100.6,101.643,R195-S01-T015-U000017,(준희)어디야?,어디야 ?,준희 어디야 ?
103.312,104.646,R195-S01-T015-U000018,"어, 지금 매장","어 , 지금 매장","어 , 지금 매장"
105.355,106.523,R195-S01-T015-U000019,(준희)언제 끝나?,언제 끝나 ?,준희 언제 끝나 ?
107.566,109.693,R195-S01-T015-U000020,"어, 글쎄","어 , 글쎄","어 , 글쎄"
112.487,114.364,R195-S01-T015-U000021,- 왜?- (준희) 출장,왜 ? 출장,왜 ? 준희 출장
115.157,118.243,R195-S01-T015-U000022,"(준희)당겨져서 내일 가게 됐어, 얼굴 봐야지","당겨져서 내일 가게 됐어 , 얼굴 봐야지","준희 당겨져서 내일 가게 됐어 , 얼굴 봐야지"
118.66,119.828,R195-S01-T015-U000023,(진아)어,어,진아 어
121.079,122.289,R195-S01-T015-U000024,(준희)반응이 뭐 그래?,반응이 뭐 그래 ?,준희 반응이 뭐 그래 ?
123.415,126.46,R195-S01-T015-U000025,"어, 너 가니까","어 , 너 가니까","어 , 너 가니까"
126.543,129.713,R195-S01-T015-U000026,어디서 뭐 먹을까맛있는 거 먹여 보내고 싶어서,어디서 뭐 먹을까맛있는 거 먹여 보내고 싶어서,어디서 뭐 먹을까맛있는 거 먹여 보내고 싶어서
130.088,131.298,R195-S01-T015-U000027,(준희)[웃으며]엄마야?,엄마야 ?,준희 웃으며 엄마야 ?
132.341,133.55,R195-S01-T015-U000028,누나야,누나야,누나야
134.593,135.594,R195-S01-T015-U000029,[어색한 웃음],,어색한 웃음
136.303,138.472,R195-S01-T015-U000030,[잔잔한 음악이 흘러나온다],,잔잔한 음악이 흘러나온다
144.478,146.146,R195-S01-T015-U000031,[문이 달칵 열린다],,문이 달칵 열린다
146.355,147.606,R195-S01-T015-U000032,[다가오는 발걸음],,다가오는 발걸음
148.607,150.901,R195-S01-T015-U000033,[문이 탁 닫힌다](진아)많이 기다렸어?,많이 기다렸어 ?,문이 탁 닫힌다 진아 많이 기다렸어 ?
151.777,153.612,R195-S01-T015-U000034,(준희)거의 다 왔대서 미리 시켰어,거의 다 왔대서 미리 시켰어,준희 거의 다 왔대서 미리 시켰어
153.695,155.364,R195-S01-T015-U000035,"(진아)어, 잘했어","어 , 잘했어","진아 어 , 잘했어"
161.161,162.329,R195-S01-T015-U000036,(준희)바빴어?,바빴어 ?,준희 바빴어 ?
162.746,164.456,R195-S01-T015-U000037,하루 종일 톡 한번 안 하더라,하루 종일 톡 한번 안 하더라,하루 종일 톡 한번 안 하더라
164.79,167.834,R195-S01-T015-U000038,"(진아)[살짝 웃으며]어, 오늘 너무 정신이 없었어","어 , 오늘 너무 정신이 없었어","진아 살짝 웃으며 어 , 오늘 너무 정신이 없었어"
168.502,171.088,R195-S01-T015-U000039,출장 가 있는 동안에도바빴으면 좋겠다,출장 가 있는 동안에도바빴으면 좋겠다,출장 가 있는 동안에도바빴으면 좋겠다
171.797,172.714,R195-S01-T015-U000040,(진아)왜?,왜 ?,진아 왜 ?
174.716,176.343,R195-S01-T015-U000041,그래야 딴생각을 안 하지,그래야 딴생각을 안 하지,그래야 딴생각을 안 하지
177.844,179.846,R195-S01-T015-U000042,"딴생각, 뭐?","딴생각 , 뭐 ?","딴생각 , 뭐 ?"
180.722,184.643,R195-S01-T015-U000043,이사하는 문제혼자 고민하고 걱정할까 봐,이사하는 문제혼자 고민하고 걱정할까 봐,이사하는 문제혼자 고민하고 걱정할까 봐
185.602,188.188,R195-S01-T015-U000044,나 갔다 온 다음에 다시 얘기하자고,나 갔다 온 다음에 다시 얘기하자고,나 갔다 온 다음에 다시 얘기하자고
190.232,192.15,R195-S01-T015-U000045,충분하댔잖아,충분하댔잖아,충분하댔잖아
193.151,196.154,R195-S01-T015-U000046,꼭 뭐를 해 줘야 된다는생각 하지 말라니까?,꼭 뭐를 해 줘야 된다는생각 하지 말라니까 ?,꼭 뭐를 해 줘야 된다는생각 하지 말라니까 ?
197.739,199.825,R195-S01-T015-U000047,'해줘야겠다'가 아니라 '해야겠다'야,해줘야겠다가 아니라 해야겠다야,해줘야겠다가 아니라 해야겠다야
200.45,203.203,R195-S01-T015-U000048,내가 할 수 있는 건 뭐든 다,내가 할 수 있는 건 뭐든 다,내가 할 수 있는 건 뭐든 다
210.21,211.294,R195-S01-T015-U000049,[준희가 숨을 카 내뱉는다],,준희가 숨을 카 내뱉는다
222.222,223.265,R195-S01-T015-U000050,[물을 탁 잠근다],,물을 탁 잠근다
226.977,227.894,R195-S01-T015-U000051,[한숨],,한숨
227.978,230.188,R195-S01-T015-U000052,[핸드 타월을 부스럭거린다],,핸드 타월을 부스럭거린다
234.526,235.861,R195-S01-T015-U000053,[한숨],,한숨
251.543,252.711,R195-S01-T015-U000054,[한숨],,한숨
256.381,258.717,R195-S01-T015-U000055,[감미로운 음악이 흘러나온다],,감미로운 음악이 흘러나온다
264.723,267.851,R195-S01-T015-U000056,(준희)회사 그만두는 거에 대해서생각해 본 적 있어?,회사 그만두는 거에 대해서생각해 본 적 있어 ?,준희 회사 그만두는 거에 대해서생각해 본 적 있어 ?
270.854,272.731,R195-S01-T015-U000057,갑자기 그게 무슨 말이야?,갑자기 그게 무슨 말이야 ?,갑자기 그게 무슨 말이야 ?
274.149,275.442,R195-S01-T015-U000058,(준희)음...,음 . . .,준희 음 . . .
276.943,279.279,R195-S01-T015-U000059,출장 갔다 와서 얘기하려고 했는데,출장 갔다 와서 얘기하려고 했는데,출장 갔다 와서 얘기하려고 했는데
280.071,282.532,R195-S01-T015-U000060,미국 지사 근무 신청했어,미국 지사 근무 신청했어,미국 지사 근무 신청했어
286.328,287.996,R195-S01-T015-U000061,(준희)정확한 날짜는 아직 몰라,정확한 날짜는 아직 몰라,준희 정확한 날짜는 아직 몰라
288.079,290.207,R195-S01-T015-U000062,많이 늦어 봐야 올해 말?,많이 늦어 봐야 올해 말 ?,많이 늦어 봐야 올해 말 ?
291.708,294.586,R195-S01-T015-U000063,나보고 회사 관두고 같이 가자고?,나보고 회사 관두고 같이 가자고 ?,나보고 회사 관두고 같이 가자고 ?
295.42,296.588,R195-S01-T015-U000064,[한숨],,한숨
299.508,301.593,R195-S01-T015-U000065,지금으로선 그게 최선의 방법 같아,지금으로선 그게 최선의 방법 같아,지금으로선 그게 최선의 방법 같아
302.928,304.471,R195-S01-T015-U000066,어떤 면에서?,어떤 면에서 ?,어떤 면에서 ?
306.306,307.682,R195-S01-T015-U000067,갑작스러운 거 알아,갑작스러운 거 알아,갑작스러운 거 알아
311.353,312.854,R195-S01-T015-U000068,도망가자는 거야?,도망가자는 거야 ?,도망가자는 거야 ?
318.026,320.028,R195-S01-T015-U000069,벗어난다고 해 줬으면 좋겠는데,벗어난다고 해 줬으면 좋겠는데,벗어난다고 해 줬으면 좋겠는데
322.822,323.949,R195-S01-T015-U000070,[진아의 당황스러운 숨소리],,진아의 당황스러운 숨소리
324.574,326.827,R195-S01-T015-U000071,나는 지금도 괜찮다니까,나는 지금도 괜찮다니까,나는 지금도 괜찮다니까
328.62,329.704,R195-S01-T015-U000072,난 아니야,난 아니야,난 아니야
330.205,332.457,R195-S01-T015-U000073,"(진아)[잔을 탁 내려놓으며]아, 멀리 갈 거 뭐 있어?","아 , 멀리 갈 거 뭐 있어 ?","진아 잔을 탁 내려놓으며 아 , 멀리 갈 거 뭐 있어 ?"
