begin,end,id,text,prep_verbal,prep_read
0.459,3.42,R147-S01-T008-U000001,[주제곡],,주제곡
22.606,24.9,R147-S01-T008-U000002,(봉구)3층 복도 끝에자판기가 있을 거야,층 복도 끝에자판기가 있을 거야,봉구 층 복도 끝에자판기가 있을 거야
25.609,26.526,R147-S01-T008-U000003,(재수)뭐야,뭐야,재수 뭐야
31.823,32.783,R147-S01-T008-U000004,[깊은 한숨],,깊은 한숨
33.951,35.077,R147-S01-T008-U000005,그럼 그렇지,그럼 그렇지,그럼 그렇지
36.745,38.455,R147-S01-T008-U000006,이런 고물이 작동이나 한다고?,이런 고물이 작동이나 한다고 ?,이런 고물이 작동이나 한다고 ?
40.04,42.417,R147-S01-T008-U000007,"순 사기꾼 같으니라고, 씨, 쯧[자판기를 퍽 찬다]","순 사기꾼 같으니라고 , 씨 , 쯧","순 사기꾼 같으니라고 , 씨 , 쯧 자판기를 퍽 찬다"
43.168,44.169,R147-S01-T008-U000008,[씩씩대는 숨소리],,씩씩대는 숨소리
44.544,45.837,R147-S01-T008-U000009,[의미심장한 음악][자판기가 윙 작동된다],,의미심장한 음악 자판기가 윙 작동된다
46.88,47.714,R147-S01-T008-U000010,어?,어 ?,어 ?
55.013,56.098,R147-S01-T008-U000011,[동전을 짤그랑거린다],,동전을 짤그랑거린다
66.108,67.276,R147-S01-T008-U000012,[음료수가 툭 떨어진다],,음료수가 툭 떨어진다
72.114,73.907,R147-S01-T008-U000013,[의미심장한 음악],,의미심장한 음악
74.616,76.201,R147-S01-T008-U000014,(봉구)하루에 딱 한 캔만,하루에 딱 한 캔만,봉구 하루에 딱 한 캔만
76.827,77.911,R147-S01-T008-U000015,그 이상은 안 돼,그 이상은 안 돼,그 이상은 안 돼
78.453,79.371,R147-S01-T008-U000016,명심해,명심해,명심해
79.746,80.581,R147-S01-T008-U000017,하루에,하루에,하루에
81.29,82.791,R147-S01-T008-U000018,딱 하나야[캔을 쉭 딴다],딱 하나야,딱 하나야 캔을 쉭 딴다
90.299,91.216,R147-S01-T008-U000019,[숨을 카 뱉는다],,숨을 카 뱉는다
93.385,94.303,R147-S01-T008-U000020,[침을 꿀꺽 삼킨다],,침을 꿀꺽 삼킨다
105.856,106.982,R147-S01-T008-U000021,[옅은 숨을 들이마신다],,옅은 숨을 들이마신다
112.07,113.905,R147-S01-T008-U000022,[의미심장한 음악],,의미심장한 음악
115.741,117.409,R147-S01-T008-U000023,(재수)그러니까이 3번 문제 같은 경우는,그러니까이 번 문제 같은 경우는,재수 그러니까이 번 문제 같은 경우는
117.868,119.494,R147-S01-T008-U000024,"어, 이걸 이용해서 풀면 돼","어 , 이걸 이용해서 풀면 돼","어 , 이걸 이용해서 풀면 돼"
119.661,121.371,R147-S01-T008-U000025,그 두 벡터를 합할 때는,그 두 벡터를 합할 때는,그 두 벡터를 합할 때는
