begin,end,id,text,prep_verbal,prep_read
12.054,15.057,R051-S01-T006-U000001,"""NETFLIX 오리지널 시리즈""",,
21.396,23.398,R051-S01-T006-U000002,[복도가 시끌벅적하다][불안한 음악],,복도가 시끌벅적하다 불안한 음악
24.441,25.275,R051-S01-T006-U000003,(해경)안녕?,안녕 ?,해경 안녕 ?
26.86,27.861,R051-S01-T006-U000004,무슨 일로 왔니?,무슨 일로 왔니 ?,무슨 일로 왔니 ?
31.99,34.034,R051-S01-T006-U000005,그쪽이야말로 무슨 일이신데요?,그쪽이야말로 무슨 일이신데요 ?,그쪽이야말로 무슨 일이신데요 ?
34.993,37.454,R051-S01-T006-U000006,"아, 우리 지금 상담 중인데?","아 , 우리 지금 상담 중인데 ?","아 , 우리 지금 상담 중인데 ?"
37.538,39.081,R051-S01-T006-U000007,여기 저희 동아리실인데요,여기 저희 동아리실인데요,여기 저희 동아리실인데요
39.498,40.958,R051-S01-T006-U000008,상담실이라고 돼 있던데?,상담실이라고 돼 있던데 ?,상담실이라고 돼 있던데 ?
53.553,54.596,R051-S01-T006-U000009,[어색한 웃음],,어색한 웃음
55.013,57.724,R051-S01-T006-U000010,(규리)잘못 아셨어요여기 저희 동아리실 맞아요,잘못 아셨어요여기 저희 동아리실 맞아요,규리 잘못 아셨어요여기 저희 동아리실 맞아요
58.85,59.81,R051-S01-T006-U000011,이상하네,이상하네,이상하네
59.893,62.354,R051-S01-T006-U000012,(해경)나 여기서 상담 진행하라고안내받았거든,나 여기서 상담 진행하라고안내받았거든,해경 나 여기서 상담 진행하라고안내받았거든
64.481,66.066,R051-S01-T006-U000013,저희 여기서 할 게 있어서,저희 여기서 할 게 있어서,저희 여기서 할 게 있어서
66.65,68.485,R051-S01-T006-U000014,자리 좀 비켜 주시면 감사하겠습니다,자리 좀 비켜 주시면 감사하겠습니다,자리 좀 비켜 주시면 감사하겠습니다
80.247,81.29,R051-S01-T006-U000015,"(해경)네, 저, 교감 선생님","네 , 저 , 교감 선생님","해경 네 , 저 , 교감 선생님"
81.665,84.293,R051-S01-T006-U000016,저 아까 인사드렸던 이해경 경위입니다,저 아까 인사드렸던 이해경 경위입니다,저 아까 인사드렸던 이해경 경위입니다
84.876,88.505,R051-S01-T006-U000017,"아, 제가 지금 상담 진행하려고상담실에 와 있는데","아 , 제가 지금 상담 진행하려고상담실에 와 있는데","아 , 제가 지금 상담 진행하려고상담실에 와 있는데"
89.047,92.134,R051-S01-T006-U000018,여기가 혹시 무슨 동아리 부실로쓰이는 곳인가요?,여기가 혹시 무슨 동아리 부실로쓰이는 곳인가요 ?,여기가 혹시 무슨 동아리 부실로쓰이는 곳인가요 ?
94.052,97.306,R051-S01-T006-U000019,"아, 상담 중에 웬 학생들이 들어와서요","아 , 상담 중에 웬 학생들이 들어와서요","아 , 상담 중에 웬 학생들이 들어와서요"
100.559,102.311,R051-S01-T006-U000020,"네, 알겠습니다","네 , 알겠습니다","네 , 알겠습니다"
107.024,109.234,R051-S01-T006-U000021,[강렬한 주제곡],,강렬한 주제곡
126.585,127.544,R051-S01-T006-U000022,[문이 쾅 닫힌다],,문이 쾅 닫힌다
127.711,128.92,R051-S01-T006-U000023,[지수의 못마땅한 숨소리],,지수의 못마땅한 숨소리
129.129,130.797,R051-S01-T006-U000024,"- (규리) 야, 야, 좀- (지수) 왜?","야 , 야 , 좀 왜 ?","규리 야 , 야 , 좀 지수 왜 ?"
131.381,133.258,R051-S01-T006-U000025,"- (규리) 아, 놔둬 봐- 왜?","아 , 놔둬 봐 왜 ?","규리 아 , 놔둬 봐 왜 ?"
133.342,135.552,R051-S01-T006-U000026,"아, 쓸데없이 이상한 티 내지 말라고","아 , 쓸데없이 이상한 티 내지 말라고","아 , 쓸데없이 이상한 티 내지 말라고"
136.762,138.805,R051-S01-T006-U000027,"아니, 그럼 그냥 놔둬?이대로 구경이나 해?","아니 , 그럼 그냥 놔둬 ? 이대로 구경이나 해 ?","아니 , 그럼 그냥 놔둬 ? 이대로 구경이나 해 ?"
139.389,140.432,R051-S01-T006-U000028,[규리가 픽 웃는다],,규리가 픽 웃는다
143.143,144.603,R051-S01-T006-U000029,그것 때문에 온 게 아닐 수도 있어,그것 때문에 온 게 아닐 수도 있어,그것 때문에 온 게 아닐 수도 있어
145.854,147.147,R051-S01-T006-U000030,서민희 걔 일진이잖아,서민희 걔 일진이잖아,서민희 걔 일진이잖아
147.481,149.733,R051-S01-T006-U000031,밖에서도 다른 사고엄청 치고 다닐 거 아니야,밖에서도 다른 사고엄청 치고 다닐 거 아니야,밖에서도 다른 사고엄청 치고 다닐 거 아니야
150.275,151.526,R051-S01-T006-U000032,"(지수)이, 씨...","이 , 씨 . . .","지수 이 , 씨 . . ."
152.235,153.153,R051-S01-T006-U000033,"(규리)[속삭이며]아, 야!","아 , 야 !","규리 속삭이며 아 , 야 !"
153.487,155.489,R051-S01-T006-U000034,(해경)요새 뭐 고민 같은 거 없어?[규리의 못마땅한 신음],요새 뭐 고민 같은 거 없어 ?,해경 요새 뭐 고민 같은 거 없어 ? 규리의 못마땅한 신음
156.114,157.657,R051-S01-T006-U000035,"왜, 지난번에 보니까","왜 , 지난번에 보니까","왜 , 지난번에 보니까"
158.158,160.16,R051-S01-T006-U000036,남자 친구랑 한바탕 하는 거 같던데,남자 친구랑 한바탕 하는 거 같던데,남자 친구랑 한바탕 하는 거 같던데
160.619,161.912,R051-S01-T006-U000037,걔 내 남친 아니에요,걔 내 남친 아니에요,걔 내 남친 아니에요
163.246,165.248,R051-S01-T006-U000038,왜요? 소개팅시켜 줄까요?,왜요 ? 소개팅시켜 줄까요 ?,왜요 ? 소개팅시켜 줄까요 ?
165.916,167.626,R051-S01-T006-U000039,"[웃으며]하, 참","하 , 참","웃으며 하 , 참"
167.751,168.71,R051-S01-T006-U000040,어유,어유,어유
168.919,170.837,R051-S01-T006-U000041,그럼 민희 너 남친은 누군데?,그럼 민희 너남친은 누군데 ?,그럼 민희 너남친은 누군데 ?
171.838,172.964,R051-S01-T006-U000042,(민희)그런 거 없어요,그런 거 없어요,민희 그런 거 없어요
173.173,175.092,R051-S01-T006-U000043,"공부해야지, 남친은 무슨 남친이야?","공부해야지 , 남친은 무슨 남친이야 ?","공부해야지 , 남친은 무슨 남친이야 ?"
177.386,178.22,R051-S01-T006-U000044,이상하네,이상하네,이상하네
180.263,181.264,R051-S01-T006-U000045,그럼,그럼,그럼
