begin,end,id,text,prep_verbal,prep_read
7.875,9.875,R154-S01-T002-U000001,[드럼 연주],,드럼 연주
15.125,17.708,R154-S01-T002-U000002,"""넷플릭스 시리즈""",넷플릭스 시리즈,넷플릭스 시리즈
17.792,20.917,R154-S01-T002-U000003,[경쾌한 음악],,경쾌한 음악
21.0,22.333,R154-S01-T002-U000004,[뱃고동 소리],,뱃고동 소리
23.125,26.167,R154-S01-T002-U000005,[파도 소리],,파도 소리
31.833,33.417,R154-S01-T002-U000006,술이 많은 도시라 확실히,술이 많은 도시라 확실히,술이 많은 도시라 확실히
34.167,35.25,R154-S01-T002-U000007,잔도 여러가지네,잔도 여러가지네,잔도 여러가지네
43.667,44.875,R154-S01-T002-U000008,"(여자1) 아, 저기 계신다","아 , 저기 계신다","여자 아 , 저기 계신다"
55.667,57.708,R154-S01-T002-U000009,[지민의 반가운 숨소리]- 안녕하세요- (종원) 어,안녕하세요 어,지민의 반가운 숨소리 안녕하세요 종원 어
58.333,61.167,R154-S01-T002-U000010,- 안녕하세요- 처음 뵙겠습니다[지민이 웃는다],안녕하세요 처음 뵙겠습니다,안녕하세요 처음 뵙겠습니다 지민이 웃는다
61.25,63.333,R154-S01-T002-U000011,"차, 뭐, 오늘 오신 거예요? 방금?","차 , 뭐 , 오늘 오신 거예요 ? 방금 ?","차 , 뭐 , 오늘 오신 거예요 ? 방금 ?"
63.417,65.583,R154-S01-T002-U000012,"아, 저 오늘 아침에 출발해 가지고","아 , 저 오늘 아침에 출발해 가지고","아 , 저 오늘 아침에 출발해 가지고"
65.667,68.75,R154-S01-T002-U000013,- 아까 낮에 도착해서 밀면도 먹고- 아,아까 낮에 도착해서 밀면도 먹고 아,아까 낮에 도착해서 밀면도 먹고 아
68.833,69.708,R154-S01-T002-U000014,어디서요?,어디서요 ?,어디서요 ?
69.792,71.125,R154-S01-T002-U000015,부산역 근처에서요,부산역 근처에서요,부산역 근처에서요
71.208,73.417,R154-S01-T002-U000016,제가 좀 찾아보고 가긴 했는데,제가 좀 찾아보고 가긴 했는데,제가 좀 찾아보고 가긴 했는데
73.5,75.208,R154-S01-T002-U000017,"- 맛집 좋아한다면서요?- 네, 맞아요","맛집 좋아한다면서요 ? 네 , 맞아요","맛집 좋아한다면서요 ? 네 , 맞아요"
75.292,77.958,R154-S01-T002-U000018,그래서 여기도 사실요 옆에도 제가 왔었고,그래서 여기도 사실요 옆에도 제가 왔었고,그래서 여기도 사실요 옆에도 제가 왔었고
78.042,79.25,R154-S01-T002-U000019,- 여기 왔었어요?- 네,여기 왔었어요 ? 네,여기 왔었어요 ? 네
79.333,81.292,R154-S01-T002-U000020,"- 가족들이랑 부산 여행 왔을 때- 아, 그랬구나","가족들이랑 부산 여행 왔을 때 아 , 그랬구나","가족들이랑 부산 여행 왔을 때 아 , 그랬구나"
81.375,84.333,R154-S01-T002-U000021,"여기 위에 또 하나유명한 집 있어요, 거기도 와 봤고","여기 위에 또 하나유명한 집 있어요 , 거기도 와 봤고","여기 위에 또 하나유명한 집 있어요 , 거기도 와 봤고"
84.417,85.542,R154-S01-T002-U000022,- 배고프죠?- 아,배고프죠 ? 아,배고프죠 ? 아
86.292,88.583,R154-S01-T002-U000023,(종원) 다 조개 모듬 구이드시던데,다 조개 모듬 구이드시던데,종원 다 조개 모듬 구이드시던데
88.667,91.5,R154-S01-T002-U000024,"아, 저는 솔직히 다 잘 먹어요","아 , 저는 솔직히 다 잘 먹어요","아 , 저는 솔직히 다 잘 먹어요"
91.583,92.667,R154-S01-T002-U000025,- 그냥 하는 말이 아니라- 그래요?,그냥 하는 말이 아니라 그래요 ?,그냥 하는 말이 아니라 그래요 ?
92.75,96.0,R154-S01-T002-U000026,"그리고 뭐지, 제가 호칭을어떻게 해야 될지 몰라서","그리고 뭐지 , 제가 호칭을어떻게 해야 될지 몰라서","그리고 뭐지 , 제가 호칭을어떻게 해야 될지 몰라서"
96.083,98.333,R154-S01-T002-U000027,"선, 선배님? 선생님?","선 , 선배님 ? 선생님 ?","선 , 선배님 ? 선생님 ?"
99.542,100.375,R154-S01-T002-U000028,- 근데- 네,근데 네,근데 네
100.458,102.875,R154-S01-T002-U000029,호칭 선배님이라고 하면 돼요사회사업학과 나왔다면서요?,호칭 선배님이라고 하면 돼요사회사업학과 나왔다면서요 ?,호칭 선배님이라고 하면 돼요사회사업학과 나왔다면서요 ?
102.958,105.542,R154-S01-T002-U000030,"- 네, 그럼 선배님이라고 해야겠다- 선배님이지, 나도 사회사업학과인데","네 , 그럼 선배님이라고 해야겠다 선배님이지 , 나도 사회사업학과인데","네 , 그럼 선배님이라고 해야겠다 선배님이지 , 나도 사회사업학과인데"
105.625,107.333,R154-S01-T002-U000031,"네, 그러면 저는선배님이라고 하겠습니다","네 , 그러면 저는선배님이라고 하겠습니다","네 , 그러면 저는선배님이라고 하겠습니다"
107.417,108.333,R154-S01-T002-U000032,선배님은 드시…,선배님은 드시,선배님은 드시
