begin,end,id,text,prep_verbal,prep_read
24.942,29.529,R159-S01-T004-U000001,"""NETFLIX 오리지널 시리즈""",,
30.447,32.449,R159-S01-T004-U000002,[풀벌레 울음],,풀벌레 울음
38.914,40.916,R159-S01-T004-U000003,(지은)언니는 엄청 힘들어했어,언니는 엄청 힘들어했어,지은 언니는 엄청 힘들어했어
41.375,43.293,R159-S01-T004-U000004,[어두운 음악]더 이상은 이렇게 살 수 없다고,더 이상은 이렇게 살 수 없다고,어두운 음악 더 이상은 이렇게 살 수 없다고
44.544,46.713,R159-S01-T004-U000005,언젠가부터는 그냥 죽고 싶다 그랬어,언젠가부터는 그냥 죽고 싶다 그랬어,언젠가부터는 그냥 죽고 싶다 그랬어
50.092,52.886,R159-S01-T004-U000006,근데 언니는 끝까지죽고 싶어 하지는 않았어,근데 언니는 끝까지죽고 싶어 하지는 않았어,근데 언니는 끝까지죽고 싶어 하지는 않았어
54.096,56.348,R159-S01-T004-U000007,그 살고 싶다는 본능 때문에,그 살고 싶다는 본능 때문에,그 살고 싶다는 본능 때문에
56.431,58.809,R159-S01-T004-U000008,그렇게 오랫동안병원 생활을 버텼었나 봐,그렇게 오랫동안병원 생활을 버텼었나 봐,그렇게 오랫동안병원 생활을 버텼었나 봐
63.438,65.732,R159-S01-T004-U000009,하지만 언니는 싸늘하게 죽어 갔어,하지만 언니는 싸늘하게 죽어 갔어,하지만 언니는 싸늘하게 죽어 갔어
74.783,75.993,R159-S01-T004-U000010,옆에서,옆에서,옆에서
77.661,80.497,R159-S01-T004-U000011,언니가 죽는 걸 천천히 지켜봤었어,언니가 죽는 걸 천천히 지켜봤었어,언니가 죽는 걸 천천히 지켜봤었어
84.668,86.962,R159-S01-T004-U000012,언니는 죽는 순간에 입을 벌렸어,언니는 죽는 순간에 입을 벌렸어,언니는 죽는 순간에 입을 벌렸어
89.214,92.009,R159-S01-T004-U000013,안간힘으로 마지막 숨을 쉬고 싶어서,안간힘으로 마지막 숨을 쉬고 싶어서,안간힘으로 마지막 숨을 쉬고 싶어서
97.472,99.057,R159-S01-T004-U000014,[지은이 숨을 크게 들이켠다],,지은이 숨을 크게 들이켠다
99.516,100.767,R159-S01-T004-U000015,이렇게,이렇게,이렇게
100.851,102.561,R159-S01-T004-U000016,그렇게 입을 벌리고 죽었어,그렇게 입을 벌리고 죽었어,그렇게 입을 벌리고 죽었어
102.644,103.812,R159-S01-T004-U000017,[지은이 숨을 크게 들이켠다],,지은이 숨을 크게 들이켠다
103.895,104.855,R159-S01-T004-U000018,[지은의 놀란 신음],,지은의 놀란 신음
104.938,106.69,R159-S01-T004-U000019,[함께 웃는다],,함께 웃는다
110.235,111.278,R159-S01-T004-U000020,[지은의 한숨],,지은의 한숨
113.238,114.364,R159-S01-T004-U000021,그래서,그래서,그래서
