begin,end,id,text,prep_verbal,prep_read
94.845,97.014,R031-S01-T001-U000021,345명의 감염자와 1명의 완치자,명의 감염자와 명의 완치자,명의 감염자와 명의 완치자
97.097,99.558,R031-S01-T001-U000022,344명의 사망자를 기록했…,명의 사망자를 기록했,명의 사망자를 기록했
123.957,124.916,R031-S01-T001-U000023,[덜컹],,덜컹
125.0,125.834,R031-S01-T001-U000024,(모리스) 가자,가자,모리스 가자
125.917,127.919,R031-S01-T001-U000025,[삐 소리가 울린다][긴박한 음악],,삐 소리가 울린다 긴박한 음악
144.186,145.896,R031-S01-T001-U000026,(무전 속 요원1) 2팀 현장 지원,팀 현장 지원,무전 속 요원 팀 현장 지원
146.438,148.44,R031-S01-T001-U000027,(무전 속 요원2) 3팀 출입구 봉쇄,팀 출입구 봉쇄,무전 속 요원 팀 출입구 봉쇄
148.523,150.067,R031-S01-T001-U000028,[까마귀 울음],,까마귀 울음
180.18,183.1,R031-S01-T001-U000029,(TV 속 앵커) [한국어]한국과 북한의휴전의 상징인 DMZ에서,한국과 북한의휴전의 상징인 에서,속 앵커 한국어 한국과 북한의휴전의 상징인 에서
183.183,186.436,R031-S01-T001-U000030,발병한 것으로 추정되는이 DMZ 바이러스는,발병한 것으로 추정되는이 바이러스는,발병한 것으로 추정되는이 바이러스는
186.52,188.814,R031-S01-T001-U000031,발병 열 달째인 오늘까지[긴장되는 음악],발병 열 달째인 오늘까지,발병 열 달째인 오늘까지 긴장되는 음악
188.897,191.942,R031-S01-T001-U000032,정확한 원인이파악되지 않고 있습니다,정확한 원인이파악되지 않고 있습니다,정확한 원인이파악되지 않고 있습니다
192.025,195.32,R031-S01-T001-U000033,한편 정병호 박사가딸과 함께 북송되던 중,한편 정병호 박사가딸과 함께 북송되던 중,한편 정병호 박사가딸과 함께 북송되던 중
195.404,197.697,R031-S01-T001-U000034,사라진 지 19일이 지났지만,사라진 지 일이 지났지만,사라진 지 일이 지났지만
197.781,199.95,R031-S01-T001-U000035,여전히 행방을 알 수 없습니다,여전히 행방을 알 수 없습니다,여전히 행방을 알 수 없습니다
200.033,201.66,R031-S01-T001-U000036,잘 아시겠지만 정 박사는,잘 아시겠지만 정 박사는,잘 아시겠지만 정 박사는
201.743,205.914,R031-S01-T001-U000037,DMZ 바이러스에 감염된 딸정하나 양을 완치시켜서,바이러스에 감염된 딸정하나 양을 완치시켜서,바이러스에 감염된 딸정하나 양을 완치시켜서
205.997,208.834,R031-S01-T001-U000038,전 세계의 학계에 주목을 받았고,전 세계의 학계에 주목을 받았고,전 세계의 학계에 주목을 받았고
208.917,213.38,R031-S01-T001-U000039,이후 정 양의 항체를 이용한치료제를 대량 생산하기 위해,이후 정 양의 항체를 이용한치료제를 대량 생산하기 위해,이후 정 양의 항체를 이용한치료제를 대량 생산하기 위해
213.463,214.923,R031-S01-T001-U000040,남북이 합의한 대로,남북이 합의한 대로,남북이 합의한 대로
215.006,218.635,R031-S01-T001-U000041,신의주 생화학 무기 연구소로북송되던 중,신의주 생화학 무기 연구소로북송되던 중,신의주 생화학 무기 연구소로북송되던 중
218.719,221.263,R031-S01-T001-U000042,정 양과 함께 실종됐습니다,정 양과 함께 실종됐습니다,정 양과 함께 실종됐습니다
221.805,223.14,R031-S01-T001-U000043,그러자 일부 단체들은,그러자 일부 단체들은,그러자 일부 단체들은
223.223,226.601,R031-S01-T001-U000044,우리 정부가북한 체제의 붕괴를 노리고 저지른,우리 정부가북한 체제의 붕괴를 노리고 저지른,우리 정부가북한 체제의 붕괴를 노리고 저지른
226.685,228.645,R031-S01-T001-U000045,자작극이라고 주장하면서,자작극이라고 주장하면서,자작극이라고 주장하면서
228.728,231.815,R031-S01-T001-U000046,오늘 정병호 박사와딸 정하나 양의,오늘 정병호 박사와딸 정하나 양의,오늘 정병호 박사와딸 정하나 양의
231.898,234.86,R031-S01-T001-U000047,행방을 공개하고 북송을 촉구하는[카터의 힘겨운 신음],행방을 공개하고 북송을 촉구하는,행방을 공개하고 북송을 촉구하는 카터의 힘겨운 신음
234.943,239.239,R031-S01-T001-U000048,대규모 집회를 전국적으로열겠다고 경고했습니다,대규모 집회를전국적으로열겠다고 경고했습니다,대규모 집회를전국적으로열겠다고 경고했습니다
239.322,241.324,R031-S01-T001-U000049,이를 두고 반대 진영에서는,이를 두고 반대 진영에서는,이를 두고 반대 진영에서는
241.408,243.41,R031-S01-T001-U000050,북의 사주를 받고 움직이는[카터의 힘겨운 신음],북의 사주를 받고 움직이는,북의 사주를 받고 움직이는 카터의 힘겨운 신음
243.493,246.83,R031-S01-T001-U000051,종북 세력이라고강도 높게 비판하면서,종북 세력이라고강도 높게 비판하면서,종북 세력이라고강도 높게 비판하면서
246.913,249.291,R031-S01-T001-U000052,맞불 집회를 예고하고 있어[카터의 힘겨운 숨소리],맞불 집회를 예고하고 있어,맞불 집회를 예고하고 있어 카터의 힘겨운 숨소리
249.374,253.17,R031-S01-T001-U000053,경찰은 무력 충돌로번지지 않도록 경계 태세에…,경찰은 무력 충돌로번지지 않도록 경계 태세에,경찰은 무력 충돌로번지지 않도록 경계 태세에
253.253,255.088,R031-S01-T001-U000054,[고조되는 음악][카터의 놀란 신음],,고조되는 음악 카터의 놀란 신음
255.172,256.006,R031-S01-T001-U000055,(요원3) [영어] 이상 무!,이상 무 !,요원 영어 이상 무 !
256.923,257.757,R031-S01-T001-U000056,너 누구야?,너 누구야 ?,너 누구야 ?
258.425,259.718,R031-S01-T001-U000057,정병호 박사는 어디 있어?,정병호 박사는 어디 있어 ?,정병호 박사는 어디 있어 ?
260.969,263.013,R031-S01-T001-U000058,(카터) 박사? 그 사람 누군데?,박사 ? 그 사람 누군데 ?,카터 박사 ? 그 사람 누군데 ?
267.809,268.935,R031-S01-T001-U000059,(모리스) 이거 어디서 난 거야?,이거 어디서 난 거야 ?,모리스 이거 어디서 난 거야 ?
269.686,270.979,R031-S01-T001-U000060,박사는 지금 어디 있냐고?,박사는 지금 어디 있냐고 ?,박사는 지금 어디 있냐고 ?
272.731,273.982,R031-S01-T001-U000061,그걸 나한테 왜 묻는데?,그걸 나한테 왜 묻는데 ?,그걸 나한테 왜 묻는데 ?
276.776,277.694,R031-S01-T001-U000062,[기기 조작음],,기기 조작음
279.029,280.03,R031-S01-T001-U000063,(모리스) 이 영상을 봐,이 영상을 봐,모리스 이 영상을 봐
287.496,288.872,R031-S01-T001-U000064,[영상 속 카터의 거친 숨소리],,영상 속 카터의 거친 숨소리
288.955,291.208,R031-S01-T001-U000065,(영상 속 카터) 정병호 박사는현재 저와 함께 있습니다,정병호 박사는현재 저와 함께 있습니다,영상 속 카터 정병호 박사는현재 저와 함께 있습니다
291.291,295.003,R031-S01-T001-U000066,영등포 시장에 위치한포제스 모텔 605호로 오시면,영등포 시장에 위치한포제스 모텔 호로 오시면,영등포 시장에 위치한포제스 모텔 호로 오시면
295.921,297.214,R031-S01-T001-U000067,정병호 박사를만나게 해 드리겠습니다,정병호 박사를만나게 해 드리겠습니다,정병호 박사를만나게 해 드리겠습니다
299.007,300.3,R031-S01-T001-U000068,(모리스) 이거네가 보낸 거 맞잖아,이거네가 보낸 거 맞잖아,모리스 이거네가 보낸 거 맞잖아
300.383,301.635,R031-S01-T001-U000069,[어리둥절한 숨소리],,어리둥절한 숨소리
305.347,306.807,R031-S01-T001-U000070,(카터) 이 영상 속 남자가,이 영상 속 남자가,카터 이 영상 속 남자가
307.724,308.558,R031-S01-T001-U000071,나?,나 ?,나 ?
309.267,310.393,R031-S01-T001-U000072,[카터의 떨리는 숨소리],,카터의 떨리는 숨소리
311.937,314.105,R031-S01-T001-U000073,(요원4) 이 새끼 뒤통수에다뭔 짓을 해놓은 거야?,이 새끼 뒤통수에다뭔 짓을 해놓은 거야 ?,요원 이 새끼 뒤통수에다뭔 짓을 해놓은 거야 ?
314.189,315.023,R031-S01-T001-U000074,[카터의 괴로운 신음],,카터의 괴로운 신음
315.106,318.193,R031-S01-T001-U000075,대가리 날아가기 싫으면똑바로 대답해[카터의 괴로운 신음],대가리 날아가기 싫으면똑바로 대답해,대가리 날아가기 싫으면똑바로 대답해 카터의 괴로운 신음
318.276,319.736,R031-S01-T001-U000076,(카터) 아무것도 기억나지 않아,아무것도 기억나지 않아,카터 아무것도 기억나지 않아
320.403,322.03,R031-S01-T001-U000077,내 이름도 기억나지 않는다고!,내 이름도 기억나지 않는다고 !,내 이름도 기억나지 않는다고 !
322.113,323.365,R031-S01-T001-U000078,[거친 숨소리],,거친 숨소리
325.158,326.243,R031-S01-T001-U000079,[당황한 숨소리],,당황한 숨소리
327.285,328.829,R031-S01-T001-U000080,[무거운 효과음],,무거운 효과음
330.288,331.581,R031-S01-T001-U000081,[카터의 떨리는 숨소리],,카터의 떨리는 숨소리
333.041,334.251,R031-S01-T001-U000082,(모리스) 이 피는 누구 거야?,이 피는 누구 거야 ?,모리스 이 피는 누구 거야 ?
335.21,337.212,R031-S01-T001-U000083,[떨리는 숨소리],,떨리는 숨소리
338.421,340.423,R031-S01-T001-U000084,[기괴한 음악],,기괴한 음악
372.455,374.457,R031-S01-T001-U000085,[휴대전화 벨 소리],,휴대전화 벨 소리
385.594,386.595,R031-S01-T001-U000086,(요원4) 전화 받아,전화 받아,요원 전화 받아
387.929,389.681,R031-S01-T001-U000087,전화 받아! 빨리!,전화 받아 ! 빨리 !,전화 받아 ! 빨리 !
390.181,393.184,R031-S01-T001-U000088,[휴대전화 벨이 연신 울린다][카터의 긴장한 숨소리],,휴대전화 벨이 연신 울린다 카터의 긴장한 숨소리
398.94,400.817,R031-S01-T001-U000089,[불안한 음악],,불안한 음악
407.282,408.783,R031-S01-T001-U000090,[카터의 떨리는 숨소리],,카터의 떨리는 숨소리
410.16,411.411,R031-S01-T001-U000091,[무거운 효과음],,무거운 효과음
411.494,412.329,R031-S01-T001-U000092,여보세요?,여보세요 ?,여보세요 ?
413.413,414.914,R031-S01-T001-U000093,(여자1) 당신의 이름은 카터입니다,당신의 이름은 카터입니다,여자 당신의 이름은 카터입니다
416.041,416.875,R031-S01-T001-U000094,카터?,카터 ?,카터 ?
417.959,419.002,R031-S01-T001-U000095,(요원4) 카터가 뭐야?,카터가 뭐야 ?,요원 카터가 뭐야 ?
420.003,422.547,R031-S01-T001-U000096,(여자1) 뒤에 있는 분과통화하고 싶은데,뒤에 있는 분과통화하고 싶은데,여자 뒤에 있는 분과통화하고 싶은데
423.632,426.426,R031-S01-T001-U000097,전화 좀 바꿔 주시겠어요?,전화 좀 바꿔 주시겠어요 ?,전화 좀 바꿔 주시겠어요 ?
433.6,436.144,R031-S01-T001-U000098,(카터) 전화 좀 바꿔 달라는데,전화 좀 바꿔 달라는데,카터 전화 좀 바꿔 달라는데
439.23,440.065,R031-S01-T001-U000099,(모리스) 받아 봐,받아 봐,모리스 받아 봐
447.656,448.49,R031-S01-T001-U000100,(요원4) 누구야?,누구야 ?,요원 누구야 ?
449.866,450.909,R031-S01-T001-U000101,[요원3의 놀란 비명],,요원의 놀란 비명
450.992,452.994,R031-S01-T001-U000102,[긴박한 음악],,긴박한 음악
453.078,456.331,R031-S01-T001-U000103,[요원들의 힘겨운 신음],,요원들의 힘겨운 신음
460.877,464.589,R031-S01-T001-U000104,[날카로운 삐 소리가 울린다][카터의 고통스러운 신음],,날카로운 삐 소리가 울린다 카터의 고통스러운 신음
467.676,470.011,R031-S01-T001-U000105,(여자1) 20초 후 이곳을 폭발시켜,초 후 이곳을 폭발시켜,여자 초 후 이곳을 폭발시켜
470.095,472.973,R031-S01-T001-U000106,[날카로운 삐 소리][카터의 고통스러운 신음],,날카로운 삐 소리 카터의 고통스러운 신음
473.056,475.392,R031-S01-T001-U000107,그들의 병력을 유인시킬 것입니다[폭탄 비프음],그들의 병력을 유인시킬 것입니다,그들의 병력을 유인시킬 것입니다 폭탄 비프음
475.475,478.395,R031-S01-T001-U000108,[카터의 거친 숨소리],,카터의 거친 숨소리
478.478,480.855,R031-S01-T001-U000109,(카터) 뭐야?당신 어떻게 이야기하는 거야?,뭐야 ? 당신 어떻게 이야기하는 거야 ?,카터 뭐야 ? 당신 어떻게 이야기하는 거야 ?
480.939,484.234,R031-S01-T001-U000110,(요원3과 요원5)- 어떻게 된 거야?- 저게 뭔 소리를 하는 거야?,어떻게 된 거야 ? 저게 뭔 소리를 하는 거야 ?,요원과 요원 어떻게 된 거야 ? 저게 뭔 소리를 하는 거야 ?
484.317,486.82,R031-S01-T001-U000111,(여자1) 당신 귀에 장착한기기를 통해 말하고 있습니다,당신 귀에 장착한기기를 통해 말하고 있습니다,여자 당신 귀에 장착한기기를 통해 말하고 있습니다
487.445,489.948,R031-S01-T001-U000112,당신만 들을 수 있어요[힘겨운 신음],당신만 들을 수 있어요,당신만 들을 수 있어요 힘겨운 신음
490.031,491.658,R031-S01-T001-U000113,[요원들의 힘겨운 신음],,요원들의 힘겨운 신음
491.741,495.495,R031-S01-T001-U000114,창으로 몸을 날려바로 옆 건물로 이동하세요[거친 숨소리],창으로 몸을 날려바로 옆 건물로 이동하세요,창으로 몸을 날려바로 옆 건물로 이동하세요 거친 숨소리
495.578,498.54,R031-S01-T001-U000115,절 믿어 주세요그래야 당신이 살 수 있어요,절 믿어 주세요그래야 당신이 살 수 있어요,절 믿어 주세요그래야 당신이 살 수 있어요
499.249,500.542,R031-S01-T001-U000116,10초 남았습니다,초 남았습니다,초 남았습니다
501.418,505.338,R031-S01-T001-U000117,"10, 9, 8, 7…[긴장감이 고조되는 음악]",", , ,",", , , 긴장감이 고조되는 음악"
505.422,506.423,R031-S01-T001-U000118,[기합],,기합
506.506,508.383,R031-S01-T001-U000119,"6, 5…[요원3의 힘겨운 신음]",",",", 요원의 힘겨운 신음"
508.466,509.676,R031-S01-T001-U000120,[카터의 힘주는 신음],,카터의 힘주는 신음
514.973,516.975,R031-S01-T001-U000121,[무거운 음악],,무거운 음악
517.892,519.31,R031-S01-T001-U000122,[폭발음],,폭발음
519.394,521.104,R031-S01-T001-U000123,[유리가 쨍그랑 깨진다],,유리가 쨍그랑 깨진다
522.814,524.816,R031-S01-T001-U000124,[거친 숨소리],,거친 숨소리
539.497,540.665,R031-S01-T001-U000125,(정희) [한국어] 카터!,카터 !,정희 한국어 카터 !
540.749,541.916,R031-S01-T001-U000126,"[북한 말투로] 카터, 괜찮아요?","카터 , 괜찮아요 ?","북한 말투로 카터 , 괜찮아요 ?"
544.043,545.086,R031-S01-T001-U000127,(카터) 여긴 뭐야?,여긴 뭐야 ?,카터 여긴 뭐야 ?
545.17,546.796,R031-S01-T001-U000128,(정희) 지금 뭘 봤길래그러는 겁니까?,지금 뭘 봤길래그러는 겁니까 ?,정희 지금 뭘 봤길래그러는 겁니까 ?
548.798,550.383,R031-S01-T001-U000129,"(카터) 한국 사람이야, 당신?","한국 사람이야 , 당신 ?","카터 한국 사람이야 , 당신 ?"
550.467,553.053,R031-S01-T001-U000130,(정희) 그게 중요합니까?살고 싶으면 내 말 들어요,그게 중요합니까 ? 살고 싶으면 내 말 들어요,정희 그게 중요합니까 ? 살고 싶으면 내 말 들어요
553.136,554.637,R031-S01-T001-U000131,(매달린 남자) [어색한 발음으로]살려 주세요,살려 주세요,매달린 남자 어색한 발음으로 살려 주세요
554.721,556.556,R031-S01-T001-U000132,이 새끼들 완전 사이코예요[조폭1의 성난 신음],이 새끼들 완전 사이코예요,이 새끼들 완전 사이코예요 조폭의 성난 신음
556.639,558.183,R031-S01-T001-U000133,(매달린 남자) 으억![쿨럭거린다],으억 !,매달린 남자 으억 ! 쿨럭거린다
558.266,560.351,R031-S01-T001-U000134,(정희) 거기에 누가 있든 간에신경 쓰지 말고,거기에 누가 있든 간에신경 쓰지 말고,정희 거기에 누가 있든 간에신경 쓰지 말고
560.435,562.103,R031-S01-T001-U000135,빨리 그 건물부터 벗어나세요,빨리 그 건물부터 벗어나세요,빨리 그 건물부터 벗어나세요
562.937,563.813,R031-S01-T001-U000136,당신 누구야?,당신 누구야 ?,당신 누구야 ?
564.731,565.648,R031-S01-T001-U000137,(조폭1) 나?,나 ?,조폭 나 ?
566.733,569.027,R031-S01-T001-U000138,"뭐, 통성명이라도 하자는 건가?","뭐 , 통성명이라도 하자는 건가 ?","뭐 , 통성명이라도 하자는 건가 ?"
569.694,570.737,R031-S01-T001-U000139,(카터) 당신 말고,당신 말고,카터 당신 말고
570.82,571.738,R031-S01-T001-U000140,(정희) 그들이 들이닥치면,그들이 들이닥치면,정희 그들이 들이닥치면
571.821,573.656,R031-S01-T001-U000141,궁금한 거 알지도 못하고 죽습니다,궁금한 거 알지도 못하고 죽습니다,궁금한 거 알지도 못하고 죽습니다
574.574,575.575,R031-S01-T001-U000142,(카터) 뭐 하는 놈들인데?,뭐 하는 놈들인데 ?,카터 뭐 하는 놈들인데 ?
576.201,579.329,R031-S01-T001-U000143,그러는 너는 뭐 하는 놈인데?,그러는 너는 뭐 하는 놈인데 ?,그러는 너는 뭐 하는 놈인데 ?
579.412,580.58,R031-S01-T001-U000144,(정희) CIA,,정희
581.581,582.624,R031-S01-T001-U000145,(카터) CIA?,?,카터 ?
583.291,586.669,R031-S01-T001-U000146,(매달린 남자) CIA야?나 구하러 온 거 맞죠?,야 ? 나 구하러 온 거 맞죠 ?,매달린 남자 야 ? 나 구하러 온 거 맞죠 ?
587.587,589.047,R031-S01-T001-U000147,(조폭1) CIA라고?[매달린 남자가 안심한다],라고 ?,조폭 라고 ? 매달린 남자가 안심한다
589.13,591.508,R031-S01-T001-U000148,(매달린 남자) 진짜뒈지는지 알았네,진짜뒈지는지 알았네,매달린 남자 진짜뒈지는지 알았네
591.591,593.676,R031-S01-T001-U000149,(조폭1) [일본어] 어이제대로 잡아 온 거 맞아?,어이제대로 잡아 온 거 맞아 ?,조폭 일본어 어이제대로 잡아 온 거 맞아 ?
594.302,596.137,R031-S01-T001-U000150,(매달린 남자) [한국어]뭘 만 보고…[조폭1이 다그친다],뭘 만 보고,매달린 남자 한국어 뭘 만 보고 조폭이 다그친다
596.221,598.473,R031-S01-T001-U000151,"뭘… 보, 보고만 있어?","뭘 보 , 보고만 있어 ?","뭘 보 , 보고만 있어 ?"
599.015,601.309,R031-S01-T001-U000152,이 개새끼들 족쳐 버려!,이 개새끼들 족쳐 버려 !,이 개새끼들 족쳐 버려 !
602.018,603.728,R031-S01-T001-U000153,"(카터) 아니오, 저 아니에요","아니오 , 저 아니에요","카터 아니오 , 저 아니에요"
603.812,606.439,R031-S01-T001-U000154,[여자2가 기괴하게 흐느낀다],,여자가 기괴하게 흐느낀다
606.523,609.526,R031-S01-T001-U000155,[음산한 음악],,음산한 음악
612.487,614.489,R031-S01-T001-U000156,[첨벙거리는 물소리],,첨벙거리는 물소리
656.364,658.366,R031-S01-T001-U000157,[긴장되는 음악],,긴장되는 음악
694.652,699.365,R031-S01-T001-U000158,[카터의 거친 숨소리],,카터의 거친 숨소리
713.129,714.172,R031-S01-T001-U000159,[조폭1의 기합][긴박한 음악],,조폭의 기합 긴박한 음악
714.756,715.632,R031-S01-T001-U000160,[힘주는 신음],,힘주는 신음
716.132,717.425,R031-S01-T001-U000161,[카터의 힘주는 신음][조폭1의 신음],,카터의 힘주는 신음 조폭의 신음
717.508,718.343,R031-S01-T001-U000162,[조폭2의 기합],,조폭의 기합
718.426,719.469,R031-S01-T001-U000163,[신음],,신음
719.552,720.553,R031-S01-T001-U000164,[조폭3의 기합],,조폭의 기합
721.095,722.096,R031-S01-T001-U000165,(조폭4) [일본어] 죽여!,죽여 !,조폭 일본어 죽여 !
722.18,724.432,R031-S01-T001-U000166,[소란스럽게 싸운다],,소란스럽게 싸운다
724.515,725.35,R031-S01-T001-U000167,[조폭4의 비명],,조폭의 비명
725.433,726.351,R031-S01-T001-U000168,(조폭5) 잡아!,잡아 !,조폭 잡아 !
728.895,729.812,R031-S01-T001-U000169,[비명],,비명
729.896,730.98,R031-S01-T001-U000170,(조폭6) 죽여!,죽여 !,조폭 죽여 !
735.61,737.987,R031-S01-T001-U000171,[아우성치는 소리가 늘어진다],,아우성치는 소리가 늘어진다
740.281,741.491,R031-S01-T001-U000172,[카터가 칼로 푹 찌른다],,카터가 칼로 푹 찌른다
749.29,752.251,R031-S01-T001-U000173,[소리가 빨라진다][소란스럽게 싸운다],,소리가 빨라진다 소란스럽게 싸운다
752.335,754.337,R031-S01-T001-U000174,[분위기가 고조되는 음악],,분위기가 고조되는 음악
772.647,774.649,R031-S01-T001-U000175,[소란스럽게 연신 싸운다],,소란스럽게 연신 싸운다
780.154,780.989,R031-S01-T001-U000176,[비명],,비명
788.579,789.664,R031-S01-T001-U000177,[조폭7의 기합],,조폭의 기합
789.747,792.792,R031-S01-T001-U000178,[조폭7의 괴로운 비명],,조폭의 괴로운 비명
806.139,807.056,R031-S01-T001-U000179,[카터의 기합],,카터의 기합
807.807,808.975,R031-S01-T001-U000180,[조폭8의 아파하는 신음],,조폭의 아파하는 신음
810.685,811.728,R031-S01-T001-U000181,[조폭9의 비명],,조폭의 비명
818.651,819.485,R031-S01-T001-U000182,[신음],,신음
819.569,821.237,R031-S01-T001-U000183,[카터의 힘주는 신음],,카터의 힘주는 신음
828.786,830.788,R031-S01-T001-U000184,[소란스럽게 연신 싸운다],,소란스럽게 연신 싸운다
853.019,854.187,R031-S01-T001-U000185,[조폭10의 기합],,조폭의 기합
854.812,855.73,R031-S01-T001-U000186,[조폭10의 비명],,조폭의 비명
857.398,859.359,R031-S01-T001-U000187,[거친 숨소리],,거친 숨소리
859.442,861.444,R031-S01-T001-U000188,[조폭들의 고통스러운 신음],,조폭들의 고통스러운 신음
862.612,863.946,R031-S01-T001-U000189,[거친 숨소리],,거친 숨소리
886.969,888.638,R031-S01-T001-U000190,- (조폭11) 잡아!- (조폭12) 저기 있다!,잡아 ! 저기 있다 !,조폭 잡아 ! 조폭 저기 있다 !
888.721,889.639,R031-S01-T001-U000191,(조폭13) 죽여!,죽여 !,조폭 죽여 !
891.432,893.393,R031-S01-T001-U000192,- (조폭14) 괜찮냐?- (조폭15) 어,괜찮냐 ? 어,조폭 괜찮냐 ? 조폭 어
893.476,894.394,R031-S01-T001-U000193,(조폭16) 저기 있다!,저기 있다 !,조폭 저기 있다 !
895.019,896.521,R031-S01-T001-U000194,[총성이 탕탕 울린다][조폭들의 신음],,총성이 탕탕 울린다 조폭들의 신음
898.94,899.857,R031-S01-T001-U000195,[총성],,총성
902.068,903.069,R031-S01-T001-U000196,[카터의 다급한 숨소리],,카터의 다급한 숨소리
903.152,903.986,R031-S01-T001-U000197,[문이 탁 닫힌다],,문이 탁 닫힌다
904.07,905.905,R031-S01-T001-U000198,- (조폭17) 밑에 있다!- (조폭18) 잡아!,밑에 있다 ! 잡아 !,조폭 밑에 있다 ! 조폭 잡아 !
906.572,908.282,R031-S01-T001-U000199,[문이 철컥 여닫힌다][조폭18의 기합],,문이 철컥 여닫힌다 조폭의 기합
908.366,910.91,R031-S01-T001-U000200,[소란스럽게 싸운다][긴박한 음악],,소란스럽게 싸운다 긴박한 음악
918.418,919.418,R031-S01-T001-U000201,[조폭19의 비명],,조폭의 비명
919.502,921.504,R031-S01-T001-U000202,[소란스럽게 연신 싸운다],,소란스럽게 연신 싸운다
935.393,936.727,R031-S01-T001-U000203,[카터의 힘주는 신음],,카터의 힘주는 신음
938.146,939.814,R031-S01-T001-U000204,[조폭20의 신음],,조폭의 신음
941.232,943.234,R031-S01-T001-U000205,[조폭들의 기합],,조폭들의 기합
949.949,953.202,R031-S01-T001-U000206,[조폭21의 비명],,조폭의 비명
954.912,957.79,R031-S01-T001-U000207,[사람들의 놀란 비명],,사람들의 놀란 비명
957.874,958.833,R031-S01-T001-U000208,[힘주는 신음],,힘주는 신음
958.916,959.792,R031-S01-T001-U000209,[총성],,총성
959.876,960.751,R031-S01-T001-U000210,[신음],,신음
962.003,963.004,R031-S01-T001-U000211,[사람들의 놀란 비명],,사람들의 놀란 비명
963.087,965.59,R031-S01-T001-U000212,(요원6) [영어] 저기 있다!남자를 생포해라!,저기 있다 ! 남자를 생포해라 !,요원 영어 저기 있다 ! 남자를 생포해라 !
965.673,967.8,R031-S01-T001-U000213,"(정희) [한국어] 바로 앞이시장이에요, 그쪽으로 이동하세요","바로 앞이시장이에요 , 그쪽으로 이동하세요","정희 한국어 바로 앞이시장이에요 , 그쪽으로 이동하세요"
967.884,969.886,R031-S01-T001-U000214,[긴박한 음악][다급한 숨소리],,긴박한 음악 다급한 숨소리
972.513,973.472,R031-S01-T001-U000215,[사람들의 놀란 신음],,사람들의 놀란 신음
973.556,974.473,R031-S01-T001-U000216,(정희) 반대편!,반대편 !,정희 반대편 !
974.557,976.642,R031-S01-T001-U000217,반대편 시장 출구로 나가좌회전하세요,반대편 시장 출구로 나가좌회전하세요,반대편 시장 출구로 나가좌회전하세요
