begin,end,id,text,prep_verbal,prep_read
8.467,10.135,R169-S01-T001-U000001,[신나는 음악이 흘러나온다],,신나는 음악이 흘러나온다
31.532,33.867,R169-S01-T001-U000002,"(윤옥) 이렇게, 이렇게 해봐, 에","이렇게 , 이렇게 해봐 , 에","윤옥 이렇게 , 이렇게 해봐 , 에"
39.748,41.083,R169-S01-T001-U000003,"예쁘다, 응?","예쁘다 , 응 ?","예쁘다 , 응 ?"
41.833,43.001,R169-S01-T001-U000004,"아유, 예뻐","아유 , 예뻐","아유 , 예뻐"
43.085,44.461,R169-S01-T001-U000005,[등을 탁탁 두드리며 웃는다],,등을 탁탁 두드리며 웃는다
44.544,45.379,R169-S01-T001-U000006,(윤옥) 됐어,됐어,윤옥 됐어
47.965,49.925,R169-S01-T001-U000007,야! 얼굴 펴,야 ! 얼굴 펴,야 ! 얼굴 펴
50.968,53.262,R169-S01-T001-U000008,입은 댓 발 나와 가지고얼굴 안 펴?,입은 댓 발 나와 가지고얼굴 안 펴 ?,입은 댓 발 나와 가지고얼굴 안 펴 ?
53.345,55.931,R169-S01-T001-U000009,[한숨]왜 나까지 가야 되는데?,왜 나까지 가야 되는데 ?,한숨 왜 나까지 가야 되는데 ?
56.014,57.724,R169-S01-T001-U000010,엄마 감독님 모시고식사하는 동안,엄마 감독님 모시고식사하는 동안,엄마 감독님 모시고식사하는 동안
57.808,58.725,R169-S01-T001-U000011,연수는 누가 보니?,연수는 누가 보니 ?,연수는 누가 보니 ?
59.268,61.019,R169-S01-T001-U000012,네 아빠도 나 몰라라 바쁘다는데,네 아빠도 나 몰라라 바쁘다는데,네 아빠도 나 몰라라 바쁘다는데
61.103,63.23,R169-S01-T001-U000013,쉬는 날 너라도 좀 도와줘야지,쉬는 날 너라도 좀 도와줘야지,쉬는 날 너라도 좀 도와줘야지
63.814,65.19,R169-S01-T001-U000014,엄마 몸이 몇 개씩 돼?,엄마 몸이 몇 개씩 돼 ?,엄마 몸이 몇 개씩 돼 ?
65.899,67.693,R169-S01-T001-U000015,"(어린 문수) 아, 나 오늘약속 있다고","아 , 나 오늘약속 있다고","어린 문수 아 , 나 오늘약속 있다고"
67.776,68.735,R169-S01-T001-U000016,누구랑?,누구랑 ?,누구랑 ?
71.446,72.322,R169-S01-T001-U000017,"아, 친구랑","아 , 친구랑","아 , 친구랑"
73.198,74.116,R169-S01-T001-U000018,좀 미뤄,좀 미뤄,좀 미뤄
74.866,75.951,R169-S01-T001-U000019,"아, 연수 일만 중요하고","아 , 연수 일만 중요하고","아 , 연수 일만 중요하고"
76.034,77.953,R169-S01-T001-U000020,나 약속 있는 건하나도 안 중요하냐?,나 약속 있는 건하나도 안 중요하냐 ?,나 약속 있는 건하나도 안 중요하냐 ?
78.036,79.079,R169-S01-T001-U000021,"아, 어떻게 갑자기 미뤄?","아 , 어떻게 갑자기 미뤄 ?","아 , 어떻게 갑자기 미뤄 ?"
79.162,82.124,R169-S01-T001-U000022,친구라며?오늘 안 만난다고 영 못 보니?,친구라며 ? 오늘 안 만난다고 영 못 보니 ?,친구라며 ? 오늘 안 만난다고 영 못 보니 ?
82.207,83.75,R169-S01-T001-U000023,"아, 진짜!","아 , 진짜 !","아 , 진짜 !"
83.834,86.044,R169-S01-T001-U000024,두 번 말하게 하지 마[혀를 쯧 찬다],두 번 말하게 하지 마,두 번 말하게 하지 마 혀를 쯧 찬다
87.045,90.424,R169-S01-T001-U000025,연수 넌 머리 뒤로 기대지 마컬 다 눌려,연수 넌 머리 뒤로 기대지 마컬 다 눌려,연수 넌 머리 뒤로 기대지 마컬 다 눌려
95.345,96.471,R169-S01-T001-U000026,[목을 가다듬는다],,목을 가다듬는다
99.099,100.934,R169-S01-T001-U000027,"야, 너 핸드폰 줘 봐","야 , 너 핸드폰 줘 봐","야 , 너 핸드폰 줘 봐"
101.018,102.269,R169-S01-T001-U000028,왜?,왜 ?,왜 ?
102.352,103.645,R169-S01-T001-U000029,"아, 빨리","아 , 빨리","아 , 빨리"
110.152,111.528,R169-S01-T001-U000030,"아, 절로 가","아 , 절로 가","아 , 절로 가"
116.325,117.576,R169-S01-T001-U000031,[목을 가다듬는다],,목을 가다듬는다
117.659,119.202,R169-S01-T001-U000032,[잔잔한 음악],,잔잔한 음악
122.289,123.373,R169-S01-T001-U000033,[휴대전화 진동음],,휴대전화 진동음
131.214,132.758,R169-S01-T001-U000034,엄마! 언니 남자 만난…,엄마 ! 언니 남자 만난,엄마 ! 언니 남자 만난
132.841,134.801,R169-S01-T001-U000035,야! 말하지 말라고,야 ! 말하지 말라고,야 ! 말하지 말라고
134.885,135.761,R169-S01-T001-U000036,[연수의 신음],,연수의 신음
135.844,136.97,R169-S01-T001-U000037,[힘주는 신음]말하지 마,말하지 마,힘주는 신음 말하지 마
137.054,139.306,R169-S01-T001-U000038,[밀치며 힘주는 신음][어린 문수의 신음],,밀치며 힘주는 신음 어린 문수의 신음
139.389,140.724,R169-S01-T001-U000039,- (연수) 엄마!- (어린 문수) 너 진짜 죽을래?,엄마 ! 너 진짜 죽을래 ?,연수 엄마 ! 어린 문수 너 진짜 죽을래 ?
140.807,142.1,R169-S01-T001-U000040,[연수의 신음],,연수의 신음
142.184,143.06,R169-S01-T001-U000041,야!,야 !,야 !
166.208,167.084,R169-S01-T001-U000042,(윤옥) 빠진 거 없지?,빠진 거 없지 ?,윤옥 빠진 거 없지 ?
169.669,171.171,R169-S01-T001-U000043,못 찾겠으면 이리로 전화해,못 찾겠으면 이리로 전화해,못 찾겠으면 이리로 전화해
171.254,173.09,R169-S01-T001-U000044,이거 연수 봐주는매니저 언니 번호야,이거 연수 봐주는매니저 언니 번호야,이거 연수 봐주는매니저 언니 번호야
173.965,175.384,R169-S01-T001-U000045,"한눈팔지 말고, 알았지?","한눈팔지 말고 , 알았지 ?","한눈팔지 말고 , 알았지 ?"
176.593,177.844,R169-S01-T001-U000046,진짜로 핸드폰 사주는 거지?,진짜로 핸드폰 사주는 거지 ?,진짜로 핸드폰 사주는 거지 ?
177.928,179.805,R169-S01-T001-U000047,그냥 좋게 가,그냥 좋게 가,그냥 좋게 가
179.888,180.764,R169-S01-T001-U000048,툭하면 흥정이야,툭하면 흥정이야,툭하면 흥정이야
180.847,182.682,R169-S01-T001-U000049,"아, 다른 애들은 다 있잖아","아 , 다른 애들은 다 있잖아","아 , 다른 애들은 다 있잖아"
182.766,184.059,R169-S01-T001-U000050,"맨날 나만 없어, 나만","맨날 나만 없어 , 나만","맨날 나만 없어 , 나만"
184.142,185.727,R169-S01-T001-U000051,누가 다 있대? 확인해 볼까?,누가 다 있대 ? 확인해 볼까 ?,누가 다 있대 ? 확인해 볼까 ?
186.895,187.896,R169-S01-T001-U000052,"아, 연수도 있잖아","아 , 연수도 있잖아","아 , 연수도 있잖아"
187.979,191.233,R169-S01-T001-U000053,"아, 얜 촬영할 때만 잠깐잠깐쓰라고 주는 거지","아 , 얜 촬영할 때만 잠깐잠깐쓰라고 주는 거지","아 , 얜 촬영할 때만 잠깐잠깐쓰라고 주는 거지"
191.316,192.484,R169-S01-T001-U000054,"(윤옥) 가, 빨랑, 쯧","가 , 빨랑 , 쯧","윤옥 가 , 빨랑 , 쯧"
196.363,197.28,R169-S01-T001-U000055,[차 문을 철컥 연다],,차 문을 철컥 연다
203.662,204.83,R169-S01-T001-U000056,"언니, 날씨 너무 좋다","언니 , 날씨 너무 좋다","언니 , 날씨 너무 좋다"
204.913,206.206,R169-S01-T001-U000057,(연수) 하늘 좀 봐봐,하늘 좀 봐봐,연수 하늘 좀 봐봐
207.791,210.46,R169-S01-T001-U000058,[평화로운 음악],,평화로운 음악
215.257,217.092,R169-S01-T001-U000059,[신나는 음악이 흘러나온다],,신나는 음악이 흘러나온다
225.308,226.81,R169-S01-T001-U000060,"(스태프1) 아유, 예쁘다","아유 , 예쁘다","스태프 아유 , 예쁘다"
226.893,228.019,R169-S01-T001-U000061,"- (스태프1) 인형이다, 인형- 아기가 너무 예뻐요","인형이다 , 인형 아기가 너무 예뻐요","스태프 인형이다 , 인형 아기가 너무 예뻐요"
228.103,229.73,R169-S01-T001-U000062,"(스태프2) 피부 봐요무슨 백옥 같아요, 백옥","피부 봐요무슨 백옥 같아요 , 백옥","스태프 피부 봐요무슨 백옥 같아요 , 백옥"
235.569,236.528,R169-S01-T001-U000063,[한숨],,한숨
243.785,245.12,R169-S01-T001-U000064,(연수) 언니,언니,연수 언니
261.052,261.97,R169-S01-T001-U000065,[목을 가다듬는다],,목을 가다듬는다
264.097,265.14,R169-S01-T001-U000066,[어린 문수가 목을 가다듬는다],,어린 문수가 목을 가다듬는다
272.814,274.107,R169-S01-T001-U000067,"언니, 나도 갈래","언니 , 나도 갈래","언니 , 나도 갈래"
274.9,275.776,R169-S01-T001-U000068,안 돼,안 돼,안 돼
275.859,277.819,R169-S01-T001-U000069,"아, 얼굴만 잠깐 보고 온다고","아 , 얼굴만 잠깐 보고 온다고","아 , 얼굴만 잠깐 보고 온다고"
277.903,280.28,R169-S01-T001-U000070,따라오지 마! 따라오면 죽는다,따라오지 마 ! 따라오면 죽는다,따라오지 마 ! 따라오면 죽는다
281.448,283.45,R169-S01-T001-U000071,[평화로운 음악],,평화로운 음악
319.861,321.196,R169-S01-T001-U000072,[바람이 휙 분다],,바람이 휙 분다
326.743,328.745,R169-S01-T001-U000073,[불안한 음악],,불안한 음악
330.747,332.749,R169-S01-T001-U000074,[유리창이 덜덜 흔들린다],,유리창이 덜덜 흔들린다
335.669,337.671,R169-S01-T001-U000075,[모빌이 찰랑찰랑 흔들린다],,모빌이 찰랑찰랑 흔들린다
340.423,341.591,R169-S01-T001-U000076,(연수) 언니,언니,연수 언니
346.221,347.264,R169-S01-T001-U000077,뭐?,뭐 ?,뭐 ?
348.723,350.35,R169-S01-T001-U000078,뭐라고?,뭐라고 ?,뭐라고 ?
