begin,end,id,text,prep_verbal,prep_read
26.671,27.777,R077-S01-T009-U000001,제9회,제회,제회
37.044,39.259,R077-S01-T009-U000002,어디 다친 데는 없냐?,어디 다친 데는 없냐 ?,어디 다친 데는 없냐 ?
40.229,40.922,R077-S01-T009-U000003,어디 봐.,어디 봐 .,어디 봐 .
40.922,42.976,R077-S01-T009-U000004,오지 마! 옷,오지 마 ! 옷,오지 마 ! 옷
42.987,44.439,R077-S01-T009-U000005,"가만히 있어, 보게.","가만히 있어 , 보게 .","가만히 있어 , 보게 ."
44.439,47.25,R077-S01-T009-U000006,-괜찮다... -가만 있으라고 했다.,괜찮다 . . . 가만 있으라고 했다 .,괜찮다 . . . 가만 있으라고 했다 .
53.078,54.648,R077-S01-T009-U000007,최영도,최영도,최영도
58.689,60.631,R077-S01-T009-U000008,그러지 마. 받아야 돼.,그러지 마 . 받아야 돼 .,그러지 마 . 받아야 돼 .
60.631,62.132,R077-S01-T009-U000009,받지 마.,받지 마 .,받지 마 .
62.162,66.17699999999999,R077-S01-T009-U000010,"아까 봤잖아. 무시해 봤자, 피해 봤자, 얘한테 안 통해.","아까 봤잖아 . 무시해 봤자 , 피해 봤자 , 얘한테 안 통해 .","아까 봤잖아 . 무시해 봤자 , 피해 봤자 , 얘한테 안 통해 ."
66.17699999999999,67.99,R077-S01-T009-U000011,얘 나 졸부 아닌 거 알아. 다 안다고!,얘 나 졸부 아닌 거 알아 . 다 안다고 !,얘 나 졸부 아닌 거 알아 . 다 안다고 !
67.99,69.901,R077-S01-T009-U000012,다 알아도 괜찮아. 받지 마.,다 알아도 괜찮아 . 받지 마 .,다 알아도 괜찮아 . 받지 마 .
69.901,72.318,R077-S01-T009-U000013,어떻게 최영도가 눈치 다 챘다니까.,어떻게 최영도가 눈치 다 챘다니까 .,어떻게 최영도가 눈치 다 챘다니까 .
72.32900000000001,74.368,R077-S01-T009-U000014,받지 말라고 했다?,받지 말라고 했다 ?,받지 말라고 했다 ?
74.368,75.83,R077-S01-T009-U000015,여보...,여보 . . .,여보 . . .
76.068,80.944,R077-S01-T009-U000016,<i>(노래)</i>,,노래
80.944,88.88,R077-S01-T009-U000017,<i>(노래)</i>,,노래
88.88,93.702,R077-S01-T009-U000018,<i>(노래)</i>,,노래
93.74199999999999,101.836,R077-S01-T009-U000019,<i>(노래)</i>,,노래
102.527,108.93,R077-S01-T009-U000020,<i>(노래)</i>,,노래
108.955,115.232,R077-S01-T009-U000021,<i>(노래)</i>,,노래
115.269,119.345,R077-S01-T009-U000022,<i>(노래)</i>,,노래
119.352,122.49,R077-S01-T009-U000023,<i>(노래)</i>,,노래
122.52,130.208,R077-S01-T009-U000024,<i>(노래)</i>,,노래
135.698,137.237,R077-S01-T009-U000025,듣고 있냐?,듣고 있냐 ?,듣고 있냐 ?
140.961,142.74,R077-S01-T009-U000026,여보세요?,여보세요 ?,여보세요 ?
